,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,805.1,865.4,840.1,1229.4,1423.1,1480.8,1068.2,965.8,983.1,1009.1,862.3,891.9,783.2,1099.3,452.6,535.0,1145.5,1116.5,701.0,498.0,1514.0,1459.2,751.9,791.2,751.9,1430.6,1103.8,841.9,1263.6,1394.9,787.8,1138.1,711.7,932.2,1514.0,1308.4,965.8,770.3,694.9,795.4,1002.9,735.5,639.2,860.3,919.5,721.3,1513.9
1,805.1,0.0,690.8,65.8,476.5,870.6,928.3,483.1,655.0,286.1,395.3,88.0,194.7,233.9,390.8,385.1,580.6,462.8,419.5,350.2,637.8,875.0,706.3,160.8,241.9,160.8,878.1,413.9,428.6,566.3,977.9,96.7,441.1,403.9,161.3,875.0,755.9,191.5,332.3,340.9,114.7,715.9,300.3,269.7,685.7,328.4,83.8,875.1
2,865.4,690.8,0.0,641.8,838.8,614.7,672.4,845.4,157.4,501.3,342.1,602.8,542.9,579.6,753.1,917.5,330.4,401.3,441.5,483.5,700.9,705.6,889.8,696.7,546.4,696.7,622.2,385.7,964.5,476.8,586.5,713.1,419.9,343.4,603.1,705.6,500.0,675.7,568.8,577.4,615.7,218.3,536.8,657.4,5.1,864.3,663.5,705.5
3,840.1,65.8,641.8,0.0,410.7,821.6,879.3,417.3,606.0,237.1,346.3,39.0,145.7,268.9,325.0,420.1,615.6,413.8,370.5,385.2,672.8,809.2,640.5,195.8,276.9,195.8,829.1,364.9,463.6,517.3,928.9,131.7,392.1,438.9,112.3,809.2,706.9,125.7,367.3,375.9,149.7,666.9,335.3,304.7,636.7,363.4,118.8,809.3
4,1229.4,476.5,838.8,410.7,0.0,681.8,580.9,243.8,803.0,415.7,573.9,449.7,488.9,679.6,151.5,776.8,1026.3,506.3,463.0,795.9,1083.5,414.0,229.8,606.2,687.6,606.2,689.3,481.2,387.5,538.5,828.1,542.4,484.6,849.6,397.6,414.0,652.2,390.8,778.0,786.6,549.6,863.9,746.0,715.4,833.7,466.8,529.5,414.1
5,1423.1,870.6,614.7,821.6,681.8,0.0,304.8,849.4,578.9,599.1,482.7,782.6,676.0,852.2,757.1,1172.3,888.1,531.3,571.5,837.2,1079.3,267.8,452.0,948.0,824.6,948.0,7.5,515.7,993.1,354.7,552.0,896.9,549.9,739.3,735.3,267.8,162.4,807.9,911.3,919.9,799.5,639.8,879.3,930.0,609.6,1072.4,884.0,267.7
6,1480.8,928.3,672.4,879.3,580.9,304.8,0.0,809.2,636.6,656.8,540.4,840.3,733.7,909.9,716.9,1230.0,945.8,589.0,629.2,894.9,1137.0,166.9,351.1,1005.7,882.3,1005.7,312.3,573.4,952.9,412.4,247.2,954.6,607.6,797.0,793.0,166.9,205.0,865.6,969.0,977.6,857.2,697.5,937.0,987.7,667.3,1032.2,941.7,166.8
7,1068.2,483.1,845.4,417.3,243.8,849.4,809.2,0.0,809.6,422.3,580.5,456.3,495.5,628.3,113.7,615.6,975.0,512.9,469.6,744.6,946.4,642.3,473.6,445.0,636.3,445.0,856.9,487.8,226.3,545.1,1034.4,549.0,491.2,798.3,404.2,642.3,734.7,397.4,726.7,735.3,556.2,870.5,694.7,664.1,840.3,305.6,522.0,642.4
8,965.8,655.0,157.4,606.0,803.0,578.9,636.6,809.6,0.0,465.5,306.3,567.0,507.1,629.2,717.3,952.7,430.8,365.5,405.7,541.7,783.8,669.8,854.0,728.4,599.1,728.4,586.4,349.9,953.3,441.0,456.8,677.3,384.1,443.8,567.3,669.8,464.2,639.9,626.5,635.1,579.9,99.1,594.5,707.0,152.3,896.0,664.4,669.7
9,983.1,286.1,501.3,237.1,415.7,599.1,656.8,422.3,465.5,0.0,205.8,198.1,91.5,333.5,330.0,587.5,657.6,176.7,133.4,432.9,777.6,690.0,645.5,363.2,324.6,363.2,606.6,127.8,566.0,294.8,739.1,312.1,155.0,480.9,150.8,690.0,484.4,223.4,415.0,423.6,214.7,526.4,383.0,369.3,496.2,530.8,299.2,689.9
10,1009.1,395.3,342.1,346.3,573.9,482.7,540.4,580.5,306.3,205.8,0.0,307.3,247.4,369.5,488.2,693.0,501.6,136.4,176.6,410.7,652.8,573.6,757.8,468.7,341.9,468.7,490.2,97.0,724.2,344.8,582.6,417.6,155.0,324.9,307.6,573.6,368.0,380.2,432.3,440.9,320.2,367.2,400.3,447.3,337.0,636.3,404.7,573.5
11,862.3,88.0,602.8,39.0,449.7,782.6,840.3,456.3,567.0,198.1,307.3,0.0,106.7,271.1,364.0,442.3,612.4,374.8,331.5,385.0,695.0,848.2,679.5,218.0,276.7,218.0,790.1,325.9,485.8,478.3,889.9,153.9,353.1,435.7,73.3,848.2,667.9,164.7,367.1,375.7,125.3,627.9,335.1,306.9,597.7,385.6,141.0,848.3
12,891.9,194.7,542.9,145.7,488.9,676.0,733.7,495.5,507.1,91.5,247.4,106.7,0.0,242.3,403.2,496.3,580.0,268.2,224.9,355.3,695.5,766.9,718.7,272.0,247.0,272.0,683.5,219.3,539.8,371.7,830.0,220.9,246.5,403.3,116.9,766.9,561.3,189.5,337.4,346.0,123.5,568.0,305.4,278.1,537.8,439.6,208.0,766.8
13,783.2,233.9,579.6,268.9,679.6,852.2,909.9,628.3,629.2,333.5,369.5,271.1,242.3,0.0,593.9,407.6,412.9,505.9,466.9,182.5,527.2,943.1,909.4,183.3,74.2,183.3,859.7,452.2,451.1,614.0,952.1,216.6,488.5,236.2,297.8,943.1,737.5,394.6,164.6,173.2,145.8,690.1,132.6,144.0,574.5,350.9,150.1,943.0
14,1099.3,390.8,753.1,325.0,151.5,757.1,716.9,113.7,717.3,330.0,488.2,364.0,403.2,593.9,0.0,646.7,940.6,420.6,377.3,710.2,977.5,550.0,381.3,476.1,601.9,476.1,764.6,395.5,257.4,452.8,942.1,456.7,398.9,763.9,311.9,550.0,642.4,305.1,692.3,700.9,463.9,778.2,660.3,629.7,748.0,336.7,443.8,550.1
15,452.6,385.1,917.5,420.1,776.8,1172.3,1230.0,615.6,952.7,587.5,693.0,442.3,496.3,407.6,646.7,0.0,618.3,764.2,720.9,439.2,330.8,1175.3,1006.6,310.3,415.6,310.3,1179.8,715.3,389.3,868.0,1275.6,367.8,742.5,574.1,512.2,1175.3,1057.6,545.8,417.8,342.4,385.8,1013.6,383.0,286.7,912.4,477.9,301.3,1175.4
16,535.0,580.6,330.4,615.6,1026.3,888.1,945.8,975.0,430.8,657.6,501.6,612.4,580.0,412.9,940.6,618.3,0.0,638.0,676.5,316.8,370.5,979.0,1163.2,530.0,379.7,530.0,895.6,596.3,797.8,750.2,859.9,563.3,654.9,176.7,639.1,979.0,773.4,737.3,402.1,410.7,487.1,467.9,370.1,490.7,325.3,697.6,496.8,978.9
17,1145.5,462.8,401.3,413.8,506.3,531.3,589.0,512.9,365.5,176.7,136.4,374.8,268.2,505.9,420.6,764.2,638.0,0.0,43.3,547.1,789.2,622.2,736.1,539.9,478.3,539.9,538.8,89.7,656.6,385.4,631.2,488.8,21.7,461.3,327.5,622.2,416.6,400.1,568.7,577.3,391.4,426.4,536.7,546.0,396.2,707.5,475.9,622.1
18,1116.5,419.5,441.5,370.5,463.0,571.5,629.2,469.6,405.7,133.4,176.6,331.5,224.9,466.9,377.3,720.9,676.5,43.3,0.0,566.3,827.7,662.4,692.8,496.6,458.0,496.6,579.0,98.2,613.3,342.1,671.4,445.5,21.6,499.8,284.2,662.4,456.8,356.8,548.4,557.0,348.1,466.6,516.4,502.7,436.4,664.2,432.6,662.3
19,701.0,350.2,483.5,385.2,795.9,837.2,894.9,744.6,541.7,432.9,410.7,385.0,355.3,182.5,710.2,439.2,316.8,547.1,566.3,0.0,344.7,928.1,1025.7,299.6,149.3,299.6,844.7,505.4,567.4,699.3,897.7,332.9,564.0,140.1,411.7,928.1,722.5,509.9,171.7,136.4,259.7,602.6,139.7,191.7,478.4,467.2,266.4,928.0
