,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,574.9,462.7,587.9,382.1,601.6,378.5,219.6,223.9,350.8,467.9,598.0,618.1,167.9,403.4,395.9,291.0,498.1,255.4,380.4,554.1,381.3,624.7,356.3,581.1,253.1,353.9,227.3,607.5,254.0,234.4,444.5,377.3,563.2,358.4,583.9,604.0,355.5,594.1,539.4,437.6,477.4,212.4,243.0,388.8,558.4,318.4,588.0
1,582.1,0.0,293.2,76.2,341.9,239.8,207.1,366.7,362.4,323.2,136.3,327.2,187.9,414.1,300.4,329.7,396.5,239.0,455.6,348.2,124.7,341.1,113.0,325.9,69.4,469.1,384.9,359.0,95.8,423.5,403.5,247.5,363.4,219.2,292.5,198.5,92.3,327.1,82.4,178.8,243.5,252.5,473.9,440.3,266.8,129.0,360.5,134.3
2,441.1,277.6,0.0,289.8,222.8,333.9,199.5,337.0,332.7,298.2,221.5,135.3,273.8,384.4,181.3,210.6,331.3,258.8,307.8,229.1,256.8,222.0,246.8,206.8,280.6,203.0,265.8,329.3,271.7,277.0,257.0,184.5,268.6,100.5,284.9,121.2,274.5,208.0,296.0,246.1,124.4,37.5,221.6,402.3,292.5,261.1,232.1,179.7
3,585.9,75.3,281.4,0.0,345.7,229.1,210.9,370.5,366.2,327.0,140.1,302.6,168.5,417.9,304.2,333.5,400.3,242.8,459.4,352.0,125.4,344.9,88.4,329.7,44.8,472.9,388.7,362.8,71.2,427.3,407.3,251.3,367.2,194.6,296.3,173.9,67.7,330.9,6.2,182.6,247.3,256.3,477.7,444.1,270.6,129.7,364.3,109.7
4,384.5,334.9,223.3,347.9,0.0,391.2,209.7,225.1,220.8,173.5,255.9,358.6,378.1,272.5,47.1,39.6,219.4,293.2,198.7,11.3,314.1,0.8,384.7,46.5,341.1,250.3,153.9,217.4,367.5,166.6,146.6,216.8,143.9,323.8,168.5,344.5,364.0,45.3,354.1,303.4,142.8,182.6,217.0,298.7,326.9,318.4,60.3,348.0
5,638.5,238.4,324.3,228.7,401.3,0.0,271.5,431.1,426.8,387.6,200.7,345.5,56.2,478.5,359.8,389.1,460.9,214.2,515.0,407.6,166.3,400.5,207.8,385.3,221.9,527.3,444.3,423.4,221.0,482.9,462.9,311.9,427.8,237.5,356.9,216.8,235.5,386.5,234.9,164.3,302.9,311.9,533.3,504.7,292.6,170.6,419.9,152.6
6,375.0,196.4,198.5,209.4,219.4,259.3,0.0,159.6,155.3,116.1,97.3,333.8,239.6,207.0,182.5,211.8,189.4,119.6,296.5,217.7,175.6,218.6,246.2,167.2,202.6,348.1,211.7,151.9,229.0,264.4,244.4,94.4,156.3,294.4,85.4,273.7,225.5,168.4,215.6,168.8,120.2,157.8,314.8,233.2,153.3,179.9,201.8,209.5
7,215.4,355.3,335.4,368.3,225.8,418.2,158.9,0.0,4.3,131.2,256.2,470.7,398.5,47.4,240.6,239.6,71.4,278.5,237.1,224.1,334.5,225.0,405.1,173.6,361.5,264.7,134.3,7.7,387.9,169.7,194.1,224.9,157.7,435.9,138.8,432.6,384.4,174.8,374.5,327.7,254.9,294.7,224.0,73.6,262.4,338.8,167.7,368.4
8,219.7,351.0,331.1,364.0,221.5,413.9,154.6,4.3,0.0,126.9,251.9,466.4,394.2,51.7,236.3,235.3,67.1,274.2,232.8,219.8,330.2,220.7,400.8,169.3,357.2,269.0,130.0,3.4,383.6,165.4,189.8,220.6,153.4,431.6,134.5,428.3,380.1,170.5,370.2,323.4,250.6,290.4,228.3,77.9,258.1,334.5,163.4,364.1
9,355.5,312.5,296.7,325.5,174.9,375.4,116.1,140.1,135.8,0.0,213.4,432.0,355.7,187.5,196.2,188.7,169.9,235.7,265.2,173.2,291.7,174.1,362.3,122.7,318.7,316.8,191.1,132.4,345.1,233.1,213.1,182.1,111.8,397.2,96.0,389.8,341.6,123.9,331.7,284.9,216.2,256.0,283.5,213.7,258.9,296.0,157.3,325.6
