,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,678.4,1222.9,832.4,873.9,840.0,686.5,681.5,647.7,1150.7,889.1,1337.8,863.5,1064.4,1477.1,1020.9,1038.9,885.2,473.6,651.1,493.4,823.3,1205.8,910.2,643.0,985.5,801.0,1116.6,848.3,843.5,1458.7,1535.3,952.4,1040.6,1133.7,1112.4,1529.0,704.8,1129.4,667.3,841.9,1085.9,1028.7,1124.7,1153.6,1048.9,721.3,1513.9
1,678.4,0.0,708.6,400.1,514.6,226.3,406.3,401.3,557.9,578.8,284.1,926.9,206.2,488.6,1066.2,546.3,737.9,227.9,297.7,348.0,381.0,391.0,642.5,477.9,38.4,409.7,368.7,589.0,416.0,411.2,895.4,1043.3,305.0,608.3,557.9,536.6,965.7,123.7,595.3,11.1,590.0,558.3,554.1,610.4,708.8,473.1,289.0,950.6
2,1222.9,708.6,0.0,596.5,457.2,593.1,742.8,737.8,853.1,335.6,424.5,606.2,535.1,355.3,624.4,322.8,472.1,516.1,929.5,628.8,804.3,476.6,128.1,507.7,739.8,438.6,521.5,301.5,484.8,607.6,402.8,550.7,444.0,470.0,242.5,197.8,473.1,666.8,314.3,719.7,648.1,270.8,269.0,135.6,336.4,370.8,539.0,458.0
3,832.4,400.1,596.5,0.0,725.6,308.8,327.9,322.9,494.1,524.3,262.7,695.4,262.6,459.6,834.7,670.8,561.3,302.3,640.7,213.9,649.5,159.5,702.4,246.4,427.7,567.3,137.2,490.2,184.5,11.1,977.1,892.9,328.1,376.8,643.0,621.7,1047.4,358.3,503.0,411.2,455.9,459.5,678.6,498.3,505.6,444.1,111.1,985.6
4,873.9,514.6,457.2,725.6,0.0,609.3,845.0,840.0,1011.2,378.3,462.9,915.1,482.5,365.3,839.8,180.4,781.0,442.8,685.0,731.0,380.5,609.7,365.3,679.8,547.8,158.3,654.6,409.3,617.9,736.7,618.2,766.1,414.3,732.8,342.2,300.6,688.5,576.0,396.5,525.7,957.0,400.1,188.2,546.9,645.3,349.8,668.1,673.4
5,840.0,226.3,593.1,308.8,609.3,0.0,379.9,374.9,546.1,502.6,168.6,824.8,150.3,400.6,964.1,565.9,655.8,189.8,524.0,265.9,475.7,299.7,622.7,386.6,264.7,462.4,277.4,473.5,324.7,319.9,875.6,1022.3,223.2,506.2,538.1,516.8,945.9,184.5,486.3,237.4,507.9,442.8,573.7,494.9,593.3,385.1,206.9,930.8
6,686.5,406.3,742.8,327.9,845.0,379.9,0.0,47.0,375.2,670.6,409.0,854.7,408.9,605.9,994.0,817.1,641.5,448.6,540.3,114.0,711.4,318.8,848.7,405.7,367.9,713.6,296.5,636.5,343.8,339.0,1123.4,1052.2,474.4,536.1,789.3,768.0,1193.7,342.0,649.3,395.2,493.6,605.8,824.9,644.6,664.9,590.4,216.8,1144.9
7,681.5,401.3,737.8,322.9,840.0,374.9,47.0,0.0,370.2,665.6,404.0,849.7,403.9,600.9,989.0,812.1,636.5,443.6,535.3,109.0,706.4,313.8,843.7,400.7,362.9,708.6,291.5,631.5,338.8,334.0,1118.4,1047.2,469.4,531.1,784.3,763.0,1188.7,337.0,644.3,390.2,488.6,600.8,819.9,639.6,659.9,585.4,211.8,1139.9
8,647.7,557.9,853.1,494.1,1011.2,546.1,375.2,370.2,0.0,836.8,575.2,700.9,575.1,772.1,840.2,983.3,402.0,614.8,501.5,339.8,771.8,485.0,959.0,571.9,519.5,879.8,462.7,802.7,510.0,505.2,1233.7,898.4,640.6,570.3,955.5,934.2,1176.1,493.6,815.5,546.8,205.0,772.0,991.1,753.3,516.7,756.6,383.0,991.1
9,1150.7,578.8,335.6,524.3,378.3,502.6,670.6,665.6,836.8,0.0,339.0,605.6,432.0,102.0,744.9,266.3,471.5,392.3,773.9,556.6,688.7,404.7,323.1,435.8,612.0,295.1,449.6,34.1,412.9,535.4,576.0,723.9,320.6,469.4,238.5,217.2,646.3,576.3,21.3,589.9,647.5,64.8,274.1,237.4,335.8,117.5,466.8,631.2
10,889.1,284.1,424.5,262.7,462.9,168.6,409.0,404.0,575.2,339.0,0.0,685.3,110.6,242.8,824.6,408.1,551.2,96.3,581.8,295.0,530.4,192.7,464.9,262.8,322.5,304.6,231.3,304.9,200.9,273.8,717.8,865.7,65.4,366.7,380.3,359.0,788.1,242.3,317.7,295.2,537.0,274.2,415.9,326.3,424.7,227.3,205.2,773.0
11,1337.8,926.9,606.2,695.4,915.1,824.8,854.7,849.7,700.9,605.6,685.3,0.0,778.6,625.3,139.3,803.1,319.9,776.9,1167.5,740.7,1176.3,535.9,671.8,529.6,954.5,831.9,580.8,571.5,544.1,706.5,551.4,213.0,704.8,323.4,764.4,719.7,490.7,885.1,584.3,938.0,495.9,540.8,790.9,506.4,269.8,640.8,637.9,305.7
12,863.5,206.2,535.1,262.6,482.5,150.3,408.9,403.9,575.1,432.0,110.6,778.6,0.0,330.0,917.9,450.1,644.5,39.7,482.8,294.9,419.8,253.5,546.3,340.4,244.6,324.2,231.2,415.5,278.5,273.7,799.2,947.1,116.8,460.0,461.7,440.4,869.5,164.4,428.3,217.3,536.9,384.8,457.9,436.9,535.3,314.5,205.1,854.4
13,1064.4,488.6,355.3,459.6,365.3,400.6,605.9,600.9,772.1,102.0,242.8,625.3,330.0,0.0,764.6,263.0,491.2,290.3,683.7,491.9,598.5,340.0,319.8,371.1,521.8,207.0,384.9,119.5,348.2,470.7,572.7,720.6,218.6,415.5,235.2,213.9,643.0,474.3,106.7,499.7,667.2,110.3,270.8,257.1,355.5,15.5,402.1,627.9
14,1477.1,1066.2,624.4,834.7,839.8,964.1,994.0,989.0,840.2,744.9,824.6,139.3,917.9,764.6,0.0,705.4,459.2,916.2,1306.8,880.0,1186.9,675.2,532.5,668.9,1093.8,821.2,720.1,710.8,683.4,845.8,412.1,73.7,844.1,462.7,625.1,580.4,351.4,1024.4,723.6,1077.3,635.2,680.1,651.6,645.7,409.1,780.1,777.2,166.4
15,1020.9,546.3,322.8,670.8,180.4,565.9,817.1,812.1,983.3,266.3,408.1,803.1,450.1,263.0,705.4,0.0,669.0,410.4,741.4,703.1,527.5,554.9,230.9,625.0,579.5,192.7,599.8,297.3,563.1,681.9,483.8,631.7,381.9,666.9,210.9,166.2,554.1,596.5,284.5,557.4,845.0,288.1,53.8,434.9,533.3,278.5,613.3,539.0
16,1038.9,737.9,472.1,561.3,781.0,655.8,641.5,636.5,402.0,471.5,551.2,319.9,644.5,491.2,459.2,669.0,0.0,642.8,892.7,527.5,987.3,401.8,578.0,395.5,765.5,697.8,446.7,437.4,410.0,572.4,852.7,517.4,570.7,189.3,641.2,619.9,795.1,696.1,450.2,749.0,197.0,406.7,676.8,372.3,135.7,506.7,492.7,610.1
17,885.2,227.9,516.1,302.3,442.8,189.8,448.6,443.6,614.8,392.3,96.3,776.9,39.7,290.3,916.2,410.4,642.8,0.0,504.5,334.6,441.5,284.3,506.6,354.4,266.3,284.5,270.9,396.5,292.5,313.4,759.5,907.4,77.1,458.3,422.0,400.7,829.8,186.1,397.0,239.0,576.6,365.8,418.2,417.9,516.3,274.8,244.8,814.7
18,473.6,297.7,929.5,640.7,685.0,524.0,540.3,535.3,501.5,773.9,581.8,1167.5,482.8,683.7,1306.8,741.4,892.7,504.5,0.0,504.9,304.5,631.6,837.6,718.5,262.3,604.8,609.3,803.2,656.6,651.8,1090.5,1238.4,575.8,848.9,753.0,731.7,1160.8,347.6,790.4,286.6,695.7,794.0,749.2,903.9,977.7,668.2,529.6,1145.7
19,651.1,348.0,628.8,213.9,731.0,265.9,114.0,109.0,339.8,556.6,295.0,740.7,294.9,491.9,880.0,703.1,527.5,334.6,504.9,0.0,597.4,204.8,734.7,291.7,332.5,599.6,182.5,522.5,229.8,225.0,1009.4,938.2,360.4,422.1,675.3,654.0,1079.7,306.2,535.3,359.1,379.6,491.8,710.9,530.6,550.9,476.4,102.8,1030.9
20,493.4,381.0,804.3,649.5,380.5,475.7,711.4,706.4,771.8,688.7,530.4,1176.3,419.8,598.5,1186.9,527.5,987.3,441.5,304.5,597.4,0.0,640.4,712.4,727.3,351.2,505.4,618.1,718.0,665.4,660.6,965.3,1113.2,508.3,857.7,655.7,634.4,1035.6,436.5,705.2,375.5,839.4,708.8,535.3,854.1,952.5,583.0,538.4,1020.5
