,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,226.9,603.3,597.9,446.4,567.7,464.5,305.5,527.0,413.4,613.5,423.3,413.5,387.7,516.2,598.5,305.0,316.8,376.4,597.9,397.8,594.0,260.0,590.6,196.8,450.6,535.7,462.8,555.4,211.6,412.2,438.5,350.8,395.9,562.2,334.8,502.6,606.0,382.8,346.7,276.5,371.6,625.8,356.7,297.6,601.2,318.4,588.0
1,230.4,0.0,460.8,425.8,317.3,395.6,270.5,145.1,333.0,337.8,441.4,196.4,187.4,354.4,289.3,426.4,155.5,283.5,154.0,425.8,364.5,421.9,173.6,418.5,208.0,256.8,341.7,248.7,361.4,210.3,185.3,276.5,145.9,169.0,368.2,167.9,308.6,463.5,155.9,220.2,49.6,144.7,456.5,140.0,166.7,429.1,91.5,415.9
2,640.2,472.1,0.0,231.1,223.9,210.2,361.5,434.0,261.7,269.1,256.0,390.5,434.3,280.6,438.3,241.0,521.4,358.4,406.1,231.1,374.2,236.5,392.4,156.9,460.2,278.1,304.7,290.3,233.3,440.8,374.9,276.5,449.1,390.8,240.2,451.3,286.1,27.6,403.7,346.9,489.6,428.7,47.4,443.2,475.5,167.5,421.6,154.3
3,605.3,434.2,232.4,0.0,181.0,61.7,287.1,391.1,187.3,233.0,70.6,352.6,359.9,276.3,368.5,55.6,447.0,369.6,368.2,0.0,385.4,50.3,349.5,123.3,417.3,235.2,230.3,247.4,158.9,397.9,337.0,233.6,411.2,352.9,165.8,376.9,211.7,200.4,365.8,304.0,451.7,390.8,180.6,405.3,432.6,71.5,383.7,79.9
4,455.1,321.7,214.9,173.3,0.0,143.1,235.5,240.9,270.8,52.0,188.9,240.1,308.3,95.3,311.1,173.9,395.4,188.6,237.2,173.3,204.4,169.4,199.3,166.0,267.1,100.7,300.1,112.9,242.4,247.7,224.5,99.1,294.9,240.4,249.3,325.3,267.0,217.6,253.3,153.8,339.2,278.3,204.0,289.0,282.4,176.6,271.2,163.4
5,573.2,402.1,218.1,51.7,148.9,0.0,292.7,359.0,207.2,200.9,67.3,320.5,365.5,244.2,368.3,52.3,452.6,337.5,336.1,51.7,353.3,47.8,317.4,128.3,385.2,203.1,250.2,215.3,178.8,365.8,304.9,201.5,379.1,320.8,185.7,382.5,231.6,186.1,333.7,271.9,419.6,358.7,166.3,373.2,400.5,91.4,351.6,99.8
6,437.3,260.7,352.7,306.8,232.1,287.5,0.0,281.9,102.7,252.6,333.3,227.4,104.5,295.9,134.0,318.3,191.6,389.2,243.0,306.8,405.0,313.8,310.4,275.6,378.2,171.6,111.4,163.5,131.1,358.8,211.3,191.3,282.7,227.7,137.9,121.5,78.3,342.5,240.6,290.3,278.2,265.6,322.7,276.8,332.3,243.2,228.3,218.1
7,301.4,136.2,421.1,379.5,235.9,349.3,275.1,0.0,331.0,256.4,395.1,198.3,207.9,262.5,289.3,380.1,224.8,191.6,88.1,379.5,272.6,375.6,81.7,372.2,113.4,232.2,339.7,224.2,359.4,94.0,185.3,220.1,95.7,170.9,366.2,188.4,306.6,423.8,157.8,128.3,153.7,146.6,410.2,93.2,50.4,382.8,99.0,369.6
8,505.4,328.8,271.8,204.1,278.8,224.5,99.8,332.4,0.0,299.8,233.4,274.6,172.6,343.1,181.2,218.4,259.7,436.4,290.2,204.1,452.2,213.1,360.9,172.9,428.7,218.8,98.1,210.7,28.4,409.3,258.5,238.5,333.2,274.9,121.6,189.6,24.4,239.8,287.8,337.5,346.3,312.8,220.0,327.3,382.8,140.5,296.4,115.4
9,441.7,328.1,255.4,221.3,48.0,191.1,241.9,247.3,297.8,0.0,236.9,246.5,314.7,66.6,317.5,221.9,401.8,159.9,243.6,221.3,175.7,217.4,205.7,214.0,273.5,107.1,306.5,119.3,290.4,254.1,230.9,105.5,301.3,246.8,297.3,331.7,273.4,258.1,259.7,160.2,345.6,284.7,252.0,295.4,288.8,224.6,277.6,211.4
10,624.5,453.4,266.2,65.6,200.2,80.9,320.9,410.3,221.1,252.2,0.0,371.8,393.7,295.5,402.3,15.0,480.8,388.8,387.4,65.6,404.6,61.7,368.7,167.1,436.5,254.4,264.1,266.6,192.7,417.1,356.2,252.8,430.4,372.1,199.6,410.7,245.5,234.2,385.0,323.2,470.9,410.0,214.4,424.5,451.8,105.3,402.9,113.7
11,435.3,204.9,374.6,339.6,231.1,309.4,213.4,205.0,269.3,251.6,355.2,0.0,276.6,294.9,144.1,340.2,293.5,341.5,152.0,339.6,404.0,335.7,233.5,332.3,301.3,170.6,278.0,162.5,297.7,281.9,40.1,190.3,205.8,56.0,304.5,257.1,244.9,377.3,68.9,228.7,222.4,94.1,370.3,199.9,255.4,342.9,111.1,329.7
12,394.9,186.4,433.9,388.0,313.3,368.7,121.4,207.6,183.9,333.8,414.5,258.9,0.0,377.1,215.2,399.5,149.2,346.0,216.5,388.0,427.0,395.0,236.1,356.8,303.9,252.8,192.6,244.7,212.3,284.5,247.8,272.5,208.4,231.5,219.1,79.1,159.5,423.7,218.4,282.7,203.9,207.2,403.9,202.5,258.0,324.4,154.0,299.3
13,415.7,367.1,267.1,264.4,91.1,234.2,285.0,276.0,340.9,58.1,280.0,289.6,357.8,0.0,360.6,265.0,444.9,133.9,272.3,264.4,149.7,260.5,234.4,257.1,302.2,150.2,349.6,162.4,333.5,282.8,274.0,148.6,330.0,289.9,340.4,374.8,316.5,269.8,302.8,188.9,384.6,324.1,289.6,324.1,317.5,267.7,317.0,254.5
14,524.4,294.0,435.5,393.0,314.9,370.3,133.0,288.9,188.9,335.4,416.1,132.6,205.8,378.7,0.0,401.1,292.9,427.3,241.1,393.0,487.8,396.6,317.4,361.8,385.2,254.4,197.6,246.3,217.3,365.8,100.2,274.1,289.7,145.1,224.1,222.8,164.5,428.7,158.0,317.8,311.5,183.2,408.9,283.8,339.3,329.4,200.2,304.3
15,609.5,438.4,251.2,50.6,185.2,65.9,305.9,395.3,206.1,237.2,15.0,356.8,378.7,280.5,387.3,0.0,465.8,373.8,372.4,50.6,389.6,46.7,353.7,152.1,421.5,239.4,249.1,251.6,177.7,402.1,341.2,237.8,415.4,357.1,184.6,395.7,230.5,219.2,370.0,308.2,455.9,395.0,199.4,409.5,436.8,90.3,387.9,98.7
16,312.2,150.4,514.8,468.9,394.2,449.6,202.3,236.8,264.8,414.7,495.4,288.1,151.3,446.1,296.1,480.4,0.0,375.2,245.7,468.9,456.2,475.9,265.3,437.7,289.8,333.7,273.5,325.6,293.2,305.3,277.0,353.4,237.6,260.7,300.0,72.6,240.4,504.6,247.6,311.9,200.0,236.4,484.8,231.7,287.2,405.3,183.2,380.2
17,316.7,275.1,312.8,329.2,155.9,299.0,349.8,184.0,405.7,122.9,344.8,333.3,346.8,97.2,425.4,329.8,363.7,0.0,227.0,329.2,107.3,325.3,142.4,321.9,206.2,215.0,414.4,227.2,398.3,190.8,322.2,213.4,238.0,305.9,405.2,327.3,381.3,315.5,292.8,184.7,292.6,281.6,335.3,232.1,225.5,332.5,237.9,319.3
18,373.1,154.0,402.6,367.6,225.1,337.4,241.4,88.8,297.3,245.6,383.2,152.4,225.7,278.4,245.3,368.2,242.6,227.2,0.0,367.6,308.2,363.7,117.3,360.3,185.1,198.6,306.0,190.5,325.7,165.7,141.3,209.3,116.9,125.0,332.5,206.2,272.9,405.3,111.9,117.5,171.5,100.7,398.3,111.0,139.2,370.9,93.6,357.7
19,605.3,434.2,232.4,0.0,181.0,61.7,287.1,391.1,187.3,233.0,70.6,352.6,359.9,276.3,368.5,55.6,447.0,369.6,368.2,0.0,385.4,50.3,349.5,123.3,417.3,235.2,230.3,247.4,158.9,397.9,337.0,233.6,411.2,352.9,165.8,376.9,211.7,200.4,365.8,304.0,451.7,390.8,180.6,405.3,432.6,71.5,383.7,79.9
