,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,200.1,85.6,215.9,170.6,142.1,99.2,184.8,236.2,231.4,82.9,119.8,238.1,125.1,94.9,257.9,188.1,60.9,184.9,183.0,63.6,120.7,240.9,219.4,205.9,64.0,222.5,200.1,207.3,161.4,153.0,77.6,185.4,200.4,230.6,193.3,153.7,138.0,269.1,211.3,207.1,187.3,192.3,134.4,119.0,101.6,155.5,207.7
1,201.6,0.0,210.4,146.7,183.9,103.5,191.0,222.6,210.2,189.8,222.1,154.0,138.5,101.6,201.1,214.0,142.5,144.2,222.7,217.2,155.4,97.2,141.3,71.8,243.7,155.8,198.7,228.2,234.1,195.6,187.2,169.4,48.1,169.5,131.0,94.7,191.5,105.9,169.5,79.9,211.7,225.1,95.7,168.6,175.5,169.8,193.3,108.1
2,85.3,205.7,0.0,221.5,85.0,147.7,135.7,99.2,188.0,148.1,44.8,87.5,243.7,130.7,9.3,172.3,150.6,97.4,99.3,123.8,100.1,126.3,209.7,225.0,120.3,100.5,152.7,114.5,137.5,129.1,116.4,114.1,191.0,114.8,236.2,198.9,68.1,143.6,274.7,216.9,121.5,101.7,197.9,78.4,104.3,106.0,69.9,213.3
3,219.6,25.8,228.4,0.0,201.9,121.5,209.0,240.6,236.0,207.8,240.1,172.0,164.3,119.6,219.1,232.0,160.5,162.2,240.7,235.2,173.4,115.2,167.1,97.6,261.7,173.8,216.7,246.2,252.1,213.6,205.2,187.4,66.1,187.5,156.8,120.5,209.5,123.9,195.3,105.7,229.7,243.1,121.5,186.6,193.5,187.8,211.3,133.9
4,170.3,154.3,85.0,144.7,0.0,106.4,137.0,63.0,124.2,63.1,96.7,77.5,166.9,108.2,75.7,87.3,65.6,117.6,48.8,81.6,128.8,117.8,145.9,148.2,76.4,129.2,72.0,53.0,107.4,113.2,74.2,118.2,109.5,29.8,159.4,122.1,31.9,108.8,197.9,140.1,36.5,65.5,121.1,69.9,95.8,97.5,47.5,136.5
5,145.1,99.9,153.9,85.6,99.2,0.0,134.5,162.2,166.2,105.1,165.6,97.5,107.8,20.3,144.6,129.3,57.8,87.7,139.3,160.7,98.9,40.7,110.6,89.1,166.9,99.3,114.0,143.5,149.4,139.1,130.7,112.9,55.1,84.8,100.3,63.0,131.1,20.9,138.8,81.0,127.0,164.7,62.0,112.1,119.0,113.3,136.8,77.4
6,99.0,182.8,135.9,198.6,133.9,124.8,0.0,148.1,255.6,197.0,146.5,82.8,220.8,107.8,126.6,221.2,170.8,43.6,148.2,146.0,35.6,103.4,223.6,202.1,169.2,35.2,205.9,163.4,205.1,124.4,116.0,21.6,168.1,163.7,213.3,176.0,117.0,120.7,251.8,194.0,170.4,150.6,175.0,82.7,53.7,36.3,118.8,190.4
7,190.1,211.9,104.8,202.3,62.1,159.0,156.8,0.0,181.8,120.7,116.5,89.6,224.5,142.0,95.5,144.9,123.2,137.4,20.8,93.7,148.6,137.6,203.5,205.8,41.8,149.0,129.6,36.0,165.0,125.3,86.3,138.0,167.1,87.4,217.0,179.7,33.4,154.9,255.5,197.7,62.7,51.1,178.7,89.7,115.6,117.3,67.3,194.1
8,235.6,198.2,180.8,177.6,121.3,163.9,251.4,184.3,0.0,54.9,149.8,193.4,147.1,165.7,171.5,131.2,123.1,232.0,161.4,202.9,243.2,186.1,72.2,144.5,189.0,243.6,46.0,165.6,68.6,234.5,195.5,232.6,153.4,106.9,139.6,125.6,153.2,166.3,178.1,136.4,149.1,186.8,126.6,184.3,210.2,211.9,168.8,111.2
9,224.5,143.3,151.4,133.7,66.4,109.0,203.4,129.4,61.1,0.0,138.7,143.9,155.9,110.8,142.1,76.3,68.2,178.2,106.5,148.0,189.4,131.2,82.8,137.2,134.1,189.8,8.9,110.7,44.3,179.6,140.6,184.6,98.5,52.0,148.4,111.1,98.3,111.4,186.9,129.1,94.2,131.9,110.1,136.3,162.2,163.9,113.9,121.8
10,85.8,219.6,41.7,235.4,98.9,161.6,136.2,113.1,153.3,148.5,0.0,101.4,227.4,144.6,51.0,186.2,164.5,97.9,113.2,137.7,100.6,140.2,175.5,224.8,134.2,101.0,139.6,128.4,124.4,143.0,130.3,114.6,204.9,128.7,219.9,205.9,82.0,157.5,258.4,216.7,135.4,115.6,206.9,92.3,118.2,119.9,83.8,191.5
11,120.5,142.7,87.5,158.5,77.4,84.7,86.4,84.0,201.6,140.5,99.2,0.0,180.7,67.7,78.2,164.7,130.7,63.1,84.1,63.2,74.3,63.3,183.5,162.0,105.1,74.7,149.4,99.3,156.7,41.6,33.2,67.6,128.0,107.2,173.2,135.9,52.9,80.6,211.7,153.9,113.9,86.5,134.9,45.7,52.6,46.9,70.4,150.3
12,228.7,113.5,237.5,87.7,182.5,102.1,218.1,245.5,174.9,185.9,249.2,181.1,0.0,103.9,228.2,212.6,141.1,171.3,222.6,244.3,182.5,124.3,106.0,84.5,250.2,182.9,177.0,226.8,199.6,222.7,214.3,196.5,81.9,168.1,95.7,58.4,214.4,104.5,31.0,76.4,210.3,248.0,57.4,195.7,202.6,196.9,220.4,72.8
13,124.8,90.3,133.6,90.8,104.4,17.0,114.2,145.8,171.4,110.3,145.3,77.2,113.0,0.0,124.3,134.5,63.0,67.4,144.5,140.4,78.6,20.4,115.8,94.3,166.9,79.0,119.2,148.7,154.6,118.8,110.4,92.6,60.3,90.0,105.5,68.2,114.7,12.9,144.0,86.2,132.2,148.3,67.2,91.8,98.7,93.0,116.5,82.6
14,94.6,196.4,9.3,212.2,75.7,138.4,136.2,89.9,178.7,138.8,54.1,78.2,234.4,121.4,0.0,163.0,141.3,106.7,90.0,114.5,109.4,117.0,200.4,215.7,111.0,109.8,143.4,105.2,128.2,119.8,107.1,117.4,181.7,105.5,226.9,189.6,58.8,134.3,265.4,207.6,112.2,92.4,188.6,69.1,95.0,96.7,60.6,204.0
15,178.9,67.0,187.7,57.4,132.7,52.3,168.3,195.7,151.3,138.6,199.4,131.3,79.6,54.1,178.4,0.0,91.3,121.5,172.8,194.5,132.7,74.5,82.4,60.9,200.4,133.1,147.5,177.0,176.0,172.9,164.5,146.7,22.2,118.3,72.1,34.8,164.6,54.7,110.6,52.8,160.5,198.2,33.8,145.9,152.8,147.1,170.6,49.2
16,185.0,138.2,150.5,123.9,65.5,58.4,174.4,128.5,132.5,71.4,162.2,137.4,146.1,60.2,141.2,95.6,0.0,127.6,105.6,147.1,138.8,80.6,148.9,127.4,133.2,139.2,80.3,109.8,115.7,178.7,139.7,152.8,93.4,51.1,138.6,101.3,97.4,60.8,177.1,119.3,93.3,131.0,100.3,135.4,158.9,153.2,113.0,115.7
17,57.4,139.2,107.6,155.0,113.3,81.2,46.8,127.5,235.0,174.5,104.9,58.9,177.2,64.2,106.0,198.7,127.2,0.0,127.6,122.1,11.2,59.8,180.0,158.5,148.6,11.6,183.4,142.8,184.5,100.5,92.1,25.2,124.5,143.1,169.7,132.4,96.4,77.1,208.2,150.4,149.8,130.0,131.4,73.5,66.6,49.2,98.2,146.8
18,187.0,191.1,101.7,181.5,52.1,143.2,153.7,24.1,161.0,99.9,113.4,86.5,203.7,138.9,92.4,124.1,102.4,134.3,0.0,90.6,145.5,134.5,182.7,185.0,27.6,145.9,108.8,15.2,144.2,122.2,83.2,134.9,146.3,66.6,196.2,158.9,30.3,145.6,234.7,176.9,41.9,48.0,157.9,86.6,112.5,114.2,64.2,173.3
19,185.7,207.9,125.9,223.7,90.1,149.9,151.6,96.7,214.3,153.2,137.6,65.2,245.9,132.9,116.6,177.4,155.7,128.3,96.8,0.0,139.5,128.5,236.0,227.2,117.8,139.9,162.1,112.0,195.1,100.9,61.9,132.8,193.2,119.9,238.4,201.1,65.6,145.8,276.9,219.1,126.6,99.2,200.1,110.8,117.8,112.1,88.4,215.5
20,63.4,147.2,113.6,163.0,121.3,89.2,35.6,135.5,243.0,182.5,110.9,66.9,185.2,72.2,114.0,206.7,135.2,8.0,135.6,130.1,0.0,67.8,188.0,166.5,156.6,0.4,191.4,150.8,192.5,108.5,100.1,14.0,132.5,151.1,177.7,140.4,104.4,85.1,216.2,158.4,157.8,138.0,139.4,81.5,55.4,38.0,106.2,154.8
21,149.6,109.5,158.4,95.2,108.8,21.4,139.0,170.6,175.8,114.7,170.1,102.0,117.4,4.4,149.1,138.9,67.4,92.2,148.9,165.2,103.4,0.0,120.2,98.7,176.5,103.8,123.6,153.1,159.0,143.6,135.2,117.4,64.7,94.4,109.9,72.6,139.5,17.3,148.4,90.6,136.6,173.1,71.6,116.6,123.5,117.8,141.3,87.0
22,246.4,131.2,205.8,105.4,146.3,119.8,235.8,209.3,68.9,79.9,166.2,198.8,74.9,121.6,196.5,156.2,148.1,189.0,186.4,227.9,200.2,142.0,0.0,72.3,214.0,200.6,71.0,190.6,93.6,240.4,220.5,214.2,99.6,131.9,67.4,53.4,178.2,122.2,105.9,64.2,174.1,211.8,54.4,209.3,220.3,214.6,193.8,39.0
23,215.9,75.1,224.7,74.9,169.7,89.3,205.3,232.7,138.4,149.4,218.6,168.3,66.7,91.1,215.4,199.8,128.3,158.5,209.8,231.5,169.7,111.5,69.5,0.0,237.4,170.1,140.5,214.0,163.1,209.9,201.5,183.7,69.1,155.3,59.2,22.9,201.6,91.7,97.7,8.1,197.5,235.2,23.9,182.9,189.8,184.1,207.6,36.3
24,211.3,215.5,126.0,205.9,76.5,167.6,178.0,48.4,185.4,124.3,137.7,110.8,228.1,163.2,116.7,148.5,126.8,158.6,24.4,114.9,169.8,158.8,207.1,209.4,0.0,170.2,133.2,39.6,168.6,146.5,107.5,159.2,170.7,91.0,220.6,183.3,54.6,170.0,259.1,201.3,66.3,72.3,182.3,110.9,136.8,138.5,88.5,197.7
25,63.8,147.6,114.0,163.4,121.7,89.6,35.2,135.9,243.4,182.9,111.3,67.3,185.6,72.6,114.4,207.1,135.6,8.4,136.0,130.5,0.4,68.2,188.4,166.9,157.0,0.0,191.8,151.2,192.9,108.9,100.5,13.6,132.9,151.5,178.1,140.8,104.8,85.5,216.6,158.8,158.2,138.4,139.8,81.9,55.0,37.6,106.6,155.2
26,215.6,152.2,147.6,142.6,75.3,117.9,212.3,138.3,52.2,8.9,129.8,152.8,148.8,119.7,138.3,85.2,77.1,187.1,115.4,156.9,198.3,140.1,73.9,146.1,143.0,198.7,0.0,119.6,35.4,188.5,149.5,193.5,107.4,60.9,141.3,120.0,107.2,120.3,179.8,138.0,103.1,140.8,119.0,145.2,171.1,172.8,122.8,112.9
27,205.3,192.1,120.0,182.5,53.1,144.2,172.0,42.4,162.0,100.9,131.7,104.8,204.7,146.0,110.7,125.1,103.4,152.6,18.3,108.9,163.8,152.8,183.7,186.0,45.9,164.2,109.8,0.0,145.2,140.5,101.5,153.2,147.3,67.6,197.2,159.9,48.6,146.6,235.7,177.9,42.9,66.3,158.9,104.9,130.8,132.5,82.5,174.3
28,200.5,194.3,132.5,184.7,117.4,160.0,203.1,156.8,77.4,51.0,114.7,145.1,174.0,161.8,123.2,127.3,119.2,183.7,156.9,181.4,194.9,182.2,99.1,171.4,177.9,195.3,42.1,161.7,0.0,186.7,174.0,184.3,149.5,103.0,166.5,152.5,125.7,162.4,205.0,163.3,145.2,159.3,153.5,136.0,161.9,163.6,127.5,138.1
29,162.1,184.3,129.1,200.1,119.6,126.3,128.0,126.2,243.8,182.7,140.8,41.6,222.3,109.3,119.8,206.9,172.3,104.7,126.3,105.4,115.9,104.9,225.1,203.6,147.3,116.3,191.6,141.5,198.3,0.0,75.4,109.2,169.6,149.4,214.8,177.5,95.1,122.2,253.3,195.5,156.1,128.7,176.5,87.3,94.2,88.5,112.0,191.9
30,153.8,176.0,116.5,191.8,80.7,118.0,119.7,87.3,204.9,143.8,128.2,33.3,214.0,101.0,107.2,168.0,146.3,96.4,87.4,66.5,107.6,96.6,216.8,195.3,108.4,108.0,152.7,102.6,185.7,69.0,0.0,100.9,161.3,110.5,206.5,169.2,56.2,113.9,245.0,187.2,117.2,89.8,168.2,79.0,85.9,80.2,79.0,183.6
31,77.4,161.2,123.6,177.0,121.6,103.2,21.6,135.8,243.3,184.7,124.9,70.5,199.2,86.2,114.3,208.9,149.2,22.0,135.9,133.7,14.0,81.8,202.0,180.5,156.9,13.6,193.6,151.1,192.8,112.1,103.7,0.0,146.5,151.4,191.7,154.4,104.7,99.1,230.2,172.4,158.1,138.3,153.4,70.4,41.4,24.0,106.5,168.8
32,182.0,44.8,190.8,129.9,135.8,55.4,171.4,198.8,202.8,141.7,202.5,134.4,152.1,57.2,181.5,165.9,94.4,124.6,175.9,197.6,135.8,77.6,154.9,116.6,203.5,136.2,150.6,180.1,186.0,176.0,167.6,149.8,0.0,121.4,144.6,107.3,167.7,57.8,183.1,124.7,163.6,201.3,106.3,149.0,155.9,150.2,173.7,121.7
33,203.4,136.6,118.1,127.0,33.1,88.7,170.1,96.1,106.5,45.4,129.8,110.6,149.2,90.5,108.8,69.6,47.9,150.7,73.2,114.7,161.9,110.9,128.2,130.5,100.8,162.3,54.3,77.4,89.7,146.3,107.3,151.3,91.8,0.0,141.7,104.4,65.0,91.1,180.2,122.4,60.9,98.6,103.4,103.0,128.9,130.6,80.6,118.8
