,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,224.1,229.2,90.0,154.2,174.9,151.4,179.8,191.6,72.5,128.2,237.5,244.2,73.8,217.2,135.9,141.8,225.4,103.8,195.9,198.0,184.7,173.3,199.3,108.1,86.0,169.2,240.2,187.6,119.5,137.0,251.5,153.7,128.5,88.3,101.2,170.5,244.6,201.3,219.8,164.8,218.1,245.1,206.0,183.5,198.0,155.5,207.7
1,227.6,0.0,132.9,153.5,104.8,169.0,102.0,124.3,48.9,190.3,143.9,141.2,214.1,178.7,151.9,128.9,123.8,107.5,139.7,44.6,34.4,177.7,144.8,150.4,163.9,196.7,108.4,85.3,52.9,170.8,145.4,196.0,131.4,136.9,185.4,170.8,115.0,189.1,96.3,64.9,78.7,63.2,189.6,175.9,86.1,146.8,120.4,152.2
2,228.6,129.9,0.0,169.4,149.2,210.4,152.0,132.1,112.6,230.7,199.8,8.3,199.0,151.9,193.3,184.8,155.1,22.1,155.6,108.3,98.1,221.3,186.2,191.8,198.4,231.2,164.3,106.5,116.6,205.3,179.9,153.5,172.8,171.4,187.2,205.3,136.2,146.6,152.2,61.8,120.1,84.4,147.1,197.1,142.0,188.2,161.8,104.2
3,89.7,160.0,176.6,0.0,155.4,133.9,152.6,181.0,142.7,113.4,129.4,184.9,245.4,40.1,127.2,137.1,51.8,151.2,13.8,138.4,128.2,185.9,109.7,109.3,95.1,126.9,170.4,150.2,146.7,102.0,76.6,252.7,96.3,68.1,31.9,102.0,171.7,245.8,182.3,129.8,74.8,128.1,246.3,207.2,172.1,111.7,65.5,208.9
4,153.9,102.3,148.6,158.3,0.0,161.4,2.8,25.6,69.8,116.6,70.2,156.9,120.1,183.5,186.7,55.2,128.6,140.8,144.5,74.1,76.2,104.0,159.8,185.2,115.6,130.1,37.5,120.1,65.8,122.5,123.5,97.3,140.2,115.0,190.2,122.5,16.3,90.4,79.5,99.7,113.5,98.0,90.9,81.9,61.7,181.6,145.6,53.5
5,177.6,183.9,221.7,135.9,153.9,0.0,151.1,179.5,166.6,129.8,127.9,230.0,243.9,161.1,143.5,135.6,106.2,196.3,122.1,162.3,152.1,184.4,80.6,125.6,97.5,130.3,168.9,174.1,170.6,104.4,105.4,251.2,61.0,96.9,167.8,104.4,170.2,244.3,201.0,153.7,98.7,152.0,244.8,205.7,183.2,105.3,102.8,207.4
6,151.1,99.5,151.4,155.5,2.8,158.6,0.0,28.4,67.0,113.8,67.4,159.7,122.9,180.7,183.9,52.4,125.8,139.5,141.7,71.3,73.4,101.2,157.0,182.4,112.8,127.3,34.7,117.3,63.0,119.7,120.7,100.1,137.4,112.2,187.4,119.7,19.1,93.2,76.7,96.9,110.7,95.2,93.7,84.7,58.9,178.8,142.8,56.3
7,179.5,127.9,123.0,183.9,25.6,187.0,28.4,0.0,95.4,142.2,95.8,131.3,101.1,209.1,212.3,80.8,154.2,115.2,170.1,99.7,101.8,107.6,185.4,210.8,141.2,155.7,63.1,145.7,91.4,148.1,149.1,71.7,165.8,140.6,215.8,148.1,9.3,64.8,105.1,125.3,139.1,123.6,65.3,70.2,87.3,207.2,171.2,27.9
8,188.5,48.9,122.0,142.6,65.7,158.1,62.9,91.3,0.0,151.2,104.8,130.3,185.8,167.8,141.0,89.8,112.9,96.6,128.8,4.3,14.5,138.6,133.9,139.5,150.2,164.7,69.3,74.4,4.0,157.1,134.5,163.0,120.5,126.0,174.5,157.1,82.0,156.1,57.2,54.0,67.8,52.3,156.6,147.6,47.0,135.9,109.5,119.2
9,72.3,180.1,241.4,124.3,110.2,130.7,107.4,135.8,147.6,0.0,84.2,249.7,200.2,110.7,173.3,91.9,94.6,216.0,110.5,151.9,154.0,140.7,129.1,155.4,35.6,13.5,125.2,196.3,143.6,47.0,72.9,207.5,109.5,81.0,125.2,28.7,126.5,200.6,157.3,175.9,120.9,174.2,201.1,162.0,139.5,153.8,111.6,163.7
10,126.6,132.4,197.8,131.0,62.5,134.1,59.7,88.1,99.9,89.3,0.0,206.1,152.5,156.2,180.0,44.2,101.3,172.4,117.2,104.2,106.3,93.0,132.5,162.1,88.3,102.8,77.5,150.2,95.9,95.2,96.2,159.8,112.9,87.7,162.9,95.2,78.8,152.9,109.6,129.8,127.6,128.1,153.4,114.3,91.8,157.2,118.3,116.0
11,236.9,138.2,8.3,177.7,157.5,218.7,160.3,140.4,120.9,239.0,208.1,0.0,207.3,160.2,201.6,193.1,163.4,30.4,163.9,116.6,106.4,229.6,194.5,200.1,206.7,239.5,172.6,114.8,124.9,213.6,188.2,161.8,181.1,179.7,195.5,213.6,144.5,154.9,160.5,70.1,128.4,92.7,155.4,205.4,150.3,196.5,170.1,112.5
12,252.2,222.5,189.6,256.6,120.2,259.7,123.0,94.6,190.0,214.9,168.5,197.9,0.0,281.8,305.6,117.8,226.9,181.8,242.8,194.3,196.4,119.4,258.1,287.7,213.9,228.4,157.7,240.3,186.0,220.8,221.8,138.3,238.5,213.3,288.5,220.8,103.9,131.4,199.7,219.9,233.7,218.2,131.9,44.7,181.9,282.8,243.9,94.5
13,76.7,187.4,155.4,37.0,182.1,161.3,179.3,207.7,170.1,100.4,156.1,163.7,272.1,0.0,154.6,163.8,79.2,151.6,50.8,165.8,155.6,212.6,137.1,136.7,122.5,113.9,197.1,177.6,174.1,129.4,104.0,249.9,123.7,95.5,35.3,129.1,198.4,243.0,209.7,157.2,102.2,155.5,243.5,233.9,199.5,139.1,92.9,200.6
14,222.6,151.9,189.7,132.9,182.7,140.7,179.9,181.1,134.6,175.6,177.6,198.0,270.9,158.1,0.0,185.3,103.2,164.3,119.1,130.3,120.1,234.1,116.5,74.2,143.3,176.1,186.3,142.1,138.6,150.2,124.8,252.8,103.1,116.3,164.8,150.2,171.8,245.9,174.2,121.7,88.8,120.0,246.4,232.7,164.0,118.5,99.8,209.0
15,134.4,133.4,198.8,138.8,63.5,141.9,60.7,89.1,100.9,97.1,50.7,207.1,108.3,164.0,187.8,0.0,109.1,173.4,125.0,105.2,107.3,48.8,140.3,169.9,96.1,110.6,78.5,151.2,96.9,103.0,104.0,160.8,120.7,95.5,170.7,103.0,79.8,153.9,110.6,130.8,135.4,129.1,154.4,70.1,92.8,165.0,126.1,117.0
16,134.9,130.2,162.3,45.2,125.6,104.1,122.8,151.2,112.9,97.6,99.6,170.6,215.6,70.4,97.4,107.3,0.0,136.9,31.4,108.6,98.4,156.1,79.9,79.5,65.3,98.1,140.6,120.4,116.9,72.2,46.8,222.9,66.5,38.3,77.1,72.2,141.9,216.0,152.5,100.0,45.0,98.3,216.5,177.4,142.3,81.9,35.7,179.1
17,219.7,107.8,25.4,147.3,127.1,188.3,129.9,121.0,90.5,208.6,177.7,33.7,187.9,143.0,171.2,162.7,133.0,0.0,133.5,86.2,76.0,199.2,164.1,169.7,176.3,209.1,142.2,84.4,94.5,183.2,157.8,142.4,150.7,149.3,178.3,183.2,114.1,135.5,130.1,39.7,98.0,62.3,136.0,175.0,119.9,166.1,139.7,93.1
18,103.5,146.2,162.8,13.8,141.6,120.1,138.8,167.2,128.9,113.6,115.6,171.1,231.6,53.9,113.4,123.3,38.0,137.4,0.0,124.6,114.4,172.1,95.9,95.5,81.3,114.1,156.6,136.4,132.9,88.2,62.8,238.9,82.5,54.3,45.7,88.2,157.9,232.0,168.5,116.0,61.0,114.3,232.5,193.4,158.3,97.9,51.7,195.1
19,192.8,44.6,117.7,138.3,70.0,153.8,67.2,95.6,4.3,155.5,109.1,126.0,190.1,163.5,136.7,94.1,108.6,92.3,124.5,0.0,10.2,142.9,129.6,135.2,148.7,169.0,73.6,70.1,8.3,155.6,130.2,167.3,116.2,121.7,170.2,155.6,86.3,160.4,61.5,49.7,63.5,48.0,160.9,151.9,51.3,131.6,105.2,123.5
20,194.9,34.4,107.5,128.1,72.1,143.6,69.3,97.7,14.5,157.6,111.2,115.8,188.7,153.3,126.5,96.2,98.4,82.1,114.3,10.2,0.0,145.0,119.4,125.0,138.5,171.1,75.7,59.9,18.5,145.4,120.0,169.4,106.0,111.5,160.0,145.4,88.4,162.5,63.6,39.5,53.3,37.8,163.0,150.5,53.4,121.4,95.0,125.6
21,188.8,187.8,253.2,193.2,99.8,196.3,102.6,143.5,155.3,151.5,105.1,261.5,110.3,218.4,242.2,54.4,163.5,227.8,179.4,159.6,161.7,0.0,194.7,224.3,150.5,165.0,132.9,205.6,151.3,157.4,158.4,215.2,175.1,149.9,225.1,157.4,134.2,208.3,165.0,185.2,189.8,183.5,208.8,72.1,147.2,219.4,180.5,171.4
22,174.0,157.8,195.6,109.8,150.3,72.1,147.5,175.9,140.5,126.2,124.3,203.9,240.3,135.0,117.4,132.0,80.1,170.2,96.0,136.2,126.0,180.8,0.0,99.5,93.9,126.7,165.3,148.0,144.5,100.8,101.7,247.6,27.3,93.2,141.7,100.8,166.6,240.7,180.1,127.6,72.6,125.9,241.2,202.1,169.9,79.2,76.7,203.8
23,204.6,151.5,189.3,114.9,182.3,122.7,179.5,180.7,134.2,157.6,159.6,197.6,270.5,140.1,67.6,167.3,85.2,163.9,101.1,129.9,119.7,216.1,98.5,0.0,125.3,158.1,185.9,141.7,138.2,132.2,106.8,252.4,85.1,98.3,146.8,132.2,171.4,245.5,173.8,121.3,70.8,119.6,246.0,232.3,163.6,100.5,81.8,208.6
24,104.6,170.5,205.8,88.7,112.3,95.1,109.5,137.9,149.7,32.3,86.3,214.1,202.3,113.9,137.7,94.0,59.0,180.4,74.9,148.9,138.7,142.8,93.5,119.8,0.0,32.8,127.3,160.7,145.7,11.4,38.6,209.6,73.9,45.4,120.6,6.9,128.6,202.7,159.4,140.3,85.3,138.6,203.2,164.1,141.6,118.2,76.0,165.8
25,85.8,193.6,235.4,118.3,123.7,124.7,120.9,149.3,161.1,13.5,97.7,243.7,213.7,124.2,167.3,105.4,88.6,210.0,104.5,165.4,167.5,154.2,123.1,149.4,29.6,0.0,138.7,190.3,157.1,41.0,66.9,221.0,103.5,75.0,138.7,22.7,140.0,214.1,170.8,169.9,114.9,168.2,214.6,175.5,153.0,147.8,105.6,177.2
26,168.9,108.8,174.2,173.3,44.1,176.4,41.3,69.7,76.3,131.6,85.2,182.5,164.2,198.5,193.2,70.2,143.6,148.8,159.5,80.6,82.7,119.0,174.8,191.7,130.6,145.1,0.0,126.6,72.3,137.5,138.5,141.4,155.2,130.0,205.2,137.5,60.4,134.5,86.0,106.2,120.0,104.5,135.0,126.0,68.2,188.1,160.6,97.6
27,196.6,145.0,162.0,201.0,42.7,204.1,45.5,39.0,112.5,159.3,112.9,170.3,128.8,226.2,229.4,97.9,171.3,154.2,187.2,116.8,118.9,114.8,202.5,227.9,158.3,172.8,80.2,0.0,108.5,165.2,166.2,110.7,182.9,157.7,232.9,165.2,29.7,103.8,122.2,142.4,156.2,140.7,104.3,90.6,104.4,224.3,188.3,66.9
28,184.5,52.9,126.0,146.6,61.7,162.1,58.9,87.3,4.0,147.2,100.8,134.3,181.8,171.8,145.0,85.8,116.9,100.6,132.8,8.3,18.5,134.6,137.9,143.5,146.2,160.7,65.3,78.4,0.0,153.1,138.5,159.0,124.5,130.0,178.5,153.1,78.0,152.1,53.2,58.0,71.8,56.3,152.6,143.6,43.0,139.9,113.5,115.2
29,119.2,174.3,209.6,92.5,116.1,98.9,113.3,141.7,153.5,46.9,90.1,217.9,206.1,117.7,141.5,97.8,62.8,184.2,78.7,152.7,142.5,146.6,97.3,123.6,14.6,47.4,131.1,164.5,149.5,0.0,53.2,213.4,77.7,49.2,124.4,21.5,132.4,206.5,163.2,144.1,89.1,142.4,207.0,167.9,145.4,122.0,79.8,169.6
30,141.9,151.9,187.2,70.1,120.2,103.0,117.4,145.8,134.6,69.6,94.2,195.5,210.2,95.3,119.1,101.9,40.4,161.8,56.3,130.3,120.1,150.7,101.4,101.2,32.9,70.1,135.2,142.1,138.6,44.3,0.0,217.5,81.8,8.5,102.0,44.2,136.5,210.6,167.3,121.7,66.7,120.0,211.1,172.0,149.5,103.6,57.4,173.7
31,215.3,163.7,154.5,219.7,61.4,222.8,64.2,35.8,131.2,178.0,131.6,162.8,132.6,244.9,248.1,116.6,190.0,146.7,205.9,135.5,137.6,143.4,221.2,246.6,177.0,191.5,98.9,181.5,127.2,183.9,184.9,0.0,201.6,176.4,251.6,183.9,45.1,96.3,140.9,161.1,174.9,159.4,96.8,106.0,123.1,243.0,207.0,59.4
32,161.0,137.8,175.6,89.8,137.3,59.1,134.5,162.9,120.5,113.2,111.3,183.9,227.3,115.0,97.4,119.0,60.1,150.2,76.0,116.2,106.0,167.8,27.3,79.5,80.9,113.7,152.3,128.0,124.5,87.8,81.7,234.6,0.0,73.2,121.7,87.8,153.6,227.7,160.1,107.6,52.6,105.9,228.2,189.1,149.9,59.2,56.7,190.8
33,135.4,143.4,178.7,61.6,111.7,94.5,108.9,137.3,126.1,78.1,85.7,187.0,201.7,86.8,110.6,93.4,31.9,153.3,47.8,121.8,111.6,142.2,92.9,92.7,41.4,78.6,126.7,133.6,130.1,52.8,8.5,209.0,73.3,0.0,93.5,52.7,128.0,202.1,158.8,113.2,58.2,111.5,202.6,163.5,141.0,95.1,48.9,165.2
