,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,744.0,1379.0,915.6,955.1,1423.8,1113.2,958.4,2095.9,2111.2,1252.5,935.0,833.5,984.5,1235.1,1140.7,1188.0,2093.5,580.8,1091.6,882.9,1282.5,1318.5,2092.7,1999.0,1197.2,1749.3,1616.9,936.3,941.8,1205.7,855.8,1574.8,746.3,1433.1,1558.5,1170.3,1814.2,1801.7,1442.7,1545.3,984.6,1947.5,2063.4,589.3,1578.5,999.1,2085.4
1,744.0,0.0,634.9,171.5,611.5,802.6,700.8,227.5,1383.4,1398.7,836.5,191.0,423.7,253.6,819.1,724.7,744.9,1556.4,240.3,675.6,138.8,870.1,676.6,1430.2,1286.5,453.1,1055.5,1150.9,192.3,648.0,762.7,383.6,867.5,550.7,857.4,814.5,426.3,1224.9,1196.4,1211.8,801.3,240.5,1563.9,1565.2,236.5,989.2,583.0,1372.8
2,1379.0,634.9,0.0,531.0,613.6,193.1,702.9,643.4,826.4,841.7,483.7,481.9,752.3,669.5,531.5,461.2,455.4,999.4,833.5,560.5,621.3,872.2,245.7,873.2,729.5,199.1,498.5,572.4,442.7,816.7,500.1,712.3,235.0,822.5,355.1,179.5,244.4,684.8,639.4,900.7,166.3,411.3,1062.2,1008.2,871.5,486.9,542.6,815.8
3,915.6,171.5,531.0,0.0,522.4,698.7,611.7,246.5,1279.5,1294.7,747.4,87.0,442.7,272.6,730.1,635.6,641.0,1452.5,411.8,586.5,157.8,781.0,572.7,1326.3,1182.6,349.2,951.6,1059.7,88.4,667.0,658.8,402.6,763.6,569.7,753.5,710.6,322.3,1121.0,1092.5,1122.7,697.3,136.6,1474.8,1461.2,408.0,885.3,494.0,1268.9
4,955.1,614.1,613.6,522.4,0.0,550.7,173.2,414.2,1435.1,1443.1,342.5,473.3,237.6,440.2,325.2,230.7,936.1,1216.0,854.4,181.7,475.3,342.5,833.9,1482.0,1338.2,633.8,876.2,731.7,434.1,203.1,953.8,311.6,701.7,208.8,968.7,761.7,575.2,1293.5,1248.2,684.1,774.5,431.6,1070.0,1185.9,688.8,1100.5,89.1,1378.2
5,1423.8,802.6,193.1,698.7,550.7,0.0,640.0,702.9,963.4,978.7,349.7,649.5,689.2,728.9,397.5,393.4,623.1,1038.2,1001.1,497.6,752.9,809.3,413.4,1010.3,866.5,366.8,478.8,402.4,610.3,753.8,667.7,684.8,154.4,759.5,492.1,214.4,412.0,821.8,776.4,730.7,227.1,578.9,892.2,1008.1,1039.1,623.9,479.7,952.9
6,1113.2,703.4,702.9,611.7,173.2,640.0,0.0,503.5,1524.4,1388.9,431.8,562.6,378.5,529.6,414.5,320.0,1025.4,1161.8,943.7,271.0,564.6,169.3,923.2,1571.3,1427.5,723.1,965.5,685.2,523.4,376.2,1043.1,400.9,791.0,382.0,1058.0,851.0,664.5,1382.8,1337.5,511.0,863.8,520.9,1015.8,1131.7,783.7,1189.8,178.4,1324.0
7,958.4,227.5,643.4,246.5,411.6,702.9,500.9,0.0,1458.4,1473.7,636.6,266.0,223.8,26.1,619.2,524.8,820.0,1510.0,467.9,475.7,88.7,670.2,751.7,1505.3,1361.5,528.1,1027.5,951.0,267.3,448.1,837.7,183.7,853.8,350.8,932.4,822.9,486.7,1299.9,1271.4,1011.9,809.7,315.5,1364.0,1479.9,464.1,1064.2,383.1,1447.9
8,2095.9,1383.4,826.4,1279.5,1435.1,963.4,1524.4,1458.4,0.0,192.1,1233.6,1230.3,1573.6,1484.5,1281.4,1277.3,987.1,429.8,1515.1,1382.0,1369.7,1456.2,904.9,478.1,257.3,930.3,628.8,1044.3,1191.1,1638.2,1031.7,1538.7,900.2,1644.0,835.6,844.7,994.2,680.1,634.8,1213.4,831.5,1142.9,554.5,438.6,1619.9,719.7,1364.1,246.3
9,2111.2,1398.7,841.7,1294.7,1443.1,978.7,1388.9,1473.7,192.1,0.0,1116.5,1245.6,1588.9,1499.8,1136.5,1212.4,1002.4,248.5,1530.4,1371.9,1385.0,1274.8,920.1,360.2,170.9,945.5,644.1,863.0,1206.4,1646.2,1047.0,1554.0,915.4,1652.0,850.9,860.0,1009.5,695.4,650.1,1032.1,846.8,1158.2,373.1,257.2,1635.2,735.0,1354.0,64.9
10,1252.5,836.5,483.7,747.4,342.5,349.7,431.8,636.6,1233.6,1116.5,0.0,698.3,517.9,662.6,63.8,111.8,913.7,889.4,1076.8,271.3,697.7,601.1,704.0,1280.5,1136.7,569.9,674.7,405.1,659.0,545.6,958.3,540.2,500.7,551.4,838.4,560.7,558.7,1092.0,1046.7,581.9,573.5,656.6,743.4,859.3,923.1,970.2,253.4,1051.6
11,935.0,191.0,481.9,87.0,473.3,649.5,562.6,266.0,1230.3,1245.6,698.3,0.0,462.1,292.0,680.9,586.5,591.9,1403.4,431.3,537.4,177.3,731.9,523.6,1277.2,1133.4,300.1,902.5,1010.6,39.2,676.4,609.6,422.1,714.5,589.2,704.4,661.4,273.2,1071.8,1043.4,1073.6,648.2,87.5,1425.7,1412.1,427.5,836.2,444.8,1219.8
12,833.5,423.7,752.3,442.7,237.6,689.2,378.5,223.8,1573.6,1588.9,517.9,462.1,0.0,249.8,500.5,406.0,1016.1,1391.3,664.0,357.0,284.9,547.8,947.8,1620.5,1476.7,724.3,1014.7,907.0,463.4,224.3,1033.8,121.1,840.2,127.0,1107.4,900.2,664.1,1432.0,1386.7,889.5,912.9,511.7,1245.3,1361.2,504.0,1239.2,264.4,1553.5
13,984.5,253.6,669.5,272.6,437.7,728.9,527.0,26.1,1484.5,1499.8,662.6,292.0,249.8,0.0,645.3,550.8,846.0,1536.1,493.9,501.8,114.8,696.3,777.7,1531.3,1387.6,554.2,1053.5,977.1,293.4,474.1,863.8,209.8,879.9,376.9,958.5,849.0,512.8,1326.0,1297.5,1037.9,835.8,341.6,1390.1,1506.0,490.1,1090.3,409.2,1473.9
14,1235.1,819.1,531.5,730.1,325.2,397.5,414.5,619.2,1281.4,1136.5,63.8,680.9,500.5,645.3,0.0,94.5,961.5,909.3,1059.5,254.0,680.3,583.8,751.8,1328.3,1184.5,552.5,722.5,425.0,641.7,528.3,1006.2,522.8,548.5,534.0,886.3,608.5,541.3,1139.8,1094.5,601.8,621.3,639.3,763.3,879.3,905.7,1018.1,236.1,1071.6
15,1140.7,724.7,461.2,635.6,230.7,393.4,320.0,524.8,1277.3,1212.4,111.8,586.5,406.0,550.8,94.5,0.0,891.2,985.3,965.0,159.5,585.8,489.3,681.5,1324.2,1180.4,481.5,718.4,500.9,547.2,433.8,935.9,428.4,544.4,439.6,816.3,604.4,470.2,1135.7,1090.4,677.7,617.2,544.8,839.3,955.2,811.2,948.1,141.6,1147.5
16,1188.0,744.9,455.4,641.0,936.1,623.1,1025.4,820.0,987.1,1002.4,913.7,591.9,1016.1,846.0,961.5,891.2,0.0,1160.1,607.2,990.5,731.2,1194.7,209.7,983.8,890.2,433.2,659.2,917.7,552.7,1139.2,146.2,976.1,580.3,1143.1,324.2,524.9,497.3,705.3,692.9,1246.0,511.7,504.4,1284.8,1168.9,947.0,469.7,907.6,976.5
17,2093.5,1556.4,999.4,1452.5,1216.0,1038.2,1161.8,1510.0,429.8,248.5,889.4,1403.4,1391.3,1536.1,909.3,985.3,1160.1,0.0,1688.2,1144.8,1542.7,1047.7,1077.9,518.0,328.7,1103.3,801.9,635.8,1364.1,1419.1,1204.8,1413.6,1064.3,1424.8,1008.7,1017.8,1167.2,853.2,807.8,804.9,1004.5,1315.9,195.6,79.7,1792.9,892.7,1126.9,183.6
18,580.8,240.3,833.5,411.8,851.8,1001.1,941.1,467.9,1515.1,1530.4,1076.8,431.3,664.0,493.9,1059.5,965.0,607.2,1688.2,0.0,915.9,379.1,1110.4,737.8,1511.9,1418.2,634.8,1187.3,1391.3,432.6,888.3,624.9,624.0,1066.0,791.0,852.3,1013.0,630.2,1233.4,1221.0,1452.1,999.8,440.2,1804.2,1696.9,339.8,997.7,823.4,1504.6
19,1091.6,675.6,560.5,586.5,181.7,497.6,271.0,475.7,1382.0,1371.9,271.3,537.4,357.0,501.8,254.0,159.5,990.5,1144.8,915.9,0.0,536.8,440.3,780.8,1428.9,1285.1,580.7,823.1,660.4,498.2,384.8,1017.9,379.3,648.6,390.5,915.6,708.6,522.1,1240.4,1195.1,781.9,721.3,495.8,998.8,1114.7,762.2,1047.4,92.6,1307.0
20,882.9,138.8,621.3,157.8,472.7,752.9,562.0,88.7,1369.7,1385.0,697.7,177.3,284.9,114.8,680.3,585.8,731.2,1542.7,379.1,536.8,0.0,731.3,663.0,1416.5,1272.8,439.4,1041.8,1012.1,178.6,509.1,749.0,244.8,853.8,411.9,843.7,800.8,412.6,1211.2,1182.7,1072.9,787.6,226.8,1425.1,1541.0,375.3,975.5,444.2,1359.2
21,1282.5,872.7,872.2,781.0,342.5,809.3,169.3,672.8,1456.2,1274.8,601.1,731.9,547.8,698.8,583.8,489.3,1194.7,1047.7,1113.0,440.3,733.9,0.0,1092.5,1544.4,1355.0,892.4,1074.6,571.1,692.7,545.5,1212.4,570.2,960.3,551.3,1227.3,1020.3,833.8,1491.9,1446.6,396.9,1033.0,690.2,901.7,1017.6,953.0,1359.1,347.7,1209.9
22,1318.5,676.6,245.7,572.7,833.9,413.4,923.2,751.7,904.9,920.1,704.0,523.6,947.8,777.7,751.8,681.5,209.7,1077.9,737.8,780.8,663.0,1092.5,0.0,901.6,808.0,223.5,577.0,815.2,484.4,1036.9,254.4,907.8,477.8,1042.7,242.0,422.4,287.6,623.1,610.7,1143.5,409.2,436.1,1202.6,1086.6,913.2,387.5,762.9,894.3
23,2092.7,1430.2,873.2,1326.3,1482.0,1010.3,1571.3,1505.3,478.1,360.2,1280.5,1277.2,1620.5,1531.3,1328.3,1324.2,983.8,518.0,1511.9,1428.9,1416.5,1544.4,901.6,0.0,263.3,977.1,675.7,1109.3,1238.0,1685.0,896.8,1585.5,947.0,1690.8,723.9,891.6,1041.0,564.8,552.3,1301.6,878.4,1189.7,642.6,526.7,1666.7,576.2,1411.0,334.4
24,1999.0,1286.5,729.5,1182.6,1338.2,866.5,1427.5,1361.5,257.3,170.9,1136.7,1133.4,1476.7,1387.6,1184.5,1180.4,890.2,328.7,1418.2,1285.1,1272.8,1355.0,808.0,263.3,0.0,833.4,531.9,943.1,1094.2,1541.3,934.8,1441.8,803.3,1547.1,738.7,747.8,897.3,583.2,537.9,1112.3,734.6,1046.0,453.3,337.4,1523.0,622.8,1267.2,145.1
25,1197.2,453.1,199.1,349.2,633.8,366.8,723.1,528.1,930.3,945.5,569.9,300.1,724.3,554.2,552.5,481.5,433.2,1103.3,634.8,580.7,439.4,892.4,223.5,977.1,833.4,0.0,602.4,769.2,260.8,836.9,477.9,684.2,431.7,842.7,404.3,378.3,64.1,771.8,743.3,1097.5,365.0,212.6,1228.0,1112.0,689.6,536.1,562.9,919.7
