,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,2006.4,1766.6,1775.5,944.0,1545.0,1312.1,1690.5,1205.2,971.6,1977.3,1109.4,1486.0,1587.8,1325.4,716.6,1192.3,1550.5,716.1,612.0,1046.0,590.4,1129.1,582.8,1791.4,735.2,1098.5,1185.1,2209.6,1585.9,1836.7,2105.1,1577.8,1511.2,966.5,1308.7,1409.8,1347.1,1855.9,1212.9,1423.7,1878.0,2080.3,1212.6,1246.2,1624.5,1067.6,2121.1
1,2002.1,0.0,466.3,631.9,1109.8,953.3,1247.3,779.2,825.5,1527.5,59.2,1298.2,556.9,738.5,1391.9,1363.5,812.6,958.8,1290.3,1394.4,1257.1,1416.0,1280.3,1496.2,717.1,1271.2,1287.3,854.7,266.0,721.3,298.1,204.1,476.0,1030.0,1182.1,1375.2,852.0,1015.4,317.4,950.9,651.9,661.2,448.3,1309.1,969.6,775.2,1238.9,177.6
2,1762.3,466.3,0.0,392.1,870.0,834.2,1007.4,539.4,443.6,1287.7,437.2,1058.4,317.1,498.7,1272.8,1123.7,430.7,839.7,1050.4,1154.6,1017.3,1176.2,1040.5,1256.4,1018.8,1031.4,1047.4,472.8,669.5,481.5,296.6,565.0,236.2,903.2,942.3,1256.1,431.2,775.5,315.8,711.1,270.0,1064.7,540.3,1069.3,548.8,535.4,999.0,581.1
3,1787.6,631.9,392.1,0.0,1006.5,552.9,726.2,417.7,751.2,1006.4,602.8,904.9,482.6,217.4,991.6,1260.2,738.3,558.4,1187.0,1291.1,863.8,1312.7,759.2,1392.9,737.6,1167.9,893.9,780.4,835.1,475.7,462.2,730.6,401.8,622.0,932.2,974.9,777.7,494.3,481.4,874.9,577.7,824.1,705.8,788.1,895.3,254.1,717.8,746.6
4,939.7,1109.8,870.0,1006.5,0.0,1154.3,415.5,747.2,618.1,687.5,1080.7,327.0,589.4,818.8,741.1,301.1,605.2,1159.8,227.8,332.0,285.9,353.6,391.0,433.8,1338.9,208.8,316.0,598.0,1313.0,689.3,940.0,1208.4,681.2,964.9,210.9,724.3,781.7,578.2,959.3,316.2,681.9,1425.5,1183.7,631.4,659.0,855.5,453.2,1224.5
5,1557.1,953.3,834.2,552.9,1168.3,0.0,874.0,565.6,1018.3,983.6,996.2,1066.7,728.8,335.5,491.3,1422.0,1005.4,5.5,1348.8,1452.9,1025.6,1474.6,921.1,1554.7,299.1,1329.7,1055.8,1047.5,903.3,623.5,904.3,1047.8,820.5,191.2,1094.0,474.6,975.8,642.1,923.5,1022.7,875.9,385.7,1147.9,935.9,1135.4,298.8,779.4,775.7
6,1307.9,1247.3,1007.4,726.2,415.5,874.0,0.0,641.2,829.0,572.3,1218.2,313.9,708.7,538.5,625.8,669.2,816.1,879.5,596.0,700.1,272.8,721.8,275.8,801.9,1058.6,576.9,303.0,858.2,1450.5,699.2,1077.5,1345.9,800.5,649.7,341.2,609.1,901.1,106.7,1096.8,284.4,801.2,1145.2,1321.2,351.1,946.1,575.2,280.8,1362.0
7,1639.6,779.2,539.4,417.7,747.2,565.6,641.2,0.0,548.4,921.5,750.1,819.9,258.9,230.0,1004.2,1000.9,535.5,571.0,927.7,1031.8,778.8,1053.4,674.3,1133.6,750.2,908.6,809.0,577.6,982.4,57.9,609.5,877.9,350.6,634.6,847.2,958.3,505.9,409.3,628.7,588.4,406.0,836.7,853.1,703.1,665.5,266.7,632.8,894.0
8,1201.0,825.5,443.6,751.2,709.7,1018.3,829.0,548.4,0.0,1258.6,796.4,898.1,390.6,682.7,1312.2,963.4,12.9,1023.7,890.2,724.2,857.0,702.6,962.1,622.4,1202.9,871.1,887.2,85.0,1028.7,490.5,655.7,924.1,438.8,1087.3,782.0,1295.5,260.4,862.1,675.0,550.8,274.3,1289.5,899.4,1044.4,173.0,719.5,974.1,940.2
9,983.7,1527.5,1287.7,1006.4,687.5,983.6,572.3,921.5,1167.0,0.0,1498.4,585.9,1084.7,818.7,556.4,829.7,1154.1,989.1,868.0,972.1,544.8,993.7,440.2,1073.9,1230.1,848.9,574.9,1146.9,1730.7,979.4,1357.8,1626.2,1176.4,742.1,613.2,539.7,1331.7,578.1,1377.0,718.1,1231.8,1316.6,1601.4,443.5,1207.9,855.4,298.6,1642.2
