,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,943.3,1806.4,1222.2,1204.4,1166.8,974.0,966.9,900.7,1626.6,1342.4,1864.6,1248.5,1621.8,2058.1,1405.4,1449.6,1278.4,829.6,924.8,686.5,1209.2,1693.7,1330.0,894.4,1378.2,1178.4,1660.6,1244.1,1237.5,2065.7,2139.2,1385.3,1511.2,1576.0,1546.6,2166.9,1012.8,1678.4,927.9,1176.1,1618.1,1415.9,1670.1,1608.8,1643.3,1067.6,2121.1
1,939.1,0.0,986.3,589.9,712.8,346.6,638.7,631.7,891.8,825.5,394.6,1361.0,286.6,820.6,1554.4,759.0,1021.8,316.5,413.4,480.6,536.8,576.9,892.6,697.7,53.3,577.1,546.1,840.4,611.8,605.2,1264.6,1448.8,423.4,913.8,774.9,745.5,1365.8,171.7,858.3,15.5,813.8,797.9,769.5,849.9,986.7,842.2,402.0,1320.0
2,1818.5,986.3,0.0,828.6,632.1,673.4,1039.7,1032.7,1209.7,465.9,590.0,841.7,786.7,493.6,867.0,448.4,655.7,816.7,1404.1,881.6,1153.1,714.0,177.9,705.3,1046.3,649.1,784.8,418.7,725.5,843.9,580.3,764.5,617.2,652.9,336.7,274.6,681.5,927.9,436.5,1001.7,900.0,376.2,373.8,188.5,467.4,515.2,748.7,635.7
3,1234.3,589.9,828.6,0.0,1157.2,277.0,455.5,448.5,708.6,729.9,390.9,1203.3,390.3,757.6,1396.7,1004.7,1017.4,420.3,1007.7,297.4,928.9,221.5,975.6,342.2,649.9,825.9,190.7,682.7,256.4,15.3,1378.0,1477.9,467.1,523.4,965.9,936.5,1479.2,531.5,700.6,605.3,630.6,640.3,1015.2,692.2,829.0,779.2,154.6,1433.5
4,1200.1,712.8,632.1,1045.8,0.0,1002.0,1168.6,1161.5,1635.9,522.9,851.0,1267.9,697.2,518.1,1163.3,247.8,1082.0,727.2,941.0,1010.4,517.9,1042.7,504.5,1034.0,759.1,219.9,1002.0,570.1,1054.2,1061.1,876.6,1060.8,583.4,1079.1,472.4,414.4,977.8,797.8,552.3,728.2,1326.3,552.9,258.3,756.9,893.6,539.6,965.9,932.0
5,1178.9,346.6,673.4,277.0,1002.0,0.0,400.1,393.1,653.2,574.7,235.7,1048.1,235.1,602.4,1241.5,849.5,783.2,265.1,764.5,242.0,690.1,264.0,820.4,384.8,406.7,670.7,233.2,527.5,298.9,292.3,1222.8,1322.7,306.1,600.9,810.7,781.3,1324.0,288.3,545.4,362.1,575.2,485.1,860.0,537.0,673.8,624.0,117.7,1278.3
6,986.1,638.7,1039.7,455.5,1168.6,400.1,0.0,65.1,518.0,941.1,604.9,1305.7,592.1,968.8,1499.1,1215.8,890.7,622.1,766.9,158.2,982.2,442.6,1186.8,563.3,510.7,1032.9,411.8,893.9,477.5,470.8,1589.2,1580.3,672.5,744.5,1177.1,1147.6,1690.4,580.4,911.7,548.5,682.6,851.4,1226.3,903.4,1040.1,990.3,301.0,1644.6
7,979.0,631.7,1032.7,448.5,1161.5,393.1,65.1,0.0,510.9,934.1,597.8,1298.6,585.1,961.8,1492.1,1208.8,883.6,615.1,759.9,151.1,975.2,435.6,1179.8,556.3,503.6,1025.8,404.8,886.9,470.5,463.8,1582.1,1573.3,665.5,737.5,1170.0,1140.6,1683.3,573.4,904.7,541.5,675.6,844.4,1219.3,896.4,1033.1,983.3,293.9,1637.6
8,912.8,771.6,1209.7,766.2,1479.2,710.8,518.0,510.9,0.0,1251.8,915.5,998.2,902.8,1279.4,1191.6,1526.5,583.2,932.7,693.7,468.8,1069.0,753.2,1356.8,874.0,718.3,1343.5,722.4,1204.6,788.1,781.5,1759.1,1272.8,983.1,817.0,1487.7,1458.3,1658.4,682.6,1222.4,756.1,309.7,1162.1,1537.0,1073.4,742.3,1301.0,611.6,1401.6
9,1622.3,825.5,465.9,729.9,522.9,574.7,941.1,934.1,1208.6,0.0,491.3,840.6,688.1,201.9,1034.1,370.4,654.7,718.0,1096.7,783.0,958.4,615.4,449.2,606.7,871.9,414.6,686.2,47.2,626.9,745.3,821.3,1005.5,518.6,651.8,331.6,302.2,922.5,829.3,29.4,840.9,899.0,89.7,380.9,329.6,466.3,223.5,650.1,876.7
10,1338.1,394.6,590.0,390.9,851.0,235.7,604.9,597.8,857.9,491.3,0.0,964.7,195.5,519.0,1158.1,813.0,778.7,225.5,812.5,446.7,738.1,378.0,737.0,498.7,454.6,631.1,347.2,444.1,412.9,406.2,1139.4,1239.3,91.1,517.5,829.0,799.5,1240.6,336.3,462.0,410.0,779.9,401.6,823.5,453.6,590.4,540.6,311.1,1194.8
11,1876.7,1361.0,841.7,1203.3,1267.9,1048.1,1305.7,1298.6,998.2,840.6,964.7,0.0,1161.4,868.3,193.4,1115.3,444.2,1191.4,1657.6,1147.5,1704.4,1088.7,932.9,1080.0,1421.0,1159.5,1159.5,793.4,1100.2,1218.6,765.7,296.0,991.9,449.0,1076.6,999.3,681.6,1302.6,811.2,1376.4,688.5,750.9,1098.5,705.3,374.3,889.8,1099.0,424.7
12,1244.2,286.6,762.0,365.5,697.2,210.3,576.7,569.7,829.7,663.3,153.6,1136.6,0.0,691.0,1330.1,659.2,950.7,55.0,718.6,418.6,580.3,352.6,792.8,473.3,346.6,477.3,321.8,616.1,387.5,380.9,1164.8,1349.0,161.9,654.5,675.2,645.7,1266.0,228.3,633.9,302.0,751.8,573.6,669.7,625.6,762.3,712.5,285.7,1220.3
13,1617.5,820.6,493.6,757.6,518.1,602.4,968.8,961.8,1236.3,201.9,519.0,868.3,715.8,0.0,1061.8,365.5,682.4,745.7,1091.8,810.6,953.6,643.1,444.4,634.4,867.0,409.7,713.9,195.8,654.6,772.9,816.4,1000.7,546.3,679.5,326.8,297.3,917.6,857.0,213.7,836.1,926.7,153.4,376.1,357.3,494.0,21.5,677.8,871.9
14,2070.1,1554.4,867.0,1396.7,1163.3,1241.5,1499.1,1492.1,1191.6,1034.1,1158.1,193.4,1354.8,1061.8,0.0,979.6,637.6,1384.8,1822.5,1340.9,1684.3,1282.2,739.5,1273.5,1614.4,1180.3,1353.0,986.9,1293.7,1412.0,572.3,102.5,1185.4,642.4,867.9,805.8,488.1,1496.1,1004.7,1569.9,881.9,944.4,905.0,898.8,567.7,1083.3,1292.5,231.3
15,1555.9,759.0,448.4,1004.7,247.8,849.5,1215.8,1208.8,1483.4,370.4,813.0,1173.0,659.2,365.5,979.6,0.0,929.4,689.2,1030.2,1057.7,718.9,890.1,320.8,881.4,805.4,264.8,960.9,417.6,901.6,1020.0,692.9,877.1,545.4,926.5,292.8,230.7,794.0,844.0,399.8,774.5,1173.7,400.4,74.6,606.1,741.0,387.1,924.8,748.3
16,1461.7,1021.8,655.7,838.6,1082.0,783.2,890.7,883.6,583.2,654.7,778.7,444.2,975.2,682.4,637.6,929.4,0.0,1005.2,1242.6,732.5,1365.3,825.7,802.8,894.1,1081.9,973.6,794.9,607.5,860.6,853.9,1205.2,718.8,806.0,263.1,890.6,861.2,1104.4,963.5,625.3,1037.3,273.5,565.0,939.9,519.4,188.4,703.9,684.0,847.6
17,1274.2,316.5,816.7,420.3,727.2,265.1,622.1,615.1,875.1,718.0,133.8,1191.4,55.0,750.8,1384.8,689.2,1005.4,0.0,748.5,463.9,610.3,407.3,822.7,528.1,376.6,507.3,376.5,670.8,442.2,435.6,1194.8,1379.0,106.9,709.2,705.1,675.7,1296.0,258.2,688.7,332.0,797.1,628.3,699.7,680.3,817.1,772.4,340.4,1250.2
18,660.9,413.4,1291.3,1007.7,941.0,764.5,766.9,759.9,693.7,1096.7,812.5,1778.8,718.6,1091.8,1822.5,1030.2,1439.7,748.5,0.0,717.7,423.1,994.8,1163.8,1115.5,364.5,848.3,964.0,1143.9,1029.7,1023.0,1535.8,1720.0,855.4,1331.7,1046.1,1016.7,1637.0,482.9,1126.1,398.0,969.1,1126.7,1040.7,1267.8,1404.5,1113.4,819.9,1591.2
