,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,748.3,1624.0,870.7,971.8,1761.0,1262.9,955.8,2272.7,2119.8,1495.6,1108.6,868.8,955.7,1484.9,1390.4,1115.8,2277.5,585.0,1341.3,887.1,1321.2,1327.1,2151.4,2027.0,1219.8,1672.0,1848.6,1073.4,958.5,1211.7,1080.2,1702.3,763.0,1454.4,1642.3,1189.2,2066.2,2013.4,1568.3,1629.1,1025.2,2402.2,2286.3,804.1,1674.6,1195.8,2094.0
1,744.0,0.0,1176.7,122.4,626.3,1043.6,715.6,207.5,1825.4,1672.5,881.6,157.1,729.4,207.5,870.9,776.4,668.5,1830.2,240.3,727.4,138.8,873.4,879.8,1704.1,1579.7,453.1,1224.7,1165.8,192.3,829.4,764.4,331.9,1069.7,835.2,1007.1,1195.0,422.5,1618.9,1566.1,1120.5,1181.8,240.5,1954.9,1839.0,192.9,1227.3,581.8,1646.7
2,1632.7,1198.1,0.0,1121.6,855.7,298.2,945.0,1012.6,1172.5,1019.6,636.6,1041.0,958.7,1012.7,693.8,741.8,647.2,1177.3,1051.9,794.4,1184.4,1102.7,424.3,1051.1,926.8,1152.2,209.2,572.4,1005.8,1058.7,570.6,1105.9,239.5,1064.5,354.2,179.5,1121.6,966.0,913.2,852.7,166.3,957.6,1302.0,1186.1,1348.1,756.1,736.8,993.7
3,866.4,122.4,1100.2,0.0,549.8,967.0,639.1,177.4,1748.9,1596.0,805.0,80.6,652.8,177.3,794.3,699.9,591.9,1753.7,362.7,650.8,108.7,796.9,803.3,1627.5,1503.1,376.6,1148.2,1089.2,115.8,752.9,687.9,301.8,993.1,758.7,930.6,1118.5,346.0,1542.4,1489.6,1043.9,1105.3,164.0,1878.4,1762.5,315.3,1150.8,505.3,1570.1
4,990.6,626.3,855.7,549.8,0.0,685.7,173.2,425.5,2016.6,1863.6,523.7,469.2,103.0,425.5,513.0,418.5,859.6,2021.4,890.6,369.5,494.2,330.9,1071.0,1895.2,1770.8,644.3,742.1,807.9,434.1,203.1,955.6,518.7,711.8,208.8,1198.3,771.8,613.7,1810.0,1757.3,578.0,785.0,431.6,1189.0,1304.9,819.3,1418.5,223.9,1837.8
5,1769.7,1043.6,298.2,967.0,685.7,0.0,775.0,842.7,1206.0,1053.1,466.7,886.4,788.7,842.8,523.8,571.9,784.3,1210.8,1188.9,624.4,911.4,932.8,561.4,1084.6,960.3,903.3,184.7,402.4,851.3,888.8,707.7,935.9,154.4,894.5,491.3,214.4,872.7,999.5,946.7,682.7,227.6,848.9,892.2,1219.6,1236.5,789.6,566.9,1027.3
6,1254.1,715.6,945.0,639.1,173.2,775.0,0.0,514.8,2105.9,1952.9,613.0,558.5,276.2,514.8,602.3,507.8,948.9,1211.4,979.9,458.8,583.5,157.8,1160.3,1984.5,1860.1,733.6,831.4,685.2,523.4,376.2,1044.9,608.0,801.1,382.0,1287.6,861.1,703.0,1899.3,1846.6,404.8,874.3,520.9,1015.8,1131.7,908.6,1507.8,313.2,1927.1
7,951.6,207.5,1231.7,177.4,425.5,842.7,514.8,0.0,1880.4,1727.5,680.7,212.1,528.5,0.1,670.0,575.5,723.5,1885.2,447.8,526.5,68.7,672.6,934.8,1759.1,1634.7,508.1,899.1,964.9,247.3,628.6,819.4,124.4,868.8,634.3,1062.1,928.8,477.5,1673.9,1621.1,919.6,942.0,295.5,2009.9,1894.0,400.4,1282.3,380.9,1701.7
8,2093.8,1659.2,984.9,1582.7,1850.4,1121.9,1939.7,1748.4,0.0,611.4,1460.3,1502.1,1953.4,1748.5,1517.5,1565.5,1108.4,769.1,1513.0,1618.1,1645.5,2097.4,885.5,642.9,518.5,1613.3,1032.9,1383.6,1467.0,2053.4,1031.7,1841.6,1063.2,2059.2,815.3,1003.2,1582.7,660.7,608.0,1504.7,990.0,1418.7,893.8,777.9,1809.2,689.2,1805.8,585.5
9,2257.5,1822.9,1148.6,1746.4,2014.1,1285.6,2103.4,1912.1,163.7,0.0,1624.0,1665.8,2117.1,1912.2,1681.2,1729.2,1272.1,932.8,1676.7,1781.8,1809.2,2261.1,1049.2,806.6,682.2,1777.0,1196.6,1547.3,1630.7,2217.1,1195.4,2005.3,1226.9,2222.9,979.0,1166.9,1746.4,824.4,771.7,1668.4,1153.7,1582.4,1057.5,941.6,1972.9,852.9,1969.5,749.2
10,1514.3,881.6,636.6,805.0,523.7,466.7,613.0,680.7,1392.5,1239.6,0.0,724.5,626.7,680.8,57.1,105.2,1114.8,1397.3,1145.8,264.7,749.4,770.8,899.8,1271.1,1146.8,741.3,523.1,588.9,689.3,726.8,1046.1,773.9,492.8,732.6,829.7,552.8,710.7,1186.0,1133.2,869.2,566.0,686.9,1078.7,1406.1,1074.5,976.1,404.9,1213.8
11,901.1,157.1,1019.6,80.6,469.2,886.4,558.5,212.1,1668.3,1515.4,724.5,0.0,572.3,212.0,713.8,619.3,511.4,1673.1,397.4,570.2,143.4,716.3,722.7,1546.9,1422.6,296.0,1067.6,1008.7,35.2,672.3,607.3,336.5,912.5,678.1,850.0,1037.9,265.4,1461.8,1409.0,963.4,1024.7,83.4,1797.8,1681.9,350.0,1070.2,424.7,1489.6
12,887.6,729.4,958.7,652.8,103.0,788.7,276.2,528.5,2119.6,1966.7,626.7,572.3,0.0,528.6,616.0,521.6,962.6,2124.4,1107.6,472.5,597.2,434.0,1174.0,1998.2,1873.8,747.3,845.1,911.0,537.1,100.0,1058.6,621.7,814.8,105.8,1301.3,874.8,716.7,1913.0,1860.3,681.0,888.0,534.7,1292.0,1407.9,922.3,1521.5,327.0,1940.8
