,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,735.2,842.1,1105.9,1082.9,986.8,2170.0,956.6,1604.0,1975.1,939.2,1457.5,585.3,1504.1,2120.2,1198.9,793.6,1129.1,1674.0,1836.7,1541.7,1135.8,1128.7,942.8,1879.8,1075.5,1594.4,2047.4,1287.9,2099.9,1235.1,2138.4,1520.2,1465.7,1483.1,1499.0,1235.4,1330.6,1347.1,1992.4,1452.4,1878.0,1551.1,1385.7,1503.8,1310.2,1067.6,2121.1
1,731.0,0.0,775.8,683.0,347.7,292.0,1434.7,221.4,996.4,1684.1,204.0,877.0,149.9,1303.9,1385.0,779.2,58.4,393.8,1382.9,1101.4,963.7,654.4,661.5,336.1,1459.4,340.2,859.2,1505.5,680.3,1364.7,499.9,1403.2,912.6,730.5,747.9,763.8,809.6,723.0,739.6,1257.2,871.9,1586.9,815.9,965.9,879.6,890.4,614.6,1385.9
2,854.2,538.0,0.0,263.8,515.4,606.4,1618.0,550.0,761.9,1340.7,609.7,1192.4,687.9,869.7,1568.2,356.8,479.6,367.1,1039.6,1284.7,699.6,293.7,286.6,650.5,1642.6,549.2,866.0,1688.7,445.7,1547.9,667.3,1586.4,678.1,1045.9,1063.3,897.5,1124.1,488.4,505.0,1440.4,1187.4,1243.6,901.2,543.6,1140.4,468.0,225.5,1569.2
3,1118.0,683.0,263.8,0.0,422.6,513.6,1525.1,457.1,669.0,1100.3,516.8,1099.6,832.8,629.3,1475.3,264.0,624.5,274.3,799.2,1191.8,606.7,200.8,193.7,557.6,1549.8,456.3,773.1,1595.9,352.9,1455.1,574.4,1493.6,585.2,953.0,970.5,804.7,1031.2,395.6,412.1,1347.6,1094.5,1003.2,808.4,450.7,1047.5,375.2,132.6,1476.3
4,986.9,256.0,515.4,422.6,0.0,178.3,1321.0,34.5,736.0,1423.7,181.5,763.3,405.8,1043.5,1271.2,518.8,197.5,292.0,1122.5,987.7,673.7,394.0,401.1,222.3,1345.7,264.4,745.5,1391.8,419.9,1251.0,386.1,1289.5,652.2,616.7,634.2,650.1,695.9,462.6,479.2,1143.5,758.2,1326.5,702.2,705.5,765.9,630.0,354.2,1272.2
5,1023.0,292.0,606.4,513.6,178.3,0.0,1201.5,212.8,827.0,1514.7,125.9,643.8,441.9,1134.5,1151.8,605.4,233.6,383.0,1213.6,868.2,730.5,480.5,487.7,44.0,1226.2,355.4,626.0,1272.3,510.9,1131.5,266.7,1170.0,775.7,497.3,514.7,530.6,517.6,553.6,570.2,1024.0,638.7,1417.5,582.7,792.1,646.4,716.6,445.2,1152.7
6,2165.7,1434.7,1618.0,1525.1,1321.0,1201.5,0.0,1355.6,918.3,501.5,1268.6,681.0,1584.6,972.5,127.0,1459.0,1376.3,1443.8,826.5,461.7,997.9,1334.2,1341.3,1245.6,749.1,1498.1,893.4,581.5,1223.3,106.8,1114.2,145.3,1043.1,819.3,836.7,798.0,966.4,1162.4,1178.9,617.5,686.0,692.2,850.0,1274.9,634.7,1445.3,1402.4,208.6
7,952.4,221.4,550.0,457.1,34.5,212.8,1355.6,0.0,770.6,1458.2,246.8,797.8,371.3,1078.0,1305.8,553.3,163.0,301.3,1157.1,1022.3,708.3,428.5,435.6,256.9,1380.2,247.7,780.0,1426.3,454.4,1285.5,420.7,1324.0,686.8,651.3,668.7,684.6,730.5,497.1,513.7,1178.0,792.8,1361.0,736.7,740.1,800.4,664.6,388.7,1306.7
8,1616.1,996.4,761.9,669.0,736.0,827.0,918.3,770.6,0.0,687.6,830.3,590.3,1146.3,307.5,868.5,602.9,938.0,587.7,386.5,585.0,216.2,478.1,485.2,871.1,942.9,769.8,263.9,989.0,367.2,848.2,725.6,886.7,261.4,443.8,461.2,295.4,676.3,306.2,322.8,740.7,585.3,590.5,299.1,418.8,538.2,589.2,546.3,869.5
9,1987.2,1684.1,1340.7,1100.3,1423.7,1514.7,501.5,1458.2,687.6,0.0,1517.9,925.0,1833.9,471.0,580.1,1290.6,1625.6,1275.4,407.6,705.8,903.8,1165.8,1172.9,1558.7,872.4,1457.4,951.5,704.8,1054.8,559.9,1413.2,598.4,949.0,1131.4,1148.8,983.0,1210.4,993.9,1010.4,861.5,930.1,480.2,986.7,1106.5,878.7,1276.8,1209.6,292.9
