,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,1382.4,1604.4,744.4,1356.0,836.4,1114.2,986.5,998.2,1341.8,1175.8,1938.7,1811.6,1200.7,1752.2,1647.9,2244.0,1236.9,2358.4,1127.1,1462.0,1490.2,1701.8,1325.9,1341.1,2042.3,1288.0,1001.9,913.2,1199.8,1672.2,1532.4,1373.4,1564.8,2151.3,1120.2,2364.5,661.2,1361.4,1798.4,590.4,1551.3,1209.4,1936.6,842.1,1451.5,1195.8,2094.0
1,1401.1,0.0,815.9,873.3,50.8,898.8,616.9,567.1,578.7,444.3,1061.7,1640.8,824.7,1086.6,1358.5,746.0,1562.5,573.3,1677.0,467.4,798.4,1376.1,1029.1,136.1,677.5,1360.9,310.9,582.4,822.1,1085.7,721.7,227.2,68.2,1450.7,1469.8,478.7,1683.1,855.5,56.2,896.7,926.3,246.1,217.3,1255.2,540.3,146.3,291.7,1412.5
2,1613.1,807.4,0.0,873.0,756.7,1324.3,1027.1,992.6,1004.3,869.8,428.6,1202.5,589.8,403.7,920.1,165.5,1124.2,998.9,1238.6,893.0,939.5,370.4,794.2,759.4,1103.0,922.5,736.4,1008.0,1247.6,404.6,189.8,580.3,806.8,904.1,1031.5,1033.0,1244.8,1185.5,794.9,661.8,1114.7,740.7,642.9,816.9,965.9,760.0,717.3,974.2
3,740.1,854.5,860.0,0.0,828.1,1256.3,369.9,610.1,621.7,597.4,431.5,1194.3,1327.8,456.4,1007.9,903.5,1499.6,875.3,1614.0,382.7,1100.3,745.8,1340.1,798.1,979.4,1297.9,543.7,625.4,1124.0,455.4,927.8,1004.5,845.5,820.4,1406.9,375.8,1620.2,312.6,833.6,1436.7,241.7,1023.5,681.5,1192.3,842.3,923.7,667.9,1349.6
4,1374.7,50.8,756.7,846.9,0.0,872.4,590.5,540.7,552.3,417.9,1035.3,1581.6,765.5,1060.2,1299.3,686.8,1503.3,546.9,1617.8,441.0,771.9,1005.0,969.9,109.7,651.1,1301.7,284.5,556.0,795.6,1059.3,662.5,176.4,41.7,1424.3,1410.6,452.3,1623.9,829.1,29.8,837.5,899.9,195.4,190.9,1196.0,513.9,95.6,265.3,1353.3
5,855.2,926.3,1351.9,1234.6,899.9,0.0,990.6,940.8,952.4,980.3,1435.5,2198.3,975.2,1460.4,2011.9,1282.0,1982.1,400.5,2096.5,1067.3,625.5,1749.8,865.3,869.9,504.7,2301.9,684.6,956.1,76.7,1459.4,1257.7,1076.3,917.3,1824.4,1889.4,852.4,2102.7,1151.4,905.4,962.0,1080.6,1095.3,753.3,2196.2,335.1,995.5,739.7,1793.0
6,895.5,616.9,1005.6,388.6,590.5,963.1,0.0,237.2,248.8,423.6,577.1,1339.9,1051.3,602.0,1153.5,1049.1,1645.2,637.6,1759.6,208.9,862.7,891.4,1102.5,560.5,741.8,1443.5,306.0,252.5,886.4,601.0,1073.4,766.9,607.9,966.0,1552.5,138.2,1765.8,238.6,595.9,1199.1,309.4,785.9,443.9,1337.8,604.6,686.1,430.3,1495.2
7,982.3,567.1,1245.8,628.8,540.7,913.3,237.2,0.0,11.6,663.8,817.3,1580.1,1001.5,842.2,1393.6,922.8,1885.4,587.8,1999.8,449.1,812.8,1131.6,1052.6,510.6,692.0,1683.7,256.2,15.3,836.5,841.2,898.4,717.1,558.0,1206.2,1792.7,234.2,2005.9,325.3,546.1,1149.3,396.1,736.0,394.1,1578.0,554.8,636.2,380.5,1735.4
8,993.9,578.7,1257.5,640.4,552.3,924.9,248.8,11.6,0.0,675.4,828.9,1591.7,1013.1,853.8,1405.3,934.4,1897.0,599.4,2011.4,460.7,824.5,1143.2,1064.3,522.2,703.6,1695.3,267.8,3.7,848.2,852.8,910.1,728.7,569.7,1217.8,1804.3,245.9,2017.6,337.0,557.7,1160.9,407.8,747.7,405.7,1589.7,566.4,647.9,392.1,1747.0
9,1356.2,444.3,869.8,616.1,417.9,952.8,423.6,621.0,632.7,0.0,804.6,1567.4,878.7,829.5,1381.0,800.0,1872.7,627.3,1987.1,214.7,852.3,1118.9,1092.1,387.8,731.5,1671.0,364.8,636.4,876.0,828.5,775.6,594.2,435.2,1193.5,1780.0,429.5,1993.3,662.2,423.3,950.6,857.9,613.2,227.0,1565.4,594.3,513.4,345.7,1722.7
10,1184.5,1083.2,428.6,444.4,1056.7,1429.3,598.5,838.7,850.3,826.0,0.0,849.4,896.3,24.9,663.0,472.0,1068.1,1103.9,1182.5,611.3,1328.9,314.3,1100.7,1026.7,1208.0,866.5,772.3,854.0,1352.6,24.0,496.4,886.8,1074.1,475.5,975.4,604.4,1188.7,757.0,1062.2,968.3,686.2,1047.2,910.2,760.8,1070.9,1152.3,896.6,918.1
