,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,1706.2,773.6,1846.2,1232.9,1330.4,620.0,1117.2,1881.7,1640.0,939.2,1110.7,2095.9,1177.4,838.2,1679.7,1564.0,578.6,1164.1,1261.9,563.6,1173.4,1962.9,2064.6,1210.1,566.6,1578.0,1229.8,1534.5,1339.9,1133.9,656.9,1588.8,1408.4,2102.0,1972.0,1105.3,1264.4,1870.5,2010.7,1381.9,1099.1,1970.3,1067.4,918.6,779.9,999.1,2085.4
1,1706.2,0.0,1409.7,210.3,938.3,406.7,1322.6,1145.4,1295.0,945.6,1608.0,808.8,740.5,786.6,1345.1,446.7,638.4,1127.6,1075.8,839.8,1185.2,582.7,1013.8,464.7,1121.7,1188.3,1007.5,1140.3,1107.3,521.0,820.9,1203.9,316.9,798.9,746.6,616.6,1045.9,483.0,515.1,518.6,1026.2,1182.5,614.8,1135.3,1084.5,1081.0,1157.2,720.9
2,773.6,1409.7,0.0,1385.8,541.3,1111.1,538.0,388.8,1185.7,936.3,386.1,735.2,1616.6,1105.3,64.6,1108.3,937.7,761.5,435.7,628.0,703.8,1101.2,1266.9,1585.3,481.6,700.8,874.4,501.3,900.3,893.2,654.8,610.5,1234.6,716.0,1622.8,1492.8,381.8,1112.2,1391.2,1531.4,653.5,370.7,1491.0,432.5,410.2,487.6,270.6,1559.7
3,1846.2,210.3,1385.8,0.0,844.5,546.7,1358.4,1116.2,1154.4,808.5,1509.3,844.6,590.9,926.7,1321.3,309.7,619.4,1267.7,1046.5,875.5,1333.0,722.8,873.3,559.6,1092.5,1330.0,870.5,1045.3,970.3,556.7,856.7,1239.7,360.8,702.7,597.1,467.1,1022.1,623.0,365.5,505.7,931.1,1158.7,465.3,1171.1,1120.2,1116.8,1133.3,580.4
4,1232.9,938.3,541.3,844.5,0.0,639.7,916.8,271.8,858.9,416.8,739.6,473.8,1075.3,943.1,476.8,566.9,396.8,949.1,202.2,228.9,891.5,739.2,940.1,1044.0,248.1,888.4,478.8,267.8,573.5,421.9,348.8,798.1,710.2,175.4,1081.4,951.4,177.6,640.9,849.9,990.1,166.9,314.2,949.7,468.3,545.1,675.2,288.8,1064.8
5,1330.4,406.7,1111.1,546.7,639.7,0.0,1021.8,846.9,1151.1,704.0,1309.4,508.0,796.4,410.9,1046.5,380.2,339.8,751.9,777.2,541.2,809.5,207.0,1078.8,765.1,823.1,812.6,765.9,841.7,865.7,222.4,522.3,903.1,289.3,500.3,802.6,672.6,747.3,108.8,571.0,711.2,727.6,883.9,670.8,836.7,783.7,780.2,858.6,785.9
6,620.0,1322.6,538.0,1358.4,916.8,1021.8,0.0,818.5,1615.4,1333.7,703.6,572.4,1589.2,905.7,602.6,1172.9,1025.8,306.8,865.4,723.7,249.2,901.6,1696.6,1557.8,911.3,246.1,1304.1,931.0,1298.8,801.7,595.6,155.8,1202.2,1092.3,1595.3,1465.3,789.2,979.3,1363.8,1503.9,1083.2,800.4,1463.6,561.1,380.4,241.6,700.3,1578.6
7,1117.2,1145.4,388.8,1116.2,271.8,846.9,818.5,0.0,843.1,593.7,587.1,526.2,1347.0,1015.2,324.2,838.6,668.5,939.3,93.1,418.9,881.6,946.3,924.3,1315.7,139.1,878.6,531.8,158.8,557.7,629.0,445.8,788.3,970.4,416.1,1353.1,1223.1,154.7,848.0,1121.6,1261.7,315.4,143.5,1221.4,460.2,537.0,665.4,118.1,1217.2
8,1881.7,1295.0,1185.7,1154.4,858.9,1151.1,1615.4,843.1,0.0,447.1,942.4,1308.4,820.3,1531.0,1121.1,978.1,907.0,1736.2,750.0,1079.7,1678.5,1327.1,547.4,830.2,819.4,1675.5,385.2,702.9,403.4,1052.3,1199.6,1585.2,1121.3,722.1,741.7,753.0,936.8,1228.9,953.5,776.3,786.0,940.4,765.7,1257.1,1333.9,1462.3,915.0,574.0
9,1640.0,945.6,936.3,808.5,416.8,704.0,1333.7,593.7,447.1,0.0,700.7,890.2,1039.4,1084.0,871.7,531.0,459.9,1366.0,500.6,645.3,1308.3,880.0,528.3,1008.0,570.0,1305.2,61.9,453.5,161.7,605.3,765.2,1215.0,674.3,275.0,988.9,915.5,594.4,781.8,813.9,954.1,503.4,691.0,913.7,884.7,961.5,1092.0,665.7,821.2
