,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,543.5,226.9,574.1,373.0,413.8,229.4,364.9,598.0,477.4,286.7,338.5,617.8,400.5,242.4,508.3,457.1,166.0,372.1,378.7,167.2,384.2,555.4,594.9,387.3,167.9,464.0,391.5,469.8,373.3,347.9,189.6,523.8,419.4,602.1,579.8,346.9,402.0,540.0,581.9,425.4,362.8,587.5,343.2,288.0,227.9,318.4,588.0
1,572.5,0.0,404.4,77.9,258.7,201.8,426.3,354.3,382.1,245.9,473.2,296.5,220.9,309.2,388.9,125.2,216.9,411.0,323.7,349.5,413.2,222.0,268.2,116.0,348.5,412.5,260.8,324.4,300.3,210.7,318.7,390.8,99.5,232.8,205.2,167.8,309.9,166.1,143.1,129.0,295.9,343.0,175.5,396.9,397.9,356.8,353.9,189.2
2,230.4,401.0,0.0,402.0,146.1,338.2,172.0,138.0,404.0,250.5,137.2,212.0,445.7,367.2,15.5,313.6,254.4,255.2,145.2,179.7,237.6,350.9,361.4,422.8,160.4,236.9,265.4,164.6,275.8,246.8,186.3,215.2,345.1,192.5,430.0,407.7,120.0,353.2,367.9,409.8,198.5,135.9,415.4,175.7,179.3,194.0,91.5,415.9
3,569.6,65.3,398.5,0.0,252.8,197.7,415.4,348.4,344.0,240.0,467.3,285.6,180.9,352.4,383.0,119.3,206.0,419.9,317.8,338.6,402.3,249.7,230.1,158.0,342.6,401.6,254.9,318.5,294.4,199.8,307.8,379.9,140.1,226.9,165.2,142.9,304.0,212.7,103.1,145.0,290.0,337.1,150.6,386.0,387.0,345.9,348.0,151.1
4,376.1,254.9,145.7,255.9,0.0,192.1,252.0,95.6,280.4,104.4,252.6,148.2,299.6,344.0,130.2,167.5,108.3,256.5,80.2,103.0,238.9,244.1,237.8,276.7,105.0,238.2,119.3,80.9,158.8,160.9,109.1,216.5,199.0,46.4,283.9,261.6,51.2,207.1,221.8,263.7,52.4,84.3,269.3,152.5,184.9,182.5,95.2,269.8
5,442.1,196.0,328.5,197.9,182.8,0.0,307.7,278.4,369.2,193.2,420.5,177.9,241.6,178.8,313.0,132.1,114.0,280.6,247.8,230.9,294.6,76.1,290.8,218.7,272.6,293.9,208.1,248.5,247.6,92.1,200.1,272.2,137.4,156.9,225.9,203.6,234.0,39.1,163.8,205.7,220.0,267.1,211.3,278.3,279.3,238.2,278.0,211.8
6,207.5,419.6,177.3,414.0,249.8,315.1,0.0,268.1,530.2,354.2,237.1,178.4,457.7,317.7,192.8,348.2,297.0,83.2,275.3,218.6,65.6,301.4,487.6,434.8,290.5,64.9,369.1,294.7,408.6,213.2,187.8,43.2,363.7,296.2,442.0,419.7,223.7,319.2,379.9,421.8,302.2,256.8,427.4,183.1,127.9,67.8,227.2,427.9
7,375.6,343.9,145.2,344.9,94.1,281.1,277.4,0.0,369.4,193.4,252.1,160.8,388.6,365.5,129.7,256.5,197.3,281.9,26.6,115.6,264.3,333.1,326.8,365.7,41.8,263.6,208.3,46.0,247.8,195.6,121.7,241.9,288.0,135.4,372.9,350.6,47.1,296.1,310.8,352.7,90.6,53.5,358.3,177.9,210.3,207.9,51.4,358.8
8,567.6,387.7,391.0,350.7,272.7,362.4,509.2,368.3,0.0,164.0,340.2,417.0,291.1,517.1,375.5,314.9,278.6,529.2,337.7,375.7,511.6,414.4,188.3,274.4,362.5,510.9,149.1,338.4,167.3,331.2,381.8,489.2,346.4,246.8,250.8,263.5,323.9,377.4,304.0,261.4,309.9,357.0,271.2,425.2,457.6,455.2,358.6,203.5
9,454.7,238.3,254.4,239.3,108.7,198.4,360.7,204.3,176.0,0.0,227.3,253.0,283.0,353.1,238.9,150.9,114.6,365.2,173.7,211.7,347.6,250.4,133.4,260.1,198.5,346.9,14.9,174.4,54.4,167.2,217.8,325.2,182.4,82.8,267.3,245.0,159.9,213.4,205.2,247.1,145.9,193.0,252.7,261.2,293.6,291.2,203.9,220.4
10,293.9,473.3,132.1,474.3,256.1,433.4,235.5,248.0,354.1,235.0,0.0,322.0,486.1,477.2,147.6,385.9,349.6,318.7,255.2,289.7,301.1,460.9,311.5,469.4,270.4,300.4,220.1,274.6,225.9,356.8,296.3,278.7,417.4,302.5,445.8,458.5,230.0,448.4,440.2,456.4,308.5,245.9,466.2,285.7,311.4,303.3,201.5,398.5
11,332.5,298.1,209.4,292.5,153.6,193.6,178.3,159.7,430.7,254.7,316.3,0.0,336.2,257.8,193.9,226.7,175.5,182.8,166.9,101.5,165.2,235.1,385.4,313.3,182.1,164.5,269.6,186.3,309.1,91.7,70.7,142.8,242.2,200.0,320.5,298.2,115.3,198.1,258.4,300.3,206.0,148.4,305.9,148.9,149.9,108.8,159.3,306.4
12,625.2,221.7,454.1,184.7,308.4,253.3,471.0,404.0,272.9,289.2,465.4,341.2,0.0,408.0,438.6,174.9,261.6,475.5,373.4,394.2,457.9,305.3,159.0,147.0,398.2,457.2,274.3,374.1,292.5,255.4,363.4,435.5,195.7,282.5,36.1,136.1,359.6,268.3,81.8,134.0,345.6,392.7,143.8,441.6,442.6,401.5,403.6,80.0
13,397.4,269.0,355.8,321.4,306.3,139.3,320.7,355.6,492.7,316.7,462.7,257.2,365.1,0.0,340.3,255.6,237.5,235.9,362.8,297.4,257.3,109.7,414.3,342.2,378.0,258.0,331.6,372.0,371.1,215.6,266.6,279.7,260.9,280.4,349.4,327.1,311.2,127.5,287.3,329.2,343.5,344.3,334.8,295.3,296.3,255.2,318.6,335.3
14,245.9,385.5,15.5,386.5,130.6,322.7,187.5,122.5,388.5,235.0,152.7,196.5,430.2,351.7,0.0,298.1,238.9,264.2,129.7,164.2,246.6,335.4,345.9,407.3,144.9,245.9,249.9,149.1,260.3,231.3,170.8,224.2,329.6,177.0,414.5,392.2,104.5,337.7,352.4,394.3,183.0,120.4,399.9,160.2,180.2,190.2,76.0,400.4
15,519.5,123.7,307.1,124.7,161.4,147.6,365.3,257.0,324.6,148.6,375.9,235.5,168.4,302.3,291.6,0.0,155.9,369.8,226.4,264.4,352.2,199.6,217.6,145.5,251.2,351.5,163.5,227.1,203.0,149.7,257.7,329.8,67.8,135.5,152.7,130.4,212.6,162.6,90.6,132.5,198.6,245.7,138.1,313.9,336.9,295.8,256.6,138.6
16,453.7,204.5,254.0,198.9,108.3,115.1,299.5,203.9,294.7,118.7,346.0,169.7,242.6,269.8,238.5,133.1,0.0,304.0,173.3,211.3,286.4,167.1,252.1,219.7,198.1,285.7,133.6,174.0,173.1,83.9,191.9,264.0,148.6,82.4,226.9,204.6,159.5,130.1,164.8,206.7,145.5,192.6,212.3,260.8,271.1,230.0,203.5,212.8
17,161.5,377.5,262.1,419.6,264.1,247.8,84.8,282.4,544.5,368.5,321.9,184.0,463.3,234.5,263.2,353.8,302.6,0.0,289.6,224.2,21.4,218.2,501.9,440.4,304.8,22.1,383.4,309.0,422.9,218.8,193.4,43.8,369.3,310.5,447.6,425.3,238.0,236.0,385.5,427.4,316.5,271.1,433.0,197.4,142.2,82.1,241.5,433.5
18,378.7,317.3,148.3,318.3,85.6,254.5,280.5,30.8,342.8,166.8,255.2,163.9,362.0,368.6,132.8,229.9,170.7,285.0,0.0,118.7,267.4,306.5,300.2,339.1,24.8,266.7,181.7,19.4,221.2,198.7,124.8,245.0,261.4,108.8,346.3,324.0,50.2,269.5,284.2,326.1,64.0,56.6,331.7,181.0,213.4,211.0,54.5,332.2
19,375.2,337.0,178.0,331.4,110.7,232.5,221.0,116.8,391.1,215.1,284.9,95.8,375.1,300.5,162.5,265.6,214.4,225.5,124.0,0.0,207.9,274.0,348.5,352.2,139.2,207.2,230.0,143.4,269.5,130.6,56.7,185.5,281.1,157.1,359.4,337.1,72.4,237.0,297.3,339.2,163.1,105.5,344.8,125.8,158.2,151.5,116.4,345.3
20,167.3,395.1,240.7,406.9,242.7,265.4,63.4,261.0,523.1,347.1,300.5,171.3,450.6,252.1,241.8,341.1,289.9,17.6,268.2,211.5,0.0,235.8,480.5,427.7,283.4,0.7,362.0,287.6,401.5,206.1,180.7,22.4,356.6,289.1,434.9,412.6,216.6,253.6,372.8,414.7,295.1,249.7,420.3,176.0,120.8,60.7,220.1,420.8
21,410.2,215.5,368.6,248.8,233.7,66.7,333.5,325.6,420.1,244.1,471.4,214.4,292.5,146.9,353.1,183.0,164.9,248.7,298.7,267.4,270.1,0.0,341.7,269.6,323.5,270.8,259.0,299.4,298.5,143.0,236.6,292.5,188.3,207.8,276.8,254.5,281.2,54.9,214.7,256.6,270.9,314.3,262.2,308.1,309.1,268.0,325.2,262.7
22,533.8,271.2,357.2,234.2,238.9,302.8,475.4,334.5,188.8,130.2,306.4,383.2,174.6,457.5,341.7,224.4,244.8,495.4,303.9,341.9,477.8,354.8,0.0,157.9,328.7,477.1,115.3,304.6,133.5,297.4,348.0,455.4,245.2,213.0,134.3,147.0,290.1,317.8,187.5,144.9,276.1,323.2,154.7,391.4,423.8,421.4,324.8,87.0
23,588.6,120.2,417.5,148.1,271.8,216.7,434.4,367.4,266.1,259.0,458.6,304.6,148.9,371.4,402.0,138.3,225.0,438.9,336.8,357.6,421.3,268.7,152.2,0.0,361.6,420.6,267.5,337.5,285.7,218.8,326.8,398.9,159.1,245.9,108.6,51.8,323.0,231.7,101.4,13.0,309.0,356.1,59.5,405.0,406.0,364.9,367.0,73.2
24,397.9,338.0,167.5,339.0,106.3,275.2,299.7,50.0,363.5,187.5,274.4,183.1,382.7,387.8,152.0,250.6,191.4,304.2,20.7,137.9,286.6,327.2,320.9,359.8,0.0,285.9,202.4,40.1,241.9,217.9,144.0,264.2,282.1,129.5,367.0,344.7,69.4,290.2,304.9,346.8,84.7,75.8,352.4,200.2,232.6,230.2,73.7,352.9
25,168.0,395.8,240.0,406.2,242.0,266.1,62.7,260.3,522.4,346.4,299.8,170.6,449.9,252.8,241.1,340.4,289.2,18.3,267.5,210.8,0.7,236.5,479.8,427.0,282.7,0.0,361.3,286.9,400.8,205.4,180.0,21.7,355.9,288.4,434.2,411.9,215.9,254.3,372.1,414.0,294.4,249.0,419.6,175.3,120.1,60.0,219.4,420.1
26,439.8,253.2,263.2,254.2,123.6,213.3,375.6,219.2,161.1,14.9,212.4,267.9,293.1,368.0,247.7,165.8,129.5,380.1,188.6,226.6,362.5,265.3,118.5,275.0,213.4,361.8,0.0,189.3,39.5,182.1,232.7,340.1,197.3,97.7,252.8,259.9,174.8,228.3,220.1,262.0,160.8,207.9,267.6,276.1,308.5,306.1,218.8,205.5
27,401.7,314.1,171.3,315.1,82.4,251.3,303.5,53.8,339.6,163.6,278.2,186.9,358.8,391.6,155.8,226.7,167.5,308.0,23.0,141.7,290.4,303.3,297.0,335.9,47.8,289.7,178.5,0.0,218.0,220.1,147.8,268.0,258.2,105.6,343.1,320.8,73.2,266.3,281.0,322.9,60.8,79.6,328.5,204.0,236.4,234.0,77.5,329.0
28,442.6,298.2,266.0,299.2,168.6,258.3,384.2,264.2,179.0,59.9,215.2,312.9,311.0,413.0,250.5,210.8,174.5,421.8,233.6,271.6,404.2,310.3,136.4,294.3,258.4,403.5,45.0,234.3,0.0,227.1,277.7,381.8,242.3,142.7,270.7,283.4,219.8,273.3,265.1,281.3,205.8,252.9,291.1,317.8,350.2,347.8,233.6,223.4
29,369.8,206.4,246.7,200.8,152.6,101.9,215.6,197.0,339.0,163.0,353.6,85.8,244.5,256.6,231.2,135.0,83.8,220.1,204.2,138.8,202.5,153.9,293.7,221.6,219.4,201.8,177.9,218.3,217.4,0.0,108.0,180.1,150.5,126.7,228.8,206.5,152.6,116.9,166.7,208.6,189.8,185.7,214.2,186.2,187.2,146.1,196.6,214.7
30,344.4,306.2,186.3,300.6,117.3,201.7,190.2,123.4,397.7,221.7,293.2,65.0,344.3,269.7,170.8,234.8,183.6,194.7,130.6,63.0,177.1,243.2,355.1,321.4,145.8,176.4,236.6,150.0,276.1,99.8,0.0,154.7,250.3,163.7,328.6,306.3,79.0,206.2,266.5,308.4,169.7,112.1,314.0,145.4,161.8,120.7,123.0,314.5
31,189.7,390.1,218.3,384.5,220.3,285.6,41.0,238.6,500.7,324.7,278.1,148.9,428.2,274.5,219.4,318.7,267.5,40.0,245.8,189.1,22.4,258.2,458.1,405.3,261.0,21.7,339.6,265.2,379.1,183.7,158.3,0.0,334.2,266.7,412.5,390.2,194.2,276.0,350.4,392.3,272.7,227.3,397.9,153.6,98.4,38.3,197.7,398.4
32,517.2,100.6,341.1,146.2,195.4,138.7,363.0,291.0,353.0,182.6,409.9,233.2,189.9,293.4,325.6,61.9,153.6,367.5,260.4,286.2,349.9,190.7,239.1,167.0,285.2,349.2,197.5,261.1,237.0,147.4,255.4,327.5,0.0,169.5,174.2,151.9,246.6,153.7,112.1,154.0,232.6,279.7,159.6,333.6,334.6,293.5,290.6,160.1
33,426.7,225.0,196.3,226.0,50.6,162.2,302.6,146.2,250.5,74.5,301.8,198.8,269.7,316.9,180.8,137.6,78.4,307.1,115.6,153.6,289.5,214.2,207.9,246.8,140.4,288.8,89.4,116.3,128.9,131.0,159.7,267.1,169.1,0.0,254.0,231.7,101.8,177.2,191.9,233.8,87.8,134.9,239.4,203.1,235.5,233.1,145.8,239.9
34,605.4,201.9,434.3,164.9,288.6,233.5,451.2,384.2,236.8,253.1,429.3,321.4,40.3,388.2,418.8,155.1,241.8,455.7,353.6,374.4,438.1,285.5,122.9,110.9,378.4,437.4,238.2,354.3,256.4,235.6,343.6,415.7,175.9,262.7,0.0,100.0,339.8,248.5,62.0,97.9,325.8,372.9,107.7,421.8,422.8,381.7,383.8,43.9
35,586.5,174.1,415.4,146.0,269.7,214.6,432.3,365.3,251.1,256.9,443.6,302.5,133.9,369.3,399.9,136.2,222.9,436.8,334.7,355.5,419.2,266.6,137.2,53.9,359.5,418.5,252.5,335.4,270.7,216.7,324.7,396.8,157.0,243.8,93.6,0.0,320.9,229.6,99.3,40.9,306.9,354.0,7.7,402.9,403.9,362.8,364.9,58.2
36,354.4,301.9,124.0,302.9,47.0,239.1,230.3,44.4,327.4,151.4,230.9,113.7,346.6,318.4,108.5,214.5,155.3,234.8,51.6,68.5,217.2,291.1,284.8,323.7,66.8,216.5,166.3,71.0,205.8,148.5,74.6,194.8,246.0,93.4,330.9,308.6,0.0,254.1,268.8,310.7,99.4,33.1,316.3,130.8,163.2,160.8,44.0,316.8
37,421.9,160.6,347.7,217.1,206.1,39.1,316.6,298.0,392.5,216.5,443.8,186.8,264.9,158.6,332.2,155.4,137.3,260.4,271.1,239.8,281.8,55.9,314.1,242.0,295.9,282.5,231.4,271.8,270.9,115.4,209.0,281.1,160.7,180.2,249.2,226.9,253.6,0.0,187.1,229.0,243.3,286.7,234.6,287.2,288.2,247.1,297.6,235.1
38,543.4,139.9,372.3,102.9,226.6,171.5,389.2,322.2,288.8,213.8,441.1,259.4,77.8,326.2,356.8,93.1,179.8,393.7,291.6,312.4,376.1,223.5,174.9,102.8,316.4,375.4,228.7,292.3,268.2,173.6,281.6,353.7,113.9,200.7,62.1,87.7,277.8,186.5,0.0,89.8,263.8,310.9,95.4,359.8,360.8,319.7,321.8,95.9
39,575.6,133.2,404.5,135.1,258.8,203.7,421.4,354.4,253.1,246.0,445.6,291.6,135.9,358.4,389.0,125.3,212.0,425.9,323.8,344.6,408.3,255.7,139.2,13.0,348.6,407.6,254.5,324.5,272.7,205.8,313.8,385.9,146.1,232.9,95.6,38.8,310.0,218.7,88.4,0.0,296.0,343.1,46.5,392.0,393.0,351.9,354.0,60.2
40,428.4,284.0,198.0,285.0,52.3,221.2,304.3,97.4,309.5,133.5,304.9,200.5,328.7,375.9,182.5,196.6,137.4,308.8,66.6,155.3,291.2,273.2,266.9,305.8,91.4,290.5,148.4,67.3,187.9,190.0,161.4,268.8,228.1,75.5,313.0,290.7,103.5,236.2,250.9,292.8,0.0,123.2,298.4,204.8,237.2,234.8,121.1,298.9
41,375.5,335.3,145.1,336.3,80.4,272.5,263.7,44.0,360.8,184.8,252.0,147.1,380.0,351.8,129.6,247.9,188.7,268.2,51.2,101.9,250.6,324.5,318.2,357.1,66.4,249.9,199.7,70.6,239.2,181.9,108.0,228.2,279.4,126.8,364.3,342.0,33.4,287.5,302.2,344.1,115.2,0.0,349.7,164.2,196.6,194.2,51.3,350.2
