,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,1266.2,1785.6,1320.4,1208.7,1160.1,967.3,960.3,894.1,1684.9,1409.5,2306.0,1264.0,1680.0,2325.3,1394.2,1669.1,1296.8,805.3,918.1,686.5,1390.4,1597.6,1511.1,894.4,1352.9,1359.6,1732.1,1425.3,1305.1,2357.6,2222.7,1340.2,1848.9,1634.3,1576.3,2270.7,1297.9,1714.2,877.7,1619.2,1714.9,1420.2,1645.6,1828.3,1701.6,1195.8,2094.0
1,1280.6,0.0,882.1,416.8,761.8,256.5,548.6,541.6,801.6,797.5,447.3,1346.7,497.8,825.2,1878.4,947.4,931.7,530.5,490.3,390.5,598.4,486.8,1150.8,607.5,150.2,586.6,456.0,750.3,521.7,401.5,1910.7,1775.9,574.0,875.9,1187.5,1129.5,1823.8,31.8,768.1,166.9,881.7,707.8,973.4,742.1,896.5,846.7,292.2,1647.1
2,1786.0,1351.9,0.0,1289.3,615.4,1462.3,1754.4,1747.4,2007.4,738.0,1319.9,1043.7,1349.7,733.1,850.3,447.3,1466.6,1382.5,1502.5,1596.3,1103.7,1257.7,179.7,1249.0,1345.0,1438.6,1328.5,785.2,1269.2,1274.0,882.6,747.8,1425.9,1087.9,687.4,257.9,795.7,1383.6,767.3,1328.3,1710.9,768.0,357.1,954.1,1108.6,754.7,1498.0,619.0
3,1339.2,416.8,731.6,0.0,1032.6,194.1,560.4,553.4,813.5,647.0,296.9,1120.4,304.6,674.7,1581.9,906.3,934.4,337.4,900.5,402.3,869.2,138.6,911.2,259.3,567.0,699.2,107.8,599.8,173.5,15.4,1614.2,1479.3,380.8,725.4,883.0,989.5,1527.2,448.6,617.7,583.7,893.6,557.3,1244.1,591.6,746.1,696.3,229.7,1350.6
4,1217.4,783.3,879.1,1054.1,0.0,893.8,1185.8,1178.8,1438.9,522.9,926.6,1267.9,781.2,518.1,1163.3,232.3,1082.0,813.9,933.9,1027.7,535.1,1124.0,435.7,1034.0,776.4,870.0,1093.2,570.1,1158.9,1038.7,1195.7,1060.8,857.3,872.9,472.4,414.4,1108.7,815.1,552.3,759.7,1519.0,552.9,258.3,739.1,893.6,539.6,929.4,932.0
5,1178.9,256.5,659.3,194.1,872.3,0.0,400.1,393.1,653.2,574.7,224.6,1048.1,232.3,602.4,1509.6,1057.9,783.2,265.1,740.2,242.0,708.9,264.0,1261.3,384.8,406.7,697.1,233.2,527.5,298.9,178.7,1541.9,1407.0,308.5,653.1,810.7,1240.0,1455.0,288.3,545.4,423.4,733.3,485.1,1083.8,519.3,673.8,624.0,69.4,1278.3
6,986.1,548.6,1025.7,560.4,1164.4,400.1,0.0,65.1,518.0,941.1,590.9,1305.7,598.7,968.8,2281.0,1349.9,890.7,631.4,1032.3,158.2,1000.9,630.4,1553.3,751.1,698.8,989.2,599.6,893.9,665.3,545.1,2313.3,2178.4,674.8,1019.5,1177.1,1532.0,2226.4,580.4,911.7,715.5,840.7,851.4,1375.9,885.7,1040.1,990.3,435.8,2049.7
7,979.0,541.6,1018.6,553.4,1157.4,393.1,65.1,0.0,510.9,934.1,583.9,1298.6,591.6,961.8,2273.9,1342.9,883.6,624.4,1025.2,151.1,993.9,623.4,1546.3,744.1,691.7,982.1,592.6,886.9,658.3,538.0,2306.3,2171.4,667.8,1012.4,1170.0,1525.0,2219.3,573.4,904.7,708.4,833.7,844.4,1368.9,878.6,1033.1,983.3,428.8,2042.6
8,912.8,829.2,1306.2,841.0,1445.0,680.7,518.0,510.9,0.0,1221.7,871.5,1446.2,879.2,1249.4,1704.7,1630.5,809.3,912.0,1353.2,468.8,1234.4,911.0,1833.9,1031.7,979.3,1269.7,880.2,1174.5,945.9,825.6,2072.4,1640.9,955.4,989.1,1457.6,1812.6,1985.5,861.0,1192.3,996.0,759.4,1132.0,1656.5,1166.2,968.5,1270.9,716.4,1769.7
9,1693.6,797.5,451.8,647.0,522.9,574.7,941.1,934.1,1194.1,0.0,677.5,840.6,685.3,201.9,1285.9,354.9,654.7,718.0,1410.1,783.0,1011.3,615.4,558.3,606.7,947.7,1079.9,686.2,47.2,626.9,631.7,1318.3,1183.4,761.4,445.6,331.6,537.0,1231.3,829.3,29.4,964.4,899.0,89.7,380.9,311.8,466.3,223.5,610.4,1054.6
10,1424.0,447.3,762.1,296.9,905.2,224.6,590.9,583.9,844.0,677.5,0.0,1150.9,181.6,705.2,1612.4,1090.7,974.0,214.4,836.9,432.8,741.7,366.8,1294.1,487.6,597.5,576.2,336.0,630.3,401.7,281.5,1644.7,1509.8,257.8,755.9,913.5,1272.8,1557.8,479.1,648.2,614.2,924.1,587.9,1116.7,622.1,776.6,726.8,260.3,1381.1
11,2323.7,1346.7,827.6,1120.4,1267.9,1048.1,1305.7,1298.6,1445.1,840.6,1150.9,0.0,1158.6,868.3,193.4,1099.9,444.2,1191.4,1830.3,1147.5,1799.0,1088.7,921.1,1080.0,1496.8,1553.2,1159.5,793.4,1100.2,1105.0,727.5,296.0,1234.8,395.0,1076.6,999.3,640.5,1378.5,811.2,1513.6,688.5,750.9,1098.5,687.6,374.3,889.8,1083.7,424.7
12,1278.5,455.1,769.8,304.6,759.7,232.3,598.7,591.6,851.7,685.3,181.6,1158.6,0.0,713.0,1876.3,945.3,981.8,32.8,691.4,440.5,596.3,374.6,1148.7,495.3,490.9,430.8,343.8,638.1,409.5,289.2,1908.6,1773.8,76.2,763.6,921.2,1127.4,1821.7,486.9,655.9,474.2,931.8,595.6,971.2,629.8,784.3,734.5,268.0,1645.0
