,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,368.9,393.0,372.1,501.5,587.9,589.0,462.8,427.0,431.7,433.6,387.9,373.0,359.8,461.9,177.5,204.7,462.8,461.0,319.1,263.2,588.0,578.6,299.1,345.3,299.1,594.1,466.2,354.2,536.2,603.3,361.0,468.2,286.2,427.3,588.0,529.5,419.6,343.2,295.3,345.4,483.6,308.9,322.0,388.8,375.1,318.4,588.0
1,371.3,0.0,342.7,30.4,273.7,359.5,360.6,294.0,321.9,148.5,218.7,46.2,89.8,130.8,240.7,186.7,259.1,192.4,177.8,178.1,305.7,359.6,350.8,97.4,127.0,97.4,365.7,205.2,212.5,253.0,404.5,47.4,185.0,160.5,90.8,359.6,301.1,77.9,173.6,153.2,44.3,378.5,139.6,172.6,338.5,173.4,47.1,359.6
2,419.0,333.8,0.0,307.5,332.4,271.4,272.5,353.5,88.7,232.9,159.2,324.9,242.5,315.6,299.4,423.2,218.8,179.4,194.0,286.8,374.9,271.5,341.0,333.9,298.2,333.9,277.6,182.8,372.4,219.8,284.1,321.3,186.8,215.0,281.6,271.5,213.0,302.9,316.9,296.5,288.5,145.3,282.9,352.2,4.2,409.9,334.0,271.5
3,378.7,26.3,315.3,0.0,246.3,332.1,333.2,267.4,294.5,121.1,191.3,17.4,85.6,138.2,213.3,194.1,266.5,165.0,150.4,185.5,313.1,332.2,323.4,104.8,134.4,104.8,338.3,177.8,219.9,225.6,377.1,54.8,157.6,167.9,60.4,332.2,273.7,47.5,181.0,160.6,51.7,351.1,147.0,180.0,311.1,180.8,54.5,332.2
4,475.6,272.0,331.2,245.7,0.0,264.2,219.1,121.5,310.4,176.5,207.2,263.1,180.7,290.4,67.4,291.0,422.6,180.9,166.3,337.7,457.0,154.1,77.1,222.7,286.6,222.7,270.4,193.7,140.4,218.6,310.5,263.2,173.5,324.0,219.8,154.1,238.9,241.1,333.2,312.8,230.4,367.0,299.2,332.2,327.0,184.9,266.6,154.1
5,585.9,360.4,274.8,334.1,257.0,0.0,139.4,356.9,254.0,264.9,207.8,351.5,269.1,378.8,302.8,460.6,409.1,228.0,242.6,372.2,464.3,109.7,179.2,371.3,375.0,371.3,6.2,231.4,375.8,163.6,230.8,351.6,235.4,310.5,308.2,109.7,83.0,329.5,402.3,381.9,318.8,310.6,368.3,420.6,270.6,420.3,364.3,109.7
6,582.7,357.2,271.6,330.9,214.6,143.4,0.0,326.0,250.8,261.7,204.6,348.3,265.9,375.6,271.9,457.4,405.9,224.8,239.4,369.0,461.1,67.3,136.8,368.1,371.8,368.1,149.6,228.2,344.9,160.4,91.4,348.4,232.2,307.3,305.0,67.3,79.8,326.3,399.1,378.7,315.6,307.4,365.1,417.4,267.4,389.4,361.1,67.3
7,439.7,281.2,369.3,283.8,132.7,363.2,338.6,0.0,348.5,214.6,245.3,300.2,218.8,272.1,93.1,255.1,404.3,219.0,204.4,319.4,421.1,273.6,209.8,186.8,268.3,186.8,369.4,231.8,104.5,256.7,408.2,273.3,211.6,305.7,257.9,273.6,304.8,279.2,314.9,294.5,257.7,405.1,280.9,313.9,365.1,149.0,230.7,273.6
8,447.3,322.8,90.1,296.5,321.4,260.4,257.5,342.5,0.0,221.9,148.2,313.9,231.5,311.3,288.4,418.9,247.1,168.4,183.0,282.5,374.6,260.5,330.0,329.6,293.9,329.6,266.6,171.8,361.4,208.8,195.4,310.3,175.8,220.8,270.6,260.5,202.0,291.9,312.6,292.2,277.5,89.0,278.6,347.9,85.9,405.6,323.0,260.5
9,434.7,149.9,243.1,123.6,179.8,265.6,266.7,200.9,222.3,0.0,119.1,141.0,58.6,168.3,146.8,250.1,300.5,92.8,78.2,215.6,343.2,265.7,256.9,160.8,164.5,160.8,271.8,105.6,219.8,159.1,310.6,141.1,85.4,201.9,97.7,265.7,207.2,119.0,211.1,190.7,108.3,278.9,177.1,210.1,238.9,236.8,153.8,265.7
10,430.8,212.0,169.7,185.7,210.6,206.5,207.6,231.7,148.9,111.1,0.0,203.1,120.7,230.4,177.6,312.2,254.0,57.6,72.2,217.1,309.2,206.6,276.1,222.9,226.6,222.9,212.7,57.6,250.6,154.9,258.1,203.2,65.0,155.4,159.8,206.6,148.1,181.1,247.2,226.8,170.4,205.5,213.2,272.2,165.5,295.1,215.9,206.6
11,390.3,37.9,336.9,21.6,267.9,353.7,354.8,289.0,316.1,142.7,212.9,0.0,90.0,149.8,234.9,205.7,278.1,186.6,172.0,197.1,324.7,353.8,345.0,116.4,146.0,116.4,359.9,199.4,231.5,247.2,398.7,66.4,179.2,179.5,60.1,353.8,295.3,69.1,192.6,172.2,63.3,372.7,158.6,191.6,332.7,192.4,66.1,353.8
12,376.1,99.6,252.9,80.2,183.9,269.7,270.8,205.0,232.1,58.7,128.9,92.6,0.0,109.7,150.9,191.5,241.9,102.6,88.0,157.0,284.6,269.8,261.0,102.2,105.9,102.2,275.9,115.4,217.3,163.2,314.7,82.5,95.2,143.3,54.3,269.8,211.3,75.6,152.5,132.1,49.7,288.7,118.5,151.5,248.7,178.2,95.2,269.8
