,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,2438.2,1808.2,2417.5,1420.4,1930.7,1384.3,749.4,767.5,1040.3,1503.1,2234.8,2169.7,570.9,1532.4,1478.7,877.7,1464.3,780.3,1431.0,1873.1,1417.3,2218.6,1250.4,2361.9,896.2,1137.2,781.5,2306.6,810.8,821.8,1707.6,1284.1,2414.7,1257.6,2328.4,2312.8,1255.3,2426.0,1766.5,1514.1,1871.7,763.1,805.3,1112.8,2045.5,1195.8,2094.0
1,1928.3,0.0,1099.3,743.6,1406.7,710.8,1612.3,1492.6,1474.6,1268.4,416.6,1159.9,495.7,1410.5,1258.1,1358.8,1470.6,659.7,1876.4,1417.3,302.2,1403.5,544.7,1361.7,688.0,2151.9,1595.2,1460.6,632.7,1845.9,1835.0,903.0,1512.2,740.8,1485.6,654.5,638.9,1366.5,752.1,433.9,1002.9,1241.2,2246.4,1644.8,939.9,626.2,1640.3,420.1
2,1799.4,1062.6,0.0,1041.9,819.5,1262.4,1308.8,1359.2,1341.2,1198.8,825.9,204.7,1047.3,1687.5,670.9,771.7,1237.7,894.0,1009.4,830.1,949.9,816.3,843.0,774.5,986.3,923.0,899.4,1327.2,931.0,979.0,968.0,620.0,826.5,379.9,1030.9,617.5,937.2,779.3,1050.4,843.2,415.7,141.9,1017.5,1554.5,1174.2,1177.8,807.9,679.3
3,1949.0,20.7,1120.0,0.0,1427.4,731.5,1633.0,1513.3,1495.3,1289.1,437.3,1180.5,516.4,1431.1,1278.7,1379.5,1491.3,680.4,1897.1,1438.0,322.9,1424.2,565.4,1382.3,708.7,2172.6,1615.9,1481.3,653.4,1866.6,1855.7,923.7,1532.9,761.5,1506.3,675.2,659.6,1387.2,8.5,454.5,1023.6,1261.9,2267.1,1665.5,960.6,646.9,1661.0,440.7
4,1439.2,1669.8,819.5,1649.1,0.0,1449.9,830.7,805.3,787.3,644.9,990.1,1024.2,1401.3,1133.6,148.6,94.9,683.7,951.3,640.1,47.3,1104.7,3.2,1450.2,170.0,1593.5,915.6,359.0,773.3,1538.2,609.6,598.7,677.3,348.4,1199.4,552.8,1560.0,1544.4,165.2,1657.6,998.1,435.0,677.6,1010.1,1000.5,1036.7,1531.8,329.8,1325.6
5,1927.3,927.3,1262.4,906.6,1871.8,0.0,1611.2,1491.6,1473.5,1267.3,881.7,1322.9,215.1,1409.4,1723.2,1823.9,1469.6,1124.8,1875.4,1874.5,767.3,1868.6,707.7,1693.9,851.0,2150.8,1594.2,1459.5,795.7,1844.9,1833.9,1368.1,1511.1,903.8,1484.6,817.5,801.9,1698.8,915.1,451.8,1468.0,1404.2,2245.4,1643.8,938.8,169.3,1639.3,583.1
6,1398.7,2109.5,1308.8,2088.8,830.7,1601.9,0.0,616.4,598.4,343.9,1174.3,1513.5,1840.9,880.9,942.6,888.9,594.4,1135.5,1000.2,841.3,1544.4,827.5,1889.9,660.6,2033.1,1275.7,719.1,584.4,1977.9,969.7,958.8,1378.8,482.3,2085.9,455.7,1999.6,1984.0,665.5,2097.2,1437.8,924.3,1166.9,1370.3,811.6,784.0,1716.8,764.2,1765.2
7,745.2,1989.8,1359.2,1969.1,805.3,1482.2,616.4,0.0,18.0,272.5,1054.6,1564.0,1721.2,178.5,917.2,863.5,128.2,1015.8,816.7,815.9,1424.7,802.1,1770.2,635.3,1913.5,1092.2,535.6,32.0,1858.2,786.2,775.3,1259.2,516.3,1966.2,489.8,1879.9,1864.3,640.1,1977.5,1318.1,898.9,1141.5,1188.1,195.2,664.3,1597.1,580.6,1645.5
8,763.2,1971.8,1341.2,1951.1,787.3,1464.2,598.4,18.0,0.0,254.5,1036.6,1546.0,1703.2,196.6,899.2,845.5,110.2,997.8,798.7,797.9,1406.7,784.1,1752.2,617.2,1895.4,1074.2,517.5,14.0,1840.2,768.2,757.3,1241.1,498.3,1948.2,471.7,1861.9,1846.3,622.1,1959.5,1300.0,880.9,1123.5,1168.7,213.2,646.3,1579.1,562.6,1627.5
9,1054.8,1765.5,1198.8,1744.8,592.2,1258.0,343.9,272.5,254.5,0.0,830.4,1403.6,1497.0,537.0,704.1,650.4,250.5,791.6,656.3,602.8,1200.5,589.0,1545.9,422.1,1689.2,931.8,375.1,240.5,1633.9,625.8,614.9,1034.9,243.8,1742.0,217.2,1655.7,1640.1,427.0,1753.3,1093.8,738.5,981.1,1026.3,467.7,440.1,1372.8,420.2,1421.3
10,1511.7,935.2,932.8,914.5,990.1,715.3,1195.7,1076.0,1058.0,851.8,0.0,1330.7,666.6,993.9,841.5,942.3,1054.0,243.1,1459.8,1000.7,370.1,987.0,715.6,945.1,858.9,1735.3,1178.7,1044.0,803.6,1429.4,1418.4,486.5,1095.6,911.6,1069.0,825.3,809.7,950.0,922.9,263.5,586.3,790.9,1829.9,1228.3,523.3,797.1,1223.8,590.9
11,2252.5,1123.1,204.7,1102.4,1024.2,1322.9,1513.5,1564.0,1546.0,1403.6,1030.7,0.0,1107.8,1892.3,875.6,976.4,1442.4,1098.7,1214.2,1034.8,1216.4,1021.1,903.5,979.2,1046.8,1376.1,1104.1,1532.0,991.5,1183.7,1172.7,824.7,1031.2,175.2,1235.6,261.5,997.7,984.1,1110.9,1048.0,620.4,346.6,1470.6,1759.2,1378.9,1238.3,1012.6,739.8
