,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.0,1431.0,1156.0,1200.7,678.7,1107.5,876.0,1138.1,874.7,684.7,1410.2,774.5,1068.8,1065.4,928.4,515.0,865.5,1111.5,514.6,439.7,728.8,424.1,677.4,418.7,1285.0,528.4,766.7,860.3,1535.8,1125.4,1308.8,1484.4,1134.9,1040.6,695.0,905.4,1022.0,891.6,1322.7,837.9,1034.2,1347.3,1469.2,825.6,906.1,1091.8,721.3,1513.9
1,1431.0,0.0,335.7,454.9,799.0,686.4,701.1,557.8,596.5,1093.9,42.7,923.4,400.9,531.6,1002.4,981.5,587.3,690.4,928.9,1003.8,893.9,1019.4,899.7,1012.3,516.6,915.1,915.6,617.5,147.6,519.1,214.6,147.0,342.6,741.7,851.1,990.5,551.5,690.9,228.5,673.3,469.4,476.1,174.2,899.0,645.7,558.0,891.9,128.1
2,1156.0,335.7,0.0,282.2,610.6,600.5,512.7,369.4,321.5,908.9,314.9,735.0,212.5,358.9,916.5,793.1,312.3,604.5,740.5,810.5,705.5,794.9,711.3,737.3,733.6,726.7,727.2,342.5,440.5,330.7,213.5,389.1,154.2,650.2,662.7,904.6,215.8,502.5,227.4,484.9,174.4,766.6,373.9,718.0,367.6,385.3,706.9,418.6
3,1200.7,454.9,282.2,0.0,723.3,398.1,424.1,300.8,543.0,718.8,434.1,650.1,347.4,156.5,714.1,898.6,533.8,402.1,846.0,920.9,620.6,936.5,548.7,958.8,531.2,832.2,642.3,564.0,559.7,342.6,332.7,508.3,289.1,447.8,669.8,702.2,498.0,355.6,346.6,540.4,415.9,593.5,493.1,523.9,592.2,182.9,516.8,537.8
4,678.7,799.0,610.6,723.3,0.0,777.9,299.2,517.9,446.7,497.1,778.2,235.4,424.3,588.0,535.6,216.7,437.5,781.9,164.1,239.0,205.9,254.6,281.6,312.2,911.0,150.3,227.6,432.3,903.8,480.9,676.8,852.4,490.4,645.2,151.9,512.6,551.8,376.0,690.7,193.4,490.9,973.3,837.2,430.2,478.1,614.4,325.9,881.9
5,1107.5,686.4,600.5,398.1,777.9,0.0,521.2,407.1,735.2,667.0,717.3,704.7,524.5,241.6,353.8,949.6,726.0,4.0,897.0,971.9,675.2,987.5,599.7,1045.1,215.3,883.2,696.9,756.2,650.1,448.9,651.0,754.3,590.6,137.5,724.4,341.9,694.3,452.7,664.9,637.5,630.5,277.6,781.5,419.5,784.4,215.2,452.0,558.3
6,876.0,701.1,512.7,424.1,299.2,521.2,0.0,348.2,479.9,403.5,680.3,226.0,326.4,288.8,442.0,478.7,470.7,525.2,426.1,501.0,196.5,516.6,198.6,574.2,654.3,412.3,218.2,500.9,805.9,326.8,578.9,754.5,392.5,388.5,245.7,419.0,496.2,76.8,592.8,149.0,432.4,716.6,739.3,252.2,529.1,315.2,201.5,784.0
7,1138.1,557.8,369.4,300.8,517.9,407.1,348.2,0.0,393.8,656.2,537.0,574.2,183.1,165.5,694.7,700.4,384.6,411.1,647.8,722.7,544.7,738.3,486.1,771.2,540.2,634.0,566.4,414.8,662.6,41.8,435.6,611.2,249.2,456.8,570.0,671.7,352.9,279.7,449.5,391.2,289.1,602.5,596.0,461.6,443.0,191.9,454.2,640.7
8,874.7,596.5,321.5,543.0,446.7,735.2,479.9,393.8,0.0,844.0,575.7,582.3,283.3,493.6,882.5,604.5,9.2,739.2,576.6,529.2,552.8,513.6,628.5,456.0,868.3,562.8,574.5,61.2,701.3,355.1,474.3,649.9,318.1,738.8,498.8,859.5,187.5,469.7,488.2,390.3,199.7,930.6,634.7,685.2,124.5,520.0,672.8,679.4
9,684.7,1093.9,908.9,718.8,497.1,667.0,403.5,656.2,844.0,0.0,1073.1,409.9,722.6,583.5,400.5,547.1,834.8,671.0,494.5,569.4,364.2,585.0,312.8,642.6,800.1,480.7,402.1,829.6,1198.7,698.0,971.7,1147.3,788.7,534.3,421.1,377.5,892.4,409.7,985.6,511.1,828.6,862.4,1132.1,319.3,875.4,609.9,215.0,1143.1
10,1410.2,42.7,314.9,434.1,778.2,717.3,680.3,537.0,575.7,1073.1,0.0,902.6,380.1,510.8,1033.3,960.7,566.5,721.3,908.1,983.0,873.1,998.6,878.9,991.5,547.5,894.3,894.8,596.7,158.6,498.3,193.8,107.2,321.8,772.6,830.3,1021.4,530.7,670.1,207.7,652.5,448.6,507.0,134.4,878.2,624.9,537.2,871.1,159.0
11,774.5,923.4,735.0,650.1,235.4,704.7,226.0,574.2,582.3,409.9,902.6,0.0,548.7,514.8,462.4,336.0,573.1,708.7,283.4,358.3,45.7,373.9,208.4,431.5,837.8,269.6,7.8,567.9,1028.2,552.8,801.2,976.8,614.8,572.0,181.9,439.4,679.1,302.8,815.1,255.8,615.3,900.1,961.6,357.0,613.7,541.2,252.7,1006.3
12,1068.8,400.9,212.5,347.4,424.3,524.5,326.4,183.1,283.3,722.6,380.1,548.7,0.0,282.9,761.1,606.8,274.1,528.5,554.2,629.1,519.2,644.7,525.0,665.5,657.6,540.4,540.9,304.3,505.7,144.4,278.7,454.3,92.3,574.2,476.4,738.1,242.4,316.2,292.6,298.6,178.6,719.9,439.1,531.7,332.5,309.3,520.6,483.8
13,1065.4,531.6,358.9,156.5,588.0,241.6,288.8,165.5,493.6,583.5,510.8,514.8,282.9,0.0,557.6,763.3,484.4,245.6,710.7,785.6,485.3,801.2,413.4,858.8,374.7,696.9,507.0,514.6,636.4,207.3,409.4,585.0,349.0,291.3,534.5,545.7,452.7,220.3,423.3,405.1,388.9,437.0,569.8,388.6,542.8,26.4,381.5,614.5
14,928.4,1002.4,916.5,714.1,535.6,353.8,442.0,694.7,882.5,400.5,1033.3,462.4,761.1,557.6,0.0,707.3,873.3,357.8,654.7,729.6,432.9,745.2,357.4,802.8,531.3,640.9,454.6,868.1,966.1,736.5,967.0,1070.3,827.2,453.5,482.1,34.1,930.9,448.2,980.9,549.6,867.1,593.6,1097.5,357.8,913.9,531.2,253.5,874.3
15,515.0,981.5,793.1,898.6,216.7,949.6,478.7,700.4,604.5,547.1,960.7,336.0,606.8,763.3,707.3,0.0,595.3,953.6,52.6,75.3,290.3,90.9,349.9,148.5,1082.7,66.4,328.2,590.1,1086.3,663.4,859.3,1034.9,672.9,816.9,233.0,684.3,734.3,555.5,873.2,375.9,673.4,1145.0,1019.7,601.9,635.9,789.7,497.6,1064.4
16,865.5,587.3,312.3,533.8,437.5,726.0,470.7,384.6,9.2,834.8,566.5,573.1,274.1,484.4,873.3,595.3,0.0,730.0,567.4,520.0,543.6,504.4,619.3,446.8,859.1,553.6,565.3,52.0,692.1,345.9,465.1,640.7,308.9,729.6,489.6,850.3,178.3,460.5,479.0,381.1,190.5,921.4,625.5,676.0,115.3,510.8,663.6,670.2
17,1111.5,690.4,604.5,402.1,781.9,4.0,525.2,411.1,739.2,671.0,721.3,708.7,528.5,245.6,357.8,953.6,730.0,0.0,901.0,975.9,679.2,991.5,603.7,1049.1,219.3,887.2,700.9,760.2,654.1,452.9,655.0,758.3,594.6,141.5,728.4,345.9,698.3,456.7,668.9,641.5,634.5,281.6,785.5,423.5,788.4,219.2,456.0,562.3
18,514.6,928.9,740.5,846.0,164.1,897.0,426.1,647.8,576.6,494.5,908.1,283.4,554.2,710.7,654.7,52.6,567.4,901.0,0.0,74.9,237.7,90.5,297.3,148.1,1030.1,13.8,275.6,562.2,1033.7,610.8,806.7,982.3,620.3,764.3,180.4,631.7,681.7,502.9,820.6,323.3,620.8,1092.4,967.1,549.3,608.0,737.1,445.0,1011.8
19,439.7,1003.8,810.5,920.9,239.0,971.9,501.0,722.7,529.2,569.4,983.0,358.3,629.1,785.6,729.6,75.3,520.0,975.9,74.9,0.0,312.6,15.6,372.2,73.2,1105.0,88.7,350.5,514.8,1108.6,685.7,881.6,1057.2,695.2,839.2,255.3,706.6,676.5,577.8,895.5,398.2,688.7,1167.3,1042.0,624.2,560.6,812.0,519.9,1086.7
20,728.8,893.9,705.5,620.6,205.9,675.2,196.5,544.7,552.8,364.2,873.1,45.7,519.2,485.3,432.9,290.3,543.6,679.2,237.7,312.6,0.0,328.2,167.0,385.8,808.3,223.9,37.9,538.4,998.7,523.3,771.7,947.3,585.3,542.5,152.4,409.9,649.6,273.3,785.6,226.3,585.8,870.6,932.1,327.5,584.2,511.7,223.2,976.8
21,424.1,1019.4,794.9,936.5,254.6,987.5,516.6,738.3,513.6,585.0,998.6,373.9,644.7,801.2,745.2,90.9,504.4,991.5,90.5,15.6,328.2,0.0,387.8,57.6,1120.6,104.3,366.1,499.2,1124.2,701.3,897.2,1072.8,710.8,854.8,270.9,722.2,660.9,593.4,911.1,413.8,673.1,1182.9,1057.6,639.8,545.0,827.6,535.5,1102.3
22,677.4,899.7,711.3,548.7,281.6,599.7,198.6,486.1,628.5,312.8,878.9,208.4,525.0,413.4,357.4,349.9,619.3,603.7,297.3,372.2,167.0,387.8,0.0,445.4,732.8,283.5,200.6,614.1,1004.5,525.4,777.5,953.1,591.1,467.0,223.9,334.4,694.8,239.6,791.4,297.0,631.0,795.1,937.9,252.0,659.9,439.8,147.7,982.6
23,418.7,1012.3,737.3,958.8,312.2,1045.1,574.2,771.2,456.0,642.6,991.5,431.5,665.5,858.8,802.8,148.5,446.8,1049.1,148.1,73.2,385.8,57.6,445.4,0.0,1178.2,161.9,423.7,441.6,1117.1,734.2,890.1,1065.7,731.6,912.4,328.5,779.8,603.3,649.2,904.0,467.7,615.5,1240.5,1050.5,697.4,487.4,885.2,593.1,1095.2
24,1285.0,516.6,733.6,531.2,911.0,215.3,654.3,540.2,868.3,800.1,547.5,837.8,657.6,374.7,531.3,1082.7,859.1,219.3,1030.1,1105.0,808.3,1120.6,732.8,1178.2,0.0,1016.3,830.0,889.3,480.3,582.0,686.0,584.5,723.7,270.6,857.5,519.4,827.4,585.8,699.9,770.6,763.6,92.3,611.7,552.6,917.5,348.3,585.1,388.5
25,528.4,915.1,726.7,832.2,150.3,883.2,412.3,634.0,562.8,480.7,894.3,269.6,540.4,696.9,640.9,66.4,553.6,887.2,13.8,88.7,223.9,104.3,283.5,161.9,1016.3,0.0,261.8,548.4,1019.9,597.0,792.9,968.5,606.5,750.5,166.6,617.9,667.9,489.1,806.8,309.5,607.0,1078.6,953.3,535.5,594.2,723.3,431.2,998.0
26,766.7,915.6,727.2,642.3,227.6,696.9,218.2,566.4,574.5,402.1,894.8,7.8,540.9,507.0,454.6,328.2,565.3,700.9,275.6,350.5,37.9,366.1,200.6,423.7,830.0,261.8,0.0,560.1,1020.4,545.0,793.4,969.0,607.0,564.2,174.1,431.6,671.3,295.0,807.3,248.0,607.5,892.3,953.8,349.2,605.9,533.4,244.9,998.5
27,860.3,617.5,342.5,564.0,432.3,756.2,500.9,414.8,61.2,829.6,596.7,567.9,304.3,514.6,868.1,590.1,52.0,760.2,562.2,514.8,538.4,499.2,614.1,441.6,889.3,548.4,560.1,0.0,722.3,376.1,495.3,670.9,339.1,759.8,484.4,845.1,208.5,490.7,509.2,411.3,220.7,951.6,655.7,706.2,130.1,541.0,658.4,700.4
28,1535.8,147.6,440.5,559.7,903.8,650.1,805.9,662.6,701.3,1198.7,158.6,1028.2,505.7,636.4,966.1,1086.3,692.1,654.1,1033.7,1108.6,998.7,1124.2,1004.5,1117.1,480.3,1019.9,1020.4,722.3,0.0,623.9,319.4,143.2,447.4,705.4,955.9,954.2,656.3,795.7,333.3,778.1,574.2,439.8,170.4,987.4,750.5,662.8,996.7,91.8
