,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,1719.6,2058.1,2110.4,943.3,1084.0,585.3,1752.2,979.3,2166.9,1337.2,2019.7,1046.3,1073.6,1357.8,934.2,1067.6,2121.1
1,1715.4,0.0,997.2,755.2,918.5,1167.5,1134.3,184.8,1480.2,811.7,1469.5,311.3,618.3,1046.0,404.5,630.7,1183.9,765.9
2,2070.1,997.2,0.0,571.2,1554.4,1300.5,1767.1,938.4,1504.4,488.1,1016.2,827.3,1374.4,1538.5,1160.6,1386.7,1292.5,231.3
3,2106.1,755.2,571.2,0.0,1309.3,1326.5,1525.0,748.3,1639.2,176.6,1566.1,585.2,1132.3,1436.8,918.5,1144.7,1342.8,339.9
4,939.1,918.5,1554.4,1309.3,0.0,418.4,358.0,1266.0,644.0,1365.8,701.7,1218.6,554.6,232.6,701.2,442.6,402.0,1320.0
5,1096.1,1167.5,1300.5,1326.5,418.4,0.0,780.8,1283.2,322.6,1383.0,380.3,1235.8,790.1,402.5,853.7,678.1,16.4,1337.2
6,581.1,1134.3,1767.1,1525.0,358.0,780.8,0.0,1244.6,1006.5,1581.5,1064.1,1434.4,538.6,488.3,850.1,426.5,764.5,1535.8
7,1745.1,184.8,938.4,748.3,1266.0,1283.2,1481.7,0.0,1595.9,804.8,1585.2,255.0,802.9,1393.5,656.5,815.2,1299.5,707.1
8,991.3,1480.2,1504.4,1639.2,644.0,322.6,1006.5,1595.9,0.0,1695.7,575.9,1548.5,1015.7,628.1,1162.3,903.7,306.3,1649.9
9,2162.6,811.7,488.1,176.6,1365.8,1383.0,1581.5,804.8,1695.7,0.0,1483.0,641.7,1188.8,1493.3,975.0,1201.2,1399.3,256.8
10,1349.3,1469.5,1016.2,1628.4,701.7,380.3,1064.1,1585.2,575.9,1483.0,0.0,1537.8,1073.4,685.8,1220.0,961.4,363.9,1226.2
11,2015.5,311.3,827.3,585.2,1218.6,1235.8,1434.4,255.0,1548.5,641.7,1537.8,0.0,1041.7,1346.1,827.9,1054.0,1252.2,596.0
12,1042.0,690.1,1374.4,1132.3,554.6,790.1,538.6,805.7,1015.7,1188.8,1073.4,1041.7,0.0,682.1,411.3,112.1,773.8,1143.1
13,1069.4,1046.0,1538.5,1436.8,232.6,402.5,488.3,1393.5,628.1,1493.3,685.8,1346.1,682.1,0.0,828.7,570.1,386.2,1447.5
14,1353.5,404.5,1160.6,918.5,701.2,853.7,916.9,656.5,1162.3,975.0,1220.0,827.9,411.3,828.7,0.0,423.6,870.1,929.3
15,930.0,702.4,1386.7,1144.7,442.6,678.1,426.5,818.0,903.7,1201.2,961.4,1054.0,112.1,570.1,423.6,0.0,661.7,1155.4
16,1079.7,1183.9,1316.9,1342.8,402.0,16.4,764.5,1299.5,306.3,1399.3,363.9,1252.2,773.8,386.2,870.1,661.7,0.0,1353.6
17,2116.9,765.9,231.3,339.9,1320.0,1337.2,1535.8,707.1,1649.9,256.8,1226.2,596.0,1143.1,1447.5,929.3,1155.4,1353.6,0.0
