,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,543.9372401647424,1602.4784918713117,587.06294870148,1026.6123892573614,864.7225283856686,1119.9372780456422,1101.5502491408326,646.808015188436,681.624337053245,787.7553177221956,865.3448958627725,1378.803900556543,1378.0641955592882,550.2029204757935,795.4221075068958,822.8731071824103,1667.6765190679764
1,543.9372401647424,0.0,1119.1878364352096,169.93075004738358,664.5544884749974,363.2487840559254,578.6392732942278,573.2350107302597,212.3810874342919,232.29548555108371,263.21075383048844,401.31095320010735,881.9701564928795,883.3855899963155,32.13903245597203,429.2049262807145,397.5937251370925,1168.01847651736
2,1602.4784918713117,1119.1878364352096,0.0,1020.0197946681049,646.4241641146506,756.5824150024852,645.1383255989938,892.803472784626,958.8960689465688,924.9552508970472,1013.6199079538112,738.6124504124851,241.84921144337835,238.42683653558777,1132.4140977540394,823.1033837746404,780.6389369557846,111.99345199664602
3,587.06294870148,169.93075004738358,1020.0197946681049,0.0,507.9126286961628,279.3255451794125,562.1237475342302,633.5171792369505,61.35253384091986,95.14111568349068,360.2392617936986,281.5668707936459,792.4771027993581,792.0660665751533,201.0504598779459,266.277432717726,253.72055239790504,1081.4957099949445
4,1026.6123892573614,664.5544884749974,646.4241641146506,507.9126286961628,0.0,384.307849277408,590.2544562753302,824.9189650174676,454.1070453672272,432.319796020422,718.6978671090914,299.94876564277564,493.3044762386079,486.4092957280128,690.9578761300502,243.91899137177293,270.85846795665503,741.1161050440445
5,864.7225283856686,363.2487840559254,756.5824150024852,279.3255451794125,384.307849277408,0.0,309.6397437559492,471.6891513796272,223.3340045630289,188.67823950643188,337.463154245883,89.00376916989795,521.5777926271267,522.3288343869341,378.6141206988213,246.3253709061288,155.34179694700234,809.7023054247536
6,1119.9372780456422,578.6392732942278,645.1383255989938,562.1237475342302,590.2544562753302,309.6397437559492,0.0,269.49509137293546,516.4265519553428,484.8318828469983,392.1620876998723,375.52766603815417,412.4507962339736,419.3435691114642,578.5652578608942,542.2157902636276,451.44755186311335,656.2839560631581
7,1101.5502491408326,573.2350107302597,892.803472784626,633.5171792369505,824.9189650174676,471.6891513796272,269.49509137293546,0.0,610.0029584267664,588.4867011952846,314.3637524346573,558.2050430757628,671.814951593332,679.7313032680106,558.473092711066,716.8010655869455,626.8360424625477,885.6659630272017
8,646.808015188436,212.3810874342919,958.8960689465688,61.35253384091986,454.1070453672272,223.3340045630289,516.4265519553428,610.0029584267664,0.0,35.04836549382514,358.6162696611579,220.3334074411659,732.1387974189647,731.578741298908,240.95734288584376,216.83932044425455,194.13875327594468,1021.1126545331186
9,681.624337053245,232.29548555108371,924.9552508970472,95.14111568349068,432.319796020422,188.67823950643188,484.8318828469983,588.4867011952846,35.04836549382514,0.0,350.63817867317806,186.74645018913697,697.4876248998363,697.0095754779207,258.80743727787336,201.70115801095,166.68623219909156,986.4899619913256
10,787.7553177221956,263.21075383048844,1013.6199079538112,360.2392617936986,718.6978671090914,337.463154245883,392.1620876998723,314.3637524346573,358.6162696611579,350.63817867317806,0.0,418.7512430031298,772.218944071753,776.5987928582001,245.4750901412816,533.0632964413011,460.5260824885954,1039.4981318344828
11,865.3448958627725,401.31095320010735,738.6124504124851,281.5668707936459,299.94876564277564,89.00376916989795,375.52766603815417,558.2050430757628,220.3334074411659,186.74645018913697,418.7512430031298,0.0,514.0321369661391,512.9646061549736,422.0484135587153,167.00145287100807,75.95850567968469,802.5628270021988
12,1378.803900556543,881.9701564928795,241.84921144337835,792.4771027993581,493.3044762386079,521.5777926271267,412.4507962339736,671.814951593332,732.1387974189647,697.4876248998363,772.218944071753,514.0321369661391,0.0,10.627344684816627,893.9070593535131,621.5981834532043,565.4165114056312,289.0246548915876
13,1378.0641955592882,883.3855899963155,238.42683653558777,792.0660665751533,486.4092957280128,522.3288343869341,419.3435691114642,679.7313032680106,731.578741298908,697.0095754779207,776.5987928582001,512.9646061549736,10.627344684816627,0.0,895.6744585867224,618.1616163252322,563.2477937133568,289.62136477240585
14,550.2029204757935,32.13903245597203,1132.4140977540394,201.0504598779459,690.9578761300502,378.6141206988213,578.5652578608942,558.473092711066,240.95734288584376,258.80743727787336,245.4750901412816,422.0484135587153,893.9070593535131,895.6744585867224,0.0,457.664976957536,422.4973066370445,1178.6111201111837
15,795.4221075068958,429.2049262807145,823.1033837746404,266.277432717726,243.91899137177293,246.3253709061288,542.2157902636276,716.8010655869455,216.83932044425455,201.70115801095,533.0632964413011,167.00145287100807,621.5981834532043,618.1616163252322,457.664976957536,0.0,91.86011639725358,901.7940671192504
16,822.8731071824103,397.5937251370925,780.6389369557846,253.72055239790504,270.85846795665503,155.34179694700234,451.44755186311335,626.8360424625477,194.13875327594468,166.68623219909156,460.5260824885954,75.95850567968469,565.4165114056312,563.2477937133568,422.4973066370445,91.86011639725358,0.0,851.4514296473618
17,1667.6765190679764,1168.01847651736,111.99345199664602,1081.4957099949445,741.1161050440445,809.7023054247536,656.2839560631581,885.6659630272017,1021.1126545331186,986.4899619913256,1039.4981318344828,802.5628270021988,289.0246548915876,289.62136477240585,1178.6111201111837,901.7940671192504,851.4514296473618,0.0
