,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,1401.8,1346.1,1619.1,1514.0,1305.6,2146.2,1589.6,971.2,2226.9,1166.1,1322.8,986.8,1686.6,1899.3,1705.9,1067.6,2121.1
1,1397.5,0.0,124.1,251.5,230.9,284.0,772.5,183.4,572.8,853.1,948.3,301.2,433.3,787.4,525.5,490.2,769.6,747.4
2,1341.8,124.1,0.0,310.0,327.0,206.0,868.6,242.0,517.1,949.2,892.7,188.8,377.7,845.9,621.6,548.8,713.9,843.5
3,1631.2,251.5,310.0,0.0,391.2,499.0,932.8,125.7,771.1,1013.4,744.3,516.2,689.2,573.9,685.8,276.7,561.4,907.7
4,1600.3,230.9,356.2,391.2,0.0,301.5,600.7,323.2,775.7,681.3,1097.5,318.7,636.2,927.1,353.7,395.4,914.6,575.6
5,1301.3,284.0,206.0,499.0,301.5,0.0,902.2,431.0,621.2,982.8,996.7,17.2,481.7,1034.9,655.2,696.9,817.9,877.1
6,2142.0,772.5,897.9,932.8,600.7,902.2,0.0,864.8,1317.3,210.0,1561.6,919.4,1177.8,916.1,247.0,780.5,1378.7,313.3
7,1585.3,183.4,242.0,125.7,323.2,431.0,864.8,0.0,760.6,945.4,870.0,448.2,621.2,699.6,617.8,402.4,687.1,839.7
8,966.9,572.8,517.1,771.1,775.7,621.2,1317.3,760.6,0.0,1397.9,502.8,604.0,198.3,1155.1,1070.3,857.9,374.2,1292.2
9,2222.6,853.1,978.5,1013.4,681.3,982.8,210.0,945.4,1397.9,0.0,1467.6,1000.0,1258.4,760.8,327.6,861.1,1459.3,158.0
10,1178.2,948.3,892.7,744.3,1097.5,996.7,1561.6,870.0,502.8,1467.6,0.0,979.5,573.8,728.1,1314.6,831.1,192.8,1309.6
11,1428.6,301.2,188.8,516.2,318.7,17.2,919.4,448.2,604.0,1000.0,979.5,0.0,464.5,1052.1,672.4,714.1,800.7,894.3
12,1023.0,433.3,377.7,689.2,636.2,481.7,1177.8,621.2,198.3,1258.4,573.8,464.5,0.0,1226.1,930.8,928.9,445.2,1152.7
13,1698.6,787.4,845.9,573.9,927.1,1034.9,916.1,699.6,1155.1,760.8,728.1,1052.1,1226.1,0.0,975.3,563.1,921.0,602.8
14,1895.0,525.5,650.9,685.8,353.7,655.2,247.0,617.8,1070.3,327.6,1314.6,672.4,930.8,975.3,0.0,533.5,1131.7,372.5
15,1718.0,490.2,548.8,276.7,395.4,696.9,780.5,402.4,857.9,861.1,831.1,714.1,928.9,563.1,533.5,0.0,648.2,755.4
16,1079.7,769.6,713.9,561.4,914.6,817.9,1378.7,687.1,374.2,1459.3,192.8,800.7,445.2,945.4,1131.7,648.2,0.0,1353.6
17,2116.9,747.4,872.8,907.7,575.6,877.1,313.3,839.7,1292.2,158.0,1309.6,894.3,1152.7,602.8,372.5,755.4,1353.6,0.0
