,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,987.0,1187.9,1285.7,1574.2,1261.5,1118.7,1113.7,1597.2,2069.7,2070.4,1875.8,1930.7,1153.6,776.1,1042.4,1067.6,2121.1
1,982.7,0.0,511.9,441.0,884.2,585.6,442.8,311.5,752.5,1225.0,1225.6,1328.5,1400.8,356.1,210.9,245.0,358.4,1276.4
2,1200.0,511.9,0.0,551.4,1108.1,124.1,69.1,374.7,952.7,1347.7,1348.4,1180.1,1523.5,428.6,727.2,609.6,120.3,1399.2
3,1281.5,441.0,551.4,0.0,622.8,625.1,482.3,476.1,491.0,963.5,964.2,1094.5,1139.3,619.3,509.6,508.2,505.9,1015.0
4,1825.8,985.3,1099.6,723.9,0.0,1056.7,1038.9,1119.2,319.0,593.1,593.8,1200.4,499.9,1334.5,1054.0,1223.4,1062.5,644.5
5,1273.6,585.6,124.1,625.1,1056.7,0.0,142.8,448.4,901.4,1296.4,1297.1,1128.8,1472.2,502.3,800.9,683.3,193.9,1347.8
6,1130.8,442.8,69.1,482.3,1038.9,142.8,0.0,305.6,883.6,1278.6,1279.3,1111.0,1454.4,359.5,658.1,540.5,51.1,1330.0
7,1109.5,316.3,374.7,516.1,1119.2,448.4,305.6,0.0,963.9,1358.9,1359.6,1191.3,1534.7,170.0,337.7,100.9,221.2,1410.3
8,1592.9,752.5,944.3,491.0,319.0,901.4,883.6,963.9,0.0,558.7,559.4,1166.0,734.5,1101.7,821.1,990.5,907.2,610.1
9,2065.4,1225.0,1339.3,963.5,593.1,1296.4,1278.6,1358.9,558.7,0.0,85.2,855.1,843.2,1574.2,1293.6,1463.0,1302.2,299.2
10,2066.1,1225.6,1340.0,964.2,593.8,1297.1,1279.3,1359.6,559.4,85.2,0.0,901.6,834.4,1574.8,1294.3,1463.7,1302.8,345.7
11,1887.9,1328.5,1171.7,1094.5,1166.6,1128.8,1111.0,1191.3,1108.9,855.1,901.6,0.0,1138.9,1537.3,1543.8,1426.2,1110.2,555.9
12,1923.6,1400.8,1515.1,1139.3,499.9,1472.2,1454.4,1534.7,734.5,833.7,834.4,1138.9,0.0,1750.0,1469.4,1638.9,1478.0,583.1
13,1149.3,356.1,720.8,647.2,1233.4,794.4,651.6,170.0,1101.7,1574.2,1574.8,1537.3,1750.0,0.0,377.5,140.7,567.3,1625.6
14,771.8,210.9,727.2,509.6,952.9,800.9,658.1,337.7,821.1,1293.6,1294.3,1543.8,1469.4,377.5,0.0,266.4,573.7,1345.1
15,1038.2,245.0,609.6,536.1,1122.3,683.3,540.5,100.9,990.5,1463.0,1463.7,1426.2,1638.9,140.7,266.4,0.0,456.1,1514.5
16,1079.7,358.4,120.3,505.9,1062.5,193.9,51.1,221.2,907.2,1302.2,1302.8,1134.6,1478.0,308.4,573.7,456.1,0.0,1353.6
17,2116.9,1276.4,1390.7,1015.0,644.5,1347.8,1330.0,1410.3,610.1,299.2,345.7,555.9,583.1,1625.6,1345.1,1514.5,1353.6,0.0
