,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,1424.2,1553.7,1861.8,1201.8,1628.1,1521.9,1322.8,1762.6,930.3,877.4,789.4,1393.7,1870.8,1164.6,744.0,1330.0,1466.9,1140.7,1616.9,1530.1,1910.2,1074.3,983.7,1277.1,1284.0,1574.9,1231.1,1352.9,1268.9,2039.8,1057.4,1361.5,2040.1,1745.6,1449.0,999.1,2085.4
1,1424.2,0.0,232.9,744.8,877.0,632.3,201.1,214.5,804.6,742.7,706.9,697.8,435.7,753.8,358.2,743.1,224.2,576.2,393.8,461.9,596.2,952.2,598.1,728.5,333.3,388.4,213.9,504.6,372.0,429.3,903.9,584.6,387.5,904.1,787.6,196.9,480.1,949.5
2,1553.7,232.9,0.0,624.7,908.4,663.6,31.9,247.9,684.6,958.0,908.7,764.4,315.6,633.7,424.8,809.7,439.6,456.2,609.1,493.3,627.6,832.1,554.6,843.4,548.6,403.4,64.7,461.2,587.3,644.7,783.8,800.0,267.4,784.1,667.6,228.3,695.4,829.4
3,1861.8,744.8,624.7,0.0,1262.3,1017.6,592.8,589.4,222.5,1411.5,1345.1,1122.8,487.0,100.9,784.6,1168.1,892.5,448.5,1062.1,847.2,981.5,429.8,787.4,1268.4,1001.6,636.2,684.9,694.0,1040.3,1097.6,550.4,1253.4,516.3,550.6,265.3,722.9,1148.9,596.0
4,1201.8,877.0,908.4,1262.3,0.0,426.3,893.0,1060.6,1393.0,700.3,758.0,993.6,1128.3,1271.3,994.4,1038.9,737.2,1268.9,655.6,415.1,328.4,1587.8,1247.3,864.3,628.2,1216.1,843.7,1273.9,727.7,666.6,1285.4,391.3,1080.2,1203.2,1423.3,717.9,513.9,1054.0
5,1628.1,632.3,663.6,1017.6,426.3,0.0,648.2,815.9,1148.2,942.1,969.8,1199.1,883.6,1026.6,935.7,1244.5,492.5,1024.1,519.8,170.4,145.5,1215.7,1122.6,1069.8,383.4,971.4,598.9,1029.1,482.9,421.8,883.0,752.1,835.4,800.8,1178.5,473.1,661.4,651.6
6,1521.9,201.1,31.9,592.8,893.0,648.2,0.0,216.0,652.7,942.6,876.8,732.5,283.7,601.8,393.0,777.8,424.2,424.3,593.7,477.9,612.1,800.2,522.8,811.6,533.2,371.5,96.6,429.3,571.9,629.3,751.9,784.6,235.6,752.2,635.7,212.9,680.0,797.5
7,1322.8,214.5,247.9,589.4,1060.6,815.9,216.0,0.0,594.6,886.1,814.8,533.4,225.7,598.4,195.2,578.7,438.7,366.2,542.1,645.5,779.8,742.1,413.9,679.0,547.8,204.2,308.1,320.4,586.5,643.8,748.5,728.0,177.5,748.8,577.6,380.6,623.5,794.1
8,1762.6,804.6,684.6,222.5,1393.0,1148.2,652.7,594.6,0.0,1476.2,1404.9,1128.0,418.1,231.5,789.8,1173.3,1023.2,349.4,1132.2,977.8,1112.1,330.7,688.3,1273.6,1132.2,537.0,744.7,594.8,1170.9,1228.2,616.2,1318.2,417.1,681.3,166.1,817.2,1213.6,726.6
9,930.3,742.7,958.0,1411.5,700.3,942.1,942.6,886.1,1476.2,0.0,355.6,591.1,1107.2,1420.5,761.2,636.5,611.6,1247.8,422.3,923.3,906.0,1623.7,1014.0,461.8,558.7,1060.0,893.3,1176.2,634.5,550.5,1570.6,309.0,1059.1,1570.9,1459.2,767.5,280.7,1569.8
