,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,189.9,141.1,96.6,219.8,248.4,139.1,144.2,186.0,61.2,187.7,119.5,131.2,118.8,169.5,64.0,246.8,236.2,89.7,201.3,141.1,214.2,82.4,195.9,244.0,190.2,144.4,220.2,115.3,141.2,132.8,132.7,128.8,184.0,185.9,154.2,155.5,207.7
1,190.1,0.0,189.2,97.0,93.2,161.5,94.6,181.2,149.1,132.4,161.6,158.7,77.5,163.8,23.7,144.3,159.9,168.2,170.0,141.2,189.2,85.9,189.4,109.0,157.1,103.3,181.4,152.2,160.3,74.8,155.5,88.2,143.4,87.8,57.6,176.9,148.7,120.8
2,144.0,184.0,0.0,103.3,113.0,139.7,145.8,103.6,53.7,126.9,103.2,107.5,137.9,105.6,163.6,138.8,253.5,125.5,119.0,116.8,0.0,155.6,79.2,202.6,228.0,196.9,103.8,109.5,109.1,147.9,77.9,139.4,51.8,99.5,172.4,123.0,71.0,186.2
3,93.1,93.3,104.9,0.0,124.9,151.8,42.5,84.2,149.8,35.4,117.0,61.7,34.6,66.8,72.9,47.3,150.2,199.9,73.0,130.6,104.9,117.6,105.1,99.3,147.4,93.6,84.4,183.9,63.3,44.6,58.5,36.1,54.5,113.3,89.3,79.9,84.8,111.1
4,221.7,86.6,109.5,128.6,0.0,89.2,126.2,146.5,55.9,164.0,112.9,150.4,109.1,148.5,66.2,175.9,150.7,75.0,161.9,92.5,109.5,58.2,140.7,99.8,147.9,94.1,146.7,59.0,152.0,106.4,120.8,119.8,94.7,39.1,75.0,158.5,100.0,111.6
5,253.9,168.1,137.4,160.8,86.3,0.0,158.4,225.9,83.8,196.2,199.2,222.5,141.3,227.6,147.7,208.1,143.8,61.4,233.8,178.8,137.4,144.5,201.5,92.9,88.3,64.0,226.1,45.4,224.1,138.6,200.2,152.0,174.1,125.4,161.3,240.7,186.3,46.5
6,137.6,102.4,149.4,44.5,134.0,160.9,0.0,128.7,189.9,79.9,161.5,106.2,43.7,111.3,82.0,91.8,159.3,209.0,117.5,175.1,149.4,126.7,149.6,108.4,156.5,102.7,128.9,193.0,107.8,53.7,103.0,6.4,99.0,128.6,98.4,124.4,129.3,120.2
7,143.8,174.6,96.2,81.3,140.4,227.1,123.8,0.0,141.1,88.7,108.3,46.2,115.9,25.4,154.2,80.0,231.5,212.9,57.6,121.9,96.2,160.7,96.4,180.6,228.7,174.9,0.2,196.9,28.9,125.9,22.9,117.4,45.8,104.6,170.6,101.0,76.1,192.4
8,182.5,145.9,53.6,141.8,59.3,86.0,184.3,142.1,0.0,165.4,141.7,146.0,168.4,144.1,125.5,177.3,210.0,71.8,157.5,151.8,53.6,117.5,117.7,159.1,174.3,150.0,142.3,55.8,147.6,165.7,116.4,177.9,90.3,98.4,134.3,161.5,109.5,132.5
9,57.7,128.7,118.0,35.4,160.3,187.2,77.9,92.1,162.9,0.0,130.1,67.4,70.0,66.7,108.3,11.9,185.6,234.7,37.6,143.7,118.0,153.0,104.7,134.7,182.8,129.0,92.3,218.7,63.2,80.0,71.6,71.5,67.6,126.4,124.7,93.0,97.9,146.5
10,186.5,156.4,104.2,109.9,107.7,196.9,152.4,110.2,149.1,133.5,0.0,114.1,144.5,112.2,136.0,145.4,234.1,182.7,125.6,40.0,104.2,128.0,104.4,183.2,231.3,177.5,110.4,166.7,115.7,154.5,84.5,146.0,58.4,71.9,144.8,114.5,63.7,195.0
