,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,1521.2,1255.0,930.0,1553.2,1913.0,1378.6,916.5,1411.6,580.8,1115.4,928.7,1200.1,923.6,1445.3,566.6,1747.0,1881.7,700.4,1218.4,1282.5,1427.6,768.0,1851.7,1974.6,1941.5,904.1,1674.3,849.8,1318.5,1005.3,1241.9,982.3,1347.2,1415.1,1234.5,999.1,2085.4
1,1521.2,0.0,1064.9,645.2,511.6,995.5,503.3,907.7,928.6,958.8,749.4,734.7,421.8,739.8,75.9,954.6,563.0,1055.3,820.8,735.7,1092.4,353.4,1063.1,419.0,541.9,508.9,895.3,848.0,730.5,368.2,765.0,498.4,724.9,430.8,184.1,305.7,762.8,652.7
2,1255.0,1064.9,0.0,909.2,678.5,854.9,1311.7,603.4,353.5,1085.5,436.6,668.3,1179.3,673.4,989.0,1022.6,1500.1,823.6,888.8,539.6,29.0,785.6,544.3,1377.0,1499.9,1418.1,591.0,616.2,739.4,1065.0,571.0,1221.1,418.0,705.2,880.8,866.3,320.2,1197.7
3,930.0,645.2,909.2,0.0,976.9,1498.2,448.6,651.3,1247.2,349.2,766.0,444.4,270.2,449.6,569.3,412.1,817.1,1520.6,530.5,869.0,936.6,805.8,905.6,921.7,1044.6,1011.6,638.9,1313.2,440.2,388.6,490.4,311.9,547.1,819.5,649.3,495.2,649.6,1155.4
4,1553.2,511.6,678.5,976.9,0.0,575.0,835.0,789.4,416.9,1271.6,590.2,854.8,753.5,859.9,435.7,1208.6,842.5,543.7,1074.9,522.6,690.8,278.9,909.3,698.5,821.4,788.4,777.1,336.3,925.4,695.5,757.4,830.1,606.6,267.5,416.5,612.5,609.0,917.8
5,1913.0,995.5,854.9,1498.2,575.0,0.0,1356.3,1287.6,593.4,1769.7,872.7,1355.1,1274.8,1360.2,1010.8,1706.8,1053.7,497.5,1573.1,753.0,867.2,853.9,1264.8,806.4,729.1,563.2,1275.2,290.2,1423.6,1237.1,1257.8,1351.3,1104.8,842.5,991.6,1187.5,946.4,342.7
6,1378.6,503.3,1311.7,448.6,835.0,1356.3,0.0,1087.7,1252.0,797.8,996.1,880.9,260.9,886.0,427.4,860.7,587.8,1378.7,967.0,982.5,1339.2,663.9,1309.9,779.8,902.8,869.7,1075.3,1171.4,876.6,246.7,926.0,136.7,971.7,677.6,507.5,493.3,1009.6,1013.5
7,916.5,907.7,600.8,651.3,789.4,1287.6,1087.7,0.0,938.9,557.2,457.6,213.7,921.4,208.6,831.8,494.3,1309.3,1256.2,360.5,560.6,628.3,663.9,329.3,1269.7,1392.6,1359.5,12.4,1048.9,211.1,841.0,163.8,963.2,182.8,583.5,723.6,624.9,341.2,1503.4
8,1411.6,928.6,353.5,1247.2,416.9,593.4,1252.0,941.5,0.0,1423.6,714.6,1006.4,1170.5,1011.5,852.7,1360.7,1259.5,562.0,1226.9,594.9,365.8,695.8,852.8,1115.4,1238.4,1156.5,929.1,354.6,1077.5,1112.5,909.0,1247.0,756.0,684.4,833.5,1029.4,658.3,936.1
9,580.8,958.8,1082.9,349.2,1271.6,1769.7,797.8,557.2,1421.0,0.0,939.8,425.0,619.3,419.9,882.9,62.9,1166.2,1738.4,196.7,1042.7,1110.4,1004.9,811.5,1270.9,1393.8,1360.8,544.8,1531.0,346.1,737.8,533.5,661.1,665.0,1018.6,869.6,689.0,823.4,1504.6
10,1115.4,749.4,436.6,766.0,590.2,872.7,996.1,457.6,714.6,939.8,0.0,525.1,914.6,530.3,673.4,876.8,1184.6,841.3,743.1,145.7,464.1,465.1,434.8,1101.0,1223.9,1190.9,445.3,634.0,593.7,749.4,427.8,991.2,274.8,384.7,565.3,550.8,116.4,1215.4
11,928.7,734.7,668.3,444.4,854.8,1355.1,880.9,213.7,1006.4,425.0,525.1,0.0,714.6,5.1,658.8,362.1,1115.2,1323.8,228.3,628.1,695.8,710.8,468.0,1096.7,1219.6,1186.5,201.4,1116.4,78.9,634.2,190.0,756.4,306.3,630.4,628.6,448.0,408.8,1330.4
