,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,676.8,1134.3,733.3,760.7,862.9,1472.6,939.2,580.1,848.3,680.5,1323.0,851.8,1347.3,1536.1,832.4,701.2,699.3,1534.4,1443.3,495.9,731.1,1453.6,1244.7,887.8,1025.7,1013.8,822.2,559.0,791.2,439.7,783.5,1351.9,877.3,798.2,1133.7,721.3,1513.9
1,676.8,0.0,597.3,277.3,302.1,625.3,1110.8,480.6,452.0,610.7,129.0,872.5,614.2,910.1,1085.6,373.8,59.0,57.1,1083.9,992.8,250.4,88.9,1016.4,807.5,650.2,562.7,550.8,363.6,217.9,192.7,291.8,324.9,901.4,418.7,339.6,771.9,262.7,1063.4
2,1134.3,597.3,0.0,495.8,411.0,586.1,729.2,437.0,813.0,571.5,617.9,390.1,575.0,499.9,603.2,464.3,581.8,619.8,601.5,510.4,813.1,591.1,606.2,397.3,537.6,348.1,336.2,454.1,632.3,489.1,854.5,459.0,419.0,425.2,430.1,432.5,450.4,581.0
3,733.3,277.3,495.8,0.0,97.8,675.6,1110.4,276.3,502.3,661.0,301.5,829.3,664.5,705.8,1042.4,169.5,265.4,299.8,1035.2,949.6,493.1,274.7,812.1,603.2,694.6,562.3,550.4,159.3,185.3,172.7,534.5,120.6,858.2,214.4,135.3,771.5,58.4,986.5
4,760.7,302.1,411.0,97.8,0.0,658.3,1025.6,203.7,523.1,643.7,325.3,744.5,647.2,633.2,957.6,96.9,289.2,324.6,955.9,864.8,517.9,298.5,739.5,530.6,609.8,477.5,465.6,86.7,234.3,196.5,559.3,48.0,773.4,141.8,62.7,686.7,39.4,913.9
5,862.9,625.3,586.1,675.6,658.3,0.0,661.7,735.9,318.8,14.6,501.5,512.1,11.1,954.2,725.2,715.6,568.6,603.0,723.5,632.4,573.6,577.9,892.9,851.6,76.9,238.0,249.9,705.4,808.6,543.9,517.4,706.3,541.0,676.5,681.4,322.8,661.0,703.0
6,1472.6,1110.8,729.2,1110.4,1025.6,661.7,0.0,1102.9,928.5,647.1,995.9,457.7,650.6,749.7,424.2,1082.9,1051.8,1097.4,368.6,373.3,1092.7,1061.1,538.0,746.9,613.2,548.1,560.0,1072.7,1246.9,1002.2,1127.1,1073.6,310.2,1043.8,1048.7,383.6,1065.0,348.1
7,939.2,480.6,437.0,276.3,203.7,735.9,1102.9,0.0,705.6,721.3,504.8,770.5,724.8,498.5,909.7,192.2,468.7,503.1,827.9,890.8,696.4,478.0,604.8,395.9,687.4,554.8,542.9,182.0,412.8,376.0,737.8,226.5,799.4,153.1,158.0,764.0,217.9,779.2
8,580.1,452.0,813.0,502.3,523.1,318.8,928.5,705.6,0.0,304.2,328.2,778.9,307.7,1135.1,992.0,598.8,395.3,429.7,990.3,899.2,290.8,404.6,1159.7,1032.5,343.7,497.0,485.1,588.6,635.3,370.6,234.6,549.9,807.8,643.7,564.6,589.6,487.7,969.8
9,848.3,610.7,571.5,661.0,643.7,14.6,647.1,721.3,304.2,0.0,486.9,497.5,3.5,939.6,710.6,701.0,554.0,588.4,708.9,617.8,559.0,563.3,878.3,837.0,62.3,223.4,235.3,690.8,794.0,529.3,502.8,691.7,526.4,661.9,666.8,308.2,646.4,688.4
