,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,1029.6,1120.7,1352.5,869.2,1176.3,1097.8,954.5,1281.1,671.8,633.6,570.5,1015.6,1358.9,840.4,537.8,959.4,1066.3,823.3,1168.2,1105.6,1387.3,781.6,710.1,921.4,934.5,1138.1,896.4,975.9,915.7,1480.8,763.3,992.5,1481.1,1268.8,1047.4,721.3,1513.9
1,1029.6,0.0,167.6,536.1,631.5,455.4,144.7,154.5,579.1,534.8,511.0,502.3,313.6,542.5,257.9,535.0,161.5,414.8,283.6,332.5,429.1,685.3,432.6,524.9,239.9,279.7,154.1,363.4,267.8,309.1,650.7,421.1,278.9,651.0,566.8,141.8,345.7,683.8
2,1120.7,167.6,0.0,449.6,654.1,478.0,22.9,178.3,492.6,689.8,654.1,550.2,227.1,456.0,305.8,582.9,316.5,328.3,438.6,355.1,451.7,598.8,403.3,607.3,394.9,292.4,46.5,334.1,422.8,464.1,564.2,576.1,192.4,564.5,480.3,164.4,500.7,597.3
3,1352.5,536.1,449.6,0.0,908.9,732.8,426.7,424.2,160.2,1016.2,968.3,808.2,350.6,72.6,564.8,840.9,642.6,322.9,764.7,609.9,706.5,309.4,570.9,913.1,721.0,460.0,493.0,501.7,748.9,790.2,396.2,902.5,371.6,396.5,190.9,520.4,827.1,429.3
4,869.2,631.5,654.1,908.9,0.0,307.1,643.0,763.6,1002.9,506.2,547.8,717.4,812.4,915.3,717.9,750.1,530.8,913.6,474.1,299.0,236.4,1143.2,908.0,624.3,452.4,877.7,607.6,919.4,523.9,480.1,925.6,283.7,777.7,866.3,1024.7,516.9,372.1,758.8
5,1176.3,455.4,478.0,732.8,307.1,0.0,466.9,587.5,826.8,678.5,698.5,865.5,636.3,739.2,673.8,898.2,354.7,737.5,374.4,122.9,104.7,875.5,812.5,772.4,276.3,701.6,431.5,743.3,347.8,304.0,635.9,541.7,601.6,576.6,848.6,340.8,476.4,469.1
6,1097.8,144.7,22.9,426.7,643.0,466.9,0.0,155.4,469.7,678.7,631.2,527.3,204.2,433.1,282.9,560.0,305.4,305.4,427.5,344.0,440.6,575.9,380.4,584.4,383.8,269.5,69.4,311.2,411.7,453.0,541.3,565.0,169.5,541.6,457.4,153.3,489.6,574.4
7,954.5,154.5,178.3,424.2,763.6,587.5,155.4,0.0,427.8,638.0,586.7,384.0,162.3,430.6,140.6,416.7,316.0,263.5,390.5,464.6,561.2,534.0,300.1,488.9,394.4,147.2,221.7,230.9,422.3,463.6,538.8,524.3,127.6,539.1,415.5,273.9,448.9,571.9
8,1281.1,579.1,492.6,160.2,1002.9,826.8,469.7,427.8,0.0,1062.6,1011.3,811.8,300.9,166.6,568.4,844.5,736.6,251.5,815.1,703.9,800.5,238.0,499.5,916.7,815.0,388.6,536.0,430.3,842.9,884.2,443.6,948.9,300.2,490.5,119.5,588.2,873.5,523.3
9,671.8,534.8,689.8,1016.2,506.2,678.5,678.7,638.0,1062.6,0.0,256.1,425.7,797.1,1022.6,547.9,458.4,440.2,898.3,304.1,664.8,652.2,1168.8,738.0,332.6,402.2,763.2,643.3,846.9,456.7,396.5,1130.8,222.5,762.4,1131.1,1050.3,552.6,202.1,1130.2
10,633.6,511.0,654.1,968.3,547.8,698.5,631.2,586.7,1011.3,256.1,0.0,259.2,745.8,974.7,460.8,291.9,453.1,847.0,324.1,684.8,672.2,1117.5,642.2,166.1,422.2,693.9,619.5,757.0,476.7,416.5,1082.9,264.1,711.1,1083.2,999.0,528.8,222.1,1116.0
11,570.5,502.3,550.2,808.2,717.4,865.5,527.3,384.0,811.8,425.7,259.2,0.0,546.3,814.6,269.9,32.7,561.1,647.5,491.1,797.9,839.2,918.0,427.6,149.5,589.2,479.3,591.9,542.4,643.7,583.5,922.8,433.7,511.6,923.1,799.5,627.7,389.1,955.9
12,1015.6,313.6,227.1,350.6,812.4,636.3,204.2,162.3,300.9,797.1,745.8,546.3,0.0,357.0,302.9,579.0,474.8,159.0,549.6,513.4,610.0,407.1,234.0,651.2,553.2,123.1,270.5,164.8,581.1,622.4,465.2,683.4,34.7,465.5,288.6,322.7,608.0,498.3
13,1358.9,542.5,456.0,72.6,915.3,739.2,433.1,430.6,166.6,1022.6,974.7,814.6,357.0,0.0,571.2,847.3,649.0,329.3,771.1,616.3,712.9,315.8,577.3,919.5,727.4,466.4,499.4,508.1,755.3,796.6,402.6,908.9,378.0,402.9,197.3,526.8,833.5,435.7
14,840.4,257.9,305.8,564.8,717.9,673.8,282.9,140.6,568.4,547.9,460.8,269.9,302.9,571.2,0.0,302.6,323.6,404.1,342.7,560.1,647.5,674.6,388.9,364.7,397.5,236.0,347.5,319.7,429.9,418.3,679.4,434.2,268.2,679.7,556.1,385.7,358.8,712.5
15,537.8,535.0,582.9,840.9,750.1,898.2,560.0,416.7,844.5,458.4,291.9,32.7,579.0,847.3,302.6,0.0,593.8,680.2,523.8,830.6,871.9,950.7,460.3,182.2,621.9,512.0,624.6,575.1,676.4,616.2,955.5,466.4,544.3,955.8,832.2,660.4,421.8,988.6
16,959.4,161.5,316.5,642.6,530.8,354.7,305.4,316.0,736.6,440.2,453.1,561.1,474.8,649.0,323.6,593.8,0.0,576.0,148.1,340.1,328.4,846.5,594.1,468.0,78.4,441.2,270.0,524.9,106.3,147.6,757.2,326.5,440.1,757.5,728.0,179.3,238.1,790.3
17,1066.3,414.8,328.3,322.9,913.6,737.5,305.4,263.5,251.5,898.3,847.0,647.5,159.0,329.3,404.1,680.2,576.0,0.0,650.8,614.6,711.2,357.7,284.7,752.4,654.4,190.8,371.7,215.5,682.3,723.6,563.3,784.6,135.9,617.7,239.2,423.9,709.2,650.5
18,823.3,283.6,438.6,764.7,474.1,374.4,427.5,390.5,815.1,304.1,324.1,491.1,549.6,771.1,342.7,523.8,148.1,650.8,0.0,360.7,348.1,921.3,668.6,398.0,98.1,515.7,392.1,599.4,152.6,92.4,879.3,190.4,514.9,879.6,802.8,301.4,102.0,826.1
19,1168.2,332.5,355.1,609.9,299.0,122.9,344.0,464.6,703.9,664.8,684.8,797.9,513.4,616.3,560.1,830.6,340.1,614.6,360.7,0.0,96.6,844.2,689.6,704.8,262.6,578.7,308.6,620.4,334.1,290.3,724.5,533.6,478.7,682.1,725.7,217.9,462.7,574.6
20,1105.6,429.1,451.7,706.5,236.4,104.7,440.6,561.2,800.5,652.2,672.2,839.2,610.0,712.9,647.5,871.9,328.4,711.2,348.1,96.6,0.0,940.8,786.2,746.1,250.0,675.3,405.2,717.0,321.5,277.7,723.2,471.0,575.3,663.9,822.3,314.5,450.1,556.4
21,1387.3,685.3,598.8,309.4,1143.2,875.5,575.9,534.0,238.0,1168.8,1117.5,918.0,407.1,315.8,674.6,950.7,846.5,357.7,921.3,844.2,940.8,0.0,605.7,1022.9,924.9,494.8,642.2,536.5,952.8,994.1,239.6,1055.1,406.4,427.5,118.5,694.4,979.7,406.4
22,781.6,432.6,403.3,570.9,908.0,812.5,380.4,300.1,499.5,738.0,642.2,427.6,234.0,577.3,388.9,460.3,594.1,284.7,668.6,689.6,786.2,605.7,0.0,532.5,672.5,152.9,446.7,114.8,700.4,741.7,699.2,624.3,210.9,699.5,487.2,498.9,579.7,732.3
23,710.1,524.9,607.3,913.1,624.3,772.4,584.4,488.9,916.7,332.6,166.1,149.5,651.2,919.5,364.7,182.2,468.0,752.4,398.0,704.8,746.1,1022.9,532.5,0.0,496.1,584.2,633.4,647.3,550.6,490.4,1027.7,340.6,616.5,1028.0,904.4,542.7,296.0,1060.8
24,921.4,239.9,394.9,721.0,452.4,276.3,383.8,394.4,815.0,402.2,422.2,589.2,553.2,727.4,397.5,621.9,78.4,654.4,98.1,262.6,250.0,924.9,672.5,496.1,0.0,519.6,348.4,603.3,71.5,86.2,835.6,288.5,518.5,835.5,806.4,257.7,200.1,728.0
25,934.5,279.7,292.4,460.0,877.7,701.6,269.5,147.2,388.6,763.2,693.9,479.3,123.1,466.4,236.0,512.0,441.2,190.8,515.7,578.7,675.3,494.8,152.9,584.2,519.6,0.0,335.8,83.7,547.5,588.8,588.3,649.5,100.0,588.6,376.3,388.0,574.1,621.4
26,1138.1,154.1,46.5,493.0,607.6,431.5,69.4,221.7,536.0,643.3,619.5,591.9,270.5,499.4,347.5,624.6,270.0,371.7,392.1,308.6,405.2,642.2,446.7,633.4,348.4,335.8,0.0,377.5,376.3,417.6,607.6,529.6,235.8,607.9,523.7,117.9,454.2,640.7
27,896.4,363.4,334.1,501.7,919.4,743.3,311.2,230.9,430.3,846.9,757.0,542.4,164.8,508.1,319.7,575.1,524.9,215.5,599.4,620.4,717.0,536.5,114.8,647.3,603.3,83.7,377.5,0.0,631.2,672.5,630.0,733.2,141.7,630.3,418.0,429.7,657.8,663.1
28,975.9,267.8,422.8,748.9,523.9,347.8,411.7,422.3,842.9,456.7,476.7,643.7,581.1,755.3,429.9,676.4,106.3,682.3,152.6,334.1,321.5,952.8,700.4,550.6,71.5,547.5,376.3,631.2,0.0,140.7,863.5,343.0,546.4,863.8,834.3,285.6,254.6,799.5
29,915.7,309.1,464.1,790.2,480.1,304.0,453.0,463.6,884.2,396.5,416.5,583.5,622.4,796.6,418.3,616.2,147.6,723.6,92.4,290.3,277.7,994.1,741.7,490.4,86.2,588.8,417.6,672.5,140.7,0.0,904.8,282.8,587.7,863.2,875.6,326.9,194.4,755.7
30,1480.8,650.7,564.2,396.2,925.6,635.9,541.3,538.8,443.6,1130.8,1082.9,922.8,465.2,402.6,679.4,955.5,757.2,563.3,879.3,724.5,723.2,239.6,699.2,1027.7,835.6,588.3,607.6,630.0,863.5,904.8,0.0,1017.1,499.9,187.9,324.1,635.0,941.7,166.8
31,763.3,421.1,576.1,902.5,283.7,541.7,565.0,524.3,948.9,222.5,264.1,433.7,683.4,908.9,434.2,466.4,326.5,784.6,190.4,533.6,471.0,1055.1,624.3,340.6,288.5,649.5,529.6,733.2,343.0,282.8,1017.1,0.0,648.7,1017.4,936.6,438.9,88.4,993.4
32,992.5,278.9,192.4,371.6,777.7,601.6,169.5,127.6,300.2,762.4,711.1,511.6,34.7,378.0,268.2,544.3,440.1,135.9,514.9,478.7,575.3,406.4,210.9,616.5,518.5,100.0,235.8,141.7,546.4,587.7,499.9,648.7,0.0,500.2,287.9,288.0,573.3,533.0
33,1481.1,651.0,564.5,396.5,866.3,576.6,541.6,539.1,490.5,1131.1,1083.2,923.1,465.5,402.9,679.7,955.8,757.5,617.7,879.6,682.1,663.9,427.5,699.5,1028.0,835.5,588.6,607.9,630.3,863.8,863.2,187.9,1017.4,500.2,0.0,512.0,635.3,942.0,107.5
34,1268.8,566.8,480.3,190.9,1024.7,848.6,457.4,415.5,119.5,1050.3,999.0,799.5,288.6,197.3,556.1,832.2,728.0,239.2,802.8,725.7,822.3,118.5,487.2,904.4,806.4,376.3,523.7,418.0,834.3,875.6,324.1,936.6,287.9,512.0,0.0,575.9,861.2,490.9
35,1047.4,141.8,164.4,520.4,516.9,340.8,153.3,273.9,588.2,552.6,528.8,627.7,322.7,526.8,385.7,660.4,179.3,423.9,301.4,217.9,314.5,694.4,498.9,542.7,257.7,388.0,117.9,429.7,285.6,326.9,635.0,438.9,288.0,635.3,575.9,0.0,363.5,668.1
36,721.3,345.7,500.7,827.1,372.1,476.4,489.6,448.9,873.5,202.1,222.1,389.1,608.0,833.5,358.8,421.8,238.1,709.2,102.0,462.7,450.1,979.7,579.7,296.0,200.1,574.1,454.2,657.8,254.6,194.4,941.7,88.4,573.3,942.0,861.2,363.5,0.0,928.1
37,1513.9,683.8,597.3,429.3,758.8,469.1,574.4,571.9,523.3,1130.2,1116.0,955.9,498.3,435.7,712.5,988.6,790.3,650.5,826.1,574.6,556.4,406.4,732.3,1060.8,728.0,621.4,640.7,663.1,799.5,755.7,166.8,993.4,533.0,107.5,490.9,668.1,928.1,0.0
