,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,1448.7,1517.6,1508.1,1356.1,1866.9,2341.7,1291.8,1507.4,2299.6,820.6,897.6,1616.7,1327.7,1492.7,1698.4,1018.5,2393.2,1558.9,1589.8,2093.0,1431.0,1315.4,2283.2,1632.9,1297.9,1457.6,1118.1,1294.1,1206.0,1453.7,870.7,1236.5,1151.3,2227.1,1444.6,1195.8,2094.0
1,1467.5,0.0,1469.9,1023.5,92.7,710.7,1601.6,766.5,152.0,1117.3,628.1,904.0,693.3,911.9,895.4,647.7,665.3,1653.1,961.6,987.9,1352.9,17.7,191.9,1100.9,702.3,576.9,406.8,547.2,463.0,454.8,5.0,758.2,212.2,1103.5,1044.8,89.2,358.0,1353.9
2,1514.2,1479.2,0.0,573.9,1386.5,1308.9,1633.7,1105.8,1537.9,1715.5,1422.0,1697.9,908.8,619.7,1689.3,1245.8,1200.3,1685.2,1755.5,1586.1,1385.1,1461.5,1345.8,1812.2,924.9,1111.9,1124.8,932.0,1108.1,1019.9,1484.2,1003.1,1267.0,443.3,1868.3,1475.1,1226.3,1386.0
3,1516.8,1023.5,760.7,0.0,1022.8,800.8,833.5,1108.4,963.1,1016.9,1424.6,1700.5,400.7,180.5,1175.1,737.7,1202.9,885.1,1211.8,1077.9,584.9,1005.8,1015.1,1012.1,416.8,1114.5,616.6,934.6,1110.6,1022.5,1028.5,1005.7,936.3,445.9,1068.2,1019.4,1228.8,585.8
4,1374.8,92.7,1377.2,1022.8,0.0,710.1,1600.9,673.9,151.4,1116.7,535.5,811.4,692.7,1187.2,802.7,647.0,572.7,1652.5,869.0,899.8,1352.3,75.0,99.2,1100.2,701.7,484.3,406.2,454.5,370.3,362.2,97.6,665.6,119.6,1010.9,1044.1,88.6,265.4,1353.2
5,1858.2,710.7,1021.7,683.8,710.1,0.0,1281.3,1079.2,650.3,406.6,940.8,941.9,470.6,689.2,374.3,327.4,978.1,1332.8,411.1,277.2,1032.7,693.0,702.3,390.2,479.6,889.7,303.9,859.9,775.7,767.5,715.7,1070.9,623.5,954.6,334.1,706.6,670.8,816.4
6,2024.9,1531.5,846.0,508.1,1530.9,1333.0,0.0,1616.4,1471.2,947.7,1932.7,2208.6,908.7,688.5,1511.5,1245.8,1710.9,51.5,1548.2,1414.4,618.7,1513.8,1523.2,942.8,924.9,1622.5,1124.7,1442.7,1618.7,1530.6,1536.5,1513.8,1444.3,954.0,998.9,1527.4,1736.9,516.6
7,1306.3,766.5,1096.5,1086.9,673.9,1079.2,1920.5,0.0,825.2,1485.9,867.5,1143.4,1195.5,906.5,1134.8,1016.2,645.8,1972.0,1201.0,1231.9,1671.9,748.8,633.1,2099.0,1211.7,557.4,775.4,377.5,399.8,311.7,771.5,448.6,554.3,730.1,1413.3,762.4,671.7,1672.8
8,1526.2,152.0,1528.6,963.1,151.4,650.3,1541.2,825.2,0.0,1057.0,686.8,962.7,632.9,851.5,954.1,587.3,724.1,1592.7,1020.3,927.5,1292.6,134.3,250.6,1040.5,641.9,635.6,346.5,605.9,521.7,513.5,157.0,816.9,270.9,1162.2,984.4,147.9,416.8,1293.5
9,2317.3,1117.3,1428.3,1090.4,1116.7,406.6,717.9,1485.9,1057.0,0.0,1238.7,1401.0,877.2,1095.8,585.1,734.0,1460.5,769.4,621.9,488.0,1127.5,1099.6,1109.0,378.4,886.2,1372.1,710.5,1342.4,1182.3,1174.2,1122.3,1553.4,1030.1,1361.3,322.3,1113.2,1077.4,431.1
10,839.4,628.1,1412.7,1403.2,535.5,940.8,2236.7,867.5,686.8,1238.7,0.0,374.7,923.4,1222.7,653.6,877.8,608.2,2288.3,719.8,750.7,1988.1,610.4,494.7,1222.2,932.4,519.8,637.0,490.0,568.1,559.9,633.1,701.0,415.9,1046.4,1166.1,624.0,375.2,1989.0
11,916.3,931.5,1716.2,1706.6,838.9,969.4,2018.7,1171.0,990.3,1402.1,374.7,0.0,1226.9,1526.2,595.1,1181.2,911.6,2070.2,661.3,692.2,2291.5,913.9,798.2,1385.6,1235.9,823.2,940.4,793.4,871.5,863.4,936.5,1004.5,719.3,1349.8,1329.5,927.5,678.6,1731.9
12,1625.4,693.3,869.3,400.7,692.7,470.6,1234.2,1217.0,632.9,877.2,923.4,1199.3,0.0,289.1,844.9,407.6,960.7,1285.7,881.7,747.8,985.6,675.6,684.9,860.8,16.2,872.2,286.5,842.5,758.3,750.1,698.3,1114.3,606.1,554.5,804.7,689.2,653.4,986.5
13,1336.3,911.9,580.2,180.5,911.3,689.2,1014.0,927.9,851.5,1095.8,1244.2,1520.1,289.1,0.0,1063.5,626.2,1022.4,1065.5,1100.3,966.4,765.4,894.2,903.5,1192.5,305.3,934.0,505.1,754.1,930.2,842.1,916.9,825.3,824.7,265.4,1248.6,907.8,1048.4,766.3
14,1483.9,895.4,1680.0,1058.1,802.7,374.3,1281.6,1134.8,954.1,585.1,653.6,567.6,844.9,1490.0,0.0,701.7,875.4,1333.1,66.2,97.1,1406.9,877.7,762.0,568.6,853.9,787.0,678.2,757.3,835.4,827.2,900.4,968.3,683.2,1313.6,512.5,891.3,642.4,994.8
15,1873.2,1379.9,694.3,356.4,1379.2,1157.2,953.9,1464.8,1319.5,1137.3,1781.0,2056.9,757.0,536.9,1701.0,0.0,1559.3,1005.4,1737.8,1603.9,705.3,1362.2,1371.5,1132.4,773.2,1470.9,973.0,1291.0,1467.0,1378.9,1384.9,1362.1,1292.7,802.3,1188.5,1375.8,1585.2,706.2
16,1014.2,665.3,1191.0,1181.5,572.7,978.1,2015.0,645.8,724.1,1460.5,608.2,884.1,960.7,1001.0,875.4,915.0,0.0,2066.5,941.7,972.6,1766.4,647.7,532.0,1444.1,969.7,88.4,674.2,268.3,648.1,559.9,670.3,240.0,453.1,824.6,1388.0,661.3,412.4,1767.3
17,1973.3,1480.0,794.4,456.5,1479.4,1281.5,712.8,1564.9,1419.6,896.2,1881.2,2157.1,857.2,637.0,1459.9,1194.3,1659.4,0.0,1496.7,1362.8,567.1,1462.3,1471.6,891.3,873.4,1571.0,1073.2,1391.1,1567.2,1479.1,1485.0,1462.3,1392.8,902.5,947.4,1475.9,1685.4,465.1
18,1521.7,924.1,1708.7,1699.2,831.4,961.9,2532.7,1163.5,982.8,1172.7,682.3,1057.0,1219.4,1518.7,587.6,1173.8,904.1,2584.2,0.0,684.7,2284.1,906.4,790.7,1156.3,1228.4,815.7,932.9,786.0,864.1,855.9,929.1,997.0,711.9,1342.3,1100.2,920.0,671.1,2285.0
