,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,955.8,1581.7,1491.3,1137.2,1683.7,1032.2,1448.7,1271.9,1461.8,1672.1,1702.1,1742.4,1020.6,2132.5,1707.4,1018.2,1451.5,931.3,1116.9,1473.9,2381.2,1674.5,1071.7,972.6,1642.3,1416.9,1325.9,1328.0,1115.7,1089.3,967.3,946.1,1341.7,1617.8,2187.8,1195.8,2094.0
1,951.6,0.0,1189.4,676.4,335.8,1035.0,76.4,633.9,505.8,1069.5,899.0,869.0,824.0,628.3,1740.2,1315.1,62.4,636.7,466.0,238.0,659.0,1988.9,1025.8,115.9,642.6,928.8,543.5,511.1,513.1,239.2,459.0,637.3,804.0,630.0,802.9,1317.2,380.9,1701.7
2,1590.4,1245.0,0.0,1139.6,1257.3,1057.6,1290.2,1097.0,1427.3,119.9,529.6,559.6,599.9,622.4,618.4,375.0,1276.2,1099.8,1387.5,1007.0,1016.1,867.2,1401.0,1329.7,1564.1,499.8,1131.6,1099.2,1101.3,1005.8,1380.5,1558.8,1725.5,1231.7,730.7,1272.6,1302.4,579.9
3,1510.0,676.4,1040.6,0.0,429.8,936.5,721.6,42.5,599.8,1019.7,705.7,675.6,630.7,1015.4,1434.9,1191.5,707.6,39.7,560.0,590.9,161.0,1303.7,1119.7,761.1,736.6,735.4,475.1,245.0,247.0,592.1,553.0,731.3,898.0,553.0,609.6,1048.0,400.6,1396.4
4,1155.9,335.8,1235.9,429.8,0.0,774.9,381.1,387.2,245.7,1116.0,652.4,622.4,577.4,674.8,1786.7,1361.6,367.0,390.1,205.9,250.3,412.4,1312.7,765.6,420.5,382.5,682.1,296.8,264.4,266.5,251.5,198.9,377.2,543.9,374.8,556.3,1057.1,134.3,1748.2
5,1674.9,1035.0,861.1,936.5,774.9,0.0,1080.2,893.9,529.2,913.3,623.7,593.6,548.7,1374.0,1134.7,1011.9,1066.2,896.8,734.0,949.5,813.0,537.9,343.4,1119.7,910.6,653.4,996.0,963.6,965.7,950.7,576.0,905.3,710.0,1074.0,326.9,282.2,833.5,803.8
6,1027.9,76.4,1268.8,721.6,381.1,1080.2,0.0,679.1,551.1,1148.9,944.2,914.2,869.3,707.7,1819.6,1394.5,14.0,681.9,511.2,283.2,704.2,2068.3,1071.0,39.5,687.8,974.0,588.7,556.3,558.3,284.4,504.2,682.6,849.2,709.4,848.2,1362.4,426.1,1781.0
7,1467.5,633.9,998.1,42.5,387.2,893.9,679.1,0.0,557.2,977.2,663.1,633.1,588.1,972.9,1392.4,1149.0,665.1,2.8,517.4,548.4,118.4,1261.1,1077.2,718.6,694.0,692.9,432.6,202.4,204.5,549.6,510.4,688.7,855.4,510.5,567.0,1005.5,358.0,1353.9
8,1263.1,505.8,1405.9,599.8,245.7,529.2,551.1,557.2,0.0,1286.0,822.4,792.4,747.4,844.8,1956.7,1531.6,537.1,560.1,204.8,420.3,582.4,1067.0,519.9,590.5,381.4,852.2,466.8,434.4,436.5,421.5,46.8,376.1,298.2,544.8,726.3,811.4,304.3,1918.2
9,1470.5,1125.1,119.9,1019.7,1137.4,937.7,1170.3,977.2,1307.4,0.0,409.7,439.7,480.0,502.6,670.7,427.3,1156.3,980.0,1267.6,887.1,896.2,919.4,1281.1,1209.8,1444.2,379.9,1011.8,979.4,981.4,885.9,1260.6,1438.9,1605.6,1111.9,610.8,1324.9,1182.5,632.2
10,1680.8,899.0,529.6,705.7,652.4,623.7,944.2,663.1,822.4,409.7,0.0,30.0,166.0,712.8,1080.4,837.0,930.2,665.9,782.6,813.5,582.2,1329.1,967.1,983.7,959.2,29.7,697.7,665.3,667.4,814.7,775.6,953.9,1120.6,775.7,296.8,735.2,623.2,1041.8
11,1710.8,869.0,559.6,675.6,622.4,593.6,914.2,633.1,792.4,439.7,30.0,0.0,135.9,742.9,1110.4,867.0,900.2,635.9,752.5,783.5,552.2,1359.2,937.0,953.7,929.1,59.8,667.7,635.3,637.3,784.7,745.5,923.9,1090.5,745.6,266.7,705.2,593.2,1071.9
12,1751.1,824.0,599.9,630.7,577.4,548.7,869.3,588.1,747.4,480.0,166.0,135.9,0.0,783.1,1047.2,803.7,855.3,591.0,707.6,738.5,507.2,915.9,892.1,908.7,884.2,195.7,622.7,590.4,592.4,739.7,700.6,878.9,1045.6,700.7,221.8,660.2,548.2,1008.6
13,1016.4,671.0,609.5,1023.9,683.3,1227.9,716.2,981.3,853.3,489.6,699.9,729.9,770.2,0.0,1160.3,735.2,702.2,984.1,813.5,433.0,1006.5,1409.1,1373.2,755.7,990.1,670.2,733.0,858.5,860.6,431.8,806.5,984.8,1151.5,657.7,901.0,1339.4,728.4,1121.8
14,2141.2,1795.8,618.4,1690.4,1808.1,1134.7,1841.0,1647.9,1978.1,670.7,1080.4,1110.4,1150.7,1173.3,0.0,631.8,1827.0,1650.7,1938.3,1557.8,1567.0,618.1,1478.1,1880.5,2114.9,1050.6,1682.5,1650.1,1652.1,1556.6,1931.3,2109.6,2013.2,1782.6,1281.5,1023.6,1853.2,330.9
15,1704.0,1358.6,375.0,1446.9,1370.9,1365.0,1403.8,1404.4,1540.9,427.3,837.0,867.0,907.3,736.0,631.8,0.0,1389.8,1407.2,1501.1,1120.6,1323.5,1249.9,1708.4,1443.3,1677.7,807.2,1420.6,1546.1,1548.2,1119.4,1494.1,1672.4,1839.1,1345.3,1038.1,1476.5,1416.0,962.7
16,1013.9,62.4,1254.8,707.6,367.0,1066.2,14.0,665.1,537.1,1134.9,930.2,900.2,855.3,693.7,1805.6,1380.4,0.0,667.9,497.2,269.2,690.2,2054.3,1057.0,53.5,673.8,960.0,574.7,542.3,544.3,270.4,490.2,668.5,835.2,695.3,834.1,1348.4,412.1,1767.0
17,1470.3,636.7,1000.9,39.7,390.1,896.8,681.9,2.8,560.1,980.0,665.9,635.9,591.0,975.7,1395.2,1151.8,667.9,0.0,520.2,551.2,121.2,1264.0,1080.0,721.4,696.8,695.7,435.4,205.3,207.3,552.4,513.2,691.6,858.2,513.3,569.9,1008.3,360.9,1356.7
