,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,1134.1,725.8,1574.2,1350.8,1457.5,2016.5,1835.9,2078.2,1020.7,962.6,1376.5,904.2,995.4,1255.7,1354.0,2146.2,1268.7,1239.3,1067.7,917.1,798.2,2014.9,1351.2,1050.6,1249.8,1864.1,1677.4,1892.6,2083.2,1131.9,1293.8,1715.7,1219.5,1015.3,943.3,1067.6,2121.1
1,1146.2,0.0,408.4,1213.4,473.2,1127.8,1399.9,1219.3,1461.6,844.8,291.4,242.3,230.0,138.8,349.0,427.5,1529.6,1044.4,332.5,578.0,529.3,441.6,1088.5,444.5,402.4,343.0,1247.5,770.7,966.2,1466.6,383.3,497.4,808.9,312.7,529.9,498.6,160.9,1341.6
2,737.9,408.4,0.0,1394.4,654.2,1308.8,1580.9,1400.3,1642.5,1025.8,331.6,650.7,178.4,269.6,529.9,835.9,1710.6,1225.4,513.5,355.3,710.3,72.4,1496.8,625.5,583.4,524.0,1428.5,951.7,1374.6,1647.6,292.1,678.4,989.9,493.7,710.9,501.8,341.8,1685.5
3,1825.8,1213.4,1394.4,0.0,1109.5,116.7,539.9,359.3,601.6,602.1,1421.7,1306.5,1216.0,1124.8,1050.9,1036.0,669.6,348.3,1034.5,1248.6,913.0,1427.6,919.0,885.8,1076.1,982.1,387.5,651.8,1142.8,606.6,1312.9,974.6,547.9,1139.6,815.5,1028.9,1062.5,644.5
4,1346.5,473.2,654.2,1109.5,0.0,873.5,1296.0,1115.4,1357.7,749.2,764.6,715.5,475.8,384.6,432.9,900.7,1425.7,791.1,416.5,482.3,433.7,687.4,1320.7,528.4,306.8,239.1,1143.6,666.8,1198.5,1362.7,546.6,85.9,705.0,396.6,347.7,403.0,319.5,1400.6
5,1608.0,1122.1,1303.0,116.7,873.5,0.0,527.6,346.9,589.2,485.4,1427.9,1312.7,1124.6,1033.4,959.5,1042.2,657.2,231.6,943.1,1030.8,695.1,1336.2,906.6,794.5,858.3,890.8,375.2,658.0,1130.4,594.2,1095.0,756.7,535.5,1048.3,597.7,811.1,971.1,632.2
6,2012.3,1399.9,1580.9,539.9,1296.0,527.6,0.0,225.7,119.8,1012.9,1608.2,1493.0,1402.5,1311.3,1237.4,1222.5,187.8,759.1,1221.0,1435.1,1099.5,1614.1,646.2,1072.3,1262.6,1168.6,254.0,838.3,870.0,124.8,1499.4,1161.1,734.4,1326.1,1002.0,1215.4,1249.0,371.7
7,1831.6,1219.3,1400.3,359.3,1115.4,346.9,225.7,0.0,287.3,832.3,1427.6,1312.4,1221.9,1130.7,1056.7,1041.8,355.4,578.5,1040.3,1254.5,918.8,1433.5,604.8,891.7,1081.9,988.0,28.3,657.6,828.6,292.4,1318.7,980.4,553.7,1145.5,821.3,1034.8,1068.3,330.3
8,2073.9,1461.6,1642.5,601.6,1357.7,589.2,119.8,287.3,0.0,1074.6,1653.3,1538.1,1464.1,1373.0,1299.0,1267.5,169.6,820.8,1282.6,1496.8,1161.1,1675.8,627.9,1134.0,1324.2,1230.3,315.6,899.9,851.7,5.0,1561.0,1222.7,796.0,1387.8,1063.6,1277.1,1310.6,353.5
9,1016.5,844.8,1025.8,602.1,749.2,485.4,1012.9,832.3,1074.6,0.0,1136.2,1087.1,847.4,756.2,965.1,1272.3,1142.6,296.6,948.7,748.8,413.1,1059.0,1392.0,1065.1,576.3,771.3,860.5,949.8,1481.4,1079.6,813.0,628.4,988.0,928.8,413.7,529.1,748.2,1117.5
10,974.7,291.4,331.6,1421.7,764.6,1433.7,1608.2,1427.6,1669.9,1136.2,0.0,399.2,510.0,430.2,640.4,385.8,1613.1,1465.9,623.9,687.0,820.7,404.0,1046.7,735.9,693.8,634.4,1455.8,769.9,924.4,1674.9,623.7,788.8,1017.2,604.1,821.3,790.0,452.2,1299.8
11,1388.6,242.3,650.7,1306.5,715.5,1318.5,1493.0,1312.4,1554.7,1087.1,399.2,0.0,472.3,381.1,591.3,270.5,1497.9,1350.7,574.9,820.3,771.6,683.9,931.5,686.8,644.8,585.3,1340.6,654.7,809.2,1559.7,625.6,739.7,902.0,555.0,772.2,741.0,403.2,1184.6
12,916.2,230.0,178.4,1216.0,475.8,1130.4,1402.5,1221.9,1464.1,847.4,510.0,472.3,0.0,91.2,351.6,657.5,1532.2,1047.0,335.1,347.7,531.9,211.6,1318.4,447.1,405.0,345.6,1250.1,773.3,1196.2,1469.2,284.4,500.0,811.5,315.3,532.5,501.2,163.4,1507.1
13,1007.4,138.8,269.6,1124.8,384.6,1039.2,1311.3,1130.7,1373.0,756.2,430.2,381.1,91.2,0.0,260.4,566.3,1441.0,955.8,243.9,489.4,440.7,302.8,1227.2,355.9,313.8,254.4,1158.9,682.1,1105.0,1378.0,375.6,408.8,720.3,224.1,441.3,410.0,72.3,1415.9
14,1267.8,349.0,529.9,1050.9,432.9,965.3,1237.4,1056.7,1299.0,965.1,640.4,591.3,351.6,260.4,0.0,776.5,1367.1,997.5,53.1,702.7,654.1,563.2,1262.1,165.0,527.2,193.8,1085.0,608.2,1139.8,1304.1,474.8,469.2,646.4,149.9,567.6,623.4,188.1,1342.0
15,1366.0,427.5,723.0,1036.0,900.7,1048.0,1222.5,1041.8,1284.1,1272.3,385.8,270.5,657.5,566.3,776.5,0.0,1227.3,1080.1,760.1,1005.5,956.8,795.4,660.9,827.3,829.9,770.5,1070.1,384.2,538.7,1289.2,810.8,924.9,631.5,740.2,957.4,926.1,588.4,914.1
16,2142.0,1529.6,1710.6,669.6,1425.7,657.2,187.8,355.4,169.6,1142.6,1613.1,1497.9,1532.2,1441.0,1367.1,1227.3,0.0,888.8,1350.6,1564.8,1229.1,1743.8,587.7,1202.0,1392.3,1298.3,383.6,968.0,811.5,174.6,1629.0,1290.7,864.1,1455.8,1131.7,1345.1,1378.7,313.3
17,1264.4,1044.4,1225.4,348.3,791.1,231.6,759.1,578.5,820.8,296.6,1465.9,1350.7,1047.0,955.8,997.5,1080.1,888.8,0.0,981.0,948.4,612.7,1258.6,1138.2,832.4,775.9,817.3,606.7,695.9,1227.6,825.8,1012.6,674.3,734.2,974.8,515.3,728.7,897.6,863.7
18,1251.4,332.5,513.5,1034.5,416.5,948.9,1221.0,1040.3,1282.6,948.7,623.9,574.9,335.1,243.9,53.1,760.1,1350.6,981.0,0.0,686.3,637.7,546.7,1245.7,148.6,510.8,177.3,1068.6,591.7,1123.4,1287.6,458.4,452.8,629.9,133.4,551.2,607.0,171.7,1325.6
19,1063.5,578.0,355.3,1147.5,482.3,1030.8,1435.1,1254.5,1496.8,748.8,687.0,820.3,347.7,489.4,702.7,1005.5,1564.8,948.4,686.3,0.0,335.7,388.6,1590.6,798.3,175.5,509.0,1282.7,936.7,1468.3,1501.8,144.4,411.3,974.9,666.5,433.9,226.6,481.4,1539.7
20,912.8,529.3,710.3,811.9,433.7,695.1,1099.5,918.8,1161.1,413.1,820.7,771.6,531.9,440.7,654.1,956.8,1229.1,612.7,637.7,335.7,0.0,743.5,1478.5,749.6,260.8,460.3,947.1,888.0,1419.7,1166.1,399.9,376.8,926.2,617.8,98.2,211.3,432.7,1204.1
21,810.3,441.6,72.4,1427.6,687.4,1342.0,1614.1,1433.5,1675.8,1059.0,404.0,683.9,211.6,302.8,563.2,869.1,1743.8,1258.6,546.7,388.6,743.5,0.0,1530.0,658.7,616.6,557.2,1461.7,984.9,1407.8,1680.8,325.3,711.6,1023.1,526.9,744.1,535.0,375.1,1718.7
