,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,288.5,456.2,394.9,350.8,468.8,331.1,384.6,372.4,458.0,462.8,468.2,460.9,332.1,609.2,552.9,320.2,385.3,260.8,318.1,394.7,571.2,378.5,336.6,276.0,455.7,402.1,405.7,357.8,314.9,303.0,277.8,296.7,423.5,444.0,528.0,318.4,588.0
1,293.6,0.0,271.2,212.0,87.4,321.5,67.7,201.7,208.1,280.9,266.3,258.9,251.6,240.3,424.2,375.8,56.8,202.4,144.4,102.1,211.8,417.3,274.2,73.2,191.9,270.7,188.2,213.6,165.7,105.3,138.7,193.7,275.2,185.3,234.7,374.1,141.1,403.0
2,457.1,275.3,0.0,259.7,285.0,226.1,304.7,249.4,337.8,44.3,99.2,106.6,112.6,259.8,167.7,119.3,307.0,250.1,274.1,227.6,225.5,223.4,328.9,323.4,325.0,92.1,202.9,289.5,241.6,224.4,268.4,326.8,390.0,212.8,139.3,278.7,257.5,146.5
3,405.5,218.5,248.7,0.0,178.0,248.5,197.7,10.3,204.9,273.5,193.3,185.9,178.6,327.0,381.7,326.7,242.3,9.6,141.2,196.5,50.9,344.3,271.0,258.7,192.1,200.4,138.0,126.3,78.4,193.3,135.5,193.9,272.0,192.3,161.7,301.1,81.3,360.5
4,347.5,87.4,281.4,171.7,0.0,281.2,19.7,161.4,167.8,302.5,226.0,218.6,211.3,261.9,414.4,359.4,87.1,162.1,104.1,127.5,171.5,377.0,233.9,93.4,155.0,233.1,152.5,173.3,125.4,124.3,98.4,156.8,234.9,189.6,194.4,333.8,100.8,393.2
5,441.6,327.5,223.2,265.0,287.0,0.0,306.7,254.7,187.2,248.0,167.8,160.4,153.1,408.8,307.6,278.3,351.3,255.4,231.1,305.5,230.8,151.2,143.1,365.0,282.0,174.9,208.2,294.8,246.9,302.3,184.8,283.8,204.2,281.5,92.3,108.0,232.6,222.4
6,327.8,67.7,301.1,191.4,19.7,300.9,0.0,181.1,187.5,315.1,245.7,238.3,231.0,274.5,434.1,379.1,67.4,181.8,123.8,136.3,191.2,396.7,253.6,73.7,174.7,252.8,172.2,193.0,145.1,137.8,118.1,176.5,254.6,209.3,214.1,353.5,120.5,412.9
7,395.2,208.2,238.4,10.3,167.7,238.2,187.4,0.0,194.6,263.2,183.0,175.6,168.3,316.7,371.4,316.4,232.0,0.7,130.9,186.2,40.6,334.0,260.7,248.4,181.8,190.1,127.7,116.0,68.1,183.0,125.2,183.6,261.7,182.0,151.4,290.8,71.0,350.2
8,374.8,206.9,324.6,188.5,166.4,204.6,186.1,178.2,0.0,349.4,269.2,261.8,254.5,319.3,457.6,402.6,230.7,178.9,110.5,184.9,188.3,307.0,159.3,244.4,161.4,276.3,195.7,199.3,151.4,181.7,64.2,163.2,160.3,247.0,237.6,263.8,112.0,378.2
9,466.7,284.9,42.8,279.4,304.7,245.8,324.4,269.1,357.5,0.0,118.9,126.3,132.3,215.5,173.0,100.9,316.6,269.8,293.8,237.2,245.2,228.7,348.6,333.0,344.7,111.8,222.6,309.2,261.3,234.0,288.1,346.5,409.7,222.4,159.0,298.4,277.2,151.8
10,459.4,265.8,86.7,200.0,225.3,166.4,245.0,189.7,278.1,111.5,0.0,7.4,40.0,272.3,239.7,191.3,289.6,190.4,214.4,229.9,165.8,262.2,269.2,306.0,265.3,7.1,143.2,229.8,181.9,226.7,208.7,267.1,330.3,215.1,79.6,219.0,197.8,218.5
11,466.8,258.4,94.1,192.6,217.9,159.0,237.6,182.3,270.7,118.9,7.4,0.0,32.6,279.7,247.1,198.7,282.2,183.0,207.0,236.4,158.4,254.8,261.8,298.6,257.9,14.5,135.8,222.4,174.5,233.2,201.3,259.7,322.9,209.1,72.2,211.6,190.4,225.9
12,456.1,243.2,108.6,177.4,202.7,143.8,222.4,167.1,255.5,133.4,40.0,32.6,0.0,294.2,261.6,213.2,267.0,167.8,191.8,221.2,143.2,239.6,246.6,283.4,242.7,47.1,120.6,207.2,159.3,218.0,186.1,244.5,307.7,193.9,57.0,196.4,175.2,240.4
13,332.0,231.7,225.6,320.2,253.3,369.4,273.0,309.9,320.2,182.8,242.5,249.9,255.9,0.0,355.8,277.7,263.4,310.6,256.5,184.0,320.0,411.5,386.3,279.8,307.4,235.4,300.3,321.8,273.9,180.8,250.8,309.2,387.3,276.8,282.6,422.0,253.2,334.6
14,602.9,421.1,168.9,383.5,408.8,299.0,428.5,373.2,445.9,167.0,245.0,252.4,258.4,382.5,0.0,193.8,452.8,373.9,397.9,373.4,349.3,164.4,401.8,469.2,448.8,237.9,326.7,413.3,365.4,370.2,392.2,450.6,462.9,358.6,239.9,245.4,381.3,87.5
15,551.5,369.7,117.5,327.1,352.4,270.3,372.1,316.8,405.2,95.7,193.6,201.0,207.0,311.2,187.8,0.0,401.4,317.5,341.5,322.0,292.9,271.3,373.1,417.8,392.4,186.5,270.3,356.9,309.0,318.8,335.8,394.2,434.2,307.2,183.5,322.9,324.9,194.4
16,325.4,65.3,303.0,236.0,87.2,345.5,67.5,225.7,232.1,312.7,290.3,282.9,275.6,272.1,456.0,407.6,0.0,226.4,168.4,133.9,235.8,441.3,298.2,73.0,191.7,297.4,212.2,237.6,189.7,135.4,162.7,193.5,295.7,209.3,258.7,398.1,165.1,434.8
17,395.9,208.9,239.1,9.6,168.4,238.9,188.1,0.7,195.3,263.9,183.7,176.3,169.0,317.4,372.1,317.1,232.7,0.0,131.6,186.9,41.3,334.7,261.4,249.1,182.5,190.8,128.4,116.7,68.8,183.7,125.9,184.3,262.4,182.7,152.1,291.5,71.7,350.9
18,264.3,152.5,270.2,134.1,112.0,240.9,131.7,123.8,111.6,295.0,214.8,207.4,200.1,264.9,403.2,348.2,176.3,124.5,0.0,130.5,133.9,343.3,177.7,152.9,50.9,221.9,141.3,144.9,97.0,127.3,42.2,52.7,178.7,192.6,183.2,300.1,57.6,382.0
19,322.4,101.2,222.7,189.1,118.3,298.6,138.0,178.8,185.2,232.4,229.3,236.0,228.7,191.8,375.7,327.3,129.4,179.5,121.5,0.0,188.9,394.4,251.3,145.8,172.4,222.2,165.3,190.7,142.8,3.2,115.8,174.2,252.3,162.4,211.8,351.2,118.2,354.5
20,397.3,210.3,222.1,51.0,169.8,221.9,189.5,40.7,196.7,246.9,166.7,159.3,152.0,318.8,355.1,300.1,234.1,41.4,133.0,188.3,0.0,317.7,262.8,250.5,183.9,173.8,127.9,118.1,70.2,185.1,127.3,185.7,263.8,184.1,135.1,274.5,73.1,333.9
21,546.0,414.3,238.1,348.5,373.8,144.7,393.5,338.2,291.6,236.2,251.3,243.9,236.6,451.7,169.6,279.6,438.1,338.9,335.5,392.3,314.3,0.0,247.5,454.5,386.4,258.4,291.7,378.3,330.4,389.1,289.2,388.2,308.6,365.0,175.8,81.0,337.0,84.4
22,355.7,270.8,330.0,252.4,230.3,155.6,250.0,242.1,148.6,354.8,274.6,267.2,259.9,383.2,414.4,385.1,294.6,242.8,174.4,248.8,252.2,258.0,0.0,308.3,225.3,281.7,259.6,263.2,215.3,245.6,128.1,227.1,118.3,310.9,199.1,214.8,175.9,329.2
23,340.0,79.9,317.6,250.6,91.6,360.1,71.9,240.3,246.6,327.3,304.9,297.5,290.2,286.7,470.6,422.2,79.6,241.0,150.5,148.5,250.4,455.9,312.7,0.0,165.7,312.0,226.8,252.2,204.3,150.0,177.2,167.5,269.7,223.9,273.3,412.7,179.6,449.4
24,284.7,197.3,318.2,182.1,160.0,288.9,179.7,171.8,159.6,343.0,262.8,255.4,248.1,312.9,451.2,396.2,197.0,172.5,48.0,178.5,181.9,391.3,225.7,173.3,0.0,269.9,189.3,192.9,145.0,175.3,90.2,21.7,201.5,240.6,231.2,348.1,105.6,430.0
25,452.3,270.5,79.6,207.1,232.4,173.5,252.1,196.8,285.2,104.4,7.1,14.5,47.1,265.2,232.6,184.2,296.7,197.5,221.5,222.8,172.9,269.3,276.3,313.1,272.4,0.0,150.3,236.9,189.0,219.6,215.8,274.2,337.4,208.0,86.7,226.1,204.9,211.4
26,401.1,188.2,202.8,136.3,147.7,202.6,167.4,126.0,200.5,227.6,147.4,140.0,132.7,300.6,335.8,280.8,212.0,126.7,136.8,166.2,123.2,298.4,266.6,228.4,187.7,154.5,0.0,152.2,104.3,163.0,131.1,189.5,267.6,73.3,115.8,255.2,120.2,314.6
27,422.3,221.7,285.2,120.8,181.2,285.0,200.9,110.5,221.7,310.0,229.8,222.4,215.1,330.2,418.2,363.2,245.5,111.2,158.0,199.7,120.6,380.8,287.8,261.9,208.9,236.9,156.3,0.0,51.8,196.5,152.3,210.7,288.8,195.5,198.2,337.6,98.1,397.0
28,370.5,169.9,233.4,69.0,129.4,233.2,149.1,58.7,169.9,258.2,178.0,170.6,163.3,278.4,366.4,311.4,193.7,59.4,106.2,147.9,68.8,329.0,236.0,210.1,157.1,185.1,104.5,47.9,0.0,144.7,100.5,158.9,237.0,143.7,146.4,285.8,46.3,345.2
29,319.2,102.4,219.5,185.9,115.1,295.4,134.8,175.6,182.0,229.2,226.1,232.8,225.5,188.6,372.5,324.1,126.2,176.3,118.3,3.2,185.7,391.2,248.1,142.6,169.2,219.0,162.1,187.5,139.6,0.0,112.6,171.0,249.1,159.2,208.6,348.0,115.0,351.3
30,310.6,142.7,260.4,124.3,102.2,198.7,121.9,114.0,69.4,285.2,205.0,197.6,190.3,255.1,393.4,338.4,166.5,114.7,46.3,120.7,124.1,301.1,135.5,180.2,97.2,212.1,131.5,135.1,87.2,117.5,0.0,99.0,136.5,182.8,173.4,257.9,47.8,372.2
31,283.8,196.4,317.3,181.2,159.1,288.0,178.8,170.9,158.7,342.1,261.9,254.5,247.2,312.0,450.3,395.3,196.1,171.6,47.1,177.6,181.0,390.4,224.8,172.4,24.8,269.0,188.4,192.0,144.1,174.4,89.3,0.0,200.6,239.7,230.3,347.2,104.7,429.1
