,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,691.9,1127.1,895.8,673.7,1107.5,650.2,865.2,881.2,1058.4,1145.4,1138.1,1042.7,756.5,1532.3,1141.7,663.6,867.2,660.6,719.9,883.4,1436.8,847.3,601.7,690.4,1124.1,902.3,828.4,778.2,723.8,763.3,686.5,692.3,926.5,1091.8,1234.6,721.3,1513.9
1,691.9,0.0,643.3,452.3,126.4,729.8,102.9,421.7,440.3,675.8,613.8,615.2,519.8,489.2,1070.1,759.1,86.1,423.7,303.2,138.7,439.9,1014.7,584.2,135.6,333.0,592.5,333.1,384.9,334.7,142.6,322.4,329.1,525.3,298.1,569.9,812.5,277.8,1042.6
2,1127.1,643.3,0.0,576.2,587.0,582.8,610.5,545.6,772.2,86.4,222.7,241.4,273.5,460.3,445.2,157.3,685.1,547.6,659.2,509.8,563.8,624.4,863.6,704.4,786.6,201.4,363.8,632.4,582.2,505.9,654.3,782.7,893.5,354.5,367.6,665.5,578.9,417.7
3,895.8,452.3,576.2,0.0,325.9,405.7,349.4,30.6,380.8,644.2,469.6,447.8,352.4,729.1,995.6,715.1,424.0,28.6,267.8,422.0,115.8,690.6,524.7,364.7,395.2,490.9,212.4,228.0,177.8,418.1,262.9,391.3,502.1,300.3,401.2,488.4,174.5,881.8
4,673.7,126.4,587.0,325.9,0.0,603.4,23.5,295.3,313.9,655.0,511.6,489.8,394.4,514.0,1013.8,725.9,98.1,297.3,200.9,206.9,313.5,888.3,457.8,117.4,314.8,527.8,254.0,258.5,208.3,203.0,196.0,310.9,435.2,302.0,443.5,686.1,151.4,986.3
5,1107.5,729.8,582.8,405.7,603.4,0.0,626.9,375.1,411.0,637.4,428.9,407.1,374.7,885.2,785.7,674.3,701.5,377.1,545.3,699.5,316.9,367.1,318.6,642.2,672.7,450.2,463.4,505.5,455.3,695.6,472.9,668.8,415.2,551.3,215.2,164.9,452.0,558.3
6,650.2,102.9,610.5,349.4,23.5,626.9,0.0,318.8,337.4,678.5,535.1,513.3,417.9,537.5,1037.3,749.4,74.6,320.8,224.4,221.6,337.0,911.8,481.3,93.9,291.3,551.3,277.5,282.0,231.8,225.5,219.5,287.4,458.7,325.5,467.0,709.6,174.9,1009.8
7,865.2,421.7,545.6,30.6,295.3,375.1,318.8,0.0,350.2,613.6,439.0,417.2,321.8,698.5,965.0,684.5,393.4,2.0,237.2,391.4,85.2,660.0,494.1,334.1,364.6,460.3,181.8,197.4,147.2,387.5,232.3,360.7,471.5,269.7,370.6,457.8,143.9,851.2
8,881.2,440.3,772.2,380.8,313.9,411.0,337.4,350.2,0.0,840.2,669.3,647.5,552.1,717.1,1158.9,911.1,412.0,352.2,231.6,410.0,368.4,740.3,227.9,350.1,359.0,690.6,411.7,313.4,263.2,406.1,117.9,355.1,205.3,496.3,588.4,538.1,206.3,931.5
9,1058.4,675.8,86.4,644.2,655.0,637.4,678.5,613.6,840.2,0.0,290.7,309.4,341.5,373.9,483.0,99.9,733.0,615.6,727.2,542.3,631.8,662.2,918.2,772.4,854.6,269.4,431.8,700.4,650.2,538.4,722.3,850.7,961.5,387.0,422.2,720.1,646.9,455.5
10,1145.4,613.8,222.7,469.6,511.6,428.9,535.1,439.0,669.3,290.7,0.0,21.8,119.6,525.1,649.5,361.6,609.7,441.0,556.3,528.1,418.2,713.8,709.7,628.8,683.7,21.3,312.2,529.5,479.3,524.2,551.4,679.8,790.6,338.6,213.7,511.6,476.0,622.0
11,1138.1,615.2,241.4,447.8,489.8,407.1,513.3,417.2,647.5,309.4,21.8,0.0,97.8,543.8,668.2,380.3,587.9,419.2,534.5,545.1,396.4,692.0,687.9,607.0,661.9,43.1,290.4,507.7,457.5,541.2,529.6,658.0,768.8,343.6,191.9,489.8,454.2,640.7
12,1042.7,519.8,273.5,352.4,394.4,374.7,417.9,321.8,552.1,341.5,119.6,97.8,0.0,575.9,700.3,412.4,492.5,323.8,439.1,473.6,301.0,659.6,655.5,511.6,566.5,140.9,195.0,412.3,362.1,469.7,434.2,562.6,673.4,282.9,159.5,457.4,358.8,672.8
13,756.5,489.2,460.3,729.1,514.0,885.2,537.5,698.5,717.1,373.9,525.1,543.8,575.9,0.0,847.8,457.2,555.3,700.5,604.1,355.7,716.7,1036.1,861.0,604.8,731.5,503.8,580.0,661.7,611.5,351.8,599.2,727.6,838.4,492.1,670.0,967.9,554.6,829.4
14,1532.3,1070.1,445.2,995.6,1013.8,785.7,1037.3,965.0,1158.9,483.0,649.5,668.2,700.3,847.8,0.0,473.6,1111.9,967.0,1082.6,936.6,944.2,434.1,1066.5,1131.2,1210.0,628.2,790.6,1055.8,1005.6,932.7,1077.7,1206.1,1163.1,781.3,668.4,638.2,1002.3,227.4
