,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,790.8,507.7,1142.5,903.9,1058.4,1423.2,1308.4,1467.7,738.0,692.3,965.2,636.3,701.9,856.7,970.0,1514.1,920.5,844.9,663.6,659.3,559.9,1446.0,925.5,732.1,779.0,1328.7,1130.0,1357.9,1471.3,618.0,896.2,1157.5,830.5,730.0,678.4,721.3,1513.9
1,790.8,0.0,294.1,796.3,331.4,749.8,987.0,872.2,1031.5,608.2,211.7,174.4,165.5,99.9,251.3,307.9,1077.9,722.0,239.5,321.6,383.2,318.1,783.9,320.1,292.0,173.6,892.5,549.0,695.8,1035.1,276.0,358.7,576.5,225.1,383.7,361.1,115.9,965.9
2,507.7,294.1,0.0,926.6,461.7,880.1,1117.3,1002.5,1161.8,735.0,241.0,468.5,128.6,194.2,381.6,518.7,1208.2,852.3,369.8,256.0,439.8,52.2,992.3,450.4,324.5,303.9,1022.8,679.3,904.2,1165.4,210.4,489.0,706.8,355.4,510.5,361.5,246.2,1174.3
3,1142.5,796.3,926.6,0.0,487.7,84.1,373.6,258.8,418.1,439.5,1008.0,940.8,798.0,732.4,651.6,745.9,464.5,253.0,613.4,799.6,582.3,950.6,661.8,617.5,688.7,635.7,279.1,469.2,822.9,421.7,815.6,518.9,394.3,709.4,512.1,665.8,693.4,464.3
4,903.9,331.4,461.7,487.7,0.0,441.2,681.8,567.0,726.3,511.7,543.1,505.8,333.1,267.5,227.9,617.7,772.7,409.0,189.7,328.3,298.9,485.7,812.1,245.0,221.1,170.8,587.3,350.2,724.0,729.9,344.3,62.0,377.7,284.1,228.2,290.2,228.5,772.5
5,1058.4,749.8,880.1,84.1,441.2,0.0,364.8,250.0,409.3,355.4,961.5,924.2,751.5,685.9,605.1,737.1,455.7,168.9,566.9,733.0,500.3,904.1,653.0,571.0,606.7,589.2,270.3,460.4,814.1,412.9,769.1,436.9,385.5,662.9,430.1,583.8,646.9,455.5
6,1423.2,987.0,1117.3,373.6,681.8,364.8,0.0,162.5,86.3,720.2,1142.8,1060.0,988.7,923.1,838.3,865.1,135.3,533.7,800.1,993.7,776.4,1141.3,465.3,756.9,882.8,826.4,182.8,588.4,626.4,89.9,1009.7,713.0,513.5,896.1,706.2,859.9,884.1,267.8
7,1308.4,872.2,1002.5,258.8,567.0,250.0,162.5,0.0,207.0,605.4,1028.0,945.2,873.9,808.3,723.5,750.3,238.3,418.9,685.3,878.9,661.6,1026.5,435.6,642.1,768.0,711.6,20.3,473.6,596.7,210.6,894.9,598.2,398.7,781.3,591.4,745.1,769.3,238.1
8,1467.7,1031.5,1161.8,418.1,726.3,409.3,86.3,207.0,0.0,764.7,1187.3,1104.5,1033.2,967.6,882.8,909.6,122.2,578.2,844.6,1038.2,820.9,1185.8,452.2,801.4,927.3,870.9,227.3,632.9,613.3,3.6,1054.2,757.5,558.0,940.6,750.7,904.4,928.6,254.7
9,738.0,608.2,735.0,439.5,511.7,355.4,720.2,605.4,764.7,0.0,819.9,782.6,609.9,544.3,671.5,916.1,811.1,217.5,659.7,536.8,295.2,759.0,1008.4,725.5,412.8,553.2,625.7,689.7,1072.7,768.3,583.0,450.2,717.2,645.3,295.7,378.7,536.1,810.9
