,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,777.2,767.5,1681.3,1645.4,1260.1,1513.2,1152.0,710.5,1400.6,1689.1,1306.9,1371.0,961.2,1077.1,719.1,2368.4,2358.4,994.3,1736.4,1541.9,1647.9,2364.5,1848.7,2438.4,1868.0,1524.2,1137.2,1390.4,882.0,573.5,2133.5,1459.8,1535.5,1280.8,947.0,1195.8,2094.0
1,796.0,0.0,801.8,952.8,963.4,525.3,1451.7,771.1,66.7,623.4,1627.6,624.3,990.1,183.9,632.4,58.1,2041.5,2296.9,627.4,959.2,624.3,960.9,2303.0,1002.4,2376.9,1806.4,747.0,360.0,613.2,693.9,1004.5,2072.0,682.6,758.3,598.2,169.8,418.6,2032.4
2,763.2,801.8,0.0,1214.8,1178.9,283.2,1046.7,366.1,868.5,767.4,1222.7,521.0,585.2,812.9,169.4,859.9,1901.9,1891.9,226.8,1103.3,953.0,1181.4,1898.1,1146.5,1971.9,1401.5,891.1,517.5,757.2,114.6,193.9,1667.0,826.6,902.3,495.0,798.8,562.6,1627.5
3,1690.0,952.8,1096.8,0.0,163.7,820.3,470.2,908.0,1019.5,756.1,827.9,757.0,1127.0,963.9,927.4,1010.9,1325.5,1315.4,922.4,431.5,1104.0,166.1,1321.6,474.8,1395.5,1112.7,635.7,668.5,644.3,988.9,1174.7,1090.5,690.3,230.6,731.0,949.8,639.3,1051.0
4,1654.1,963.4,1200.3,163.7,0.0,830.9,434.4,1105.8,1030.1,766.7,792.0,767.6,1324.8,974.5,1030.9,1021.5,1289.6,1279.6,933.0,442.1,1114.5,2.5,1285.7,485.3,1359.6,1076.8,646.2,679.1,654.9,1200.7,1138.9,1054.7,700.9,241.2,741.5,960.3,649.9,1015.1
5,1274.6,525.3,283.2,820.3,830.9,0.0,1060.2,379.7,592.0,490.9,1236.2,534.5,598.7,536.4,241.0,583.4,1915.5,1905.4,102.1,826.8,676.5,828.4,1911.6,870.0,1985.5,1415.0,614.5,241.0,480.7,168.6,477.1,1680.5,550.1,625.8,508.5,522.3,286.1,1641.0
6,1521.9,1473.1,1068.1,470.2,434.4,1081.7,0.0,973.6,1539.8,1105.4,357.7,1128.5,1192.6,1484.2,898.7,1531.2,855.2,845.2,1183.8,780.8,1624.2,436.8,851.3,824.0,925.2,642.4,984.9,1188.8,993.6,1068.5,1006.6,620.3,1039.6,579.9,1102.4,1470.0,1233.9,580.8
7,1166.5,771.1,366.1,1120.2,1084.4,379.7,952.2,0.0,837.8,578.5,1128.1,272.7,219.0,782.2,196.7,829.2,1807.4,1797.4,481.7,914.4,922.2,1086.8,1803.5,957.6,1877.4,1306.9,702.2,486.8,568.3,366.5,651.3,1572.4,637.7,713.4,246.7,768.0,531.9,1532.9
8,729.2,66.7,868.5,1019.5,1030.1,592.0,1518.4,837.8,0.0,690.1,1694.3,691.0,1056.8,250.7,699.1,8.6,1974.8,2363.6,694.1,1025.9,691.0,1027.6,2369.7,1069.1,2443.6,1873.1,813.7,426.7,679.9,760.6,937.8,2138.7,749.3,825.0,664.9,236.5,485.3,1996.6
9,1419.3,623.4,767.4,747.7,758.3,490.9,1097.0,578.5,690.1,0.0,1199.2,427.6,797.6,634.5,598.0,681.5,1696.8,1686.7,593.0,754.1,774.5,755.8,1692.9,797.3,1766.7,1484.0,237.2,339.1,103.4,659.5,1116.4,1461.8,172.8,553.2,401.5,620.3,309.9,1422.3
10,1685.7,1636.9,1232.0,827.9,792.0,1245.5,357.7,1137.4,1703.7,1602.6,0.0,1292.3,1356.5,1648.0,1062.6,1695.0,1218.9,1208.9,1347.6,1138.5,1788.1,794.5,1215.0,1181.7,1288.9,353.1,1342.6,1352.7,1351.3,1232.4,1170.5,984.0,1397.2,937.5,1266.3,1633.9,1397.8,944.4
