,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,840.233623559309,597.4700292479458,1358.484045864726,924.4079475538643,1255.049520026981,1421.4292996741517,1484.9242453527502,1351.4119356612712,968.8721025199346,846.9410857105303,982.7372056394884,684.3820664245973,782.0592240670372,954.7279496290928,1168.5748274249274,1431.083883816905,1171.596706302329,982.45477874051,577.273814382402,733.079128431463,544.6582016455214,1571.2791052171765,1055.2164337668924,692.0136003315677,875.0452715379819,1513.3016869487358,1183.1297543054234,1384.8653285495116,1350.1388069354875,668.8206536281043,910.1792189935412,1322.1713173620085,919.7244688240052,822.9934858498658,678.093929816779,822.8731071824103,1667.6765190679764
1,840.233623559309,0.0,276.83160722298913,799.4623221255747,336.10911250061883,715.5574247089203,667.4364853683107,790.1032970193259,578.9521699172736,732.5151628177264,176.3514238037146,143.16914065778647,162.15043756272746,96.6004707133153,140.04190453608987,330.6358017539632,638.5683099704829,777.3357281847592,192.6235078730279,331.68700490561065,508.74029554504784,314.364159414486,760.3222502467039,252.30427745755523,353.0436826312945,169.50998567617876,820.2706326278364,381.6981050639475,584.4991927601175,575.9508916073582,232.85887143986653,374.7580290718491,567.5266862723216,99.61331737479,495.9364998891624,386.3372103210674,132.1021270083767,877.8580975937211
2,597.4700292479458,276.83160722298913,0.0,1016.0499477980768,524.655293614733,921.3893537142368,937.1990337866353,1047.5609928789947,851.4035320389496,824.7354964627848,249.9275208327225,407.3526008359438,179.9736241984727,267.0313163680207,414.092400941114,584.4598942088793,914.4529471131264,934.4250595646564,460.43626952528695,279.561335004338,552.2993476580091,55.45328642775113,1037.0517923242353,526.2359811822363,398.4316953941277,390.321590639652,1077.8107802477605,657.1562312679383,860.9103251461735,848.69548459711,260.3315302767976,543.4468285939151,836.016987802923,373.8511711489535,586.8566583705067,418.4880227968399,330.12604081029883,1154.166767603664
3,1358.484045864726,799.4623221255747,1016.0499477980768,0.0,491.67392974276726,103.4701812365892,387.9555062193042,267.22576640686094,434.46251052281445,479.6353994924864,968.6868398844312,772.6408360129412,836.08501974244,758.248913052647,682.2402510312315,788.35871517206,499.6650524983509,262.88604249206907,624.1909093876533,821.1023905432611,628.9689859099132,1022.5125786336648,612.464904673277,601.5744687012932,683.0462340360014,637.8498193427203,275.2909743290727,544.425553549517,519.7849162402596,439.1961041694574,772.4856991851977,479.6766544822833,392.2446243164091,714.0422511773655,536.2763909135542,688.3668286519514,693.7542715341124,582.4570068686693
4,924.4079475538643,336.10911250061883,524.655293614733,491.67392974276726,0.0,396.98970003770313,503.44312021807536,562.5189837472017,446.0940961317092,425.4135165180334,512.4597052089846,370.7335149365939,344.7076668612909,273.9616256837589,265.11955206196546,489.06843899164,535.1974830730569,441.2952887565654,224.66789706824483,352.02236803233325,294.8897300820268,531.2596237600344,685.7875310466837,262.53321004799,236.0880065173899,166.95972131443682,591.5666173695842,334.42763250638984,500.83311918024265,446.06521930751904,285.0603982409875,50.49985857619836,408.9706052689718,278.3971159254661,227.39290477478391,258.1182430289535,211.92682683809397,758.779330678734
5,1255.049520026981,715.5574247089203,921.3893537142368,103.4701812365892,396.98970003770313,0.0,401.31516684403175,320.58113707644964,425.90984357525207,394.235245797421,888.0200361421244,701.694865802002,741.5470047801406,667.8526210205554,606.0258338809793,738.1199912456107,504.1570762898041,198.605923761904,549.0626063074758,719.4331724243056,526.1593429213661,925.6293776888416,633.6917337777105,535.6991142606284,580.6234326824476,550.1386797351374,336.63501094252763,498.1394173756639,512.9660346009135,430.0412649999678,674.0121258067084,380.9320185536377,378.7413056405426,635.05030009568,433.0968889867336,585.3062483613489,603.8553482035567,626.5436420164937
6,1421.4292996741517,667.4364853683107,937.1990337866353,387.9555062193042,503.44312021807536,401.31516684403175,0.0,172.4547035610268,94.34891935545927,754.9721427736746,798.2769861818151,575.5769947544471,774.6675801396747,675.2104617296327,527.4470910740991,504.8121233258439,114.58568858378234,596.6902888236542,477.09631777995327,844.2051571312934,771.6778385409398,964.13405325585,232.82153646791477,415.84696671614046,739.3639226351116,559.4020906535723,195.1205641840349,294.1212726676496,150.90979692724505,98.73113798927176,757.791429886881,529.9549097405521,101.6808234980116,567.8235848908855,682.1102746090758,761.2542277916453,618.3840264077295,259.4471987602517
7,1484.9242453527502,790.1032970193259,1047.5609928789947,267.22576640686094,562.5189837472017,320.58113707644964,172.4547035610268,0.0,258.06098285228313,710.7928681689312,936.373898146884,717.1115456134984,875.244518401807,780.7017780481423,653.1642112875348,668.7287727490562,282.45656231703,516.5514340227337,597.654115090904,914.4765060495082,789.9875665409828,1067.7279963559788,360.6191219768902,547.185896997665,792.9968573870973,658.39878677218,30.263566799640145,441.2455062574893,323.3400413673618,263.0783944747636,840.2923340758856,574.9243178837927,240.56561859447996,692.1270137837066,695.497214713827,808.8561273745707,718.9072453844504,315.34676748515494
8,1351.4119356612712,578.9521699172736,851.4035320389496,434.46251052281445,446.0940961317092,425.90984357525207,94.34891935545927,258.06098285228313,0.0,745.2023868527173,705.4126931604525,482.5210528669847,693.2644630497178,592.76068370252,438.9844303280506,412.1746862213032,92.9615661201792,611.3928604068259,391.1086147137116,774.7736107365469,728.2685222373334,880.5272400411941,244.6643666814235,326.6579740354913,678.9773547506642,481.1126407908504,283.6714715747286,201.3103447381976,87.07128799043554,5.129222504379825,683.9388505953655,479.0476363063893,49.13034961772895,479.4892777873492,643.1657517507692,703.4233249582877,538.5639101123467,316.4617158094552
9,968.8721025199346,732.5151628177264,824.7354964627848,479.6353994924864,425.4135165180334,394.235245797421,754.9721427736746,710.7928681689312,745.2023868527173,0.0,901.7914056496096,793.5613478591906,669.8950536552276,646.5942729829184,688.6832653069032,910.7166565378922,836.2868518156524,227.89628348785607,650.0455361672316,554.37467323015,279.1030507436506,805.000524404086,982.675842754616,681.6451282966723,426.500843955792,576.8477569063097,729.2081554204765,720.2405635249353,825.0196016660495,747.762039715534,570.0349553336468,375.9279400755923,696.6349604508603,696.673983411363,242.23585518040952,407.1070402119944,600.5368849968278,1002.999348578351
