,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,0.0,321.7,441.1,368.2,462.3,332.1,468.2,601.5,621.0,594.2,541.6,432.9,380.4,257.6,390.2,408.8,287.8,613.5,598.5,424.8,314.2,560.8,380.3,292.9,410.2,478.2,468.3,507.8,348.8,538.6,464.5,458.5,461.1,608.0,485.0,590.9,318.4,588.0
1,324.6,0.0,272.1,135.0,389.6,373.8,301.5,466.7,475.3,381.6,419.8,154.0,233.0,168.2,431.9,169.6,273.1,478.7,414.4,272.9,257.5,455.6,328.8,128.8,258.3,271.2,301.6,318.2,272.7,403.8,185.6,469.9,294.4,329.1,496.4,456.1,166.5,363.5
2,444.3,268.5,0.0,211.2,149.1,309.4,61.0,255.1,274.6,247.8,208.2,146.1,151.9,183.2,200.4,233.1,243.1,267.1,252.1,167.1,227.5,244.0,126.4,164.2,90.2,77.0,61.1,106.6,188.7,192.2,90.6,229.4,53.9,262.2,255.9,244.5,163.4,241.6
3,373.5,134.0,215.7,0.0,333.2,318.0,245.1,410.3,418.9,325.2,363.4,97.6,177.2,112.4,376.1,40.6,217.3,422.3,358.0,217.1,201.7,399.2,273.0,73.0,202.5,214.8,245.2,261.8,216.9,347.4,129.2,413.5,238.0,272.7,440.0,399.7,110.7,307.1
4,471.0,380.4,151.8,323.1,0.0,219.8,122.0,161.0,180.5,153.7,117.0,258.0,250.0,292.7,110.8,345.0,239.7,173.0,158.0,276.6,314.9,156.5,100.9,273.7,199.7,160.2,121.9,115.9,210.1,98.1,202.5,139.8,129.1,350.4,166.3,150.4,272.9,147.5
5,332.0,362.3,279.7,316.0,187.1,0.0,249.9,348.1,367.6,340.8,266.4,385.9,242.0,259.7,115.0,356.6,182.2,360.1,345.1,350.1,257.4,285.6,214.6,240.7,313.0,316.8,249.8,303.0,202.1,285.2,330.4,183.3,257.0,502.0,209.8,337.5,253.2,334.6
6,466.8,297.9,69.3,240.6,119.4,279.7,0.0,239.4,258.9,232.1,199.1,175.5,178.9,210.2,170.7,262.5,235.5,251.4,236.4,194.1,254.5,234.9,96.7,191.2,117.2,106.4,0.1,136.0,205.9,176.5,120.0,199.7,7.1,291.6,226.2,228.8,190.4,225.9
7,612.5,452.1,259.1,394.8,172.3,392.1,262.0,0.0,76.7,87.1,220.4,329.7,379.4,410.7,283.1,416.7,381.2,12.0,54.2,394.6,455.0,210.1,242.4,391.7,317.7,254.6,261.9,210.3,351.6,136.5,296.5,312.1,269.1,304.6,338.6,51.5,390.9,101.7
8,628.4,453.4,275.0,396.1,188.2,408.0,277.9,81.7,0.0,88.4,236.3,331.0,395.3,426.6,299.0,418.0,397.1,93.7,55.5,410.5,470.9,226.0,258.3,407.6,333.6,270.5,277.8,226.2,367.5,152.4,297.8,328.0,285.0,305.9,354.5,86.4,406.8,103.0
9,598.4,365.0,245.0,307.7,158.2,378.0,247.9,87.9,93.7,0.0,206.3,242.6,365.3,396.6,269.0,329.6,367.1,99.9,32.8,380.5,440.9,196.0,228.3,377.6,303.6,240.5,247.8,196.2,337.5,122.4,209.4,298.0,255.0,217.5,324.5,92.6,376.8,14.6
10,551.4,409.1,193.0,351.8,111.2,308.6,200.9,207.8,227.3,200.5,0.0,286.7,313.3,344.6,210.4,373.7,320.1,219.8,204.8,328.5,388.9,81.6,181.3,325.6,251.6,188.5,200.8,144.2,290.5,144.9,231.2,182.2,208.0,397.2,208.7,197.2,324.8,194.3
11,409.9,147.5,151.4,90.2,268.9,408.2,180.8,346.0,354.6,260.9,299.1,0.0,267.4,202.6,320.2,112.1,307.5,358.0,293.7,240.9,291.9,334.9,246.2,163.2,210.0,150.5,180.9,197.5,307.1,283.1,64.9,349.2,173.7,208.4,375.7,335.4,200.9,242.8
12,372.7,225.5,155.6,179.2,240.6,242.1,182.7,370.8,390.3,363.5,323.9,261.8,0.0,122.9,277.6,219.8,141.4,382.8,367.8,153.5,147.5,359.7,150.7,103.9,124.7,192.7,182.8,222.3,81.2,307.9,206.3,306.6,175.6,377.9,333.1,360.2,93.2,357.3
13,261.1,156.9,183.5,110.6,298.7,268.1,210.6,398.7,418.2,391.4,351.8,208.2,127.3,0.0,326.2,151.2,167.4,410.7,395.7,167.2,148.8,387.6,223.1,35.3,152.6,220.6,210.7,250.2,167.0,335.8,234.2,379.0,203.5,383.3,405.5,388.1,60.8,385.2
14,412.2,439.1,210.5,381.8,117.9,145.7,180.7,278.9,298.4,271.6,216.3,316.7,280.1,339.9,0.0,403.7,262.4,290.9,275.9,335.3,337.6,235.5,145.4,320.9,258.4,247.6,180.6,233.8,240.2,216.0,261.2,114.1,187.8,432.8,140.6,268.3,327.9,265.4
15,410.1,167.3,242.7,36.6,360.2,354.6,272.1,437.3,445.9,352.2,390.4,124.6,213.8,149.0,411.5,0.0,253.9,449.3,385.0,253.7,238.3,426.2,309.6,109.6,239.1,241.8,272.2,288.8,253.5,374.4,156.2,440.5,265.0,299.7,467.0,426.7,147.3,334.1
16,290.0,258.6,240.2,212.3,232.4,187.5,232.4,363.7,383.2,356.4,323.4,309.9,142.6,156.0,245.6,252.9,0.0,375.7,360.7,250.3,133.9,359.2,142.5,137.0,209.3,277.3,232.3,306.9,111.0,300.8,290.9,298.4,239.5,462.5,324.9,353.1,149.5,350.2
17,624.5,464.1,271.1,406.8,184.3,404.1,274.0,12.0,88.7,99.1,232.4,341.7,391.4,422.7,295.1,428.7,393.2,0.0,66.2,406.6,467.0,222.1,254.4,403.7,329.7,266.6,273.9,222.3,363.6,148.5,308.5,324.1,281.1,316.6,350.6,63.5,402.9,113.7
18,601.8,397.9,248.4,340.6,161.6,381.4,251.3,55.1,60.9,32.9,209.7,275.5,368.7,400.0,272.4,362.5,370.5,67.1,0.0,383.9,444.3,199.4,231.7,381.0,307.0,243.9,251.2,199.6,340.9,125.8,242.3,301.4,258.4,250.4,327.9,59.8,380.2,47.5
19,430.4,271.9,156.0,225.6,271.2,351.9,183.1,371.2,390.7,363.9,324.3,223.9,151.1,169.3,322.5,266.2,255.1,383.2,368.2,0.0,239.5,360.1,248.5,150.3,69.9,193.1,183.2,222.7,187.9,308.3,193.1,351.5,176.0,340.0,378.0,360.6,106.2,357.7
20,310.9,246.5,228.1,200.2,302.5,257.6,255.2,433.8,453.3,426.5,393.5,297.8,143.7,143.9,315.7,240.8,120.1,445.8,430.8,238.2,0.0,429.3,212.6,124.9,197.2,265.2,255.3,294.8,178.8,370.9,278.8,368.5,248.1,450.4,395.0,423.2,137.4,420.3
21,597.0,462.7,246.6,405.4,161.2,330.5,250.9,196.4,215.9,189.1,90.6,340.3,366.9,398.2,237.0,427.3,370.1,208.4,193.4,382.1,442.5,0.0,231.3,379.2,305.2,242.1,250.8,197.8,340.5,100.6,284.8,204.1,258.0,385.8,230.6,185.8,378.4,182.9
