,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,720.6762669165491,925.6643742786698,960.6529876940186,1358.484045864726,954.4600229180028,866.1422452844264,681.624337053245,1289.6213526699066,1408.885697550915,1376.8702411281074,1346.0589158697994,1574.3862972233742,689.8401023779564,589.8586499855053,606.8033732959769,822.8731071824103,1667.6765190679764
1,720.6762669165491,0.0,355.6598329970768,240.1733563226013,640.8522236644727,424.67253492043614,336.88362945161697,171.48208952068933,569.2268694106575,736.1355867393804,709.2933539607583,693.0444903181009,856.8542815832988,209.38476178118688,138.66291571440254,184.49407561129772,291.96921074899933,990.7475500983188
2,925.6643742786698,355.6598329970768,0.0,326.6003712301133,637.7742037283434,74.4344467751692,65.03145508009781,261.67155930118986,518.15364202555,495.9326915251216,461.6714443805299,424.58746179961855,825.8822334799108,241.12996937792155,459.78197689372575,335.14438719442427,102.79309567107848,750.6427853588445
3,960.6529876940186,240.1733563226013,326.6003712301133,0.0,406.8872598643287,398.4409749438299,353.23927350004624,333.9032266574831,329.05796511293005,532.8771977735798,511.6511713712762,508.49352296120907,621.6706010991182,355.1092664699057,375.9207395168924,387.81970784649457,335.1737293582339,776.6871154546753
4,1358.484045864726,640.8522236644727,637.7742037283434,406.8872598643287,0.0,687.8243126161573,690.474206426905,736.1263231819228,128.1154160894772,447.88336923084944,455.332911644793,494.3051000317944,216.06856878115877,752.2108698994159,768.6544743832746,794.1111988547349,693.7542715341124,582.4570068686693
5,954.4600229180028,424.67253492043614,74.4344467751692,398.4409749438299,687.8243126161573,0.0,96.87394933817178,313.60099788914687,564.3967562289105,495.6037903050327,460.27548170856295,416.9404710918228,867.0199141377141,286.67679465151406,521.0505577406667,382.77481905181753,146.91548350347975,742.7070246709476
6,866.1422452844264,336.88362945161697,65.03145508009781,353.23927350004624,690.474206426905,96.87394933817178,0.0,216.772832870345,573.8037187818773,560.5551741944132,526.1505811561785,488.1264822990792,883.2480746681974,190.15823795622163,425.9528121743525,286.16550748478465,50.1185514763921,814.5270355506336
7,681.624337053245,171.48208952068933,261.67155930118986,333.9032266574831,736.1263231819228,313.60099788914687,216.772832870345,0.0,641.9675389661988,727.5584866169022,695.9514141767398,667.3996110243713,947.527691205663,39.25415327397968,215.84588392734824,75.79722708111112,166.68623219909156,986.4899619913256
8,1289.6213526699066,569.2268694106575,518.15364202555,329.05796511293005,128.1154160894772,564.3967562289105,573.8037187818773,641.9675389661988,0.0,345.87551373677746,346.8168437357919,379.5507927364424,310.8131904982487,653.5905937379933,704.0629527651877,705.5966445896865,581.6120296642481,523.7407748416668
9,1408.885697550915,736.1355867393804,495.9326915251216,532.8771977735798,447.88336923084944,495.6037903050327,560.5551741944132,727.5584866169022,345.87551373677746,0.0,35.567263158091656,87.66511426248185,514.9378229443786,719.8620107925321,872.2320194373513,802.9375102989005,595.2450347265356,258.9736013601964
10,1376.8702411281074,709.2933539607583,461.6714443805299,511.6511713712762,455.332911644793,460.27548170856295,526.1505811561785,695.9514141767398,346.8168437357919,35.567263158091656,0.0,54.78463084291361,535.9202140993845,687.4164543419727,844.5622748029564,771.4870824733589,561.4878132532922,290.896371483515
11,1346.0589158697994,693.0444903181009,424.58746179961855,508.49352296120907,494.3051000317944,416.9404710918228,488.1264822990792,667.3996110243713,379.5507927364424,87.66511426248185,54.78463084291361,0.0,586.5290027520467,656.2844478496479,825.9337249574686,743.184701468297,526.1088213657279,326.6314509609249
12,1574.3862972233742,856.8542815832988,825.8822334799108,621.6706010991182,216.06856878115877,867.0199141377141,883.2480746681974,947.527691205663,310.8131904982487,514.9378229443786,535.9202140993845,586.5290027520467,0.0,961.4951312070492,984.5289675978814,1007.6470983211698,892.3289705162528,548.6460560434177
13,689.8401023779564,209.38476178118688,241.12996937792155,355.1092664699057,752.2108698994159,286.67679465151406,190.15823795622163,39.25415327397968,653.5905937379933,719.8620107925321,687.4164543419727,656.2844478496479,961.4951312070492,0.0,252.39335008373325,96.117480782117,141.05828973385152,978.3114535844272
14,589.8586499855053,138.66291571440254,459.78197689372575,375.9207395168924,768.6544743832746,521.0505577406667,425.9528121743525,215.84588392734824,704.0629527651877,872.2320194373513,844.5622748029564,825.9337249574686,984.5289675978814,252.39335008373325,0.0,174.0064896211775,376.422368357794,1127.9598435386802
15,606.8033732959769,184.49407561129772,335.14438719442427,387.81970784649457,794.1111988547349,382.77481905181753,286.16550748478465,75.79722708111112,705.5966445896865,802.9375102989005,771.4870824733589,743.184701468297,1007.6470983211698,96.117480782117,174.0064896211775,0.0,236.76327741756128,1061.9001103450703
16,822.8731071824103,291.96921074899933,102.79309567107848,335.1737293582339,693.7542715341124,146.91548350347975,50.1185514763921,166.68623219909156,581.6120296642481,595.2450347265356,561.4878132532922,526.1088213657279,892.3289705162528,141.05828973385152,376.422368357794,236.76327741756128,0.0,851.4514296473618
17,1667.6765190679764,990.7475500983188,750.6427853588445,776.6871154546753,582.4570068686693,742.7070246709476,814.5270355506336,986.4899619913256,523.7407748416668,258.9736013601964,290.896371483515,326.6314509609249,548.6460560434177,978.3114535844272,1127.9598435386802,1061.9001103450703,851.4514296473618,0.0
