,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,1443.3,899.1,1490.8,812.6,485.4,1106.0,1387.1,585.6,680.5,928.4,934.8,1234.9,653.1,1233.2,1086.4,721.3,1513.9
1,1443.3,0.0,595.2,47.5,898.3,1086.9,584.5,482.4,1248.3,877.9,1080.2,707.0,614.5,905.3,322.9,516.6,904.2,205.9
2,899.1,595.2,0.0,642.7,658.6,722.0,520.6,539.0,1028.0,537.7,901.0,494.6,804.6,565.1,385.1,326.7,660.5,665.8
3,1490.8,47.5,642.7,0.0,945.8,1134.4,632.0,521.3,1287.2,925.4,1119.1,754.5,653.4,952.8,370.4,564.1,951.7,244.8
4,812.6,898.3,658.6,945.8,0.0,632.7,416.2,977.6,471.8,378.2,344.8,245.7,489.5,405.6,622.0,437.6,91.3,882.6
5,485.4,1086.9,722.0,1134.4,632.7,0.0,897.0,1119.4,451.2,311.6,748.5,716.7,1076.4,284.2,876.8,717.5,541.4,1157.5
6,1106.0,584.5,520.6,632.0,416.2,897.0,0.0,741.5,685.1,589.6,517.0,224.9,284.0,617.0,308.2,218.7,422.1,655.1
7,1387.1,482.4,539.0,521.3,977.6,1119.4,741.5,0.0,1347.0,910.4,1220.0,813.6,814.8,937.8,479.9,588.5,979.5,406.2
8,585.6,1248.3,1028.0,1287.2,471.8,451.2,685.1,1347.0,0.0,497.9,359.2,618.4,649.3,470.5,993.3,810.7,380.5,1042.4
9,680.5,877.9,537.7,925.4,378.2,311.6,589.6,910.4,497.9,0.0,496.6,405.1,821.9,27.4,667.8,508.5,286.9,948.5
10,928.4,1080.2,901.0,1119.1,344.8,748.5,517.0,1220.0,359.2,496.6,0.0,491.4,481.2,524.0,825.2,683.7,253.5,874.3
11,934.8,707.0,494.6,754.5,245.7,716.7,224.9,813.6,618.4,405.1,491.4,0.0,508.9,432.5,430.7,232.7,250.9,777.6
12,1234.9,614.5,804.6,653.4,489.5,1076.4,284.0,814.8,649.3,821.9,481.2,508.9,0.0,849.3,592.2,502.7,535.0,408.6
13,653.1,905.3,565.1,952.8,405.6,284.2,617.0,937.8,470.5,27.4,524.0,432.5,849.3,0.0,695.2,535.9,314.3,975.9
14,1233.2,322.9,385.1,370.4,622.0,876.8,308.2,479.9,993.3,667.8,825.2,430.7,592.2,695.2,0.0,306.5,627.9,393.5
15,1086.4,516.6,326.7,564.1,437.6,717.5,218.7,588.5,810.7,508.5,683.7,232.7,502.7,535.9,306.5,0.0,443.2,587.2
16,721.3,904.2,660.5,951.7,91.3,541.4,422.1,979.5,380.5,286.9,253.5,250.9,535.0,314.3,627.9,443.2,0.0,928.1
17,1513.9,205.9,665.8,244.8,882.6,1157.5,655.1,406.2,1042.4,948.5,874.3,777.6,408.6,975.9,393.5,587.2,928.1,0.0
