,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,725.9,2034.9,913.6,1358.1,1151.6,1400.7,1219.0,885.2,923.1,938.5,1105.3,1998.7,2009.1,731.0,1041.8,999.1,2085.4
1,725.9,0.0,1633.2,332.1,963.9,531.7,674.8,794.1,345.7,383.6,341.1,601.6,1304.3,1314.7,5.1,647.6,601.2,1391.0
2,2034.9,1633.2,0.0,1406.6,890.5,1186.3,1036.4,1147.7,1323.7,1285.8,1439.0,1090.0,572.8,583.2,1628.2,1174.5,1068.2,242.2
3,913.6,332.1,1406.6,0.0,701.0,366.0,706.3,937.5,82.9,120.7,484.4,338.7,1413.8,1424.2,327.1,384.7,338.3,1500.5
4,1358.1,966.5,890.5,703.6,0.0,612.7,969.5,1306.8,618.1,580.3,848.3,534.5,1437.8,1448.2,961.4,316.3,423.3,1111.4
5,1151.6,531.7,1186.3,366.0,612.7,0.0,367.1,704.3,283.1,245.3,401.7,96.3,1074.6,1085.0,526.7,296.4,207.5,1161.2
6,1400.7,674.8,1036.4,706.3,969.5,367.1,0.0,406.1,623.5,585.6,497.4,453.1,707.5,717.9,669.7,653.2,564.3,794.1
7,1219.0,794.1,1147.7,937.5,1306.8,704.3,406.1,0.0,933.3,895.4,453.0,790.3,818.8,829.2,789.1,990.5,901.5,905.5
8,885.2,345.7,1323.7,82.9,618.1,283.1,623.5,933.3,0.0,37.9,480.2,255.8,1330.9,1341.4,340.7,301.8,255.5,1417.6
9,923.1,383.6,1285.8,120.7,580.3,245.3,585.6,895.4,37.9,0.0,442.4,218.0,1293.1,1303.5,378.5,264.0,217.6,1379.7
10,938.5,341.1,1439.0,484.4,848.3,401.7,497.4,453.0,480.2,442.4,0.0,481.6,1110.1,1120.5,336.1,532.0,485.6,1196.8
11,1105.3,601.6,1090.0,338.7,534.5,96.3,453.1,790.3,255.8,218.0,481.6,0.0,1155.7,1166.1,596.5,218.2,111.2,1242.4
12,1998.7,1304.3,572.8,1413.8,1437.8,1074.6,707.5,818.8,1330.9,1293.1,1110.1,1155.7,0.0,10.4,1299.3,1355.8,1266.9,330.6
13,2009.1,1314.7,583.2,1424.2,1448.2,1085.0,717.9,829.2,1341.4,1303.5,1120.5,1166.1,10.4,0.0,1309.7,1366.3,1277.4,341.0
14,731.0,5.1,1628.2,327.1,958.8,526.7,669.7,789.1,340.7,378.5,336.1,596.5,1299.3,1309.7,0.0,642.5,596.1,1385.9
15,1041.8,650.2,1174.5,387.3,316.3,296.4,653.2,990.5,301.8,264.0,532.0,218.2,1355.8,1366.3,645.1,0.0,107.0,1395.4
16,999.1,601.2,1068.2,338.3,423.3,207.5,564.3,901.5,255.5,217.6,485.6,111.2,1266.9,1277.4,596.1,107.0,0.0,1289.1
17,2085.4,1391.0,242.2,1500.5,1111.4,1161.2,794.1,905.5,1417.6,1379.7,1196.8,1242.4,330.6,341.0,1385.9,1395.4,1289.1,0.0
