,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,433.6,499.1,489.4,409.1,623.8,440.0,455.2,401.3,252.7,463.5,344.5,456.2,532.8,343.4,619.8,600.7,373.3,536.2,151.0,379.0,366.0,420.3,253.1,596.8,255.4,166.6,474.6,405.7,641.4,386.6,318.4,588.0
1,430.8,0.0,208.2,108.0,278.6,242.4,102.8,50.0,152.2,240.6,82.1,165.6,109.9,151.4,267.2,253.2,255.5,70.6,154.9,305.1,202.2,187.1,184.5,347.7,215.4,311.0,281.7,128.3,247.9,260.0,107.1,215.9,206.6
2,473.2,204.8,0.0,224.2,166.0,271.1,165.8,186.1,311.3,270.8,241.2,284.0,118.8,262.4,205.2,267.1,310.3,236.8,216.2,458.8,259.8,268.6,71.9,235.1,273.1,339.9,435.4,72.4,305.5,221.8,164.7,264.2,156.5
3,489.1,111.0,236.6,0.0,307.0,134.4,159.8,123.6,160.5,292.2,62.4,223.9,130.4,43.4,318.8,145.2,172.7,119.3,66.8,363.4,253.8,245.4,212.9,376.1,107.4,362.6,340.0,156.7,299.5,152.0,158.7,267.5,98.6
4,411.1,291.2,176.2,310.6,0.0,434.1,252.2,272.5,397.7,154.9,327.6,239.7,205.2,354.0,100.5,430.1,451.5,303.6,302.6,360.5,208.9,223.8,97.4,177.0,418.0,225.3,337.1,158.8,235.6,384.8,216.5,148.3,319.5
5,631.2,253.1,255.5,142.1,411.4,0.0,301.9,265.7,302.6,434.3,204.5,366.0,272.5,149.4,450.6,212.5,255.7,261.4,208.9,505.5,395.9,387.5,317.3,480.5,95.1,504.7,482.1,298.8,441.6,109.3,300.8,409.6,105.8
6,441.7,110.8,169.1,158.8,239.5,293.2,0.0,92.1,217.3,185.5,147.2,171.3,70.8,202.2,212.1,304.0,299.7,142.8,150.8,346.1,147.1,155.9,145.4,307.5,266.2,255.9,322.7,89.2,192.8,310.8,52.0,160.8,257.4
7,451.8,50.0,197.7,112.3,268.1,246.7,92.3,0.0,156.5,230.1,86.4,186.6,99.4,155.7,256.7,257.5,259.8,82.0,159.2,326.1,191.7,200.5,174.0,337.2,219.7,300.5,302.7,117.8,237.4,264.3,96.6,205.4,210.9
8,429.4,142.7,313.5,156.4,383.9,290.8,208.1,155.3,0.0,341.8,153.3,225.5,215.2,199.8,368.4,284.1,265.0,135.3,203.3,303.7,307.5,247.0,289.8,453.0,263.8,412.2,267.3,233.6,349.5,308.4,212.4,317.5,255.0
9,256.2,249.2,279.3,291.5,156.4,425.9,187.3,230.5,342.2,0.0,285.6,157.1,203.5,334.9,90.7,436.7,432.4,221.0,283.5,277.9,126.3,141.2,200.5,129.4,398.9,70.4,254.5,221.9,153.0,443.5,133.9,65.7,390.1
10,464.4,86.3,257.1,55.2,327.5,189.6,151.7,98.9,158.9,289.5,0.0,199.2,158.8,98.6,316.1,200.4,202.7,94.6,102.1,338.7,251.1,220.7,233.4,396.6,162.6,359.9,315.3,177.2,296.8,207.2,156.0,264.8,153.8
11,341.0,156.7,295.4,212.5,249.4,346.9,180.9,178.3,231.1,157.1,186.6,0.0,197.1,255.9,183.7,357.7,360.0,96.4,259.4,215.3,134.1,49.1,271.7,279.1,319.9,227.5,191.9,215.5,151.6,364.5,127.5,119.6,311.1
12,459.5,109.9,130.5,121.8,200.9,256.2,70.9,91.2,216.4,203.3,146.3,189.1,0.0,165.2,229.9,267.0,262.7,141.9,113.8,363.9,164.9,173.7,106.8,270.0,229.2,273.7,340.5,50.6,210.6,273.8,69.8,178.6,220.4
13,530.7,152.6,261.9,41.6,348.6,148.0,201.4,165.2,202.1,333.8,104.0,265.5,172.0,0.0,360.4,158.8,159.2,160.9,108.4,405.0,295.4,287.0,254.5,417.7,121.0,404.2,381.6,198.3,341.1,165.6,200.3,309.1,112.2
14,333.5,271.7,215.7,314.0,97.6,448.4,209.8,253.0,364.7,94.8,308.1,179.6,226.0,357.4,0.0,459.2,454.9,243.5,306.0,300.4,148.8,163.7,136.9,95.4,421.4,165.2,277.0,198.3,175.5,424.3,156.4,88.2,359.0
15,628.3,250.2,262.6,139.2,418.5,215.6,299.0,262.8,293.8,431.4,201.6,363.1,269.6,146.5,457.7,0.0,43.2,258.5,206.0,502.6,393.0,384.6,324.4,487.6,197.9,501.8,479.2,295.9,438.7,166.3,297.9,406.7,112.9
16,637.6,267.5,301.4,178.0,457.3,254.4,311.3,280.1,278.4,443.7,218.9,380.4,281.9,173.7,470.3,38.8,0.0,275.8,218.3,511.9,405.3,401.9,363.2,526.4,236.7,514.1,475.5,308.2,451.0,205.1,310.2,419.0,151.7
17,369.8,69.3,240.1,116.1,310.5,250.5,134.7,81.9,145.2,220.9,90.2,104.6,141.8,159.5,247.5,261.3,263.6,0.0,163.0,244.1,211.1,126.1,216.4,342.9,223.5,291.3,220.7,160.2,228.6,268.1,139.0,196.6,214.7
18,532.7,169.3,220.9,67.9,291.3,202.3,144.1,164.4,218.8,276.5,120.7,262.3,114.7,111.3,303.1,213.1,208.8,177.6,0.0,421.7,238.1,246.9,197.2,360.4,175.3,346.9,398.3,141.0,283.8,219.9,143.0,251.8,166.5
19,150.3,299.0,456.8,354.8,356.4,489.2,342.3,320.6,266.7,264.1,328.9,209.9,358.5,398.2,290.7,485.2,466.1,238.7,401.7,0.0,307.7,231.4,400.5,299.5,462.2,301.8,32.0,376.9,325.2,506.8,288.9,252.7,453.4
20,389.6,203.7,256.3,246.0,225.7,380.4,141.8,185.0,310.2,133.4,240.1,132.3,158.0,289.4,160.0,391.2,386.9,209.6,238.0,319.9,0.0,116.9,232.6,255.4,353.4,203.8,296.5,176.4,110.4,398.0,88.4,65.4,344.6
21,362.8,178.5,279.8,234.3,232.1,368.7,165.3,200.1,252.9,139.8,208.4,40.9,181.5,277.7,166.4,379.5,381.8,118.2,261.5,237.1,118.5,0.0,256.1,261.8,341.7,210.2,213.7,199.9,136.0,386.3,111.9,104.0,332.9
22,401.3,193.8,78.8,213.2,94.1,336.7,154.8,175.1,300.3,198.9,230.2,273.0,107.8,256.6,133.3,332.7,354.1,225.8,205.2,404.5,248.8,257.6,0.0,163.2,320.6,268.0,381.1,61.4,279.6,287.4,153.7,192.3,222.1
23,256.0,369.2,272.1,406.5,212.1,530.0,307.3,350.5,462.2,120.0,405.6,277.1,301.1,449.9,130.2,526.0,547.4,341.0,398.5,287.3,246.3,261.2,193.3,0.0,513.9,122.7,281.4,254.7,273.0,480.7,253.9,185.7,415.4
24,602.1,224.0,257.5,113.0,413.4,85.6,272.8,236.6,273.5,405.2,175.4,336.9,243.4,120.3,431.8,201.2,244.4,232.3,179.8,476.4,366.8,358.4,319.3,482.5,0.0,475.6,453.0,269.7,412.5,111.3,271.7,380.5,107.8
25,256.9,326.6,356.7,368.9,233.8,503.3,264.7,307.9,419.6,77.4,363.0,234.5,280.9,412.3,168.1,514.1,509.8,298.4,360.9,288.2,203.7,218.6,277.9,130.1,476.3,0.0,282.3,299.3,230.4,520.9,211.3,143.1,467.5
26,162.1,278.5,446.2,334.3,345.8,468.7,331.7,300.1,234.7,253.5,308.4,189.4,347.9,377.7,280.1,453.2,434.1,218.2,381.2,36.4,295.9,210.9,389.9,288.9,441.7,291.2,0.0,366.3,313.4,486.3,278.3,242.1,432.9
27,457.5,132.4,79.9,151.8,150.3,286.2,93.4,113.7,238.9,225.8,168.8,211.6,46.4,195.2,189.5,297.0,292.7,164.4,143.8,386.4,187.4,196.2,56.2,219.4,259.2,296.2,363.0,0.0,233.1,288.5,92.3,201.1,223.2
28,422.3,256.1,308.7,298.4,258.4,432.8,194.2,237.4,362.6,166.1,292.5,151.4,210.4,341.8,192.7,443.6,439.3,228.7,290.4,339.0,104.9,136.0,285.0,288.1,405.8,236.5,315.6,228.8,0.0,450.4,140.8,98.1,397.0
29,642.0,263.9,207.9,152.9,363.8,119.2,312.7,276.5,313.4,445.1,215.3,376.8,283.3,160.2,403.0,164.9,208.1,272.2,219.7,516.3,406.7,398.3,269.7,432.9,121.2,515.5,492.9,270.2,452.4,0.0,311.6,420.4,58.2
30,389.7,115.3,167.9,157.6,225.8,292.0,53.4,96.6,221.8,133.5,151.7,119.3,69.6,201.0,160.1,302.8,298.5,147.3,149.6,294.1,95.1,103.9,144.2,255.5,265.0,203.9,270.7,88.0,140.8,309.6,0.0,108.8,256.2
31,324.2,223.7,276.3,266.0,160.3,400.4,161.8,205.0,324.3,68.0,260.1,119.0,178.0,309.4,94.6,411.2,406.9,196.3,258.0,260.0,60.6,103.6,204.4,190.0,373.4,138.4,236.6,196.4,87.3,418.0,108.4,0.0,364.6
32,587.7,209.6,149.7,98.6,305.6,114.6,258.4,222.2,259.1,390.8,161.0,322.5,229.0,105.9,344.8,110.6,153.8,217.9,165.4,462.0,352.4,344.0,211.5,374.7,116.6,461.2,438.6,212.0,398.1,65.3,257.3,366.1,0.0
