,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,1107.5,804.7,684.2,1171.5,843.2,989.2,676.2,576.8,816.2,1312.9,934.5,995.0,1478.9,989.2,1256.5,830.5,884.7,1433.1,652.9,840.4,1525.8,1474.8,1355.0,1355.0,1456.8,419.2,817.7,1209.4,952.4,1514.1,721.3,1513.9
1,1107.5,0.0,623.6,735.2,135.5,613.1,772.7,775.4,703.3,494.9,655.1,677.2,510.5,821.1,251.9,598.7,424.4,433.8,774.4,690.8,332.9,679.1,817.0,697.2,697.2,799.0,1045.6,671.2,139.7,518.9,784.0,452.0,558.3
2,804.7,623.6,0.0,179.6,539.8,154.2,659.8,219.8,379.1,172.1,727.9,522.3,341.3,893.9,470.7,671.5,280.8,335.0,848.1,218.4,290.7,940.8,889.8,770.0,770.0,871.8,497.8,264.7,681.1,221.3,929.1,171.6,928.9
3,684.2,735.2,179.6,0.0,651.4,202.8,605.7,160.2,372.4,283.7,743.8,468.2,413.4,909.8,582.3,687.4,392.4,446.6,864.0,158.4,402.3,956.7,905.7,785.9,785.9,887.7,318.2,236.1,792.7,299.2,945.0,283.2,944.8
4,1171.5,135.5,539.8,651.4,0.0,504.1,637.2,691.6,725.9,368.6,519.6,541.7,375.0,685.6,349.6,463.2,472.1,481.5,639.8,610.6,380.6,732.4,681.5,561.7,561.7,663.5,965.4,544.9,193.0,392.6,720.8,487.6,611.6
5,843.2,613.1,154.2,202.8,504.1,0.0,506.2,196.2,463.8,136.6,638.8,368.7,275.0,804.8,555.4,582.4,281.1,335.3,759.0,255.1,291.0,851.7,800.7,680.9,680.9,782.7,473.7,110.6,670.6,119.2,840.0,225.5,839.8
6,989.2,772.7,659.8,605.7,637.2,506.2,0.0,540.3,949.9,579.3,515.9,137.5,339.4,681.9,986.8,459.5,727.6,737.0,636.1,758.9,653.5,728.8,677.8,558.0,558.0,659.8,570.0,396.2,830.2,457.8,717.1,711.6,716.9
7,676.2,775.4,219.8,160.2,691.6,196.2,540.3,0.0,461.8,323.9,678.4,402.8,348.0,844.4,622.5,622.0,432.6,486.8,798.6,247.8,442.5,891.3,840.3,720.5,720.5,822.3,310.2,170.7,832.9,309.5,879.6,323.4,879.4
8,576.8,703.3,379.1,372.4,725.9,463.8,949.9,461.8,0.0,370.6,1012.1,812.4,628.9,1178.1,526.2,955.7,360.5,414.7,1132.3,250.4,370.4,1225.0,1174.0,1054.2,1054.2,1156.0,605.2,574.4,760.8,508.9,1213.3,251.3,1179.4
9,816.2,494.9,172.1,283.7,368.6,136.6,579.3,323.9,370.6,0.0,644.9,441.8,258.3,810.9,462.2,588.5,187.9,242.1,765.1,255.3,188.5,857.8,806.8,687.0,687.0,788.8,601.9,247.2,552.4,138.3,846.1,132.3,845.9
10,1312.9,655.1,727.9,743.8,519.6,638.8,515.9,678.4,1012.1,644.9,0.0,420.4,386.6,166.0,869.2,148.8,785.8,795.2,120.2,872.7,711.7,215.5,161.9,149.1,149.1,143.9,893.7,534.2,712.6,547.8,203.8,773.8,308.0
11,934.5,677.2,522.3,468.2,541.7,368.7,137.5,402.8,812.4,441.8,420.4,0.0,201.9,586.4,891.3,364.0,590.1,599.5,540.6,621.4,516.0,633.3,582.3,462.5,462.5,564.3,515.3,258.7,734.7,320.3,621.6,574.1,621.4
12,995.0,510.5,341.3,413.4,375.0,275.0,339.4,348.0,628.9,258.3,386.6,201.9,0.0,552.6,720.5,330.2,406.6,416.0,506.8,486.1,332.5,599.5,548.5,428.7,428.7,530.5,603.3,202.8,568.0,161.2,587.8,390.6,587.6
13,1478.9,821.1,893.9,909.8,685.6,804.8,681.9,844.4,1178.1,810.9,166.0,586.4,552.6,0.0,1035.2,314.8,951.8,961.2,49.8,1038.7,877.7,145.1,91.5,199.3,199.3,73.5,1059.7,700.2,700.0,713.8,133.4,939.8,265.9
14,989.2,251.9,470.7,582.3,349.6,555.4,986.8,622.5,526.2,462.2,869.2,891.3,720.5,1035.2,0.0,812.8,452.1,506.3,988.5,537.9,462.0,893.2,1031.1,911.3,911.3,1013.1,892.7,666.0,353.8,600.5,998.1,342.9,772.4
15,1256.5,598.7,671.5,687.4,463.2,582.4,459.5,622.0,955.7,588.5,148.8,364.0,330.2,314.8,812.8,0.0,729.4,738.8,269.0,816.3,655.3,361.7,310.7,190.9,190.9,292.7,837.3,477.8,656.2,491.4,350.0,717.4,349.8
16,830.5,424.4,280.8,392.4,472.1,281.1,727.6,432.6,360.5,187.9,785.8,590.1,406.6,951.8,452.1,729.4,0.0,54.2,906.0,348.0,91.5,998.7,947.7,827.9,827.9,929.7,702.8,391.7,481.9,286.6,987.0,109.2,900.5
17,884.7,433.8,335.0,446.6,481.5,335.3,737.0,486.8,414.7,242.1,795.2,599.5,416.0,961.2,506.3,738.8,54.2,0.0,915.4,402.2,100.9,1008.1,957.1,837.3,837.3,939.1,757.0,445.9,491.3,296.0,996.4,163.4,909.9
18,1433.1,774.4,848.1,864.0,639.8,759.0,636.1,798.6,1132.3,765.1,120.2,540.6,506.8,49.8,988.5,269.0,906.0,915.4,0.0,992.9,831.9,95.3,45.7,149.5,149.5,27.7,1013.9,654.4,650.2,668.0,83.6,894.0,216.1
19,652.9,690.8,218.4,158.4,610.6,255.1,758.9,247.8,250.4,255.3,872.7,621.4,486.1,1038.7,537.9,816.3,348.0,402.2,992.9,0.0,357.9,1085.6,1034.6,914.8,914.8,1016.6,391.2,365.6,748.3,351.5,1073.9,238.8,1073.7
20,840.4,332.9,290.7,402.3,380.6,291.0,653.5,442.5,370.4,188.5,711.7,516.0,332.5,877.7,462.0,655.3,91.5,100.9,831.9,357.9,0.0,924.6,873.6,753.8,753.8,855.6,712.7,364.8,390.4,212.5,912.9,119.1,809.0
