,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,387.9,369.8,538.5,416.2,189.6,401.1,448.3,408.6,558.4,376.4,211.6,370.0,523.6,415.0,587.9,618.1,523.8,590.9,429.2,166.0,478.7,576.8,518.1,338.5,468.2,308.0,227.3,427.3,363.3,453.5,318.4,588.0
1,390.3,0.0,38.8,304.3,359.2,256.6,50.6,234.1,351.6,324.2,107.0,238.9,39.0,282.8,304.5,354.3,383.9,283.0,356.7,318.3,296.6,218.6,343.2,261.3,95.7,179.2,214.9,223.2,60.1,240.6,195.9,66.1,353.8
2,372.2,47.1,0.0,311.0,365.9,238.5,60.3,240.8,358.3,330.9,88.9,220.8,0.2,289.5,286.4,361.0,390.6,289.7,363.4,325.0,278.5,228.3,349.9,268.0,77.6,185.9,196.8,205.1,91.7,222.5,202.6,48.0,360.5
3,546.7,312.3,322.1,0.0,257.9,357.0,305.2,131.9,250.3,93.6,309.6,339.3,322.3,117.0,207.6,174.7,151.8,117.2,124.6,217.0,397.0,262.2,194.5,106.2,285.5,196.2,384.4,323.6,269.0,327.5,179.5,325.1,123.2
4,426.0,356.3,366.1,249.3,0.0,308.3,349.2,196.3,7.6,226.6,320.7,300.1,366.3,136.1,108.1,350.3,328.9,174.9,301.7,57.1,264.5,329.4,370.1,210.4,329.5,218.2,345.2,284.4,313.0,394.7,201.5,347.2,298.8
5,189.7,261.6,243.5,348.9,290.2,0.0,274.8,258.7,282.6,368.8,186.8,22.0,243.7,334.0,277.9,449.9,428.5,334.2,401.3,303.2,40.0,369.8,469.7,328.5,185.8,280.6,118.4,37.7,274.6,315.6,263.9,197.7,398.4
6,411.3,50.0,59.8,289.1,344.0,277.6,0.0,218.9,336.4,309.0,128.0,259.9,60.0,267.6,293.7,339.1,368.7,267.8,341.5,303.1,317.6,178.9,328.0,246.1,116.7,164.0,235.9,244.2,66.8,261.6,180.7,87.1,338.6
7,449.2,236.8,246.6,116.3,193.7,259.5,229.7,0.0,186.1,136.2,231.3,241.8,246.8,101.4,143.4,217.3,195.9,101.6,168.7,152.8,299.5,209.9,237.1,95.9,210.0,98.7,286.9,226.1,193.5,275.2,82.0,249.6,165.8
8,418.4,348.7,358.5,245.8,7.6,300.7,341.6,188.7,0.0,234.2,313.1,292.5,358.7,143.7,100.5,346.8,325.4,182.5,298.2,64.7,256.9,321.8,366.6,218.0,321.9,210.6,337.6,276.8,305.4,387.1,193.9,339.6,295.3
9,554.6,320.2,330.0,89.8,226.7,364.9,313.1,139.8,234.3,0.0,317.5,347.2,330.2,124.9,215.5,187.6,166.2,125.1,139.0,224.9,404.9,270.1,207.4,114.1,293.4,204.1,392.3,331.5,276.9,335.4,187.4,333.0,136.1
10,373.1,117.0,98.9,308.2,318.6,183.4,130.2,219.1,311.0,328.1,0.0,165.7,99.1,286.7,238.3,358.2,387.8,286.9,360.6,277.7,223.4,237.4,347.1,265.2,66.8,183.1,141.7,150.0,142.2,234.7,199.8,93.6,357.7
11,207.4,239.6,221.5,326.9,297.8,17.7,252.8,236.7,290.2,346.8,164.8,0.0,221.7,312.0,255.9,427.9,406.5,312.2,379.3,295.3,57.7,347.8,447.7,306.5,163.8,258.6,96.4,15.7,252.6,293.6,241.9,175.7,376.4
12,372.4,47.3,0.2,311.2,366.1,238.7,60.5,241.0,358.5,331.1,89.1,221.0,0.0,289.7,286.6,361.2,390.8,289.9,363.6,325.2,278.7,228.5,350.1,268.2,77.8,186.1,197.0,205.3,91.9,222.7,202.8,48.2,360.7
13,519.8,280.4,290.2,113.2,140.9,330.1,273.3,105.0,148.5,133.1,277.7,312.4,290.4,0.0,180.7,214.2,192.8,38.8,165.6,154.5,370.1,230.3,234.0,74.3,253.6,169.3,357.5,296.7,237.1,295.6,152.6,293.2,162.7
14,442.4,295.8,277.7,194.2,107.5,255.9,290.0,137.1,99.9,214.1,227.7,238.2,277.9,179.3,0.0,295.2,273.8,169.3,246.6,66.6,280.9,270.2,315.0,173.8,245.6,159.0,283.3,222.5,253.8,335.5,142.3,272.4,243.7
15,561.3,348.8,358.6,177.4,353.4,452.5,341.7,227.4,345.8,186.0,346.1,434.8,358.8,212.5,303.1,0.0,163.4,212.7,149.1,312.5,492.5,157.5,46.1,201.7,322.0,259.2,441.2,419.1,305.5,217.0,275.0,352.3,54.5
16,625.5,391.1,400.9,160.7,336.7,435.8,384.0,210.7,329.1,169.3,388.4,418.1,401.1,195.8,286.4,151.6,0.0,196.0,67.4,295.8,475.8,309.1,171.4,185.0,364.3,275.0,463.2,402.4,347.8,368.6,258.3,403.9,100.1
17,517.2,277.8,287.6,110.6,185.4,327.5,270.7,102.4,193.0,130.5,275.1,309.8,287.8,44.5,171.5,211.6,190.2,0.0,163.0,180.9,367.5,227.7,231.4,71.7,251.0,166.7,354.9,294.1,234.5,293.0,150.0,290.6,160.1
18,598.2,363.8,373.6,133.4,309.4,408.5,356.7,183.4,301.8,142.0,361.1,390.8,373.8,168.5,259.1,138.4,59.0,168.7,0.0,268.5,448.5,295.9,158.2,157.7,337.0,247.7,435.9,375.1,320.5,355.4,231.0,376.6,86.9
19,447.1,313.7,323.5,210.8,65.7,306.3,306.6,153.7,73.3,230.7,278.1,288.6,323.7,148.9,65.5,311.8,290.4,185.9,263.2,0.0,285.6,286.8,331.6,190.4,286.9,175.6,333.7,272.9,270.4,352.1,158.9,322.8,260.3
20,161.5,305.4,287.3,384.0,250.2,43.8,318.6,293.8,242.6,403.9,230.6,65.8,287.5,369.1,249.0,485.0,463.6,369.3,436.4,263.2,0.0,413.6,504.8,363.6,229.6,315.7,162.2,81.5,318.4,359.4,299.0,241.5,433.5
21,451.0,219.8,229.6,253.5,331.3,375.0,186.8,206.2,323.7,273.4,238.2,357.3,229.8,232.0,281.0,162.2,325.6,232.2,305.9,290.4,415.0,0.0,151.1,210.5,214.1,151.3,333.3,341.6,197.6,106.7,168.0,242.0,216.7
22,551.6,339.1,348.9,201.7,377.7,473.2,332.0,251.7,370.1,210.3,336.4,455.5,349.1,236.8,327.4,43.1,187.7,237.0,173.4,336.8,513.2,147.8,0.0,226.0,312.3,249.5,431.5,439.8,295.8,207.3,266.2,342.6,78.8
23,529.3,253.6,263.4,98.9,218.3,339.6,246.5,114.5,225.9,118.8,250.9,321.9,263.6,77.4,190.2,199.9,178.5,77.6,151.3,199.6,379.6,203.5,219.7,0.0,226.8,164.0,346.0,306.2,210.3,268.8,162.1,266.4,148.4
24,337.3,101.1,83.0,280.1,320.9,177.7,114.3,209.9,313.3,300.0,70.6,160.0,83.2,258.6,268.1,330.1,359.7,258.8,332.5,294.1,217.7,209.3,319.0,237.1,0.0,155.0,136.0,144.3,114.1,187.6,171.7,54.0,329.6
25,466.8,177.6,187.4,176.4,211.3,277.1,170.5,86.2,203.7,196.3,174.9,259.4,187.6,161.5,161.0,271.5,256.0,161.7,228.8,170.4,317.1,150.7,260.4,156.0,150.8,0.0,270.0,243.7,134.3,216.0,16.7,190.4,225.9
26,313.2,216.8,198.7,373.1,344.0,123.5,230.0,282.9,336.4,393.0,142.0,105.8,198.9,358.2,302.1,445.8,452.7,358.4,425.5,341.5,163.5,325.0,434.7,352.7,141.0,270.7,0.0,90.1,229.8,270.8,287.4,152.9,422.6
27,223.1,223.9,205.8,311.2,282.1,33.4,237.1,221.0,274.5,331.1,149.1,15.7,206.0,296.3,240.2,412.2,390.8,296.5,363.6,279.6,73.4,332.1,432.0,290.8,148.1,242.9,80.7,0.0,236.9,277.9,226.2,160.0,360.7
28,434.2,64.6,82.7,260.0,314.9,279.4,65.8,189.8,307.3,279.9,142.6,261.7,82.9,238.5,264.6,310.0,339.6,238.7,312.4,274.0,319.4,189.2,298.9,217.0,118.5,134.9,237.7,246.0,0.0,254.5,151.6,110.0,309.5
29,344.3,234.0,215.9,319.3,397.1,312.7,247.2,272.0,389.5,339.2,227.0,295.0,216.1,297.8,346.8,224.6,388.0,298.0,371.7,356.2,352.7,115.4,213.5,276.3,184.6,217.1,271.0,279.3,263.4,0.0,233.8,164.5,279.1
30,450.1,194.3,204.1,159.7,194.6,260.4,187.2,69.5,187.0,179.6,191.6,242.7,204.3,144.8,144.3,260.7,239.3,145.0,212.1,153.7,300.4,167.4,277.1,139.3,167.5,16.7,286.7,227.0,151.0,232.7,0.0,207.1,209.2
31,324.2,69.5,51.4,315.1,339.2,196.0,82.7,244.9,331.6,335.0,93.0,178.3,51.6,293.6,290.5,365.1,394.7,293.8,367.5,329.1,236.0,244.3,354.0,272.1,49.9,190.0,154.3,162.6,114.1,174.5,206.7,0.0,364.6
32,587.7,353.3,363.1,122.9,298.9,398.0,346.2,172.9,291.3,131.5,350.6,380.3,363.3,158.0,248.6,51.5,108.9,158.2,94.6,258.0,438.0,209.0,71.3,147.2,326.5,237.2,425.4,364.6,310.0,268.5,220.5,366.1,0.0
