,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,1115.9382419499832,1362.3594697656754,1382.7076314490748,1066.869242811513,1432.2265704939432,1133.5041088634773,1238.5503021877516,1091.4006305389437,684.3820664245973,1289.6213526699066,870.1141569714348,1222.5896747518514,1486.4487225653256,900.1931017607446,1570.412355798734,1576.4807016265263,1124.657916322438,1280.9535589374989,472.2082230926653,955.3518770340426,879.3416360679067,1258.6873291413892,784.2535503835325,1376.8702411281074,584.2378880953659,554.5219714477213,1250.8841167957175,828.0835757871002,1585.6338503045888,1063.1898664355267,822.8731071824103,1667.6765190679764
1,1115.9382419499832,0.0,549.9711181252034,274.0118922076249,548.4973665725587,459.8621658791228,200.63904674403005,125.71835813675888,288.23025454366325,570.5894789554249,173.86678400343308,247.13050619082227,299.0187798265345,376.5654412779908,651.1753847181205,454.7241421482146,473.15372967269735,75.97078964951876,186.72997811983052,698.1147447939334,428.5534771092756,245.19607201900865,602.0940538234944,723.2110096682842,400.6651860095815,679.8242863784806,619.3864824548426,450.7560212790239,469.2444175350663,588.1047401079904,239.40626630261892,431.35261784713583,641.9503235939843
2,1362.3594697656754,549.9711181252034,0.0,479.7959076935271,321.2533982069966,203.0984052242802,359.4394485235857,503.3397943183591,838.0587161045158,678.5549786621642,542.1040871421204,674.8167060336236,250.9974667309381,509.77683776030136,523.0325515378,634.6505951596433,733.3461872865405,622.2178202720695,439.4042645575682,1077.26426710484,407.3309972871149,606.3421063669998,164.16378686656893,655.3768239476879,213.30924365349756,786.6274488783725,1021.4094348434976,120.67009448411574,534.4689098706575,298.2141838816582,373.9208622316909,544.499621295025,389.21542122290685
3,1382.7076314490748,274.0118922076249,479.7959076935271,0.0,633.0763858491152,305.23010098473594,295.92177965854097,148.3502038639076,479.5538164059456,789.1171681858388,120.27682979420332,519.3492874792197,293.3696533531689,103.7746227975864,793.6935817741278,208.6077191830388,274.95677966798803,296.8692475413787,106.15424627799678,972.1217361900224,575.4128653536034,503.6234672253502,599.4522205651637,895.2822569922902,269.4129641282972,905.803917261653,893.238428963258,433.93984954948144,660.9303640448757,378.8228303042315,376.4866572064832,634.7721512623239,406.0180885317342
4,1066.869242811513,548.4973665725587,321.2533982069966,633.0763858491152,0.0,471.14231104976426,365.3290406767069,575.4048486376207,807.8966247458623,387.9034895990134,635.1739742520252,543.2545706663049,340.90409303238334,705.0539745363669,202.2540026636492,832.002872556977,907.9885895468016,622.2475834072511,545.9037277041454,848.2377436685887,163.74110773537583,463.39231271240726,192.0077724448953,334.1392986369813,441.5351560071532,483.02828740849407,810.0217518055689,244.8969012208589,263.3095190171018,604.5280878142777,309.1191712926448,293.46217067100525,696.5002104553737
5,1432.2265704939432,459.8621658791228,203.0984052242802,305.23010098473594,471.14231104976426,0.0,318.5600316861169,374.4448957905481,733.7769838220671,765.5691453050628,394.5037949097739,648.424751097219,212.24884488698072,314.3234647362649,668.3772240879341,435.4353702252882,537.9915136295557,520.3163032287824,300.1718858607698,1090.243264432443,497.88001750044407,596.4956333573281,358.1445930340467,793.9988399970166,61.39778360408537,882.0184021911978,1023.1697900425304,226.34160143214876,618.8216636374713,153.43761930292106,374.16189756666887,613.6763804608354,238.27951542759143
6,1133.5041088634773,200.63904674403005,359.4394485235857,295.92177965854097,365.3290406767069,318.5600316861169,0.0,210.7177358420672,486.09610175344505,500.904775637992,272.1172558666332,331.8991154900179,115.00279060523744,388.79923734541376,503.2435992437334,504.4893795256032,562.2677348155855,276.435219652823,194.1216333837644,772.3040903356263,281.0599342664554,278.0330728087372,401.4928562489944,599.9236755664209,257.74658489780194,619.127598609054,704.612348389079,252.59503249433905,366.76602305891777,467.5651187881805,81.12357410861307,344.2830445371082,541.1883668961276
7,1238.5503021877516,125.71835813675888,503.3397943183591,148.3502038639076,575.4048486376207,374.4448957905481,210.7177358420672,0.0,361.1038622228161,667.42962516895,63.820977509127225,371.98436182006327,265.8958691155169,250.91753736371012,709.3756207496929,335.4352192740923,368.6362450794177,156.52238792540157,75.38514540932533,823.8210645349632,484.6838599392065,361.792899244559,587.9413842405596,797.2398152377605,321.0087363096185,781.2415212720551,744.8966470024134,424.327360909992,550.5472040908304,485.87344512480297,280.5939371256091,518.482916641934,530.5487700435381
8,1091.4006305389437,288.23025454366325,838.0587161045158,479.5538164059456,807.8966247458623,733.7769838220671,486.09610175344505,361.1038622228161,0.0,713.2530800880188,360.3128961524232,318.21962412710764,587.1951204009271,560.2647625547065,869.2492954297072,579.3591456223419,538.8540464235041,216.70730053572345,436.48205137730434,624.511174519663,664.4273616080045,382.14531389626,885.0636693944277,909.683151242242,677.7731777959767,797.8355548744371,539.887317471354,738.121133040742,660.842671088395,845.7454927833015,508.46056713423127,615.2619650420769,883.959053368224
9,684.3820664245973,570.5894789554249,678.5549786621642,789.1171681858388,387.9034895990134,765.5691453050628,500.904775637992,667.42962516895,713.2530800880188,0.0,729.5702318180205,395.33759693620215,565.6902990332903,887.1893366067161,263.3517805395337,995.7244190819304,1035.7788706739111,616.9964890047536,683.1148232428512,493.2145001764369,273.21320839217304,342.7719270895405,577.7868991396267,221.5772163867489,715.2175836436785,118.56231704688038,477.6181099843545,569.6243484220248,147.22155735150224,917.1873588691864,420.9501697629996,157.0140382218127,1003.817088304398
