,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,1604.4,2145.7,1683.4,1433.1,2318.2,1471.4,1640.0,1199.9,897.5,1611.9,1190.0,1633.7,1777.2,1150.1,2238.2,1926.7,1362.6,1811.4,501.6,1425.3,1281.4,1670.4,896.2,2356.5,780.3,585.0,1745.2,1325.9,2194.7,1396.7,1195.8,2094.0
1,1613.1,0.0,787.2,563.7,968.3,1198.4,336.5,157.7,404.5,910.4,492.2,872.7,406.7,657.4,1038.2,1118.4,1094.6,1275.4,584.5,1145.0,733.7,809.4,731.0,1303.1,1236.8,1027.6,1032.3,518.2,759.4,1074.9,411.3,717.3,974.2
2,2163.4,787.2,0.0,875.8,490.7,913.9,542.7,725.2,1069.6,1007.9,960.8,1079.0,444.7,1031.3,713.0,1087.2,1229.8,1402.7,693.1,2300.0,940.0,1015.7,253.4,1287.0,952.3,1125.1,1740.2,269.0,965.6,790.5,617.5,923.5,650.7
3,1692.1,563.7,1061.2,0.0,1464.9,634.7,778.1,599.3,483.5,1523.0,199.6,1181.8,848.3,93.8,1650.8,554.8,697.3,1354.4,1026.1,1224.0,1175.3,1273.2,1227.6,1915.7,673.1,1640.2,1111.3,959.8,1201.0,511.3,852.8,1404.1,410.5
4,1424.3,968.3,490.7,1056.9,0.0,1317.6,858.5,906.3,1302.7,517.2,1141.9,826.4,625.8,1150.7,283.0,1490.9,1633.5,1146.0,874.2,1362.2,812.4,763.1,237.3,547.9,1356.0,634.4,1249.5,450.1,713.0,1194.2,783.8,582.9,1054.4
5,2048.4,919.9,1190.8,356.3,1594.5,0.0,1134.4,955.5,839.8,1879.3,555.9,1538.1,1204.6,326.4,2007.1,684.4,826.9,1710.7,1382.3,1580.2,1531.6,1629.5,1357.2,2271.9,38.4,1996.5,1467.6,1316.1,1557.2,640.8,1209.1,1760.4,540.1
6,1490.2,336.5,542.7,522.7,723.9,1157.4,0.0,274.5,618.9,573.9,607.7,536.2,162.2,616.4,701.7,1077.4,1053.6,860.0,340.0,1234.3,397.2,472.9,486.6,966.6,1195.8,691.1,1121.7,273.8,422.9,1033.9,74.7,380.7,933.2
7,1648.7,157.7,725.2,599.3,906.3,1234.0,274.5,0.0,440.1,848.4,527.8,810.7,344.7,693.0,976.2,1154.0,1130.2,1311.0,522.5,1180.6,671.7,747.4,669.0,1241.1,1272.4,965.6,1067.9,456.2,697.4,1110.5,349.3,655.3,1009.8
8,1208.6,404.5,1069.6,483.5,1324.2,1118.2,618.9,440.1,0.0,1039.5,412.0,698.3,689.1,577.3,1167.3,1038.3,861.6,870.9,866.9,740.5,1150.1,789.7,1013.5,1432.2,1156.6,1156.7,627.8,800.7,1050.8,994.7,693.7,920.6,894.0
9,916.2,910.4,1007.9,1501.6,517.2,2136.3,573.9,848.4,1018.1,0.0,1430.1,541.8,736.2,1595.4,360.4,2056.4,1744.9,861.4,913.9,1052.9,527.8,478.5,754.4,450.3,2174.7,117.2,964.9,847.7,428.4,2012.9,499.2,298.3,1912.1
