,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,1532.7,1115.2,947.3,1621.5,1168.3,1357.4,936.2,798.5,1128.0,1806.6,1284.0,1379.0,2037.2,1368.5,1728.4,1150.9,1226.1,1973.7,904.1,1164.5,2102.0,2031.5,1864.8,1864.8,2006.4,579.2,1133.2,1674.3,1320.5,2085.8,999.1,2085.4
1,1532.7,0.0,863.2,1018.1,188.2,852.0,1070.4,1073.9,976.8,687.5,910.0,937.9,709.2,1140.5,349.9,831.8,589.7,602.7,1075.6,956.8,462.5,943.4,1134.8,968.2,968.2,1109.8,1449.6,932.3,194.3,721.0,1089.0,627.9,775.7
2,1115.2,863.2,0.0,249.4,749.7,214.3,916.2,305.2,523.6,239.0,1011.2,725.1,474.1,1241.7,650.8,933.0,387.2,462.3,1178.3,303.3,400.8,1306.6,1236.0,1069.4,1069.4,1211.0,691.3,367.8,943.0,307.7,1290.4,235.3,1290.0
3,947.3,1018.1,249.4,0.0,904.6,281.8,841.2,222.4,517.1,393.9,1033.1,650.2,574.0,1263.7,805.7,954.9,542.1,617.2,1200.2,219.9,555.7,1328.5,1257.9,1091.3,1091.3,1232.9,441.9,328.2,1097.9,415.2,1312.3,390.2,1311.9
4,1621.5,188.2,749.7,904.6,0.0,700.2,882.2,960.4,1008.2,511.9,721.8,749.6,521.0,952.3,485.4,643.6,655.7,668.7,888.9,845.4,528.5,1017.1,946.6,780.0,780.0,921.6,1338.3,756.7,268.0,545.5,1001.0,677.4,849.4
5,1168.3,852.0,214.3,281.8,700.2,0.0,702.9,272.4,644.3,189.9,887.0,511.9,381.6,1117.5,771.5,808.8,390.7,465.8,1054.1,354.4,404.2,1182.4,1111.8,945.2,945.2,1086.8,655.2,153.6,931.8,165.3,1166.2,313.5,1165.7
6,1357.4,1070.4,916.2,841.2,882.2,702.9,0.0,750.3,1319.2,804.5,713.6,191.0,471.3,944.2,1367.7,635.4,1010.4,1023.5,880.7,1054.2,907.4,1009.0,938.5,771.9,771.9,913.5,778.3,550.3,1150.2,635.8,992.8,988.4,992.4
7,936.2,1073.9,305.2,222.4,960.4,272.4,750.3,0.0,641.3,449.7,942.2,559.3,483.1,1172.8,861.5,864.0,597.9,673.0,1109.3,344.1,611.4,1237.6,1167.1,1000.5,1000.5,1142.1,430.8,237.3,1153.7,429.4,1221.4,446.0,1221.0
8,798.5,976.8,523.6,517.1,1008.2,644.3,1319.2,641.3,0.0,514.7,1405.6,1128.2,873.4,1636.2,730.7,1327.4,500.7,575.9,1572.7,347.5,514.3,1701.0,1630.5,1463.8,1463.8,1605.4,840.4,797.9,1056.6,706.9,1684.8,348.9,1638.0
9,1128.0,687.5,239.0,393.9,511.9,189.9,804.5,449.7,514.7,0.0,895.8,613.5,358.7,1126.4,641.9,817.6,261.0,336.2,1062.9,351.9,261.6,1191.2,1120.6,954.0,954.0,1095.6,835.8,343.6,767.3,192.3,1175.0,183.9,1174.6
10,1806.6,910.0,1011.2,1033.1,721.8,887.0,713.6,942.2,1405.6,895.8,0.0,581.0,537.1,230.6,1207.2,206.8,1091.4,1104.4,167.1,1212.2,988.4,299.3,224.9,206.8,206.8,199.8,1227.4,742.0,989.7,761.0,283.1,1074.8,427.4
11,1284.0,937.9,725.1,650.2,749.6,511.9,191.0,559.3,1128.2,613.5,581.0,0.0,280.2,811.6,1235.1,502.8,819.4,832.4,748.2,863.1,716.4,876.5,805.9,639.3,639.3,780.9,704.9,359.2,1017.6,444.7,860.2,797.4,859.8
12,1379.0,709.2,474.1,574.0,521.0,381.7,471.3,483.1,873.4,358.7,537.1,280.2,0.0,767.6,1000.6,458.9,564.6,577.7,704.2,675.2,461.6,832.5,761.9,595.3,595.3,736.9,835.1,281.5,789.0,224.0,816.3,542.6,815.8
13,2037.2,1140.5,1241.7,1263.7,952.3,1117.5,944.2,1172.8,1636.2,1126.4,230.6,811.6,767.6,0.0,1437.8,437.3,1322.0,1335.0,69.2,1442.8,1218.9,201.3,126.9,276.7,276.7,101.9,1458.0,972.5,971.8,991.6,185.1,1305.4,369.0
14,1368.5,349.9,650.8,805.7,485.4,771.5,1367.7,861.5,730.7,641.9,1207.2,1235.1,1000.6,1437.8,0.0,1129.0,628.0,703.1,1372.8,746.9,641.5,1240.6,1432.1,1265.4,1265.4,1407.0,1239.8,925.1,491.5,834.2,1386.2,476.1,1072.9
