,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,1368.0,738.0,929.7,1451.5,450.7,842.6,1111.5,576.8,689.7,1335.4,1532.5,877.3,1535.8,614.0,1112.5,1354.9,844.0,678.3,647.7,702.8,994.5,1261.4,843.9,876.0,1234.9,691.5,712.8,1048.8,810.9,1076.2,721.3,1513.9
1,1368.0,0.0,922.6,629.3,473.4,1249.2,568.6,302.3,919.4,732.3,767.2,415.5,603.3,460.5,1013.7,917.4,552.9,683.2,876.7,731.1,956.8,727.1,867.0,681.5,737.3,133.1,928.6,922.7,671.1,620.9,748.0,668.1,368.7
2,738.0,922.6,0.0,354.1,726.5,348.7,379.4,710.5,523.6,340.0,610.4,807.5,421.3,810.8,166.4,476.2,629.9,269.4,484.4,658.8,265.1,256.5,625.1,282.9,214.3,789.5,236.9,127.8,310.8,354.9,338.7,318.9,788.9
3,929.7,629.3,354.1,0.0,702.5,688.5,164.8,417.2,484.1,297.0,586.4,783.5,221.3,786.8,466.5,526.3,605.9,85.7,441.4,615.8,417.7,211.5,675.2,111.8,139.8,496.2,373.6,367.7,163.3,238.9,349.4,245.8,764.9
4,1451.5,473.4,726.5,702.5,0.0,1000.8,830.7,667.0,1150.7,963.6,336.1,123.3,887.2,149.0,892.4,486.3,121.8,755.7,1108.0,1095.8,991.1,525.7,447.0,777.8,721.6,513.3,951.7,853.8,581.1,904.8,428.8,912.4,104.7
5,450.7,1249.2,348.7,688.5,1000.8,0.0,702.4,1037.1,636.7,601.5,884.7,1081.8,737.1,1085.1,279.5,661.8,904.2,606.4,668.2,729.1,378.2,571.3,810.7,619.9,551.3,1116.1,380.5,378.3,625.6,670.7,640.9,581.1,1063.2
6,842.6,568.6,379.4,164.8,830.7,702.4,0.0,356.5,372.6,185.5,714.6,875.4,56.5,915.0,466.9,627.2,734.1,141.1,329.9,504.3,410.0,312.4,776.1,138.3,195.2,435.5,381.8,375.9,305.1,74.1,450.3,121.3,828.6
7,1111.5,302.3,710.5,417.2,667.0,1037.1,356.5,0.0,707.3,520.2,681.6,609.1,391.2,654.1,801.6,712.8,701.1,471.1,664.6,474.6,744.7,515.0,820.8,469.4,525.2,169.2,716.5,710.6,459.0,408.8,535.9,456.0,562.3
8,576.8,919.4,523.6,484.1,1150.7,636.7,372.6,707.3,0.0,187.1,1034.6,1226.2,407.3,1235.0,357.2,943.2,1054.1,398.4,175.7,265.5,300.3,628.4,1092.1,398.3,439.8,786.3,289.0,401.0,624.8,340.9,766.3,251.3,1179.4
9,689.7,732.3,340.0,297.0,963.6,601.5,185.5,520.2,187.1,0.0,847.5,1039.1,220.2,1047.9,366.0,756.1,867.0,211.3,144.4,378.4,309.1,441.3,905.0,211.2,252.7,599.2,280.9,275.0,437.7,153.8,579.2,64.2,992.3
