,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,1444.1,978.5,945.8,1877.6,1357.8,1690.3,1071.0,1401.8,701.8,1463.2,1081.0,799.8,1027.1,1346.1,1192.9,1878.0,914.7,2127.7,1308.8,967.8,1591.4,1211.9,1385.7,942.8,1858.3,627.7,1322.5,2178.4,1608.8,769.7,1067.6,2121.1
1,1456.2,0.0,465.6,677.0,864.8,803.0,361.0,485.9,503.3,952.1,885.4,475.9,887.1,662.7,561.8,619.3,865.2,714.4,1088.6,777.5,671.3,629.8,448.2,144.1,711.2,845.4,944.0,509.3,1139.3,477.5,674.4,378.6,1082.0
2,990.6,465.6,0.0,479.9,1106.8,945.1,711.8,288.8,844.6,755.0,484.7,278.8,421.5,465.6,788.9,635.8,1107.2,517.3,1439.3,538.0,205.7,980.5,233.4,407.2,514.1,1087.4,746.9,765.4,1490.1,828.3,208.8,89.1,1432.8
3,941.6,677.0,479.9,0.0,1427.0,607.5,749.3,367.7,507.0,417.4,880.7,377.7,901.4,323.8,451.3,298.2,1427.4,88.5,1233.0,934.0,685.6,696.6,632.6,806.4,176.5,1407.6,318.1,427.8,1283.7,1039.7,688.7,455.1,1226.4
4,1889.7,864.8,1106.8,1427.0,0.0,1278.2,836.2,1235.9,978.4,1702.1,676.7,1226.0,1077.9,1412.7,1037.0,1268.6,146.4,1464.4,603.4,568.9,1312.5,1104.9,1206.0,1008.9,1461.2,126.6,1694.0,1190.2,654.1,387.3,1315.7,1112.1,557.7
5,1353.5,803.0,945.1,607.5,1278.2,0.0,537.7,924.1,336.2,655.9,1298.7,934.1,1366.6,880.3,258.2,386.3,1278.5,645.0,935.9,1190.9,1150.8,441.5,939.7,947.1,577.9,1258.8,874.6,341.4,986.6,890.9,1154.0,870.1,929.3
6,1639.8,361.0,711.8,749.3,836.2,537.7,0.0,732.1,237.9,960.6,856.7,722.2,1133.3,908.9,296.5,528.1,836.5,786.7,900.7,748.9,917.5,364.4,702.2,505.1,719.7,816.8,1016.3,449.7,951.5,448.9,920.6,632.6,894.2
7,1066.7,485.9,288.8,367.7,1235.9,924.1,732.1,0.0,823.6,679.8,689.7,10.0,485.4,111.8,767.9,614.8,1236.3,336.6,1459.7,742.9,372.6,1013.2,441.5,615.3,493.1,1216.6,443.3,744.4,1510.4,848.6,272.7,264.0,1453.1
8,1397.5,503.3,844.6,507.0,978.4,336.2,237.9,823.6,0.0,718.3,999.0,833.6,1266.1,779.7,124.1,285.8,978.8,544.4,754.0,891.1,1050.3,217.7,839.1,647.4,477.4,959.1,774.0,207.4,804.7,591.1,1053.4,769.6,747.4
9,697.6,952.1,755.0,417.4,1702.1,655.9,960.6,679.8,718.3,0.0,1155.8,689.8,983.3,635.9,662.6,509.5,1702.5,454.8,1444.3,1209.1,960.7,907.9,903.3,1077.1,240.9,1682.8,236.5,639.1,1495.0,1314.8,963.9,730.2,1437.7
10,1387.0,866.4,484.7,880.7,676.7,1298.7,856.7,689.7,999.0,1155.8,0.0,679.7,575.1,866.4,1057.6,1036.6,677.1,918.1,1112.7,107.9,690.4,1125.5,634.2,808.0,914.9,657.3,1147.7,1166.2,1163.5,407.9,693.5,489.9,1067.1
11,1076.7,475.9,278.8,377.7,1226.0,934.1,722.2,10.0,833.6,689.8,679.7,0.0,495.4,121.8,777.9,624.8,1226.3,346.5,1449.7,732.9,484.6,1023.2,431.6,605.3,503.1,1206.6,453.2,754.4,1500.4,838.6,282.7,254.0,1443.1
12,811.8,887.1,421.5,901.4,1077.9,1366.6,1133.3,485.4,1266.1,983.3,575.1,495.4,0.0,552.5,1210.4,1057.3,1078.2,938.8,1513.9,509.0,410.8,1402.1,654.9,828.7,935.6,1058.5,746.8,1186.9,1564.6,809.0,212.7,510.6,1468.3
13,1022.8,662.7,465.6,323.8,1412.7,880.3,908.9,111.8,779.7,635.9,866.4,121.8,552.5,0.0,724.1,570.9,1413.1,292.7,1505.7,919.7,439.7,969.4,618.3,792.1,449.3,1393.3,399.4,700.5,1556.4,1025.4,339.9,440.8,1499.1
