,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,2025.5,1541.9,770.3,719.9,2190.6,2268.3,1707.6,2346.0,735.2,1192.6,2372.1,810.3,2140.8,1297.4,1161.6,2310.9,1457.6,1670.4,1615.7,1502.8,1497.1,1583.8,1080.7,784.1,1537.8,2355.8,1497.7,895.9,1689.7,986.5,1195.8,2094.0
1,2034.2,0.0,1873.4,1715.8,1665.3,320.5,398.2,1008.9,475.9,1612.7,1526.5,582.5,1285.0,869.6,728.1,1712.1,440.8,1134.1,1041.0,1095.7,1595.0,834.7,885.1,1414.6,1563.9,839.1,598.8,1483.8,1485.0,1092.1,1688.4,1746.2,223.9
2,997.6,2658.2,0.0,1403.0,1352.6,2823.3,2901.0,1391.8,2978.7,1367.9,1077.3,1516.8,1443.0,1285.4,1930.1,797.1,1694.8,1093.0,1287.4,1232.7,1138.3,2129.7,1522.0,983.5,1416.8,1476.0,1500.5,1133.2,1118.9,1306.8,1032.3,831.2,2726.6
3,766.1,1702.9,1131.3,0.0,50.5,1867.9,1945.6,1384.9,2023.3,146.0,585.0,2129.9,487.6,1630.2,974.7,706.7,1988.2,1002.7,1381.7,1327.0,1048.0,1174.4,1261.1,409.3,194.9,1215.1,2146.2,1042.8,306.7,1401.0,397.3,740.9,1771.3
4,715.6,1652.4,1080.8,50.5,0.0,1817.5,1895.2,1334.5,1972.9,95.6,534.5,2079.5,437.2,1579.7,924.3,656.3,1937.7,952.2,1331.2,1276.5,997.5,1123.9,1210.6,358.8,144.5,1164.7,2095.7,992.4,256.3,1350.6,346.9,690.4,1720.8
5,2209.7,633.0,2312.1,1891.3,1840.9,0.0,111.5,1184.4,189.2,1788.3,1702.0,1060.1,1460.5,1347.2,903.6,1887.6,918.4,1309.6,1518.6,1573.3,1770.5,1010.3,1060.6,1590.1,1739.4,1014.6,1076.4,1659.3,1660.5,1569.7,1863.9,1921.8,701.5
6,2098.2,521.5,2200.6,1779.8,1729.3,686.6,0.0,1072.9,77.7,1676.8,1590.5,948.6,1349.0,1235.7,792.1,1776.1,806.9,1198.1,1407.1,1461.8,1659.0,898.7,949.1,1478.6,1627.9,903.1,964.9,1547.8,1549.0,1458.2,1752.4,1810.2,590.0
7,1716.3,1008.9,1130.3,1397.9,1347.4,1174.0,1251.7,0.0,1329.4,1155.4,823.7,962.0,967.1,730.6,410.2,631.5,1294.3,298.8,679.5,734.2,759.7,939.6,303.8,892.2,1106.5,257.8,945.7,648.5,1027.6,730.6,941.0,665.7,1077.4
8,2020.5,443.8,2122.9,1702.1,1651.6,608.9,686.6,995.2,0.0,1599.0,1512.8,870.9,1271.3,1158.0,714.4,1698.4,729.2,1120.3,1329.4,1384.1,1581.3,821.0,871.4,1400.9,1550.1,825.4,887.2,1470.1,1471.2,1380.5,1674.7,1732.5,512.2
9,731.0,1591.3,985.2,146.0,95.6,1756.4,1834.1,1273.4,1911.8,0.0,439.0,2018.4,452.5,1484.1,863.2,560.7,1876.7,856.7,1235.7,1180.9,901.9,1062.9,1149.6,263.3,48.9,1103.6,1699.2,896.8,160.7,1255.0,251.3,594.9,1659.8
10,1207.1,1505.1,815.8,585.0,534.5,1670.2,1747.9,823.7,1825.6,439.0,0.0,1307.9,457.8,1076.6,777.0,317.0,1790.4,524.9,1066.2,1011.5,570.2,976.6,1063.3,240.8,390.1,1017.3,1291.6,565.1,311.2,1085.6,514.6,351.2,1573.5
11,2389.8,582.5,1392.2,2142.9,2092.4,494.3,572.0,962.0,649.8,1715.5,1307.9,0.0,1712.1,231.3,1155.2,1115.7,141.7,783.0,479.8,534.5,1243.9,1261.8,1092.1,1452.2,1666.6,1046.2,16.3,1132.7,1587.7,531.0,1501.1,1149.9,358.6
