,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,1464.4,711.5,507.9,517.3,1519.4,1492.8,1039.5,1487.4,528.4,787.6,1385.4,582.5,1218.6,938.0,761.3,1487.4,983.1,1039.9,1000.4,943.9,1066.3,1097.3,676.2,563.6,1064.1,1373.7,900.6,644.1,1053.7,669.4,721.3,1513.9
1,1464.4,0.0,1066.9,1087.7,1017.2,209.8,225.1,624.4,262.1,948.5,740.9,408.5,922.7,575.3,526.4,872.3,306.5,640.4,738.5,778.0,1040.2,579.7,420.8,829.9,913.3,412.8,420.2,884.4,856.4,775.3,1006.5,925.3,150.4
2,711.5,1066.9,0.0,599.6,610.1,1030.3,1070.3,651.0,1157.9,678.8,576.8,673.9,754.7,507.1,915.0,348.4,775.9,594.6,328.4,288.9,248.8,1004.6,844.5,588.0,660.6,811.3,662.2,487.7,614.5,342.2,519.9,308.4,916.5
3,507.9,1087.7,599.6,0.0,70.5,1142.7,1116.1,673.7,1110.7,139.2,398.4,1249.4,385.1,1082.6,706.1,534.2,1293.3,744.7,928.0,888.5,786.5,828.8,708.1,287.0,174.4,674.9,1237.7,743.2,254.9,941.8,334.9,563.9,1137.2
4,517.3,1017.2,610.1,70.5,0.0,1072.2,1045.6,603.2,1040.2,68.7,327.9,1185.4,314.6,1018.6,635.6,463.7,1222.8,674.2,938.5,899.0,725.1,758.3,637.6,216.5,103.9,604.4,1173.7,679.2,184.4,952.3,264.4,499.9,1066.7
5,1519.4,209.8,1030.3,1142.7,1072.2,0.0,79.4,679.4,167.0,1003.5,795.9,371.9,977.7,538.7,581.4,927.3,269.9,695.4,701.9,741.4,1003.6,656.0,475.8,884.9,968.3,467.8,383.6,924.0,911.4,738.7,1061.5,980.3,113.8
6,1492.8,225.1,1070.3,1116.1,1045.6,79.4,0.0,652.8,87.6,976.9,769.3,411.9,951.1,578.7,554.8,900.7,309.9,668.8,741.9,781.4,1043.6,629.4,449.2,858.3,941.7,441.2,423.6,912.8,884.8,778.7,1034.9,953.7,153.8
7,1039.5,624.4,651.0,673.7,603.2,679.4,652.8,0.0,647.4,534.5,325.9,674.4,548.7,507.6,315.3,302.6,776.4,105.4,470.7,510.2,611.6,404.9,244.8,415.9,499.3,211.6,662.7,315.0,442.4,507.5,495.1,355.6,673.9
8,1487.4,262.1,1157.9,1110.7,1040.2,167.0,87.6,647.4,0.0,971.5,763.9,499.5,945.7,666.3,549.4,895.3,397.5,663.4,829.5,869.0,1131.2,624.0,443.8,852.9,936.3,435.8,511.2,907.4,879.4,866.3,1029.5,948.3,241.4
9,528.4,948.5,678.8,139.2,68.7,1003.5,976.9,534.5,971.5,0.0,259.2,1116.7,325.7,949.9,566.9,395.0,1154.1,605.5,881.1,841.6,656.4,689.6,568.9,147.8,35.2,535.7,1105.0,610.5,115.7,894.9,195.7,431.2,998.0
