,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,1545.0,1205.3,951.5,1735.1,1220.2,1397.3,940.4,821.8,1241.6,1842.4,1288.3,1403.0,2093.7,1449.4,1764.2,1219.5,1294.6,2030.3,1052.8,1233.0,2162.4,2088.0,1900.6,1900.6,2063.0,583.4,1166.8,1686.6,1385.3,2146.2,1067.6,2121.1
1,1557.1,0.0,954.1,1109.0,188.2,907.0,1070.4,1164.8,1010.1,761.0,910.0,937.9,709.2,1161.3,349.9,831.8,942.7,947.4,1097.9,1181.6,807.1,943.4,1155.6,968.2,968.2,1130.6,1555.3,1013.8,194.3,734.1,1089.0,779.4,775.7
2,1201.1,940.1,0.0,249.4,751.9,214.3,932.0,305.2,523.6,239.0,1149.3,740.9,676.5,1400.7,650.8,1071.1,424.1,499.2,1337.2,322.0,437.6,1469.4,1395.0,1207.5,1207.5,1369.9,695.7,440.3,1019.8,307.7,1453.2,239.0,1428.1
3,947.3,1095.0,249.4,0.0,906.8,281.8,849.2,242.8,678.5,393.9,1033.1,658.1,593.7,1284.5,805.7,954.9,579.0,654.1,1221.0,219.9,592.5,1353.1,1278.7,1091.3,1091.3,1253.7,441.9,357.5,1174.7,415.2,1336.9,393.9,1311.9
4,1692.6,188.2,751.9,906.8,0.0,718.8,882.2,962.6,1016.4,572.8,721.8,749.6,521.0,973.1,485.4,643.6,754.5,759.2,909.7,979.4,618.9,1041.8,967.4,780.0,780.0,942.4,1353.1,825.6,268.0,545.9,1025.6,677.4,849.4
5,1216.0,907.0,214.3,281.8,718.8,0.0,729.4,320.1,643.5,206.4,913.3,538.3,473.9,1164.6,770.7,835.1,391.0,466.1,1101.2,354.4,404.5,1233.3,1158.9,971.5,971.5,1133.9,710.6,153.6,986.7,165.3,1217.1,313.8,1192.0
6,1393.1,1070.4,932.0,849.2,882.2,729.4,0.0,758.3,1361.1,1033.1,713.6,191.0,522.4,965.0,1367.7,635.4,1103.4,1219.5,901.5,1062.1,1079.3,1033.7,959.3,771.9,771.9,934.2,813.9,558.6,1150.2,643.7,1017.5,1026.3,992.4
7,936.2,1150.8,305.2,222.4,962.6,320.1,758.3,0.0,734.3,449.7,942.2,567.3,502.9,1193.6,861.5,864.0,634.7,709.9,1130.1,344.1,648.3,1262.3,1187.9,1000.5,1000.5,1162.8,430.8,266.7,1230.5,485.1,1246.1,449.7,1221.0
8,833.9,1034.0,523.6,678.5,1016.4,643.5,1361.1,734.3,0.0,522.9,1413.8,1170.1,1115.5,1665.2,730.7,1335.6,500.7,575.9,1601.7,347.5,514.3,1733.9,1659.4,1472.0,1472.0,1634.4,887.0,869.5,1175.5,720.4,1717.6,348.9,1692.6
9,1253.7,761.0,258.4,413.3,572.8,206.4,918.9,469.1,522.9,0.0,970.3,727.8,671.9,1221.6,650.1,892.1,262.2,337.4,1158.2,485.9,275.8,1290.3,1215.9,1028.5,1028.5,1190.9,859.6,359.9,840.8,196.8,1274.1,185.1,1249.0
