,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,1437.4,971.8,1086.0,2234.8,1351.0,1702.3,1039.3,1394.3,701.8,1445.5,1035.8,793.1,986.5,1336.5,1183.5,2269.9,865.9,2100.5,1528.2,961.2,1606.1,1330.7,1564.3,942.8,2299.6,627.7,1636.7,2151.3,1828.3,763.0,1195.8,2094.0
1,1456.2,0.0,465.6,568.0,780.6,791.9,361.0,674.8,857.7,970.8,836.9,671.4,997.2,622.1,799.8,646.9,815.7,742.1,1088.6,777.5,671.3,750.7,385.8,141.6,711.2,845.4,944.0,517.6,1139.3,477.5,674.4,346.7,1082.0
2,990.6,465.6,0.0,370.9,1022.6,1094.8,711.8,477.8,818.8,773.8,455.2,474.3,421.5,425.0,760.9,608.0,1057.7,545.1,1844.4,538.0,205.7,1350.0,358.9,592.4,514.1,1087.4,746.9,868.4,1895.1,828.3,208.8,223.9,1837.8
3,1100.5,568.0,370.9,0.0,1309.7,723.9,814.2,321.2,447.9,402.9,742.2,317.8,902.5,268.5,390.0,237.1,1344.7,174.2,1473.5,825.0,576.6,979.1,461.3,694.8,143.2,1374.5,376.0,1009.7,1524.2,930.7,579.7,326.3,1466.9
4,2252.5,780.6,1022.6,1309.7,0.0,1182.9,752.0,1416.5,1523.5,1712.6,567.5,1413.1,1440.7,1363.8,1465.7,1312.8,35.0,1483.8,785.4,484.7,1228.4,1044.1,1059.5,922.2,1452.9,64.8,1685.7,908.6,836.2,303.2,1231.5,1012.6,739.8
5,1359.7,791.9,1116.2,745.4,1182.9,0.0,526.5,1066.6,1053.7,662.1,1487.5,1063.1,1647.8,1013.8,995.9,842.9,1217.9,843.8,924.7,1179.7,1322.0,430.3,1206.6,933.5,602.1,1247.7,898.6,460.9,975.5,879.7,1325.1,1071.7,918.2
6,1711.0,361.0,711.8,814.2,752.0,526.5,0.0,921.1,1103.9,1013.4,831.7,917.6,1243.4,868.3,1046.1,893.1,787.0,988.4,1078.6,748.9,917.5,584.2,639.9,502.6,953.5,816.8,1250.0,252.3,1129.4,448.9,920.6,593.0,1072.1
7,1035.0,674.8,477.8,321.2,1416.5,1045.1,921.1,0.0,769.1,724.1,849.1,3.4,1009.4,52.7,711.2,558.3,1451.6,256.1,1794.7,931.8,683.5,1300.3,568.1,801.7,464.4,1481.3,411.5,1330.9,1845.4,1037.6,686.6,433.2,1788.1
8,1408.8,857.7,818.8,447.9,1523.5,1032.3,1103.9,769.1,0.0,711.2,1190.1,765.6,1350.3,716.3,57.8,210.8,1558.6,546.3,1781.8,1272.8,1024.5,1287.4,751.0,984.6,451.5,1588.3,748.2,1318.0,1832.5,1220.4,1027.6,774.2,1775.2
9,697.6,952.1,755.0,384.1,1693.8,649.1,1000.5,705.3,692.5,0.0,1126.3,701.9,1170.5,652.6,634.6,481.7,1728.8,482.6,1398.7,1209.1,960.7,904.3,845.4,1079.0,240.9,1758.6,236.5,934.9,1449.4,1353.7,963.9,710.5,1392.1
10,1436.7,836.9,455.2,742.2,567.5,1466.1,831.7,849.1,1190.1,1145.1,0.0,845.6,624.8,796.3,1132.2,979.3,602.5,916.4,1087.7,82.8,660.9,1123.7,730.2,963.8,885.4,632.3,1118.2,988.3,1138.4,382.8,664.0,595.2,1042.0
