,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,2273.7,1068.3,1386.6,2027.0,627.1,1417.3,1689.9,780.3,971.8,1936.2,2119.8,1465.5,2177.4,854.1,1693.4,1864.5,1264.5,955.9,894.1,955.8,1624.7,1752.2,1273.3,1390.4,2163.4,1316.4,1119.3,1701.7,1373.4,1554.7,1195.8,2094.0
1,2291.3,0.0,1470.3,755.5,917.2,1826.1,1059.9,432.6,1253.0,1061.5,1318.2,843.5,1108.1,901.1,1504.8,1195.3,1008.1,877.6,1261.9,1412.8,1403.1,935.4,1360.2,904.1,1099.5,110.3,1364.5,1315.2,857.6,1141.0,964.6,1051.4,778.6
2,1082.7,1285.9,0.0,530.4,1382.2,459.9,561.1,1108.4,684.2,492.7,1291.4,1475.0,609.3,1532.6,254.8,1048.6,1219.7,408.3,693.2,957.6,390.7,979.9,1107.5,417.2,322.2,1175.6,352.2,155.1,1056.9,517.2,909.9,448.2,1449.2
3,1405.4,755.5,639.0,0.0,951.0,994.8,304.4,622.7,606.3,414.8,860.2,1043.8,352.6,1101.4,673.5,799.1,788.5,122.1,615.2,879.7,571.8,441.6,963.9,148.6,344.0,645.2,533.2,483.9,363.8,385.5,470.8,295.9,1018.0
4,2035.7,917.2,1403.6,1206.5,0.0,1412.8,1510.9,1007.0,1983.8,1792.2,472.6,164.4,1559.1,222.0,1554.4,649.8,162.5,1328.6,1992.7,1907.2,1690.3,927.4,692.1,1355.1,1550.5,806.9,1651.7,1454.6,1004.5,1591.9,857.5,1747.7,138.6
5,622.9,1807.3,441.1,976.0,1399.8,0.0,1006.7,1445.5,1083.0,829.7,1309.0,1492.7,1054.9,1550.3,388.2,1066.3,1237.3,853.9,1030.2,1196.7,489.9,997.5,1125.1,862.7,763.3,1697.1,689.2,492.2,1074.6,962.8,927.6,785.2,1466.8
6,1436.0,1059.9,561.1,304.4,1255.4,1025.4,0.0,927.1,637.0,445.4,1164.6,1348.2,78.6,1405.8,704.1,1103.5,1092.9,307.3,645.9,910.3,602.4,746.0,1268.3,316.1,374.7,949.6,563.9,514.5,668.2,103.0,775.2,326.6,1322.4
7,1681.1,432.6,1108.4,622.7,1007.0,1464.2,1061.2,0.0,891.1,699.6,1123.6,933.3,1109.3,990.9,1142.9,1062.5,1051.9,744.8,900.1,802.5,1041.2,802.5,1227.3,917.2,975.7,322.4,1002.7,953.3,724.8,1017.2,831.8,839.7,868.4
8,799.1,1253.0,684.2,606.3,1962.3,1061.2,637.0,891.1,0.0,191.5,1871.5,2055.2,685.1,2112.7,718.7,1628.7,1799.8,484.2,175.6,331.0,617.0,1047.9,1687.6,493.0,551.5,1142.7,578.5,529.1,970.1,593.0,1077.1,415.5,2029.3
9,990.6,1061.5,492.7,414.8,1770.8,848.5,445.4,699.6,191.5,0.0,1680.0,1863.6,493.6,1921.2,527.2,1437.2,1608.3,292.7,200.5,548.8,425.5,856.3,1496.1,301.5,360.0,951.2,386.9,337.6,778.6,401.5,885.6,223.9,1837.8
