,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202
0,0.0,1634.3,1416.9,1435.6,1264.5,1340.2,1644.2,1458.3,2311.7,1083.8,1291.8,1641.7,2085.5,1226.0,1833.9,1091.4,1146.3,1672.2,1404.2,1234.4,1789.3,1151.3,1339.0,1497.7,1436.6,946.1,1365.2,1262.9,2372.1,1018.5,1970.1,641.8,897.4,1924.1,1456.7,852.8,626.3,883.4,2328.4,838.7,1141.2,1926.7,1461.1,1479.9,1732.1,691.3,2316.0,1693.4,1614.6,1864.5,2381.2,934.7,1204.2,2362.6,1433.2,1669.2,1477.5,1234.8,2364.5,2342.9,1395.7,2238.2,777.2,1200.1,1453.7,1522.1,1058.1,2237.5,2218.6,1340.0,827.8,1112.8,1926.7,1454.3,1467.0,883.0,1499.0,2463.7,716.1,971.8,2473.0,2196.8,1114.8,2309.2,2397.7,808.1,1465.2,1362.6,2163.4,1445.5,1273.3,1517.9,1245.7,1564.3,1508.0,1314.4,1564.3,1672.1,2401.8,1676.0,1265.0,2316.0,2325.3,1268.4,1356.0,961.2,1886.7,1614.6,2312.8,1626.5,2127.9,1676.0,1366.6,1262.6,1096.9,2317.0,1391.6,1407.2,611.6,725.5,2306.0,1137.2,1175.8,1347.2,2324.9,2243.7,1359.6,745.3,2293.7,1291.8,805.3,1689.1,1239.2,626.3,1375.5,1508.1,1255.3,2222.7,1649.1,2216.8,1373.4,986.5,1779.5,1554.7,805.7,1375.5,836.4,1417.8,1184.9,2151.3,2478.8,1245.7,749.4,1275.2,1821.4,955.9,2364.5,1485.1,1330.7,1471.4,961.2,1834.0,2263.0,1062.8,2011.3,582.8,1305.5,1637.4,1515.3,1271.9,1192.6,2348.5,1173.5,1708.7,2438.4,2316.0,1018.2,1224.5,1767.5,868.2,1296.8,2193.4,717.1,2364.5,2463.7,1444.1,1312.6,801.2,1492.7,1743.3,2234.8,1868.0,1309.9,962.5,1258.7,1544.3,2310.9,2213.3,1664.3,1192.6,1722.3,1195.8,2094.0
1,1643.0,0.0,327.1,501.5,1076.4,997.4,290.9,895.8,1221.8,1026.5,1234.6,1157.5,995.6,711.1,826.4,1402.0,1089.0,318.9,581.2,1083.0,699.5,572.1,326.3,829.2,613.5,1343.7,919.3,1054.5,1362.7,1329.1,880.2,1005.5,1095.2,834.2,366.9,1437.1,1020.9,1191.1,1238.5,1118.1,1083.9,1124.5,371.2,390.0,378.8,1245.5,1226.1,785.2,524.7,774.6,1291.4,877.4,1016.0,1272.7,995.7,890.7,654.5,1082.6,1274.7,1253.0,949.8,1148.3,1159.8,434.3,891.3,168.9,967.6,1147.7,1128.8,997.2,1129.0,654.6,1124.5,891.9,377.1,1092.7,676.0,1373.8,1240.6,965.2,1383.1,967.4,1057.5,1219.3,1307.8,891.6,902.8,1305.3,934.0,1085.1,699.0,723.9,614.9,756.0,126.3,1257.1,146.5,318.9,1311.9,578.2,1076.9,1226.1,1235.4,925.5,885.8,1170.9,788.9,524.7,1222.9,273.3,898.5,578.2,929.2,1074.4,1039.7,1396.5,1334.3,969.8,1035.6,1246.4,1076.6,875.6,458.5,454.7,1235.0,1014.2,922.2,1544.6,1203.8,1234.6,1359.5,781.0,1181.9,1020.9,929.6,839.6,817.8,1132.9,551.2,987.4,935.9,1297.2,681.6,136.9,1360.0,929.6,1453.4,921.8,964.2,1061.4,1388.9,614.9,1207.3,644.4,731.5,1165.7,1274.7,395.2,893.3,465.6,1170.9,826.5,1173.1,972.3,921.4,1064.4,1196.6,539.6,455.4,1045.6,1004.4,1258.6,542.7,610.8,1348.5,1226.1,1328.8,488.1,669.6,1088.5,404.4,1103.5,1572.7,1274.7,1373.8,354.2,681.8,1155.5,1037.9,390.0,1005.4,1065.7,417.5,905.2,821.2,126.5,1221.0,983.9,566.5,1004.4,624.4,846.4,1004.1
2,1425.6,327.1,0.0,547.5,989.9,1065.6,336.9,941.8,894.7,809.1,1017.2,1203.5,668.5,757.1,872.4,1184.6,871.6,364.9,627.2,1300.0,372.4,354.7,108.9,875.2,659.5,1560.8,965.3,1271.5,1035.6,1111.7,553.1,788.1,877.8,507.1,39.8,1654.1,803.6,973.7,911.4,900.7,866.5,797.4,153.8,63.0,424.8,1028.1,899.1,458.1,197.6,447.5,964.3,660.1,929.6,945.6,1041.7,936.7,700.5,1299.7,947.6,925.9,995.8,821.3,1376.8,216.9,937.3,214.9,1184.6,820.6,801.7,1065.4,911.6,437.2,797.4,937.9,50.0,1309.7,722.0,1046.7,1023.2,1182.2,1056.0,1189.6,840.2,892.3,980.8,674.2,948.8,1087.9,1345.4,1131.1,745.0,769.9,397.6,802.0,200.7,1039.8,257.1,364.9,984.9,624.2,990.4,899.1,908.3,993.7,931.8,1387.9,834.9,197.6,895.8,319.3,1309.9,624.2,975.2,988.0,822.3,1069.4,1116.9,1015.8,818.3,1463.4,1101.8,1092.6,241.1,237.4,907.9,1425.7,968.2,1850.7,876.7,1017.2,1142.2,453.9,964.6,803.6,975.6,885.6,863.8,805.8,597.2,1398.8,981.9,1079.8,727.6,247.4,1142.6,975.6,1670.5,967.8,910.3,734.3,1061.8,397.6,989.9,427.0,404.4,1382.7,947.6,68.1,939.3,511.6,1387.9,872.5,846.1,1189.3,594.4,847.1,1413.6,585.6,501.4,1262.6,917.9,931.5,325.3,656.8,1021.5,899.1,1111.4,270.8,715.6,871.2,187.0,776.4,1822.6,947.6,1046.7,136.8,464.4,938.2,1083.9,436.0,1416.8,738.7,200.1,687.8,867.2,237.1,893.9,1173.1,612.5,917.9,670.4,1137.7,677.0
3,1454.3,501.5,547.5,0.0,574.9,495.9,306.2,394.3,1186.7,563.9,753.4,819.8,960.5,209.6,488.7,725.1,607.8,278.2,79.7,581.5,664.4,792.5,546.7,327.7,112.1,842.3,417.8,553.0,805.0,652.2,845.1,1029.1,708.3,799.1,587.3,935.6,1044.5,693.1,1203.5,731.2,506.5,1089.5,591.6,610.4,218.3,901.6,1191.1,750.2,646.2,739.5,876.3,717.4,514.6,1237.6,494.3,553.0,153.0,581.2,1239.6,1218.0,448.4,1113.3,658.4,654.7,389.8,332.6,466.1,1112.6,1093.7,495.7,742.1,875.0,1089.5,390.4,597.5,591.3,174.5,1338.7,853.7,463.7,1348.0,629.7,670.7,1184.3,859.8,915.2,401.3,824.1,596.2,747.4,197.6,222.4,835.4,254.5,375.1,580.3,431.5,278.2,1276.9,240.5,575.4,1191.1,1200.3,424.1,384.3,669.5,451.1,646.2,1187.9,228.2,560.8,240.5,427.7,573.0,652.8,749.9,853.1,468.3,1059.2,745.0,738.9,374.1,678.9,675.1,1199.9,676.5,420.7,1043.2,1168.7,753.4,1015.7,745.9,505.0,1044.5,428.2,338.1,316.4,1097.8,213.5,649.7,434.5,620.3,343.9,421.8,1016.1,428.2,952.0,420.4,462.7,1026.3,1353.8,835.4,820.4,864.8,696.5,664.2,1239.6,615.6,391.8,35.8,669.5,488.8,1138.1,470.8,886.4,1088.0,695.1,201.8,79.7,544.1,502.9,1223.6,763.1,273.1,1313.5,1191.1,651.9,708.5,331.9,701.7,624.8,1068.4,1071.3,1239.6,1338.7,574.6,902.2,768.7,700.2,207.1,667.7,1030.7,637.9,689.6,319.8,411.5,1186.0,646.2,228.8,502.9,286.7,344.9,969.0
4,1279.0,1185.8,968.5,574.9,0.0,267.5,881.1,597.6,1863.2,180.8,370.3,1109.6,1637.0,365.3,1063.6,691.4,224.7,853.1,543.5,659.7,1340.9,702.8,890.5,637.0,575.9,920.5,504.5,631.3,1379.9,618.5,1521.6,641.5,384.6,1475.6,1008.3,1013.8,657.0,480.5,1879.9,407.5,123.3,1478.2,1012.6,1031.4,793.2,577.9,1867.5,1244.9,1166.1,1416.0,1932.7,329.8,60.3,1914.1,572.5,1137.0,616.8,659.4,1916.0,1894.4,535.0,1789.7,736.6,751.6,593.1,1073.7,544.3,1789.1,1770.2,267.3,418.4,664.3,1478.2,593.7,1018.5,669.5,638.3,2015.2,530.0,542.0,2024.5,1204.6,346.9,1860.7,1949.2,527.6,604.6,441.0,1171.2,913.3,412.7,657.2,797.2,703.6,1059.5,546.6,1115.8,853.2,1953.3,815.4,7.5,1867.5,1876.8,195.6,495.3,747.7,1026.1,1166.1,1864.3,803.1,1135.7,815.4,506.0,1.9,329.1,1324.8,470.0,546.6,671.7,823.2,1313.8,452.3,727.4,898.7,1876.4,1251.4,498.9,1121.4,1845.2,370.3,691.9,1240.7,471.3,657.0,514.8,647.4,394.6,1774.3,788.4,1224.6,512.7,586.6,918.8,1106.2,692.3,514.8,1030.2,345.1,112.2,1702.8,2030.3,797.2,496.7,826.7,1372.9,742.4,1916.0,1036.6,470.0,610.8,747.7,1063.7,1814.5,549.0,1562.8,700.5,773.3,776.8,654.6,622.3,72.0,1900.0,725.0,848.0,1989.9,1867.5,618.2,776.0,906.8,377.9,848.3,1744.9,1149.5,1916.0,2015.2,995.6,864.1,444.9,960.5,782.0,1242.6,1419.5,861.4,302.1,398.0,1095.8,1862.4,1221.1,803.7,72.0,861.6,423.1,1645.5
5,1354.7,997.4,1044.1,495.9,267.5,0.0,802.1,518.6,1938.9,256.4,445.9,1030.6,1712.7,286.3,984.6,724.4,300.4,774.1,464.6,580.8,1416.5,778.5,966.2,558.1,496.9,841.5,425.5,552.3,1300.9,651.4,1597.3,717.2,460.2,1551.3,1083.9,934.9,732.6,556.1,1955.6,483.1,199.0,1553.9,1088.3,1107.1,714.2,653.6,1943.2,1320.6,1241.8,1491.6,2008.4,405.5,207.2,1989.8,493.5,1058.0,537.9,580.4,1991.7,1970.1,456.0,1865.4,657.6,827.3,514.1,828.5,465.3,1864.7,1845.8,9.4,494.1,740.0,1553.9,514.7,1094.2,590.5,559.3,2090.9,605.7,463.0,2100.2,1125.6,422.6,1936.4,1355.8,603.3,525.6,516.7,1092.2,834.3,333.7,578.2,872.9,624.6,871.0,579.5,927.4,774.2,2029.0,736.4,268.0,1943.2,1952.5,116.6,416.3,668.7,947.1,1241.8,1940.0,724.1,1056.7,736.4,427.0,265.6,404.7,1245.8,545.7,467.6,747.3,744.2,1234.8,373.3,803.0,974.4,1952.1,1172.5,419.9,1042.4,1920.9,445.9,767.6,1316.3,504.3,732.6,435.8,568.4,315.6,1849.9,709.4,1145.6,433.7,619.5,839.8,917.8,768.0,435.8,951.2,266.1,155.3,1778.5,2105.9,872.9,572.4,902.4,1448.6,663.5,1991.7,1112.3,391.1,531.8,668.7,984.7,1890.2,470.0,1638.5,776.1,694.3,697.8,575.6,543.3,195.5,1975.7,800.7,769.0,2065.6,1943.2,651.2,851.6,827.9,453.6,924.0,1820.6,1070.5,1991.7,2090.9,1071.3,939.8,520.6,881.5,703.0,1163.6,1495.2,937.1,377.7,319.0,907.4,1938.1,1142.1,724.7,195.5,782.6,344.1,1721.2
6,1652.9,290.9,336.9,306.2,881.1,802.1,0.0,700.5,1231.7,1036.4,1244.4,962.2,1005.5,515.8,631.1,1031.3,1098.9,28.0,385.9,887.7,709.3,582.0,336.1,633.9,418.3,1148.5,724.0,859.2,947.4,958.4,890.1,1015.3,1105.0,844.1,376.7,1241.8,1030.8,1200.9,1248.4,1127.9,812.6,1134.4,381.1,399.9,87.9,1255.4,1236.0,795.1,534.6,784.4,1301.2,887.3,820.8,1282.6,800.4,695.4,459.2,887.4,1284.5,1262.9,754.6,1158.2,964.6,444.1,696.0,122.1,772.3,1157.5,1138.6,801.9,1138.9,664.4,1134.4,696.6,387.0,897.5,480.7,1383.7,1250.5,769.9,1393.0,772.1,1067.4,1229.2,1317.7,901.5,707.5,1315.2,738.7,889.8,503.8,528.6,624.8,560.7,164.6,886.4,220.9,27.9,1321.8,382.9,881.6,1236.0,1245.3,730.3,690.5,975.6,593.6,534.6,1232.8,107.7,703.2,382.9,733.9,879.2,1049.5,892.3,1344.2,774.5,1045.5,1051.1,881.3,680.3,468.4,464.6,1244.9,819.0,726.9,1349.4,1213.7,1244.4,1369.4,790.8,811.2,1030.8,734.4,644.3,622.6,1142.7,355.9,792.1,740.6,926.5,486.3,211.3,1369.8,734.4,1258.2,726.6,768.9,1071.3,1398.7,624.8,1217.2,654.3,741.4,970.4,1284.5,405.1,698.0,270.3,975.6,631.2,1183.0,777.0,931.3,1074.3,1001.3,344.3,260.1,850.3,809.1,1268.5,552.6,415.5,1358.4,1236.0,958.1,498.0,474.4,1098.4,414.2,1113.4,1377.5,1284.5,1383.7,364.1,691.7,1165.4,842.6,99.1,810.1,1075.6,427.4,915.1,625.9,200.9,1230.9,788.6,371.2,809.1,429.1,651.1,1014.0
7,1477.0,895.8,941.8,394.3,597.6,518.6,700.5,0.0,1581.1,586.5,776.0,1054.0,1354.9,309.7,883.0,747.8,630.5,672.5,314.6,604.2,1058.8,1113.1,941.0,151.8,282.3,865.0,135.8,575.7,1199.3,674.9,1239.5,1051.7,731.0,1193.5,981.6,958.3,1067.2,715.8,1597.8,753.9,529.1,1483.8,985.9,1004.8,612.7,924.3,1585.4,1144.5,1040.5,1133.9,1270.7,740.1,537.3,1632.0,203.8,947.3,241.3,603.9,1634.0,1612.3,166.3,1507.6,681.0,1161.8,4.5,726.9,488.8,1507.0,1488.1,518.4,764.8,1074.5,1483.8,108.4,991.8,613.9,298.2,1733.1,876.4,486.4,1742.4,1024.0,693.3,1578.6,1254.2,937.9,7.0,846.8,990.6,857.7,357.1,171.9,1207.5,218.4,769.5,602.9,825.8,672.6,1671.2,634.8,598.1,1585.4,1594.7,446.8,102.3,692.1,845.5,1040.5,1582.2,622.5,955.1,634.8,137.3,595.7,675.5,1144.2,875.8,177.9,1081.9,767.6,1133.2,396.8,1137.6,1069.5,1594.3,1070.9,130.2,1065.8,1563.1,776.0,1038.3,1140.3,527.7,1067.2,146.2,162.1,203.0,1492.2,607.8,1044.0,144.0,642.9,738.2,816.2,1038.7,146.2,974.6,443.0,485.4,1420.7,1748.2,1207.5,843.1,1237.0,1090.8,686.9,1634.0,1010.0,216.7,430.2,692.1,883.1,1532.4,493.5,1280.7,1110.7,717.8,596.2,474.0,566.8,525.6,1617.9,1135.2,667.4,1707.8,1585.4,674.6,1186.2,726.3,724.4,1019.1,1462.8,1094.0,1634.0,1733.1,968.9,1274.3,791.3,904.9,601.5,1062.0,1425.0,1032.2,712.3,199.6,805.8,1580.3,1040.5,623.1,525.6,681.1,367.6,1363.4
8,2054.9,956.3,629.2,1176.7,1619.1,1694.8,966.2,1571.1,0.0,1438.4,1646.4,1661.1,538.1,1386.3,1200.2,1813.9,1500.9,994.2,1256.5,1929.2,256.8,984.0,738.1,1504.5,1288.8,2190.0,1594.5,1900.8,905.2,1740.9,525.7,1417.3,1507.0,479.7,589.4,2283.3,1432.8,1602.9,781.0,1529.9,1495.8,833.4,783.0,566.3,1054.1,1657.4,4.4,669.0,565.0,317.1,833.9,1289.3,1558.8,50.9,1671.0,1394.3,1329.8,1928.9,52.9,31.2,1625.1,690.8,2006.1,846.1,1566.5,844.1,1813.8,690.2,671.3,1694.6,1540.8,1066.4,833.4,1567.1,579.2,1939.0,1351.2,152.0,1652.5,1811.5,161.3,1059.2,1469.4,761.9,850.4,1303.5,1578.0,1717.2,1215.0,1588.6,1374.3,1399.1,1026.8,1431.3,830.0,1669.0,886.3,994.1,90.2,1253.4,1619.6,4.4,777.9,1623.0,1561.0,2017.2,1464.1,565.0,1.1,948.5,1179.5,1253.4,1604.5,1617.2,1451.5,939.0,1746.2,1645.0,1447.5,2092.7,971.4,1721.8,870.3,866.6,13.2,1295.2,1597.4,2479.9,746.3,1646.4,1771.4,664.7,1593.8,1432.8,1604.9,1514.8,1493.1,675.4,1226.4,1268.4,1611.2,1709.0,1356.9,876.7,1771.8,1604.9,2299.7,1597.1,1539.5,603.9,167.1,1026.8,1619.2,1056.3,377.0,2011.9,52.9,561.1,1568.5,1140.9,2017.2,1200.1,715.7,1818.5,464.0,1476.3,2042.8,1214.8,1130.6,1891.8,1547.2,36.8,954.5,1286.1,126.7,4.4,1740.7,900.0,1344.9,1500.4,816.2,646.0,2451.8,52.9,152.0,766.0,1093.7,1567.4,1541.5,1065.3,1286.4,845.6,829.3,1317.1,1496.5,866.3,763.5,1042.7,1241.7,1547.2,1299.7,1766.9,546.6
9,1098.3,1005.1,787.7,563.9,180.8,256.4,1015.0,586.5,1682.4,0.0,208.1,1075.8,1456.2,354.3,1052.5,510.7,62.5,1043.0,532.5,626.0,1160.1,522.1,709.8,626.0,564.8,886.8,493.4,597.5,1823.3,437.7,1340.8,460.7,203.8,1294.8,827.5,980.1,476.2,299.7,1699.1,226.7,57.4,1297.5,831.8,850.7,782.2,397.1,1686.8,1064.1,985.3,1235.2,1752.0,149.1,120.4,1733.3,561.4,1103.2,605.8,625.7,1735.3,1713.6,524.0,1609.0,702.9,570.8,582.0,892.9,510.6,1608.3,1589.4,256.3,237.6,483.5,1297.5,582.6,837.7,635.8,627.3,1834.4,349.3,508.2,1843.7,1193.5,166.2,1680.0,1768.5,346.9,593.5,278.8,1160.1,879.5,401.6,646.2,616.5,692.6,878.7,365.8,935.1,1042.9,1772.6,804.3,181.3,1686.8,1696.0,184.6,484.3,714.0,1015.0,985.3,1683.5,997.3,1124.7,804.3,494.9,178.8,148.3,1857.1,307.8,535.5,490.9,789.5,1302.7,418.6,546.6,718.0,1695.6,1240.4,487.9,1087.7,1664.4,208.1,511.2,1059.9,290.6,476.2,503.8,636.3,383.6,1593.5,777.3,1213.5,501.6,405.8,907.8,925.4,511.6,503.8,996.5,334.0,101.2,1522.0,1849.5,616.5,316.0,646.0,1192.1,708.7,1735.3,855.9,459.0,599.7,714.0,1052.6,1633.8,515.3,1382.1,519.7,739.6,765.7,643.6,588.6,108.8,1719.2,544.2,837.0,1809.2,1686.8,437.5,595.2,895.8,197.2,667.6,1564.1,1115.8,1735.3,1834.4,814.8,683.3,264.2,926.7,771.0,1231.6,1238.7,680.7,121.3,386.9,915.1,1681.6,1210.0,792.6,108.8,850.6,463.7,1464.7
10,1306.3,1213.1,995.8,753.4,370.3,445.9,1223.0,776.0,1890.5,208.1,0.0,1283.9,1664.3,543.8,1242.0,718.7,145.5,1251.0,722.0,834.1,1368.1,730.1,917.8,815.5,754.3,1094.8,682.9,805.6,2031.4,645.8,1548.9,668.8,411.9,1502.9,1035.6,1188.2,684.3,507.8,1907.2,434.8,246.9,1505.5,1039.9,1058.7,971.7,605.2,1894.8,1272.2,1193.4,1443.3,1960.0,357.1,309.9,1941.4,750.9,1311.3,795.3,833.7,1943.3,1921.7,713.5,1817.0,910.9,778.9,771.5,1100.9,718.7,1816.4,1797.4,445.8,445.7,691.6,1505.5,772.1,1045.8,843.8,816.8,2042.5,557.3,716.3,2051.8,1383.1,374.2,1888.0,1976.5,554.9,783.0,106.7,1349.6,1087.6,591.1,835.7,824.5,882.1,1086.8,573.8,1143.1,1251.0,1980.6,993.8,370.8,1894.8,1904.1,374.1,673.8,922.0,1204.5,1193.4,1891.6,1205.4,1314.2,993.8,684.4,368.3,356.4,2065.2,135.7,725.0,699.0,997.5,1492.2,626.6,754.7,926.0,1903.7,1429.9,677.4,1295.7,1872.5,0.0,719.2,1268.0,498.6,684.3,693.3,825.9,573.1,1801.6,966.9,1403.0,691.1,613.9,1097.3,1133.5,719.6,693.3,1204.5,523.5,290.7,1730.1,2057.6,824.5,524.0,854.0,1400.2,916.8,1943.3,1063.9,648.5,789.2,922.0,1242.2,1841.8,723.4,1590.1,727.8,947.6,955.2,833.1,796.7,298.3,1927.3,752.3,1026.5,2017.2,1894.8,645.5,803.3,1085.3,405.2,875.6,1772.2,1323.8,1943.3,2042.5,1022.9,891.4,472.2,1134.8,960.5,1421.1,1446.8,888.7,329.4,576.5,1123.1,1889.7,1399.5,982.1,298.3,1040.1,671.7,1672.8
11,1438.8,1329.5,1525.1,828.1,906.3,827.3,1134.3,850.7,2419.8,872.6,1080.6,0.0,2193.6,618.5,846.0,894.2,935.1,1106.2,796.7,246.6,1897.5,1259.5,1447.2,890.2,829.0,1022.8,757.6,275.0,1162.3,821.3,2078.2,1198.1,877.4,2032.2,1564.9,929.4,1213.6,862.2,1437.8,900.3,930.0,2034.9,1569.2,1588.1,1046.4,1070.7,2424.2,1801.6,1722.8,1972.6,1233.7,886.5,846.0,2470.7,825.6,681.3,870.0,246.9,2472.7,2451.1,788.2,2346.4,642.8,1308.2,846.2,1160.7,362.0,2345.7,2326.8,827.1,911.2,1220.9,2034.9,846.8,1575.1,575.7,891.5,2571.8,1022.8,448.2,2581.1,987.0,839.8,1418.6,1217.2,1084.3,857.7,1151.4,953.6,457.6,665.8,910.4,1353.9,956.8,1203.2,749.3,1259.5,1106.3,2510.0,1068.5,906.8,2424.2,1434.7,755.5,748.5,653.9,1279.2,1722.8,2421.0,1056.3,918.1,1068.5,759.1,904.4,821.9,1107.2,1180.4,799.7,1228.3,729.4,1096.2,529.7,1284.0,1455.4,2433.0,1033.9,752.1,821.9,1299.9,1080.6,1184.7,1797.3,674.1,1213.6,768.0,900.5,647.8,1370.8,1041.5,1007.0,765.8,789.4,1172.0,1249.9,1185.2,768.0,913.1,751.7,794.1,2259.4,2586.9,1353.9,989.5,1383.4,1929.6,648.7,2472.7,1593.3,723.2,863.9,653.9,846.1,1330.6,357.3,2119.5,1257.1,317.6,1029.9,907.8,284.0,834.3,2456.7,1281.6,1101.2,2546.6,2424.2,821.0,1332.6,1160.0,870.8,1405.0,2301.5,793.8,2472.7,2571.8,1552.2,1420.8,937.8,504.8,1035.2,1025.0,1976.1,1418.1,858.7,651.1,1239.5,1420.3,1003.5,1056.8,834.3,1114.8,588.3,2202.1
12,2094.1,995.6,668.5,1216.0,1658.4,1734.1,1005.5,1610.3,501.5,1477.6,1685.7,1398.3,0.0,1425.6,937.4,1853.2,1540.2,1033.5,1295.7,1968.5,296.1,1023.3,777.4,1543.7,1328.1,1966.1,1633.8,1940.0,642.4,1780.2,565.0,1456.6,1546.3,519.0,628.7,2059.4,1472.1,1642.2,518.2,1569.2,1535.1,295.3,822.3,605.6,1093.3,1696.7,505.9,708.3,604.3,221.0,571.1,1328.6,1598.1,552.4,1710.2,1131.5,1369.0,1968.2,554.4,532.7,1664.3,152.7,2045.4,885.4,1605.8,883.4,1853.1,427.4,408.5,1733.9,1580.1,1105.7,295.3,1606.4,618.5,1978.3,1390.5,653.5,1691.7,1850.7,662.8,796.4,1508.7,499.1,587.6,1342.8,1617.3,1756.4,952.2,1325.8,1413.5,1438.4,1066.1,1470.5,869.2,1708.3,925.6,1033.4,591.7,1292.7,1658.9,505.9,515.1,1662.2,1600.3,2056.4,1503.4,604.3,502.6,987.8,916.7,1292.7,1643.7,1656.5,1490.8,676.2,1785.4,1684.3,1486.8,2131.9,708.5,1761.1,909.6,905.9,514.7,1032.4,1636.7,2167.0,483.5,1685.7,1810.7,704.0,1633.1,1472.1,1644.2,1554.1,1532.4,412.6,1265.7,1005.6,1650.4,1748.3,1396.1,915.9,1811.1,1644.2,2075.8,1636.3,1578.8,341.1,668.6,1066.1,1658.4,1095.6,416.3,2051.2,554.4,600.4,1607.8,1180.1,2056.4,937.3,452.8,1857.8,201.2,1515.6,1546.8,1254.1,1169.9,1931.1,1586.4,538.3,993.8,1325.3,628.2,505.9,1780.0,939.3,1384.2,1539.7,855.5,107.9,2195.1,554.4,653.5,805.3,1132.9,1606.7,1278.6,1104.5,1023.6,307.5,868.6,1356.3,1535.7,905.6,500.7,779.9,1281.0,1586.4,1338.9,1806.2,283.8
13,1244.7,711.1,757.1,209.6,365.3,286.3,515.8,309.7,1396.3,354.3,543.8,821.7,1170.1,0.0,698.3,515.5,398.2,487.8,178.2,371.9,874.0,880.8,1068.5,349.2,210.6,632.7,216.6,343.4,1014.6,442.6,1054.8,819.4,498.7,1008.8,796.9,726.0,834.9,483.5,1413.1,521.6,296.8,1299.1,801.2,820.0,427.9,692.0,1400.7,959.8,855.8,949.1,1085.9,507.8,305.0,1447.2,284.6,762.6,251.5,371.6,1449.2,1427.6,247.2,1322.9,448.8,929.5,305.2,542.2,256.5,1322.2,1303.3,286.1,532.5,842.2,1299.1,305.8,807.1,381.6,273.0,1548.3,644.1,254.1,1557.6,839.3,461.1,1393.9,1069.4,705.6,316.7,614.5,805.9,625.4,47.4,320.9,975.2,353.0,584.7,370.6,641.1,487.9,1486.5,450.1,365.8,1400.7,1409.9,214.5,207.5,459.8,660.8,855.8,1397.5,437.8,770.4,450.1,218.1,363.4,443.2,959.5,643.5,258.7,849.6,535.3,948.5,164.5,905.3,1076.7,1409.6,886.1,211.1,833.6,1378.4,543.8,806.0,955.5,295.4,834.9,227.0,359.5,106.8,1307.4,423.1,859.3,224.8,410.7,553.5,631.4,806.4,227.0,742.4,210.7,253.1,1235.9,1563.4,975.2,610.8,1004.7,906.1,454.6,1449.2,825.2,182.2,245.5,459.8,698.4,1347.7,261.2,1096.0,878.4,485.5,411.5,289.3,334.5,293.3,1433.2,902.9,482.7,1523.1,1400.7,442.3,953.9,541.5,492.1,1026.3,1278.1,861.7,1449.2,1548.3,784.2,1042.1,559.1,672.6,416.7,877.3,1240.3,1039.4,480.0,110.1,621.1,1395.6,855.8,438.4,293.3,496.3,135.3,1178.7
