,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202
0,0.0,1700.9,1103.6,965.2,1988.9,1231.1,888.6,1078.0,1049.1,2115.3,1818.3,1151.4,1771.9,1283.2,1143.3,1160.2,811.7,939.2,1322.1,1751.9,1186.4,717.8,1321.5,889.3,1216.1,1482.5,1327.0,1592.1,1370.2,2120.2,808.1,1181.7,1235.1,1555.8,1764.2,940.6,1547.4,1268.7,1294.9,2137.7,1322.5,2093.2,2207.9,1257.1,1047.3,1823.6,1424.7,600.7,1275.0,810.3,1263.6,2115.0,827.8,2012.1,1910.6,1279.1,904.7,1146.8,938.9,2115.3,573.5,1512.3,1796.6,1574.3,942.8,1184.0,966.3,1643.4,716.1,769.7,1386.6,924.7,2052.7,2141.0,1589.6,1779.5,922.9,1762.5,1537.7,1331.6,1583.4,848.7,1064.0,764.7,817.8,2080.3,1216.1,1660.6,917.1,1887.4,1212.5,1001.9,2087.7,1221.9,1418.5,2195.8,1479.5,1193.2,1968.6,1444.6,1715.4,991.0,900.4,2169.4,1249.9,1219.2,1952.7,1090.0,1597.1,1312.1,1274.9,1050.6,1278.6,894.4,1239.3,584.3,946.4,1877.6,2004.9,1544.2,1343.1,1862.9,1721.2,1860.1,1198.6,1762.5,2088.0,1426.1,978.5,2028.7,924.8,1267.6,1576.0,783.8,1006.8,2209.6,1587.1,1403.3,1310.2,1977.0,2099.9,641.8,2243.8,1198.4,1205.4,2045.8,1240.1,1242.7,1581.7,1258.8,1198.9,1054.3,1195.4,1236.1,1985.6,1735.1,1091.1,1450.9,1421.5,1194.9,1334.7,1638.7,1449.7,1882.9,2068.0,1183.2,1418.5,1055.4,1207.9,1747.0,2021.7,1003.3,1151.4,1007.8,1690.6,917.1,1438.7,672.4,2016.4,1218.5,1670.6,1052.4,1010.0,1490.3,1899.3,1992.4,924.8,1839.4,1164.7,1166.8,1313.8,1613.9,1263.0,887.1,1767.2,1887.4,1415.9,1176.4,1546.6,1136.6,1262.4,1067.6,2121.1
1,1713.0,0.0,1140.9,1133.2,290.5,1214.5,1159.7,1144.6,1156.9,873.3,689.8,757.3,230.4,961.1,1115.0,1115.9,1333.4,1243.7,908.4,265.5,1015.3,1509.5,1088.7,1019.3,1123.3,519.3,636.1,194.0,943.5,878.2,1471.6,1338.0,1139.0,799.9,925.9,1204.5,708.8,1035.9,950.9,646.6,1013.5,959.5,543.7,886.7,1256.2,282.0,781.6,1427.9,967.4,1473.8,956.0,873.1,1317.3,963.6,212.2,971.5,1277.7,964.2,1206.2,873.3,1571.5,756.4,255.1,729.2,1284.5,993.0,1134.3,726.3,1428.9,1139.0,796.3,1292.0,814.9,821.9,713.9,1256.1,1290.2,1239.1,781.7,1080.9,920.3,1059.9,1171.7,1380.3,1603.3,900.8,845.7,629.7,1228.0,1054.6,1116.4,1229.5,389.3,1030.9,1185.7,704.7,816.4,507.7,270.3,601.4,785.0,1218.6,1008.2,492.4,942.3,1036.6,254.3,670.4,988.6,968.1,986.9,1101.1,971.0,1257.3,931.7,1560.8,1194.2,179.2,1172.1,705.6,916.4,734.5,58.9,161.8,1070.5,1239.1,954.3,817.6,930.1,1195.9,983.8,960.0,912.9,917.1,1215.7,718.5,716.4,614.1,1002.6,1144.2,857.9,1585.5,765.9,1097.3,1014.3,991.9,869.7,1060.1,721.8,951.2,1016.4,854.3,1178.8,928.5,287.2,282.3,1039.1,250.0,569.2,713.7,958.1,1041.9,280.6,947.1,934.3,900.8,1185.7,1096.3,713.7,760.8,967.9,1148.4,757.3,1143.9,659.7,1228.0,767.7,1472.6,962.6,1072.9,1056.4,1261.3,1158.8,325.2,963.5,1159.6,983.8,1001.2,579.8,884.4,1063.0,689.7,944.9,1264.6,781.1,1054.6,962.2,1075.4,883.4,1345.5,1011.7,935.3,591.0
2,1099.3,1140.9,0.0,573.6,1429.0,826.5,340.8,217.2,108.8,1401.2,941.8,459.5,1211.9,569.1,429.3,446.1,291.9,316.4,633.5,875.4,182.3,582.2,868.6,459.7,811.5,790.7,635.2,947.0,681.5,1406.1,544.3,777.1,371.5,679.4,1050.1,277.2,833.3,815.7,290.8,1423.7,608.5,1379.1,1493.9,380.6,208.1,1263.6,710.6,591.8,586.3,546.5,574.9,1401.0,282.2,1298.1,1350.6,590.4,350.4,458.2,278.9,1401.2,530.0,635.9,1236.6,883.6,357.2,495.4,574.8,880.6,387.4,579.4,382.5,243.9,1338.6,1426.9,868.3,1380.3,242.0,1363.3,661.2,313.4,869.4,500.3,123.6,338.9,561.9,1366.2,294.8,784.1,300.6,1173.4,349.0,181.4,1527.7,533.3,965.5,1481.8,765.4,774.6,1408.7,568.1,1037.0,170.5,448.6,1505.7,561.2,530.5,1392.7,611.9,883.0,308.0,798.4,52.9,590.0,209.2,550.6,519.3,265.6,1317.7,1290.9,830.1,654.4,986.4,1161.2,1300.2,484.5,1363.3,1373.9,712.0,370.5,1314.7,424.2,578.9,862.0,776.1,167.6,1495.5,870.8,526.9,621.5,1262.9,1385.8,652.4,1529.7,484.3,516.7,1331.7,363.7,554.0,876.1,570.2,510.3,362.5,790.8,547.5,1425.6,858.6,251.9,966.8,729.7,503.1,852.5,1166.1,965.6,1168.8,1354.0,306.7,965.5,48.2,516.1,1012.8,1307.6,100.2,459.5,95.8,814.1,300.6,724.6,431.2,1302.4,813.9,1180.6,213.1,296.0,1006.2,1185.2,1278.4,424.2,1125.4,746.0,290.3,295.6,844.0,548.9,216.5,1033.0,1173.4,856.6,462.4,832.5,297.3,244.2,345.7,1407.1
3,977.3,1133.2,573.6,0.0,1421.2,1186.5,216.2,577.2,589.6,1630.0,1042.8,375.9,1204.2,929.1,789.3,806.1,766.1,676.4,546.7,976.4,448.0,942.2,1228.5,113.9,1171.5,707.1,551.6,1048.0,594.8,1634.9,904.3,1137.1,734.0,780.4,1278.9,637.1,964.2,1175.7,548.7,1652.4,968.5,1607.9,1722.6,481.6,388.3,1255.8,1037.0,692.2,499.5,906.5,488.2,1629.7,749.9,1526.8,1342.8,503.7,710.4,371.4,638.9,1630.0,1004.2,736.9,1228.9,984.6,717.2,408.6,77.1,981.7,861.6,195.5,631.8,536.6,1567.4,1655.7,969.3,1609.1,534.7,1592.1,762.2,666.5,1175.7,116.5,604.4,813.0,805.6,1595.0,440.6,885.1,660.6,1402.1,711.4,474.1,1520.0,446.5,1325.5,1710.5,1071.8,691.0,1400.9,669.2,1138.0,463.2,125.0,1601.7,474.5,443.7,1385.0,528.3,1244.0,565.9,1242.3,533.7,503.2,501.9,463.9,993.5,626.9,1309.9,1519.6,961.0,567.6,1087.4,1153.5,1292.4,844.5,1592.1,1602.7,1073.0,203.1,1543.4,149.4,492.1,1168.3,392.2,416.8,1724.3,971.8,627.9,534.7,1491.7,1614.6,1018.1,1758.5,766.8,429.9,1560.5,464.7,467.3,977.2,483.4,423.5,278.9,1150.8,460.7,1417.8,959.6,471.8,883.2,646.1,419.5,1213.5,1394.8,882.0,1397.6,1582.7,407.7,1325.5,529.0,432.5,1113.8,1536.4,581.0,375.9,576.6,915.1,660.6,1023.1,905.3,1531.1,1173.9,1409.4,393.3,655.9,922.6,1414.0,1507.1,149.4,1354.1,662.4,391.3,648.7,945.1,908.9,509.1,1134.1,1402.1,1217.5,822.3,1138.8,322.8,597.3,292.2,1635.8
4,2001.0,290.5,1429.0,1421.2,0.0,1342.8,1447.7,1432.6,1444.9,582.7,977.9,1045.3,439.2,1174.9,1328.7,1329.6,1621.4,1531.7,1196.5,553.5,1303.3,1797.5,1217.0,1307.3,1251.5,807.3,924.1,482.0,1231.5,587.7,1759.6,1466.3,1427.0,1087.9,786.0,1492.5,996.8,1164.2,1238.9,356.1,1227.2,668.9,253.1,1174.7,1544.3,448.6,1069.6,1715.9,1255.4,1761.8,1244.0,582.5,1605.3,673.1,290.2,1259.5,1565.8,1252.2,1494.2,582.7,1859.5,1044.4,463.9,1017.2,1572.5,1281.0,1422.3,1014.3,1716.9,1427.0,1084.3,1580.0,524.3,531.4,1002.0,1027.0,1578.2,997.2,1069.7,1368.9,896.8,1347.9,1459.7,1668.3,1891.3,610.3,1133.7,917.7,1516.0,764.1,1404.4,1517.6,98.8,1318.9,1314.0,414.2,942.1,795.7,20.3,889.4,830.4,1506.6,1296.2,201.8,1230.3,1324.6,36.2,958.4,1116.8,1256.1,1115.2,1389.1,1259.0,1545.3,1219.7,1848.8,1482.2,257.3,881.6,993.6,1204.4,918.7,267.7,239.8,1284.2,997.2,663.8,1031.4,1218.1,905.4,1271.8,1248.0,937.1,1205.2,1503.7,428.0,1004.4,902.1,1290.6,853.6,567.4,1873.5,475.3,1311.0,1302.4,701.4,1157.7,1348.1,1009.8,1239.2,1304.4,1142.3,1307.0,1216.5,3.3,570.3,1327.1,538.0,857.2,1001.7,1086.3,995.1,568.6,656.6,643.8,1188.8,1314.0,1384.3,1001.7,861.9,677.3,1436.4,1045.3,1431.9,947.7,1516.0,1055.7,1760.7,672.1,1201.1,1009.6,1549.3,1446.8,613.2,672.9,869.1,1271.8,724.9,867.8,1172.4,1351.0,977.7,1158.6,1552.6,882.2,764.1,974.2,1289.1,875.0,1633.5,1299.7,1223.4,300.4
5,1226.9,1214.5,826.5,1186.5,1399.8,0.0,1071.5,686.8,842.5,1093.5,842.0,1072.4,1285.5,495.2,615.6,616.5,728.9,639.3,1136.4,949.0,795.2,513.4,164.3,1072.6,168.8,1431.1,1248.1,1020.6,1171.4,1098.4,475.5,307.3,652.6,1027.8,705.1,600.0,554.1,159.9,913.9,1116.0,547.5,1071.4,1186.2,1003.2,938.8,1337.1,550.7,985.8,1195.3,477.6,1183.9,1093.3,712.8,990.4,1424.2,1199.4,673.3,1080.7,601.7,1093.5,711.6,984.3,1310.2,581.0,469.3,1220.9,1187.7,650.1,824.5,1192.3,725.6,758.1,1001.4,1119.2,596.2,545.6,759.9,528.6,1009.6,890.7,546.5,1113.2,857.3,775.9,955.9,1058.5,917.8,680.4,623.5,797.8,653.3,893.4,1301.0,1258.8,151.7,1174.1,486.2,1419.5,1420.1,829.4,693.7,882.5,1061.5,1198.0,1170.2,1153.1,1436.0,1224.8,409.8,931.1,227.6,786.7,1199.0,785.9,1159.6,722.4,736.4,1391.2,629.9,550.8,1144.3,782.0,1234.8,1373.7,571.0,528.6,1066.2,396.9,983.4,653.7,1037.1,1187.9,582.7,1389.0,898.3,1187.8,593.8,842.0,1230.5,688.2,1078.1,589.3,1222.0,597.9,1242.3,1024.0,986.2,1176.6,588.4,1179.2,1132.8,975.4,35.7,1156.4,1403.1,932.2,934.4,1161.8,1481.0,1116.0,287.4,404.7,1192.3,861.1,1046.3,919.6,151.7,781.9,1128.9,725.2,999.9,834.0,1072.4,829.5,650.4,623.5,536.7,810.5,994.7,171.2,436.6,943.8,618.8,1237.0,877.5,703.7,1037.1,817.7,1491.5,1112.3,872.9,620.5,445.4,778.6,745.5,797.8,368.6,575.9,524.7,1028.1,821.5,958.6,1099.4
6,900.7,1159.7,340.8,216.2,1447.7,1071.5,0.0,391.7,286.4,1656.4,1069.3,402.4,1230.7,814.1,674.3,691.1,368.4,470.2,573.1,1002.9,430.3,804.8,1113.6,140.4,1056.5,733.6,578.1,1074.5,621.2,1661.3,895.2,1022.1,619.5,806.9,1305.3,471.5,990.7,1060.7,538.8,1678.9,853.5,1634.4,1749.1,508.1,172.1,1282.3,955.6,615.6,526.0,897.3,514.6,1656.2,358.7,1553.3,1369.3,530.1,435.7,397.9,469.8,1656.4,606.5,763.4,1255.4,1011.1,602.2,435.1,217.4,1008.1,463.9,119.0,630.5,320.3,1593.9,1682.1,995.8,1635.6,318.5,1618.6,788.7,561.4,1114.4,99.8,301.2,415.3,638.3,1621.5,467.1,911.6,448.0,1428.6,597.0,257.9,1546.5,473.0,1210.5,1737.0,1010.4,717.5,1427.4,695.6,1164.5,247.0,151.5,1628.1,500.9,470.2,1411.4,554.7,1128.0,556.0,1043.4,287.9,529.7,285.6,490.3,595.8,342.0,1336.4,1546.1,987.5,594.1,1113.9,1180.0,1318.9,729.5,1618.6,1629.2,957.0,229.6,1569.9,175.8,518.6,1107.0,315.7,200.6,1750.8,998.3,654.4,561.2,1518.1,1641.1,728.8,1785.0,729.3,456.4,1586.9,491.2,493.7,1003.6,509.9,450.0,305.4,1035.8,487.1,1444.3,986.1,173.8,909.7,672.5,446.0,1097.5,1421.3,908.4,1424.1,1609.2,434.2,1210.5,292.6,458.9,1140.3,1562.9,240.6,402.4,245.0,941.6,448.0,1049.5,507.6,1557.6,1058.9,1435.8,177.1,541.0,949.1,1440.4,1533.6,175.8,1380.6,688.9,417.8,543.6,971.5,793.9,292.9,1160.5,1428.6,1101.6,707.3,1077.5,106.6,492.2,318.7,1662.3
7,1073.7,1144.6,217.2,577.2,1432.6,686.8,391.7,0.0,233.2,1261.4,945.4,463.1,1215.5,429.3,289.5,306.4,266.3,176.6,637.1,879.0,185.9,442.4,728.8,463.3,671.8,794.3,638.8,950.6,685.2,1266.3,404.6,637.3,381.2,683.0,910.3,137.4,693.6,676.0,294.5,1283.9,468.7,1239.4,1354.1,384.2,259.0,1267.2,570.9,566.2,589.9,406.7,578.6,1261.2,174.7,1158.3,1354.2,594.1,210.7,461.8,139.1,1261.4,504.4,639.5,1240.3,720.5,217.4,499.0,578.4,789.6,361.8,583.0,386.1,71.3,1198.9,1287.1,735.7,1240.6,73.2,1223.6,664.8,317.0,729.6,503.9,248.0,313.3,536.3,1226.5,298.4,787.7,160.9,1033.6,358.7,213.5,1469.0,536.9,825.8,1342.0,625.7,778.2,1412.3,571.7,861.6,202.6,452.3,1365.9,564.9,534.1,1396.3,615.5,743.2,311.7,658.7,177.4,593.6,106.0,554.3,493.7,49.7,1321.3,1151.1,690.4,658.0,950.0,1164.8,1303.8,344.8,1223.6,1234.2,572.3,374.2,1174.9,427.9,582.5,722.2,779.7,218.5,1355.8,733.3,530.5,625.1,1123.1,1246.1,518.4,1390.0,344.5,520.3,1191.9,367.3,557.6,727.9,573.8,513.9,366.1,651.1,551.1,1429.2,862.2,302.7,970.4,733.3,506.7,712.7,1026.3,969.2,1029.1,1214.2,310.3,825.8,172.6,519.7,893.2,1167.9,224.7,463.1,220.2,817.7,160.9,584.9,405.6,1162.6,674.2,1040.8,264.0,156.2,1009.8,1045.4,1138.6,427.9,985.6,749.6,293.9,299.2,760.0,409.2,108.9,913.4,1033.6,716.8,322.6,692.8,348.2,247.8,349.3,1267.3
8,1044.9,1156.9,108.8,589.6,1444.9,842.5,286.4,233.2,0.0,1417.1,957.7,475.5,1227.9,585.0,445.2,462.1,237.5,332.3,649.4,891.3,198.2,598.1,884.5,475.7,827.4,806.6,651.1,962.9,697.5,1422.0,560.3,793.0,387.5,695.3,1066.0,293.1,849.3,831.7,306.8,1439.6,624.4,1395.1,1509.8,396.6,153.7,1279.5,726.6,537.3,602.3,562.4,590.9,1416.9,227.8,1314.0,1366.5,606.4,304.7,474.1,294.8,1417.1,475.6,651.8,1252.6,899.5,373.1,511.3,590.7,896.6,333.0,595.3,398.4,189.4,1354.6,1442.8,884.3,1396.2,187.6,1379.2,677.2,329.4,885.3,516.3,14.8,284.4,507.4,1382.2,310.7,800.0,317.1,1189.3,364.9,127.0,1543.7,549.2,981.5,1497.7,781.4,790.5,1424.6,584.1,1052.9,116.1,464.6,1521.6,577.2,546.5,1408.7,627.8,898.9,324.0,814.4,55.8,605.9,154.7,566.6,464.9,211.1,1333.6,1306.8,846.0,670.4,1002.3,1177.2,1316.1,500.5,1379.2,1389.9,728.0,386.5,1330.6,440.2,594.9,877.9,792.0,113.1,1511.5,886.7,542.8,637.5,1278.8,1401.8,597.9,1545.7,500.2,532.7,1347.6,379.6,570.0,892.1,586.1,526.2,378.4,806.7,563.4,1441.5,874.6,197.4,982.7,745.6,519.0,868.4,1182.0,981.5,1184.8,1369.9,322.7,981.5,60.6,532.0,1028.7,1323.6,45.8,475.5,41.4,830.1,317.1,740.6,376.7,1318.3,829.9,1196.5,158.7,311.9,1022.1,1201.1,1294.3,440.2,1141.3,762.0,306.3,311.5,860.0,564.9,162.0,1049.0,1189.3,872.5,478.3,848.5,242.9,260.2,361.7,1423.0
9,2111.0,873.3,1401.2,1630.0,582.7,1093.5,1656.4,1261.4,1417.1,0.0,672.4,1515.9,778.4,868.5,1022.4,1023.3,1303.6,1213.9,1296.4,1011.4,1403.3,1415.9,910.7,1516.1,945.2,1368.7,1485.5,1043.4,1331.5,72.3,1378.0,1159.9,1059.5,1187.8,479.7,1174.7,791.7,857.8,1338.9,226.6,920.9,153.6,369.1,1274.7,1513.5,726.8,788.3,1603.5,1355.4,1380.2,1344.0,67.2,1287.5,157.8,873.0,1359.5,1248.0,1352.2,1176.4,0.0,1541.7,1144.4,753.7,818.5,1190.9,1381.0,1631.1,887.6,1399.1,1635.7,1184.3,1332.8,243.8,93.1,833.8,720.7,1334.6,763.5,1169.7,1297.5,590.5,1556.7,1432.0,1350.5,1573.5,94.9,1233.6,918.0,1198.2,457.8,1060.1,1468.0,484.0,1418.9,1007.7,179.3,635.7,1357.1,603.0,989.4,524.1,1457.1,1505.0,380.9,1330.3,1424.6,619.0,1519.8,810.5,1356.1,808.8,1361.3,1359.0,1360.5,1319.7,1531.0,1311.1,840.0,575.3,788.4,1304.4,612.4,850.5,822.5,977.9,763.5,148.4,725.0,1426.9,599.1,1480.6,1348.0,630.8,1766.6,1473.0,209.2,831.3,1002.0,1390.6,547.3,52.1,1491.8,196.0,1004.7,1402.3,186.1,1257.7,1448.1,826.0,1339.2,1404.3,1418.8,1000.7,1316.5,586.1,994.7,1427.1,1099.4,1418.6,1559.4,780.0,688.7,1130.0,232.4,128.5,1288.8,1007.7,1356.6,1572.4,555.6,162.0,1408.6,1515.9,1404.2,888.0,1198.2,774.3,1442.9,156.7,894.8,703.3,1518.5,1118.0,1174.7,216.0,562.8,1480.6,418.5,1429.2,1272.4,1279.7,858.1,852.3,1353.3,575.9,457.8,667.9,982.8,568.7,1602.7,1228.4,1347.7,282.3
