,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202
0,0.0,1701.7,1470.4,1778.4,1447.9,1137.2,1642.3,1573.6,777.1,1614.6,1321.2,793.1,814.7,1707.6,1848.9,1278.0,1389.7,1041.3,1883.1,2177.0,1784.7,1151.3,2324.9,1265.0,870.7,1233.5,1456.7,1091.4,1192.6,1264.4,1408.9,1089.3,1632.6,1335.6,1619.5,1847.7,929.1,2364.5,2488.1,2311.7,1767.5,1268.6,1383.2,2180.2,1866.9,1299.9,1815.8,1508.1,704.7,1689.7,1236.9,1264.4,1946.6,1416.9,2271.9,1034.0,1742.1,1384.3,1809.8,1672.1,1018.8,1702.3,1583.4,852.8,1086.0,570.9,2238.2,1510.9,1707.6,1548.8,955.8,1327.1,1669.2,1506.8,1536.7,1291.8,808.1,950.7,1702.2,1604.4,1413.8,1137.2,2517.8,1290.1,1264.5,1792.4,1264.5,1706.6,2387.7,1272.5,1195.3,501.6,1592.0,2234.8,1309.5,790.3,1311.8,1564.3,1400.3,626.1,1372.3,2363.7,2364.5,2271.9,1335.6,2218.3,733.8,1297.4,1020.6,1491.1,2336.2,1470.6,1554.7,1341.1,1231.2,1281.4,2342.9,1398.9,2073.2,1583.8,1316.2,1018.5,1219.7,748.3,770.2,1018.3,790.3,769.6,1597.6,1281.0,1176.5,1634.3,2310.9,1597.6,2342.8,1626.5,1456.6,1190.0,1433.2,918.1,1833.9,1809.5,1435.6,2222.6,1796.3,870.7,1444.1,2145.7,735.4,2027.2,1366.9,1491.3,1491.0,2414.7,2027.0,2350.1,2421.7,2336.1,1522.7,1516.4,1676.0,1742.9,1073.6,2159.9,1693.4,1497.2,1465.5,2312.8,1564.3,1140.9,1592.0,1448.5,1412.0,1469.4,1495.6,644.5,2213.6,2023.4,1784.8,1454.4,959.9,1551.3,1279.2,764.7,1757.2,730.2,2386.8,1672.2,1196.0,1403.1,770.3,1039.3,1567.4,2155.8,1583.7,1507.9,1281.4,1431.0,1357.1,1660.1,1217.8,1195.8,2094.0
1,1710.4,0.0,231.3,238.6,607.3,688.9,181.0,188.5,1326.2,592.1,1025.7,1310.2,899.9,5.9,495.0,852.8,367.1,989.9,598.7,761.0,762.2,639.5,1302.3,890.3,1059.9,609.4,434.2,1040.0,817.8,735.0,292.7,812.1,171.3,711.6,158.2,825.2,952.3,1342.0,1465.5,1289.1,483.0,644.5,960.7,1157.7,477.0,675.9,528.1,222.2,1180.1,654.2,941.4,735.0,924.1,734.3,855.8,982.6,457.6,1160.7,534.1,210.8,967.4,241.0,885.7,897.7,881.0,1192.5,1215.7,190.8,5.9,262.9,935.6,502.0,704.1,497.2,865.9,1068.2,959.0,799.7,240.9,219.3,641.3,688.9,1495.2,460.4,485.9,769.8,485.9,422.1,971.7,853.2,971.6,1242.2,1028.5,818.8,508.0,960.1,892.5,569.4,776.3,1124.4,1148.7,1341.2,1342.0,855.8,711.6,1195.8,1369.5,404.3,742.5,742.0,1313.7,461.0,268.8,1045.5,856.5,751.9,1320.4,376.4,1050.6,297.9,752.8,967.0,845.0,1136.4,1391.8,966.8,960.1,1391.2,575.1,717.6,640.5,348.4,1288.4,575.1,1320.3,86.7,434.1,815.2,809.1,832.3,639.8,787.0,314.9,1200.1,773.7,1059.9,421.6,729.7,1357.0,1004.7,742.9,742.2,741.9,994.0,1004.5,1327.6,1399.2,1313.5,513.0,185.3,391.6,203.1,796.5,743.8,852.6,474.7,716.4,1290.3,278.4,917.3,1028.5,253.2,338.4,281.0,559.6,1266.1,1191.0,1000.8,590.7,431.9,1143.4,683.2,422.5,1120.0,217.4,1154.6,1000.5,210.9,527.0,770.6,1392.0,987.9,281.5,739.7,1020.3,222.0,1057.8,682.0,674.5,375.6,798.5,659.8,1071.4
2,1479.1,231.3,0.0,308.0,676.7,758.4,171.9,103.1,1395.6,360.8,1095.1,1379.6,668.6,237.2,564.4,922.3,135.9,1188.0,668.1,830.4,530.9,408.2,1071.1,1043.9,968.0,678.9,203.0,1238.1,971.4,804.5,61.5,881.6,162.2,781.1,149.1,593.9,1021.7,1110.7,1234.3,1057.9,552.5,714.0,1030.2,926.5,546.4,745.4,597.5,37.7,1095.0,723.6,1010.8,804.5,692.8,803.7,925.3,1180.8,527.0,1163.1,603.6,201.7,1165.5,231.9,654.5,967.1,864.8,961.2,984.4,40.5,237.2,78.4,1133.7,270.8,773.5,566.6,935.4,1070.7,727.7,869.2,231.8,134.0,710.8,758.4,1264.0,529.8,555.4,538.6,555.4,491.6,1183.2,1051.3,974.1,1011.0,797.3,888.3,276.7,1029.6,1090.6,638.9,845.7,1785.0,1151.1,1109.9,1110.7,925.3,781.1,964.5,1439.0,173.0,511.2,811.5,1082.4,530.5,84.3,1115.0,1010.1,821.4,1089.1,145.1,819.4,113.3,521.5,1165.2,998.6,1044.5,1160.5,1165.0,1029.6,1159.9,343.8,486.3,709.9,163.9,1057.1,343.8,1089.0,156.1,202.8,968.8,878.6,901.7,709.2,555.7,384.3,968.8,542.5,968.0,190.3,799.1,1125.7,773.4,812.3,811.7,811.4,1160.9,773.2,1096.3,1167.9,1082.3,582.5,46.0,461.0,272.5,866.0,813.3,621.3,243.4,785.9,1059.0,93.9,919.8,797.3,21.9,407.9,350.5,629.0,1034.8,959.8,769.6,660.2,200.6,1212.8,752.7,191.2,1028.1,286.8,1062.7,1133.1,201.8,295.7,840.0,1160.7,1186.0,97.0,809.2,789.0,37.4,1060.2,751.4,744.0,445.0,996.6,729.2,840.2
3,1787.1,238.6,308.0,0.0,531.8,613.5,231.8,265.2,1250.7,668.8,950.2,1234.7,976.6,244.5,419.5,777.3,443.9,914.4,523.2,685.5,735.4,716.2,1275.6,814.8,984.4,533.9,511.0,964.5,742.3,659.5,369.5,736.7,241.5,636.1,254.6,798.4,876.8,1315.2,1438.8,1262.4,407.6,569.0,885.2,1130.9,401.5,600.4,452.6,298.9,1104.6,578.7,865.9,659.5,897.3,658.8,780.4,907.2,382.1,1085.2,458.6,202.0,891.9,171.8,859.0,822.2,805.5,1269.3,1188.9,267.6,244.5,339.6,860.1,578.8,628.6,421.7,790.4,992.7,1035.7,724.2,171.9,296.1,565.8,613.5,1468.5,384.9,410.5,743.1,410.5,346.6,896.2,777.7,896.2,1319.0,1105.3,743.3,584.7,884.6,817.0,493.9,700.8,1048.9,1073.2,1314.4,1315.2,780.4,636.1,1169.0,1294.0,481.0,819.2,666.6,1286.9,385.5,345.5,970.0,781.0,676.5,1293.6,453.1,1023.9,374.6,829.5,891.6,769.5,1061.0,1219.9,891.4,884.6,1219.3,651.9,794.3,565.0,425.2,1261.6,651.9,1293.5,151.9,510.8,739.7,733.6,756.8,564.3,760.2,239.4,1173.3,747.0,984.4,498.3,654.2,1185.1,977.9,667.4,666.7,666.4,918.5,977.7,1300.8,1372.4,1286.8,437.6,262.1,316.1,35.5,721.0,668.4,825.8,551.4,640.9,1263.5,355.2,841.9,1105.3,329.9,263.0,205.5,484.1,1342.8,1164.3,974.1,515.2,508.7,1067.9,607.7,499.2,1044.6,21.2,1079.1,925.0,201.9,603.8,695.1,1220.1,912.4,358.3,664.3,1097.0,298.7,982.3,606.5,599.1,300.1,723.0,584.3,1044.7
4,1466.6,607.3,676.7,531.8,0.0,386.4,600.5,633.9,1023.6,938.6,723.1,1007.6,868.4,613.2,636.3,550.2,812.6,687.3,740.0,902.3,952.2,1102.7,1492.3,587.7,757.4,214.4,879.7,737.4,515.2,432.5,738.2,509.6,610.2,211.3,603.7,1015.2,649.7,1532.0,1655.5,1479.1,624.3,179.3,785.1,1347.7,618.3,175.6,669.4,667.6,877.5,795.5,638.8,432.5,1114.1,431.7,997.1,680.1,598.9,858.1,675.4,570.7,664.8,540.5,1075.7,595.1,578.4,1161.0,1405.7,636.2,613.2,708.3,633.0,947.5,845.4,204.1,938.6,765.7,927.5,497.2,540.6,664.8,34.1,386.4,1685.2,326.8,337.9,959.8,337.9,563.4,1113.0,550.6,669.1,1210.8,1543.3,960.1,953.4,657.5,589.9,116.4,160.6,821.8,846.1,1531.2,1532.0,997.1,211.3,1385.8,1066.9,849.7,972.0,134.8,1503.7,146.2,714.2,743.0,553.9,449.4,1510.4,821.8,1240.6,743.3,1267.6,664.5,542.4,833.9,992.8,664.3,657.5,992.2,822.1,1232.4,337.9,793.9,1478.4,822.1,1510.3,520.6,879.5,512.7,193.4,529.7,781.1,977.0,292.4,1390.1,963.7,757.4,867.0,871.0,958.0,1194.7,127.2,134.9,134.7,1135.3,1194.5,1517.6,1589.2,1503.5,220.0,630.8,532.9,496.3,494.0,885.1,1042.6,920.1,109.2,1480.3,723.9,614.8,1543.3,698.6,268.8,326.2,47.7,937.7,1381.0,1190.8,732.0,877.4,840.8,103.5,867.9,817.5,510.6,852.0,1141.8,570.6,1147.3,163.3,993.0,685.3,727.0,881.0,1535.1,667.4,755.2,74.7,372.0,516.9,495.9,357.2,1261.4
5,1155.9,688.9,758.4,613.5,386.4,0.0,682.1,715.6,712.9,1268.8,412.4,696.9,571.2,694.9,718.0,239.5,1043.9,390.2,821.6,1046.3,1438.9,805.5,1979.1,452.8,460.2,172.0,1110.9,440.2,380.4,297.6,1063.1,198.9,691.9,274.2,685.3,1501.9,339.0,2018.7,2142.2,1965.9,706.0,207.1,474.4,1834.4,700.0,238.5,751.1,749.3,580.3,780.9,328.1,297.6,1600.8,296.8,1141.2,382.9,680.6,719.1,757.1,652.4,367.6,622.2,1237.6,284.4,281.2,863.9,1892.4,717.9,694.9,790.0,335.8,981.3,760.3,445.3,627.9,626.6,630.3,186.5,622.3,746.4,352.3,0.0,2172.0,228.6,203.0,1446.6,203.0,645.1,1257.0,253.4,530.1,913.6,1246.2,1104.1,963.7,346.9,292.8,502.8,338.8,511.1,707.1,2017.9,2018.7,1141.2,274.2,1872.5,756.3,951.6,674.8,429.6,1990.4,409.1,795.9,432.3,419.0,314.5,1997.1,1053.1,1727.4,825.0,970.4,367.3,407.5,536.7,695.7,367.1,346.9,695.1,1251.8,935.2,115.0,875.6,1965.1,1251.8,1997.0,602.3,1110.8,377.8,371.7,219.0,925.1,1463.7,374.1,1876.8,1450.5,460.2,1098.3,1015.0,660.8,1681.4,305.4,429.8,429.5,1279.3,1681.2,2004.3,2075.9,1990.3,461.2,712.4,614.5,578.0,183.3,1029.1,1347.6,1151.4,404.0,1967.0,805.6,475.8,1246.2,1102.7,350.5,407.9,434.1,640.5,1867.7,1677.6,876.0,1108.6,530.1,489.8,933.4,520.3,592.3,554.8,1285.8,652.3,850.2,341.6,695.8,388.1,808.7,1025.1,1237.9,749.1,616.2,369.6,237.1,598.6,198.7,134.3,1748.2
6,1651.0,181.0,171.9,231.8,600.5,682.1,0.0,129.1,1319.4,532.7,1018.9,1303.4,840.5,186.9,488.2,846.0,307.8,983.1,591.9,754.2,702.9,580.1,1243.0,883.5,1139.9,602.6,374.9,1033.2,811.0,728.2,233.4,805.3,9.8,704.8,22.8,765.8,945.5,1282.7,1406.2,1229.8,476.2,637.7,953.9,1098.4,470.2,669.1,521.3,162.8,1266.9,647.4,934.6,728.2,864.7,727.5,849.0,975.8,450.8,1335.0,527.3,29.7,960.6,60.0,826.4,890.9,874.2,1133.2,1156.3,131.5,186.9,203.5,928.8,442.7,697.3,490.4,859.1,1242.6,899.6,792.9,59.9,160.0,634.5,682.1,1435.9,453.6,479.1,710.5,479.1,415.3,964.9,846.4,1146.0,1182.9,969.2,812.0,448.6,953.3,885.7,562.6,769.5,1117.6,1323.0,1281.9,1282.7,849.0,704.8,1136.4,1362.7,344.9,683.1,735.2,1254.3,454.2,209.4,1038.7,849.7,745.1,1261.0,317.0,991.3,238.5,693.4,960.2,838.2,1216.5,1332.4,960.0,953.3,1331.8,515.8,658.2,633.7,289.1,1229.0,515.8,1260.9,105.9,374.7,808.4,802.3,825.5,633.0,727.6,308.1,1140.7,714.4,1139.9,362.2,722.9,1297.6,945.4,736.1,735.4,735.1,1332.8,945.2,1268.3,1339.8,1254.2,506.2,126.0,384.8,196.3,789.7,737.0,793.2,415.3,709.6,1230.9,219.1,1091.7,969.2,193.8,331.6,274.2,552.8,1206.7,1131.7,941.5,583.9,372.6,1136.6,676.4,363.1,1200.1,210.6,1234.6,1305.0,29.9,467.7,763.8,1332.6,981.1,222.2,732.9,960.9,162.6,1232.1,675.2,667.7,368.8,791.7,653.0,1012.1
7,1582.2,188.5,103.1,265.2,633.9,715.6,129.1,0.0,1352.8,463.9,1052.3,1336.8,771.8,194.4,521.6,879.4,239.0,1016.5,625.3,787.6,634.1,511.3,1174.2,916.9,1071.2,636.1,306.1,1066.6,844.4,761.7,164.6,838.8,119.3,738.2,106.3,697.0,978.9,1213.9,1337.4,1161.0,509.7,671.2,987.4,1029.6,503.6,702.5,554.7,94.1,1198.1,680.8,968.0,761.7,796.0,760.9,882.5,1009.3,484.2,1266.2,560.8,158.8,994.0,189.1,757.6,924.3,967.9,1064.4,1087.5,62.7,194.4,134.8,962.2,373.9,730.7,523.8,892.5,1173.8,830.9,826.4,189.0,30.9,667.9,715.6,1367.1,487.0,512.6,641.7,512.6,448.8,998.3,879.8,1077.2,1114.1,900.4,845.4,379.8,986.7,919.1,596.0,802.9,1151.0,1254.2,1213.1,1213.9,882.5,738.2,1067.6,1396.1,276.1,614.3,768.7,1185.5,487.7,140.7,1072.2,883.1,778.6,1192.2,248.2,922.5,169.7,624.7,993.7,871.6,1147.7,1263.7,993.5,986.7,1263.1,447.0,589.5,667.1,220.3,1160.2,447.0,1192.1,113.3,306.0,841.9,835.7,858.9,666.4,658.8,341.5,1071.9,645.6,1071.2,293.4,756.3,1228.8,876.6,769.5,768.8,768.6,1264.0,876.4,1199.5,1271.1,1185.4,539.7,57.2,418.2,229.7,823.1,770.5,724.4,346.5,743.1,1162.1,150.3,1022.9,900.4,125.1,365.1,307.6,586.2,1138.0,1062.9,872.7,617.3,303.8,1170.0,709.8,294.3,1131.3,244.0,1165.8,1236.2,159.0,398.9,797.2,1263.8,1014.5,153.4,766.4,892.1,93.8,1163.3,708.6,701.2,402.2,825.1,686.4,943.3
8,795.9,1353.7,1901.3,1278.2,1051.1,740.4,1346.9,1380.3,0.0,2045.5,544.1,16.0,1245.6,1359.6,1071.8,500.9,1820.6,1054.9,1486.4,1399.9,2215.6,1582.2,2122.4,1117.6,1124.9,836.7,1887.6,1105.0,1045.1,962.3,1839.8,541.6,1356.6,938.9,1350.1,2278.6,362.8,2162.0,2285.5,2109.1,1370.8,871.8,606.1,2231.0,1089.8,903.2,1038.7,1414.1,1135.6,912.6,459.8,962.3,2377.5,961.6,1494.8,1047.7,1345.3,1383.8,1032.7,1317.2,1032.4,1286.9,2014.3,286.5,946.0,1001.8,2288.9,1382.7,1359.6,1454.8,1000.6,1758.0,892.1,1110.1,759.6,1291.4,1239.0,384.4,1287.0,1411.2,1017.1,740.4,2315.2,893.3,867.8,2223.3,867.8,1309.8,1610.6,918.2,1194.8,932.5,2022.9,1457.7,1740.4,224.0,957.5,1167.6,1003.6,151.0,1371.8,1825.9,2162.0,1494.8,938.9,2015.8,43.3,1728.3,1451.5,1094.4,1798.4,1073.9,1460.7,564.0,1083.8,979.2,2140.4,1829.8,2123.9,1489.7,1747.1,1032.1,1072.3,1179.2,1201.1,1031.9,224.0,1200.5,2028.5,1711.9,779.8,1540.3,1773.0,2028.5,2140.3,1267.0,1887.5,1042.5,1036.4,351.8,1056.8,2240.4,1038.8,2020.1,2227.2,1124.9,1875.0,1368.6,1166.3,1991.2,970.2,1094.5,1094.2,1632.9,1991.0,1812.3,2219.2,2133.5,1125.9,1377.2,1279.3,1242.7,557.2,1382.7,2124.3,1928.1,1068.7,2110.3,1470.3,1140.5,2022.9,1879.4,1015.3,1072.7,1098.8,1075.4,2264.3,2454.3,1007.7,1885.3,182.8,1154.6,1710.1,1195.6,1257.0,1161.1,1644.1,1317.0,1626.9,1006.3,1201.2,1052.9,1473.4,1378.7,2014.6,1413.8,1280.9,1034.3,901.8,1263.3,863.5,799.0,1852.4
9,1623.3,592.1,360.8,668.8,1037.5,1290.2,532.7,463.9,1927.4,0.0,1626.9,1911.4,812.8,598.0,925.2,1454.1,280.1,1332.2,1028.9,1294.8,303.6,552.4,843.7,1188.0,1112.2,1039.7,157.9,1382.3,1115.6,1187.4,299.3,1413.4,523.0,1141.9,509.9,366.5,1553.5,883.4,1006.9,830.5,913.3,1074.8,1688.9,699.1,907.2,1106.2,958.3,398.5,1239.2,1084.4,1542.6,1187.4,465.5,1164.5,1389.6,1325.0,887.8,1307.3,964.4,562.5,1309.7,592.7,427.1,1498.9,1009.0,1105.4,757.0,401.3,598.0,439.2,1277.9,414.9,1134.3,927.4,1296.2,1214.8,871.9,1401.0,592.6,494.8,1071.6,1290.2,1036.6,890.6,916.2,311.2,916.2,852.4,955.8,1195.5,1118.2,1155.1,675.2,1352.6,420.9,1561.4,1234.8,999.7,1206.5,1929.1,1295.3,882.6,883.4,1389.6,1141.9,737.1,2036.8,317.2,655.4,1172.3,855.0,891.3,445.1,1646.8,1154.2,1204.4,861.7,215.7,592.0,474.2,665.7,1309.4,1142.7,1188.7,1304.7,1309.2,1561.4,1304.1,116.5,630.5,1316.0,524.7,829.7,116.5,861.6,516.9,158.0,1113.0,1239.4,1433.6,1266.4,328.3,745.1,741.4,315.1,1112.2,334.5,1263.5,1269.9,546.1,1173.1,1172.5,1172.2,933.5,545.9,869.0,940.5,854.9,943.3,406.8,821.8,633.3,1397.8,1162.3,393.9,117.4,1146.7,831.6,454.7,1063.9,675.2,338.9,768.7,711.3,989.8,1179.0,732.4,542.2,1315.5,344.8,1744.6,1113.5,335.4,1172.3,647.6,1206.9,905.7,562.6,439.9,1200.8,1304.9,1330.2,457.8,1273.5,666.9,398.2,1204.4,1112.2,1104.8,805.8,1140.8,1335.3,612.8
