,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202
0,0.0,1471.4,945.5,1433.1,1592.0,2204.7,590.4,1307.4,1592.0,1046.7,1555.7,1330.7,1456.7,1192.6,1734.8,748.3,931.3,1499.0,1199.8,2473.0,1243.3,1320.4,1783.1,1736.4,2341.5,1418.7,2027.3,2110.6,2340.5,1675.0,2042.3,2357.9,2094.0,1453.7,2271.9,2421.7,1280.5,1784.8,1236.5,1707.6,2348.5,1173.5,1672.1,763.1,1257.6,2127.9,1702.4,1390.4,1280.4,1096.9,1362.6,2364.5,913.2,1518.3,998.2,1347.2,2080.0,1257.6,947.0,1592.5,2222.6,906.0,2364.5,1665.1,2312.8,1404.2,1785.4,1503.3,611.6,961.2,1573.6,1684.9,1491.0,1672.2,1958.2,1316.4,1766.5,1284.1,2042.3,852.8,674.4,2324.9,1638.7,1619.5,1815.8,1395.7,2453.1,1602.0,639.6,1592.5,1632.9,875.5,1701.6,1630.6,2169.7,2336.1,1449.3,1506.8,805.0,1468.1,852.8,1341.1,701.8,1669.1,1409.5,1510.9,701.8,1773.2,1890.7,1089.3,1268.6,1119.3,825.5,1264.5,1189.2,1392.1,1338.8,1485.1,1392.1,1583.4,596.3,1077.8,986.5,2019.2,897.5,805.2,916.9,1250.4,1440.1,2517.8,1341.3,2354.0,1691.1,2427.5,1664.3,1564.3,1576.3,1828.3,1175.8,2045.2,870.7,733.8,1541.9,1871.7,2218.6,877.7,882.0,1386.6,1291.8,1672.1,1018.2,1637.4,1491.1,1038.1,1864.5,1321.3,1321.2,1372.3,2306.6,1292.6,2372.1,852.8,1605.7,1332.5,825.5,822.6,1981.7,2463.7,1778.4,1680.0,1307.4,1184.9,1296.8,1524.2,1410.6,1472.2,2348.5,1680.0,1073.4,1516.4,1347.2,1502.8,1854.2,1002.2,2442.9,1866.9,806.9,1262.4,1386.0,1809.5,1737.1,1236.9,1615.7,763.0,1785.6,1703.1,1256.2,1120.0,1587.9,1683.7,1130.4,1195.8,2094.0
1,1490.2,0.0,689.6,723.9,1145.7,1043.9,1015.3,609.1,1145.7,702.2,408.6,427.7,551.4,538.8,263.4,857.4,540.1,210.4,619.1,1312.2,228.1,417.4,373.9,265.0,1180.8,457.1,866.5,949.8,737.6,203.6,881.5,1197.2,933.2,425.7,668.9,1260.9,571.3,403.7,333.5,284.9,1187.7,727.2,242.4,1061.1,603.8,524.9,230.9,385.7,582.1,688.6,860.0,1203.8,911.1,573.2,667.7,639.3,919.3,603.8,691.2,588.3,1061.8,781.9,1203.8,522.2,1152.0,115.6,624.6,369.1,1095.1,705.3,305.6,229.7,462.9,242.3,1085.1,618.0,605.7,399.4,881.5,618.7,1032.3,1164.1,692.2,275.4,341.1,484.2,747.3,744.3,966.1,588.3,281.6,595.9,278.9,362.7,1008.9,1175.3,707.7,218.2,666.4,334.0,971.5,766.5,1004.9,517.1,447.9,308.0,1004.9,301.8,419.3,533.1,365.5,568.7,645.9,610.8,686.6,480.6,764.2,579.8,480.6,747.5,1009.5,804.2,656.1,858.5,573.9,901.5,554.5,347.4,716.9,1357.0,438.3,751.1,219.6,1266.8,192.9,395.6,572.1,328.7,643.0,1139.0,780.9,1090.5,845.4,285.3,1057.9,734.7,730.4,84.8,789.2,242.5,687.8,166.0,463.0,707.7,703.7,418.2,746.7,869.7,1145.8,584.7,769.1,618.7,261.6,757.9,645.9,1001.7,1118.5,1302.9,203.5,257.4,609.1,498.6,588.9,377.1,449.0,566.9,1187.7,257.4,665.2,819.9,639.3,474.8,382.8,685.8,1282.1,290.0,949.9,359.3,883.4,648.7,81.8,662.3,541.3,708.4,314.2,231.6,431.8,846.3,320.0,473.3,721.4,380.7,933.2
2,964.2,689.6,0.0,632.9,1525.8,2138.6,1189.7,568.0,1525.8,661.2,773.9,548.9,1390.6,660.0,953.0,816.4,149.5,717.2,1133.7,2406.8,461.5,538.6,982.8,954.6,2275.4,578.3,1961.2,2044.4,1318.4,893.2,1976.2,1444.6,2027.9,671.9,1249.7,2355.6,345.7,984.6,454.7,974.5,2282.4,1107.3,932.0,365.2,725.0,1105.8,920.6,608.6,541.1,647.6,977.0,2298.4,515.2,1452.2,626.7,1281.1,2013.9,725.0,51.5,1526.4,2156.5,740.9,2298.4,864.8,2246.6,622.4,1719.3,721.4,1054.0,15.7,995.2,919.3,709.1,931.9,1892.1,577.0,1700.4,520.6,1976.2,92.7,991.3,2258.7,1572.6,965.0,1015.6,613.9,1328.1,801.8,925.1,1526.4,971.2,93.7,968.5,1052.3,2103.5,2269.9,649.0,725.0,140.4,686.3,454.9,540.8,963.8,868.8,569.1,997.6,963.8,991.4,1108.9,307.4,486.7,527.6,120.0,732.0,803.7,610.2,538.5,1419.0,610.2,1517.3,1195.5,1011.7,615.0,1953.1,115.7,860.4,135.1,468.6,639.8,2451.6,559.5,1331.9,909.2,2361.4,882.5,1085.2,1510.2,1018.3,1109.7,1979.1,739.8,335.8,619.7,974.9,2152.5,693.6,689.3,604.8,906.3,932.1,646.7,855.6,709.3,666.6,1798.3,539.5,521.0,986.8,2240.5,1226.5,1349.9,92.7,951.2,532.2,120.0,424.6,1915.5,2397.5,893.1,947.0,568.0,619.8,1230.7,742.4,570.2,1406.1,2282.4,947.0,624.1,594.3,1281.1,721.0,1072.4,644.7,2376.7,979.6,908.8,480.6,1000.5,1743.3,771.4,436.7,815.4,182.5,1003.8,921.3,390.7,1053.8,1009.6,883.4,495.7,414.0,2027.8
3,1424.3,858.5,632.9,0.0,1694.8,1204.2,1143.2,736.9,1694.8,830.1,942.9,717.8,1559.5,829.0,797.6,985.3,483.4,886.1,1302.6,1472.4,630.4,707.5,350.0,799.2,1341.0,747.3,1193.3,1110.0,685.5,520.3,1415.8,811.8,1054.3,840.8,616.9,1421.2,287.2,351.7,623.6,916.7,1348.0,1276.3,874.2,642.4,894.0,472.9,492.9,777.5,710.0,816.5,1146.0,1364.0,492.4,1621.1,795.6,1450.0,1453.5,894.0,634.4,1122.5,1222.1,909.8,1364.0,232.0,1312.3,791.3,1158.9,890.4,1222.9,648.5,937.4,861.5,878.1,874.1,1665.0,745.9,1140.0,689.5,1415.8,561.9,1160.2,1324.4,1226.4,907.2,382.7,782.8,695.3,168.9,1094.0,1122.5,913.4,539.2,910.7,994.5,1422.4,1335.5,16.2,893.9,609.6,855.2,552.8,92.0,1132.7,236.0,738.0,939.8,1132.7,836.0,953.5,325.4,655.7,696.5,589.2,900.9,972.6,779.2,148.8,1587.9,779.2,1686.2,1137.3,1180.6,784.0,1272.0,517.2,1029.3,497.8,637.5,6.9,1517.2,728.5,699.0,753.8,1427.0,656.5,1027.4,1106.3,395.2,1278.6,1552.5,908.8,671.8,426.7,438.6,1218.1,862.6,858.2,773.7,1075.2,874.3,815.6,557.9,878.2,835.5,1237.9,708.4,131.2,1155.7,1306.1,1395.4,717.1,561.9,893.4,142.5,589.2,583.0,1532.0,1463.1,835.3,889.2,736.9,788.7,1399.6,911.3,739.1,1575.0,1348.0,889.2,793.0,401.3,1450.0,889.9,917.0,813.7,1442.4,433.8,1077.7,649.5,1169.4,1182.9,713.6,196.2,182.5,651.7,848.4,765.9,559.6,1222.8,951.8,250.6,302.7,582.9,1054.4
4,1588.5,1185.2,1535.1,1704.1,0.0,1571.0,1090.2,1195.6,0.0,935.0,1660.5,1435.5,699.6,1080.8,1356.5,1154.0,1385.7,1395.6,566.1,1839.3,1348.1,1425.2,1467.1,1358.2,1707.9,1307.0,1393.6,1476.9,1850.5,1296.7,1408.6,1724.3,1460.4,1558.5,1762.1,1788.0,1416.9,1496.9,1341.3,1073.9,1714.8,418.5,1038.5,1906.7,1145.8,1618.1,1324.1,1495.2,1168.7,985.2,1250.8,1730.9,1756.6,638.0,1254.3,713.5,1446.4,1145.8,1536.7,653.2,1588.9,794.3,1730.9,1615.4,1679.1,1300.8,1151.8,1608.0,981.2,1550.8,939.9,1051.2,1595.7,1038.5,623.0,1204.6,389.9,1172.4,1408.6,1464.2,918.4,1691.2,303.4,985.9,1434.3,1500.5,1819.4,1873.0,1139.4,653.2,999.3,1441.5,1067.9,996.9,756.0,1702.4,1720.2,1403.4,1511.9,1572.9,1817.0,1612.1,891.0,1610.2,1297.7,877.2,891.0,1394.9,1512.5,1378.7,1373.3,1007.5,1491.5,1152.8,1077.5,1496.8,1609.8,671.3,1496.8,248.1,1096.0,565.2,1242.7,906.4,1419.5,787.6,1400.1,1355.2,1711.0,1884.1,1446.1,1837.0,1312.8,1793.9,1286.1,930.7,637.0,1421.9,542.2,709.9,1077.4,2002.1,1690.9,1378.4,1585.0,1130.8,1135.2,1270.0,1180.1,1038.4,1274.3,1259.2,1595.9,1294.2,1230.8,1426.1,1592.2,1260.5,1673.0,659.0,1818.9,1464.2,972.0,1603.5,1491.5,1847.2,646.4,1830.0,1144.8,1046.4,1195.6,1073.2,663.2,1629.0,1298.8,684.2,1714.8,1046.4,961.7,1665.5,713.5,1607.6,1476.0,890.4,1809.2,1383.2,836.0,1367.2,1274.3,1175.8,1103.4,1507.9,1634.5,1554.0,1407.4,1324.8,1144.5,607.3,954.2,1566.4,1566.9,1300.6,1460.3
5,2271.0,1357.0,2217.6,1817.2,1166.5,0.0,1772.7,1878.1,1166.5,1617.5,1765.6,1784.7,805.6,1763.3,1528.3,1836.5,2068.2,1567.4,1062.6,377.5,1585.2,1774.4,1495.3,1530.0,246.1,1814.1,696.1,164.3,1153.0,1468.5,814.1,1026.8,762.8,1782.7,1539.6,326.2,2099.4,1465.5,1690.5,1245.8,253.0,1170.7,1210.3,2589.2,1828.3,1395.7,1495.9,1742.8,1851.2,1667.7,1933.3,269.0,2439.1,744.0,1936.8,1082.8,851.8,1828.3,2219.2,759.1,127.1,1476.8,269.0,1615.5,217.3,1472.6,557.2,1726.2,1663.7,2233.3,1111.7,1223.0,1819.9,1210.4,1081.1,1887.1,776.6,1854.9,814.1,2146.7,1600.9,229.4,863.0,1157.7,1528.1,1841.2,1121.9,1837.6,1821.9,759.1,1171.1,2124.0,1239.7,1168.7,838.5,240.6,1801.0,1575.2,2194.4,1691.0,2499.5,1909.2,1573.5,1610.4,1804.9,1049.0,1573.5,1566.8,1684.3,2061.2,1722.5,1690.0,2174.0,1835.3,1760.0,1837.6,2292.3,777.3,1837.6,918.3,1778.5,1247.7,1925.2,688.1,2102.0,1470.1,2082.6,1704.4,1810.2,422.3,1795.3,1139.5,1484.6,332.1,1457.9,1102.5,742.9,1540.5,1086.5,968.6,1760.0,2684.6,2373.4,1583.9,123.2,1813.3,1817.7,1441.8,1862.6,1210.2,1956.9,1431.0,1820.1,1976.7,533.3,1775.3,2274.7,1943.1,211.1,1028.2,1121.4,2146.7,1143.9,2286.0,2174.0,2529.7,948.1,368.2,1316.6,1218.2,1878.1,1755.7,1032.4,1734.1,1806.0,790.2,253.0,1218.2,1644.2,2348.0,1082.8,1831.8,1647.8,1572.9,347.4,1579.2,1518.5,1716.4,1956.8,581.3,1275.2,2190.4,1634.6,2236.5,1579.2,1496.6,1827.0,1289.8,1126.0,1566.6,2249.5,1983.1,762.8
6,586.1,1185.3,1144.3,1313.2,1089.3,1702.1,0.0,412.9,1089.3,544.1,1269.6,1044.6,954.1,689.9,1487.6,157.9,994.8,1212.9,697.2,1970.3,957.2,1034.3,1598.1,1489.2,1838.9,916.1,1524.7,1607.9,1981.5,1427.8,1539.7,1855.3,1591.4,1167.6,1930.1,1919.1,1026.0,1664.9,950.4,1205.0,1845.9,670.8,1169.5,1029.1,755.0,1786.1,1455.2,1104.3,439.9,326.7,859.9,1861.9,1179.1,1015.7,407.8,844.6,1577.4,755.0,1145.8,1089.9,1720.0,403.4,1861.9,1545.2,1810.2,1118.1,1282.8,1217.2,109.0,1160.0,1070.9,1182.2,1204.9,1169.6,1455.6,404.0,1263.9,781.5,1539.7,1073.3,171.8,1822.2,1136.1,1116.9,1565.3,1109.6,1950.4,1482.1,49.2,1089.9,1130.3,1050.6,1199.0,1128.0,1667.0,1833.4,1329.4,1220.7,1071.0,1182.0,1118.7,1221.2,199.2,1549.2,906.9,1008.3,199.2,1526.0,1643.5,987.8,982.5,616.7,1100.6,761.9,686.6,1105.9,1218.9,982.5,1105.9,1080.8,5.9,575.2,396.1,1516.6,1028.6,302.6,1009.2,964.3,1320.1,2015.1,1055.2,1968.0,1443.8,1924.9,1417.1,1061.7,1073.7,1552.9,673.2,1542.6,280.3,999.7,1300.0,1509.5,1716.0,287.3,291.6,1100.5,789.2,1169.5,427.8,1390.2,1205.0,447.7,1361.8,1035.2,1201.3,869.7,1804.0,790.0,1950.0,1073.3,1103.1,1212.6,1100.6,1088.5,1479.0,1961.0,1275.8,1177.4,412.9,682.3,794.2,1238.1,907.9,969.6,1845.9,1177.4,350.2,1274.6,844.6,1216.7,1607.0,499.5,1940.2,1514.2,304.3,976.3,883.4,1306.9,1234.4,1117.0,1495.7,1028.9,1538.4,1455.8,753.6,617.3,1085.2,1563.8,1176.1,909.7,1591.3
7,999.1,609.1,568.0,736.9,1186.3,1799.1,412.9,0.0,1186.3,321.7,693.4,468.3,1051.1,467.5,872.4,255.0,418.5,636.6,794.2,2067.3,380.9,458.0,982.9,874.1,1935.9,497.8,1621.6,1704.9,1422.5,812.6,1636.7,1952.3,1688.4,591.4,1353.8,2016.1,449.7,1088.6,374.1,894.0,1942.8,767.8,851.5,939.5,532.5,1209.8,840.0,528.0,26.9,271.3,637.5,1958.9,789.5,1112.7,58.7,941.5,1674.4,532.5,569.6,1186.9,1817.0,401.4,1958.9,968.9,1907.1,541.8,1379.8,640.9,714.5,583.7,1167.9,838.7,628.6,851.4,1552.6,9.0,1360.9,440.0,1636.7,497.0,651.7,1919.2,1233.1,884.5,950.2,533.3,1432.2,905.9,363.7,1186.9,890.7,474.3,888.0,1224.9,1764.0,1930.4,753.1,644.4,544.8,605.8,849.8,644.9,624.3,972.9,488.6,1105.2,624.3,910.8,1028.4,411.5,406.2,188.1,524.3,539.5,464.2,529.7,642.6,1079.4,529.7,1177.7,407.1,672.2,47.1,1613.6,452.3,520.9,432.9,388.0,743.9,2112.1,479.0,1436.0,828.7,2021.9,802.0,1158.7,1170.7,937.8,770.2,1639.5,224.9,968.9,723.8,894.3,1813.0,125.7,121.3,524.2,566.8,851.5,78.7,775.1,628.7,98.6,1458.8,458.9,625.0,647.3,1901.0,887.0,1454.0,497.0,870.6,636.3,524.3,880.1,1576.0,2058.0,812.6,866.4,0.0,459.9,891.2,661.8,489.6,1066.5,1942.8,866.4,284.6,698.3,941.5,640.5,991.8,305.2,2037.2,899.1,569.3,400.0,661.0,1403.8,690.9,540.7,919.5,586.8,923.3,840.7,177.3,714.3,1182.2,987.5,599.8,333.4,1688.3
8,1588.5,1185.2,1535.1,1704.1,0.0,1571.0,1090.2,1195.6,0.0,935.0,1660.5,1435.5,699.6,1080.8,1356.5,1154.0,1385.7,1395.6,566.1,1839.3,1348.1,1425.2,1467.1,1358.2,1707.9,1307.0,1393.6,1476.9,1850.5,1296.7,1408.6,1724.3,1460.4,1558.5,1762.1,1788.0,1416.9,1496.9,1341.3,1073.9,1714.8,418.5,1038.5,1906.7,1145.8,1618.1,1324.1,1495.2,1168.7,985.2,1250.8,1730.9,1756.6,638.0,1254.3,713.5,1446.4,1145.8,1536.7,653.2,1588.9,794.3,1730.9,1615.4,1679.1,1300.8,1151.8,1608.0,981.2,1550.8,939.9,1051.2,1595.7,1038.5,623.0,1204.6,389.9,1172.4,1408.6,1464.2,918.4,1691.2,303.4,985.9,1434.3,1500.5,1819.4,1873.0,1139.4,653.2,999.3,1441.5,1067.9,996.9,756.0,1702.4,1720.2,1403.4,1511.9,1572.9,1817.0,1612.1,891.0,1610.2,1297.7,877.2,891.0,1394.9,1512.5,1378.7,1373.3,1007.5,1491.5,1152.8,1077.5,1496.8,1609.8,671.3,1496.8,248.1,1096.0,565.2,1242.7,906.4,1419.5,787.6,1400.1,1355.2,1711.0,1884.1,1446.1,1837.0,1312.8,1793.9,1286.1,930.7,637.0,1421.9,542.2,709.9,1077.4,2002.1,1690.9,1378.4,1585.0,1130.8,1135.2,1270.0,1180.1,1038.4,1274.3,1259.2,1595.9,1294.2,1230.8,1426.1,1592.2,1260.5,1673.0,659.0,1818.9,1464.2,972.0,1603.5,1491.5,1847.2,646.4,1830.0,1144.8,1046.4,1195.6,1073.2,663.2,1629.0,1298.8,684.2,1714.8,1046.4,961.7,1665.5,713.5,1607.6,1476.0,890.4,1809.2,1383.2,836.0,1367.2,1274.3,1175.8,1103.4,1507.9,1634.5,1554.0,1407.4,1324.8,1144.5,607.3,954.2,1566.4,1566.9,1300.6,1460.3
9,1061.2,702.2,661.2,830.1,925.6,1538.4,562.8,321.7,925.6,0.0,721.1,496.1,790.4,145.9,965.6,280.0,511.7,729.8,533.5,1806.6,474.1,485.8,1076.1,967.2,1675.2,372.0,1361.0,1444.2,1515.6,905.8,1376.0,1691.6,1427.7,619.1,1447.0,1755.4,542.9,1181.8,401.9,1041.3,1682.2,507.1,1005.8,1032.7,210.9,1303.0,933.2,555.8,294.7,111.2,315.9,1698.2,882.7,852.0,380.4,680.9,1413.7,210.9,662.7,926.2,1556.3,140.7,1698.2,1062.1,1646.5,635.0,1119.1,668.6,453.8,676.9,907.2,1018.5,656.3,1005.9,1291.9,330.6,1100.2,237.4,1376.0,590.2,391.1,1658.5,972.4,953.2,1043.4,561.1,1786.7,999.0,388.7,926.2,966.6,567.5,1035.3,964.3,1503.3,1669.7,846.3,737.6,638.0,633.5,943.0,738.1,363.6,1066.1,362.8,844.6,363.6,1004.0,1121.5,504.7,433.9,133.6,617.5,217.8,142.5,557.4,735.8,818.8,557.4,917.1,432.0,411.5,368.7,1352.9,545.5,260.2,526.1,415.8,837.1,1851.4,506.7,1529.1,921.9,1761.2,895.1,898.0,910.0,1030.9,509.5,1378.9,203.5,1062.1,816.9,987.5,1552.3,256.9,261.2,617.4,245.1,1005.8,400.4,868.2,656.5,420.3,1198.1,486.6,718.2,325.6,1640.3,626.3,1786.3,590.2,939.4,729.5,617.5,973.2,1315.3,1797.3,905.8,1013.7,321.7,138.2,630.5,689.6,363.9,805.9,1682.2,1013.7,87.7,791.5,680.9,668.2,1085.0,44.5,1776.5,992.3,308.6,427.8,339.3,1143.2,784.0,633.9,1012.7,680.0,1016.5,933.9,270.5,453.6,921.5,1080.7,693.0,426.6,1427.6
