,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202
0,0.0,1629.1,1335.6,1111.8,2060.5,1479.5,1936.6,1319.9,1290.1,1195.8,2263.0,1672.1,934.7,1672.1,1813.4,1189.2,1073.4,1539.0,1563.5,1625.0,1057.1,2341.5,1592.0,1195.8,1204.2,1508.1,1766.5,2401.8,1642.3,1016.9,1140.9,1605.7,2488.1,1281.4,1693.4,1491.1,1018.5,1310.8,2238.0,973.6,2348.5,2364.5,1356.1,1464.5,2045.5,1895.9,1263.2,1647.9,1175.8,1291.8,1151.3,744.4,2312.8,870.2,2217.1,1175.8,1206.0,1264.0,988.7,2413.1,1707.6,630.2,749.4,1691.1,2271.9,1297.7,2517.8,1393.7,1498.5,793.6,1299.9,1468.4,1378.2,918.1,2527.2,1345.6,1674.5,627.1,1310.2,775.7,2368.4,1229.0,1736.4,1556.5,582.8,724.2,1691.1,1784.8,1702.3,1373.2,2013.4,2346.0,852.8,1664.6,1037.5,854.1,1190.0,1798.4,955.9,590.4,1734.0,1536.7,1417.3,1428.5,1576.3,1732.1,1676.0,1454.3,1383.2,1313.8,1080.2,1280.5,2336.2,870.7,1114.2,1398.9,1632.1,1951.9,1701.7,887.1,583.4,1729.5,2316.0,1776.2,1778.4,973.6,1071.7,2132.5,1420.2,810.8,2413.1,1626.5,1767.5,1211.7,2145.7,1706.6,1442.7,1792.4,1091.4,2107.6,596.4,1602.0,1407.2,1819.4,1830.5,2426.0,1491.1,1642.3,1018.8,1783.0,1046.7,1245.7,1468.1,1834.7,1116.9,1517.9,2023.4,735.6,1936.6,1632.6,1624.0,2187.8,1115.8,2190.6,1265.0,811.7,1118.1,913.2,1732.2,1676.0,1796.3,1273.3,1669.2,1787.0,1491.3,1491.0,1543.3,1176.5,1620.9,1115.8,2163.4,2243.7,1508.0,2213.3,1734.0,1335.3,1199.9,1305.5,880.6,1112.7,1958.2,1388.9,1649.1,2364.5,1543.3,1672.1,1120.9,960.3,1458.3,805.3,1199.8,1195.8,2094.0
1,1637.8,0.0,718.0,1049.4,965.4,617.8,841.5,437.0,847.2,666.2,1167.9,43.0,872.2,43.0,718.4,1126.7,1011.0,180.6,701.8,4.1,994.6,1246.5,233.6,666.2,835.9,413.0,671.4,1306.7,13.2,666.2,1078.5,23.4,1393.0,1218.9,780.0,748.5,973.5,897.9,828.4,1003.1,1253.4,1269.4,705.5,721.8,1205.1,617.8,874.0,18.7,453.3,1229.4,566.9,897.7,1217.7,1081.4,807.4,453.3,588.4,741.0,768.2,1318.0,173.7,1179.2,1202.1,413.0,862.3,1008.6,1422.7,776.1,495.3,1157.9,682.3,373.3,760.6,838.7,1432.1,669.5,1010.0,1014.9,692.5,981.1,1273.3,939.9,458.4,72.7,1059.2,1032.6,413.0,597.1,73.2,697.0,918.4,1250.9,904.1,130.8,992.6,1156.5,821.6,610.7,985.5,1139.4,126.3,872.3,674.6,685.9,481.3,103.0,398.0,711.7,967.1,696.1,1035.2,856.8,1241.1,1126.7,1051.8,303.8,354.1,856.8,167.8,1189.6,1058.6,634.4,1220.9,681.1,245.0,1003.1,1026.7,1037.4,325.1,946.0,1318.0,92.7,489.4,575.8,736.1,428.5,700.1,697.3,1046.4,1012.5,1045.7,937.6,789.6,541.3,1023.1,1330.9,748.5,13.2,973.8,567.3,984.2,609.7,619.4,739.6,856.5,543.7,928.3,1076.3,841.5,3.5,166.3,778.2,652.4,1095.5,896.7,1139.9,855.3,1196.5,103.1,398.0,701.2,518.8,710.5,253.6,748.6,748.3,184.8,646.9,8.3,652.4,753.8,834.0,149.5,803.7,126.3,717.7,429.2,1016.4,1183.0,1050.3,1150.8,762.8,371.0,1269.4,184.8,43.0,657.5,989.8,715.6,1354.3,429.3,666.2,998.9
2,1354.4,718.0,0.0,473.4,1332.3,242.9,1208.5,281.0,426.0,245.0,1534.8,675.1,617.5,675.1,1085.3,550.8,529.4,802.9,326.9,713.5,490.6,1613.4,855.9,245.0,414.6,1347.3,1038.3,1673.6,704.8,856.0,502.6,694.2,1759.9,643.0,1146.9,254.5,552.3,476.7,1067.6,581.9,1620.3,1636.4,119.5,227.9,1572.0,857.0,452.8,699.3,1015.0,653.4,990.5,826.5,1584.6,599.8,1046.7,1015.0,129.6,319.8,346.9,1241.2,717.5,839.8,720.5,652.2,1101.5,587.3,1789.6,157.2,329.7,676.3,63.3,1307.6,141.6,417.5,1799.0,248.2,964.1,943.8,25.5,559.9,1640.2,518.7,697.6,695.0,988.1,611.4,652.2,836.3,644.8,275.8,1285.3,1617.8,482.9,674.5,571.4,622.5,400.4,849.9,564.3,879.6,591.7,826.4,180.7,192.0,1004.7,615.1,637.2,217.8,672.8,21.9,614.0,435.6,1608.0,645.1,570.2,1238.0,593.3,1223.7,711.6,589.5,987.5,1001.3,1587.8,1048.1,636.1,581.9,605.5,1404.3,1259.4,524.8,1241.2,624.9,728.7,1050.9,975.3,667.8,206.1,1064.2,625.2,1379.4,974.6,891.7,170.7,780.6,1390.0,1697.8,254.5,704.8,552.6,806.5,566.5,1084.9,231.6,1106.5,435.3,281.3,1295.2,655.1,1208.5,714.6,788.7,1017.4,954.9,1462.4,475.5,658.3,434.1,775.3,614.9,637.2,1068.1,234.5,949.7,506.3,254.7,254.4,807.2,225.7,709.3,954.9,993.0,1073.3,771.9,1042.9,591.7,0.3,1039.1,595.2,596.0,568.7,1517.7,152.3,610.2,1636.4,807.2,675.1,960.1,568.6,221.7,915.7,1039.0,245.0,1365.8
3,1126.3,1027.9,473.4,0.0,1459.3,617.3,1335.4,457.7,598.5,491.7,1661.8,1070.9,177.1,1070.9,1212.3,77.4,152.9,937.9,701.3,1023.8,54.8,1740.4,990.9,491.7,129.9,906.9,1165.3,1800.6,1041.1,415.7,29.1,1004.5,1886.9,169.5,1092.2,628.9,465.9,390.2,1244.2,754.4,1747.3,1763.3,493.9,602.3,1444.3,1033.7,625.3,1046.7,574.7,180.0,550.1,386.2,1711.6,223.3,1223.3,574.7,343.8,189.8,519.4,1811.9,1106.4,463.3,344.0,828.8,1278.1,759.8,1916.6,531.5,636.3,299.8,437.7,867.2,516.0,590.0,1926.0,271.4,1136.6,503.5,448.0,732.4,1767.2,691.2,874.2,955.3,547.8,783.9,828.8,1013.0,821.4,299.0,1412.3,1744.8,655.4,1063.5,484.9,298.4,115.7,1026.5,736.8,628.0,768.3,998.9,555.1,566.3,975.2,791.7,813.8,592.1,845.3,451.6,527.5,608.1,1735.0,268.6,193.7,797.7,769.9,1350.7,1100.5,331.5,547.2,1128.3,1714.8,1175.0,812.8,754.4,519.0,1531.3,819.0,697.3,1811.9,1025.4,905.3,610.6,1152.0,844.4,580.5,1191.2,538.7,1506.4,534.2,1064.2,545.0,957.2,1229.3,1824.8,628.9,1041.1,466.1,983.2,65.1,644.5,605.9,1233.5,196.3,655.7,1422.2,827.6,1335.4,1031.4,1022.8,1194.0,514.6,1589.4,190.8,281.8,197.5,947.8,791.6,813.8,1195.1,411.1,1131.3,683.0,629.1,628.8,942.1,472.5,1019.7,514.6,1169.6,1249.9,906.8,1219.5,768.3,473.1,598.7,767.6,324.9,192.2,1357.0,526.7,786.9,1763.3,942.1,1070.9,519.8,741.1,596.1,539.2,598.6,491.7,1492.8
4,2069.2,965.4,1587.8,1480.8,0.0,1487.5,506.6,1306.8,1887.9,1781.2,427.9,1008.4,1303.6,1008.4,392.2,1558.2,1442.4,875.4,1571.6,961.3,1426.0,506.5,928.4,1781.2,1573.1,552.4,574.8,566.7,978.7,1097.6,1509.9,942.0,653.0,1650.3,683.3,1618.2,1755.3,1679.7,730.3,2043.9,513.4,529.4,1575.2,1591.6,239.6,1487.6,1914.8,984.2,884.7,1660.8,998.3,1329.1,477.7,1512.8,980.9,884.7,1458.2,1633.0,1808.9,578.0,1043.9,1610.6,1633.5,1282.8,1035.7,1448.7,682.7,1645.9,1365.1,1589.3,1552.0,592.1,1630.4,1879.5,692.1,1539.2,1406.1,1446.3,1562.3,2021.9,533.3,1980.7,1328.1,892.8,1490.6,2073.4,1282.8,961.5,1038.6,1566.8,583.4,510.9,1944.9,1001.0,1774.4,1587.9,1558.9,948.0,2026.3,1570.8,1070.3,1268.4,1544.4,1555.7,541.1,1068.4,1267.8,1581.5,1363.2,1565.9,1817.0,1897.5,501.1,1558.1,1483.2,661.6,1223.8,521.8,1038.0,1621.0,1490.1,537.7,480.9,284.3,1114.7,2043.9,1808.5,72.0,640.3,1986.8,578.0,962.9,1359.2,1007.2,909.6,1298.3,1569.8,362.3,1828.2,677.5,1477.1,1333.7,1659.4,1411.1,369.9,590.9,1618.2,978.7,1755.6,991.3,1415.6,1041.1,1489.2,225.8,1485.8,1413.4,593.3,2117.1,506.6,968.9,960.3,951.6,1083.8,355.5,1634.0,1571.3,1487.0,1974.1,1068.5,1267.8,604.5,1388.6,1106.5,1123.3,1618.4,1618.1,879.6,1762.0,957.2,1083.8,927.2,1007.5,844.3,755.0,1070.3,1587.4,860.6,1521.8,1614.4,1481.7,351.7,1632.6,1240.8,529.4,879.6,1008.4,1088.9,2030.6,1585.4,1785.7,860.7,1781.2,258.9
5,1498.2,617.8,242.9,617.3,1232.1,0.0,1108.2,301.1,569.8,388.8,1434.6,574.8,761.3,574.8,985.0,694.7,673.2,702.7,84.0,613.2,634.5,1513.1,755.7,388.8,558.5,935.1,938.1,1573.4,604.5,999.9,646.4,593.9,1659.6,786.8,1046.6,166.4,696.2,620.5,967.3,725.8,1520.1,1536.1,123.4,139.7,1471.7,756.8,596.6,599.0,975.4,797.3,1134.3,970.4,1484.3,743.6,946.4,975.4,273.5,463.7,490.8,1140.9,617.3,983.6,864.3,552.0,1001.2,731.2,1689.3,185.6,122.4,820.1,179.6,895.4,170.1,561.3,1698.8,392.1,1107.9,1087.6,217.4,703.7,1540.0,662.5,597.3,594.8,1131.9,755.3,552.0,736.1,544.6,419.7,1185.0,1517.6,626.7,574.3,715.2,766.3,544.3,749.7,708.1,1023.4,491.4,970.2,92.6,103.8,904.4,514.8,536.9,129.6,816.7,221.0,757.8,579.4,1507.8,788.9,714.0,825.9,493.0,1123.4,611.3,733.3,1131.3,901.1,1487.6,947.8,535.9,725.8,749.3,1304.1,847.2,668.7,1140.9,524.7,628.4,1194.7,875.1,567.5,118.0,963.9,769.0,1279.1,1118.4,1035.5,199.1,680.3,1289.7,1597.6,166.4,604.5,696.4,706.3,710.3,1228.7,37.4,1006.2,579.1,74.1,1194.9,798.9,1108.2,614.3,688.4,917.1,1098.8,1362.2,619.3,802.1,577.9,919.1,514.7,536.9,967.8,378.3,849.5,406.1,166.5,166.3,706.9,369.5,609.1,1098.8,892.7,973.0,671.6,942.6,491.4,242.6,951.3,739.0,739.8,712.5,1417.4,180.7,510.0,1536.1,706.9,574.8,1103.9,712.5,133.5,1059.5,951.4,388.8,1265.5
6,1839.3,1035.3,1691.2,1250.9,667.3,1557.4,0.0,1376.6,1658.1,1551.4,1095.2,1078.3,1073.8,1078.3,1059.4,1328.3,1212.5,945.2,1641.5,1031.2,1196.1,1173.7,998.2,1551.4,1343.3,622.3,363.9,1234.0,1048.5,867.7,1280.0,1011.9,1320.2,1420.4,332.1,1846.7,1525.5,1449.8,1397.5,1814.1,1180.6,1196.7,1711.7,1820.0,512.4,1557.5,1684.9,1054.1,793.0,1430.9,768.4,1099.2,1144.9,1282.9,1648.1,793.0,1561.6,1403.1,1579.1,1245.3,1113.8,1380.7,1403.6,1352.7,1703.0,1819.5,1349.9,1749.3,1435.0,1359.4,1655.5,662.0,1733.8,1649.6,1359.4,1484.7,2196.2,1216.5,1665.7,1792.0,1200.6,1750.8,1398.0,962.7,1260.8,1843.5,1352.7,1628.8,1108.5,1512.3,76.8,1178.2,1715.0,1070.8,1544.5,1358.1,1329.1,1615.2,1796.4,1341.0,1140.2,2058.5,1772.9,1784.1,611.0,1138.3,1337.6,1809.9,1905.0,1669.4,1587.2,1667.7,1168.3,1328.2,1253.3,731.5,1293.7,15.2,1107.9,1391.1,1260.2,400.9,1148.2,951.5,1184.6,1814.1,1578.6,595.3,710.2,1757.0,1245.3,1032.7,1429.1,631.0,1576.8,1368.2,1798.3,1029.6,1598.3,170.9,1247.2,2123.8,1762.8,1481.0,297.3,1258.1,1846.7,1048.5,1525.7,1507.0,1185.7,597.0,1559.1,893.1,1255.9,1483.3,86.7,1887.2,0.0,1038.8,1030.2,1618.9,853.9,1022.8,1404.1,1341.4,1257.1,2007.4,1138.4,1337.6,334.2,1628.9,1650.2,1193.2,1846.8,1846.5,949.5,1532.1,1027.1,853.9,1594.5,1674.8,914.2,1422.2,1140.2,1690.9,817.1,1827.3,1384.5,1251.8,425.1,1744.4,1310.7,1196.7,949.5,1078.3,859.1,1800.7,1813.8,1555.9,816.9,1551.4,926.1
7,1338.6,437.0,281.0,457.7,1051.3,301.1,927.4,0.0,410.2,229.2,1253.8,394.0,601.7,394.0,804.2,535.1,513.6,521.9,385.1,432.4,561.1,1332.3,574.9,229.2,398.9,754.4,757.3,1392.6,423.8,840.3,486.8,413.1,1478.8,627.2,865.9,431.8,536.5,460.9,786.6,566.2,1339.3,1355.3,301.5,405.1,1290.9,576.0,437.0,418.2,794.6,637.7,974.7,810.8,1303.6,584.0,765.6,794.6,151.4,304.0,331.2,960.1,436.5,824.0,704.7,371.2,820.4,571.6,1508.5,339.1,178.6,660.5,245.3,714.6,323.6,401.7,1518.0,232.5,948.3,928.0,255.6,544.1,1359.2,502.9,416.6,414.0,972.3,595.7,371.2,555.3,363.8,260.1,1004.2,1336.8,467.1,393.5,555.6,606.7,384.7,568.9,548.5,863.8,310.6,810.6,358.0,369.2,723.6,334.0,356.2,395.0,657.1,259.2,598.2,419.8,1327.0,629.3,554.4,645.1,312.2,942.7,430.6,573.7,971.7,720.3,1306.8,767.0,355.1,566.2,589.7,1123.3,666.4,509.1,960.1,343.9,447.6,1035.1,694.3,386.7,383.4,783.1,609.4,1098.4,958.8,875.9,352.6,499.5,1108.9,1416.8,431.8,423.8,536.8,525.5,550.7,1069.1,302.8,825.5,419.5,227.0,1014.1,639.3,927.4,433.5,507.6,736.3,939.2,1181.4,459.7,642.5,418.3,759.5,333.9,356.2,787.0,81.9,668.7,225.3,431.9,431.7,526.1,209.9,428.3,939.2,711.9,792.2,490.8,761.9,310.6,280.7,770.5,579.4,580.2,552.9,1236.7,334.2,329.2,1355.3,526.1,394.0,944.3,552.8,398.9,899.9,770.6,229.2,1084.7
8,1281.3,847.2,426.0,598.5,1866.5,569.8,1742.6,410.2,0.0,286.1,1182.1,804.2,584.3,804.2,1619.4,675.8,496.2,932.1,653.8,842.6,543.7,2147.5,985.1,286.1,543.8,1314.1,1572.5,2207.8,833.9,822.9,627.6,823.3,2294.0,768.0,1499.4,581.4,519.2,443.5,879.8,364.2,2154.5,2170.5,446.4,554.8,1851.5,986.2,26.8,828.4,981.8,778.4,957.3,793.4,2118.8,566.6,858.8,981.8,296.3,449.0,129.2,1053.4,846.7,806.6,687.4,781.4,913.7,161.4,2323.8,484.0,588.8,643.2,390.2,1274.4,468.5,199.7,2333.2,377.4,538.1,910.6,400.5,342.1,1098.1,92.7,826.7,824.2,954.9,393.7,781.4,648.5,774.0,405.0,1819.4,2152.0,265.1,803.7,538.2,589.4,529.6,662.1,346.5,846.4,720.8,400.4,507.6,518.9,1382.3,744.2,766.3,544.6,246.9,404.1,580.9,9.6,1297.2,612.0,537.0,1204.9,722.4,1757.9,840.7,556.3,954.4,1535.5,2122.0,1582.2,765.3,364.2,572.3,1938.5,1226.2,307.1,1053.4,754.1,857.8,1017.7,787.5,796.9,533.0,1598.4,592.0,1913.6,941.4,465.7,497.6,909.7,1636.5,2232.0,581.4,833.9,519.4,646.7,533.3,1051.7,558.4,1640.7,402.1,608.2,1829.4,437.3,1742.6,843.7,917.8,829.6,921.8,1996.6,604.6,625.1,400.9,349.4,744.1,766.3,1602.3,363.6,532.9,635.5,581.6,581.3,936.3,266.8,838.5,921.8,805.2,885.4,901.0,855.1,720.8,425.6,1005.9,169.2,562.9,535.5,1764.2,479.2,739.4,2170.5,936.3,804.2,926.9,350.9,548.6,882.6,1005.8,286.1,1900.0
9,1214.5,666.2,245.0,491.7,1280.5,388.8,1156.6,229.2,286.1,0.0,1483.0,623.2,477.6,623.2,1033.4,569.1,389.5,751.1,472.8,661.6,437.0,1561.5,804.1,0.0,362.8,1207.4,986.5,1621.8,653.0,716.2,520.8,642.3,1708.0,661.3,1392.7,400.4,412.5,336.8,1015.8,442.1,1568.5,1584.5,265.4,373.8,1520.1,805.2,312.9,647.4,875.1,671.7,850.6,686.7,1532.8,459.9,994.8,875.1,115.3,268.0,207.1,1189.3,665.7,699.9,580.6,600.4,1049.6,447.5,1737.7,303.0,407.8,536.4,209.2,1167.7,287.5,277.6,1747.2,196.4,824.2,803.9,219.5,420.1,1588.4,378.8,645.7,643.2,848.2,471.6,600.4,784.5,593.0,224.0,1233.4,1566.0,343.0,622.7,431.5,482.7,348.6,798.1,424.4,739.7,539.8,686.5,326.6,337.9,1275.6,563.2,585.4,363.6,533.0,223.1,474.1,295.7,1556.2,505.3,430.3,1098.2,541.4,1171.8,659.8,449.6,847.6,949.5,1536.0,996.2,584.3,442.1,465.6,1352.5,1119.5,385.0,1189.3,573.1,676.8,911.0,923.5,615.9,352.0,1012.3,485.3,1327.5,834.7,751.8,316.6,728.7,1529.8,1646.0,400.4,653.0,412.7,754.7,426.6,945.0,377.4,1054.7,295.4,427.2,1243.3,515.2,1156.6,662.7,736.8,965.5,815.1,1410.6,423.6,518.4,294.2,635.4,563.1,585.4,1016.2,182.7,818.9,454.5,400.6,400.3,755.3,19.3,657.5,815.1,941.1,1021.4,720.0,991.0,539.8,244.6,899.2,455.3,456.2,428.8,1657.5,298.2,558.4,1584.5,755.3,623.2,820.2,428.8,367.6,775.9,899.1,0.0,1313.9
