,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202
0,0.0,1373.6,928.8,1380.0,1378.6,2148.6,586.1,967.1,1357.4,1008.3,1300.9,1143.3,1448.2,1091.2,1633.8,744.0,914.6,1367.1,1227.3,1907.3,1145.3,1153.6,1543.5,1674.3,2018.2,1262.5,2002.3,2102.0,1886.9,1568.1,1790.3,2013.1,2085.4,1204.0,1880.4,1965.1,1095.6,1553.1,1119.3,1411.2,2053.8,1167.9,1588.3,763.1,1170.1,1674.3,1595.5,1140.7,1062.3,912.8,1339.9,2031.5,923.0,1509.8,1032.7,1338.6,1719.5,1170.1,930.3,1573.5,2102.0,901.8,2016.5,1433.3,2039.5,1280.9,1808.5,1253.5,607.4,944.5,1457.3,1592.3,1241.0,1588.4,1876.3,958.2,1569.9,1175.4,1790.3,841.5,670.1,1959.9,1610.4,1535.7,1584.1,1146.0,1896.6,1181.0,635.4,1573.5,1549.1,858.8,1453.8,1337.1,2074.4,1992.4,1381.9,1381.9,788.3,1218.4,852.8,1325.2,697.6,1437.4,1229.2,1448.3,697.6,1689.1,1679.7,1057.4,1054.0,986.9,848.1,1237.3,1170.3,1142.3,1288.5,1476.5,1142.3,1550.5,592.0,1073.6,947.5,2010.7,880.8,801.0,900.2,1072.1,1368.5,1831.5,1091.6,1900.4,1584.1,1881.4,1556.5,1501.8,1542.3,1596.5,1201.0,2028.3,928.7,733.8,982.7,1640.0,2116.5,923.6,908.4,1285.6,1291.3,1588.3,919.0,1530.5,1235.7,911.8,1864.7,1071.6,1255.0,1155.9,1987.4,1284.0,1918.5,841.5,1521.9,1289.3,848.1,822.6,1964.8,1885.6,1406.1,1475.3,967.1,1123.0,1288.2,1274.5,1252.8,1463.6,2053.8,1475.3,936.3,1013.6,1338.6,1308.3,1713.5,997.9,1988.5,1635.2,802.7,1060.1,1363.4,1800.9,1449.0,1186.6,1383.9,746.3,1692.8,1648.5,1069.2,1160.1,1415.1,1532.7,1097.2,999.1,2085.4
1,1373.6,0.0,690.5,764.7,727.5,1007.2,999.3,597.5,706.3,593.7,359.4,499.0,540.4,511.4,280.0,841.4,541.0,223.2,627.7,765.9,228.2,509.3,417.2,320.6,876.8,216.7,860.9,960.6,748.3,214.3,789.0,874.5,944.0,383.1,741.8,823.7,572.2,414.5,331.8,222.3,912.4,697.3,231.4,892.0,453.5,535.7,241.7,343.2,585.0,677.1,373.8,890.0,896.5,483.2,625.8,492.9,811.7,453.5,692.0,456.4,960.6,762.5,875.1,533.0,898.1,160.2,667.1,378.7,1056.9,706.2,239.6,218.7,444.6,231.3,753.8,606.5,604.5,498.9,789.0,647.0,994.1,818.5,702.7,264.4,351.9,441.6,758.1,755.0,950.1,456.4,270.6,596.8,203.2,296.5,1019.6,851.0,766.7,227.7,667.3,343.6,966.7,801.7,966.7,527.8,251.8,297.0,966.7,335.3,446.1,534.0,374.6,598.6,664.2,370.5,454.4,438.0,765.1,516.4,438.0,642.8,993.5,775.9,640.8,869.2,574.8,863.3,555.4,356.4,753.2,690.1,447.3,761.8,230.4,740.0,202.8,384.6,425.2,339.5,654.2,1120.6,656.7,862.6,836.8,296.0,975.0,661.9,677.1,119.4,451.5,231.5,612.4,176.8,449.9,497.5,723.3,427.3,731.5,535.5,846.0,534.8,779.9,647.0,250.6,765.9,664.2,951.5,1057.0,744.2,128.3,218.3,597.5,524.0,530.6,384.3,277.6,529.3,912.4,218.3,653.6,805.9,492.9,784.9,424.2,666.3,847.1,300.8,911.7,368.4,355.0,659.5,75.5,663.2,552.1,709.3,339.1,294.7,458.0,862.4,281.7,456.0,722.3,429.5,944.0
2,928.8,690.5,0.0,649.4,1270.6,1677.9,792.8,443.7,1249.5,645.4,581.0,423.4,1160.2,652.1,950.7,634.9,149.5,647.2,1170.8,1436.6,462.2,433.7,823.6,991.2,1547.5,579.4,1531.5,1623.9,1199.4,885.0,1459.7,1325.6,1568.2,484.1,1192.9,1494.4,345.7,865.6,399.3,817.0,1583.0,1106.1,921.9,365.2,745.4,986.8,912.4,420.8,538.9,647.6,901.7,1560.7,525.1,1102.9,509.3,1016.5,1431.5,745.4,51.5,1076.1,1631.3,740.9,1545.7,864.8,1568.8,561.0,1337.8,533.6,901.8,15.7,881.9,909.1,521.1,921.8,1424.4,434.8,1224.3,540.8,1459.7,203.2,964.6,1489.1,1322.4,954.9,888.9,426.1,1209.1,677.9,743.6,1076.1,961.1,93.7,797.9,820.1,1690.3,1521.6,694.0,662.0,140.4,498.5,454.9,575.2,945.0,868.8,546.1,916.8,945.0,1006.0,1116.8,307.4,334.0,569.1,186.0,728.6,765.3,422.4,538.5,1136.2,422.4,1262.5,787.0,1011.7,424.1,1539.9,115.7,841.6,135.1,352.2,660.9,1360.7,371.7,1212.9,901.0,1410.7,873.4,1004.4,1044.9,901.3,1139.1,1740.3,531.8,335.8,584.7,944.8,1645.7,526.7,511.5,602.5,882.0,921.9,395.6,847.4,515.8,388.4,1393.9,351.6,505.0,788.4,1516.7,1058.4,1231.0,203.2,941.1,539.3,186.0,424.6,1676.8,1414.8,723.0,819.4,443.7,648.3,1054.2,554.6,578.6,1149.1,1583.0,819.4,624.1,579.4,1016.5,558.3,1094.9,644.7,1517.7,940.0,890.1,340.2,925.1,1330.1,765.9,436.7,815.4,182.5,1009.7,965.3,407.9,1098.2,839.8,907.0,495.7,279.1,1568.2
3,1380.0,764.7,649.4,0.0,1400.3,1234.3,1147.5,753.5,1379.2,830.9,653.3,608.9,1199.1,837.6,833.6,989.6,499.9,772.4,1300.5,1319.4,647.7,619.2,392.2,874.1,1388.8,764.8,1272.3,1140.1,715.6,550.4,1342.5,841.8,1084.4,669.6,709.1,1377.2,303.7,381.8,584.8,983.4,1424.3,1291.5,904.3,616.8,930.9,503.0,523.0,606.2,741.0,833.1,1073.9,1443.6,456.9,1137.5,781.8,1202.0,1380.3,930.9,651.0,1129.3,1252.2,926.4,1428.6,262.0,1351.4,746.5,1220.6,719.1,1220.7,665.1,940.5,891.5,706.6,904.2,1307.3,762.4,1206.4,726.3,1342.5,672.8,1158.0,1372.0,1256.5,937.3,412.8,611.5,725.4,199.0,1098.3,1129.3,943.5,555.7,940.8,1005.5,1437.2,1365.6,59.4,807.6,626.2,684.0,527.2,134.0,1130.5,266.1,731.6,969.9,1130.5,888.9,999.7,342.0,519.5,754.5,671.7,914.1,950.7,607.9,165.3,1170.7,607.9,1315.6,1141.6,1197.2,778.7,1286.8,533.7,1027.1,514.3,537.7,11.5,1243.6,557.2,729.1,783.9,1293.5,686.6,1057.5,1098.0,425.2,1327.0,1567.3,812.7,646.2,397.3,468.7,1265.7,817.8,833.1,788.0,1067.5,904.3,750.3,587.9,701.3,632.9,1276.8,537.1,159.8,973.8,1366.8,1243.9,747.2,672.8,923.4,166.1,671.7,557.4,1546.8,1297.7,889.4,919.2,753.5,833.8,1239.7,702.6,764.1,1183.6,1424.3,919.2,809.6,366.4,1202.0,198.0,977.8,830.2,1400.6,463.9,1075.5,525.7,1055.1,1213.0,748.3,212.7,212.6,668.2,892.6,848.2,593.3,1283.7,981.8,361.4,319.3,464.6,1084.5
4,1378.6,727.5,1270.6,1400.3,0.0,1076.8,880.2,964.1,21.2,659.9,1010.6,1079.2,376.3,648.1,754.6,923.4,1121.1,874.4,242.6,835.5,808.4,1089.5,1052.8,763.0,946.4,695.8,930.5,1030.1,1384.0,850.0,631.1,1277.5,1013.6,968.1,1377.4,893.3,1152.3,1050.2,916.7,524.7,982.0,210.7,591.7,1472.1,560.8,1171.4,877.4,928.2,951.6,754.6,433.6,959.6,1476.6,437.9,992.4,266.8,560.2,560.8,1272.2,512.1,1030.2,575.8,944.6,1168.6,967.7,811.4,736.7,1017.7,771.2,1286.3,494.2,604.5,1029.7,591.8,717.1,973.0,474.0,819.9,631.1,1202.6,708.5,888.0,462.6,539.1,987.5,1026.7,1372.6,1390.7,929.5,512.1,552.5,1177.0,567.2,450.5,915.2,920.6,1402.3,879.0,1247.4,982.5,1546.8,1381.9,681.0,1163.5,724.5,430.5,681.0,740.6,607.8,1114.1,954.7,822.7,1219.8,565.5,534.3,1023.0,1345.2,404.7,1023.0,404.0,886.1,355.2,1049.6,938.8,1154.9,577.6,1135.5,936.6,1388.8,759.7,1027.5,1390.2,791.5,809.6,838.4,483.9,495.9,975.1,269.1,869.1,880.9,1442.8,1417.0,931.7,1044.6,886.0,901.2,761.3,528.2,591.7,1090.3,812.4,1035.0,1042.2,792.8,1007.4,1311.7,555.3,915.6,212.2,1372.2,1202.6,525.3,1346.0,1219.8,1531.6,805.5,813.8,618.7,588.8,964.1,695.5,216.4,1035.5,717.5,391.8,982.0,588.8,731.1,1386.1,266.8,1365.0,641.7,672.0,916.7,936.4,626.0,948.5,431.2,729.1,689.8,1243.3,1187.7,1289.4,713.6,811.1,944.6,441.7,507.5,1091.6,1302.4,1009.6,1013.5
5,2148.6,1007.2,1677.9,1234.3,1076.8,0.0,1594.0,1462.0,1055.7,1172.7,1155.6,1486.5,700.5,1160.7,740.0,1436.1,1528.4,1210.1,977.0,241.3,1220.5,1496.7,894.4,748.3,263.7,1108.0,196.9,94.1,540.0,1010.4,709.0,413.8,149.9,1337.2,648.1,336.3,1491.4,852.5,1318.7,936.8,299.3,1046.7,927.3,1642.4,1073.4,752.6,1025.3,1297.3,1449.5,1267.3,840.2,322.7,1482.5,638.9,1490.3,977.6,746.7,1073.4,1679.4,654.0,127.1,1296.8,307.7,1002.6,226.4,1147.1,483.8,1280.7,1541.3,1693.6,829.7,940.0,1398.8,927.3,673.7,1471.0,707.8,1317.8,709.0,1634.4,1478.5,331.0,757.9,874.6,915.1,1395.8,508.9,1224.6,1544.8,654.0,888.0,1584.2,956.7,921.0,463.4,240.6,1236.2,1214.6,1654.7,1245.6,1552.7,1321.6,1451.1,997.4,1136.6,766.0,1451.1,726.0,593.2,1521.4,1362.0,1335.5,1651.6,1063.4,1046.9,1392.1,1353.0,672.1,1392.1,829.2,1588.2,1125.3,1549.7,313.0,1562.2,1347.7,1542.8,1343.8,1222.7,403.8,1434.8,526.5,776.8,351.6,915.1,754.9,637.8,927.5,1003.5,593.6,1393.7,1671.8,1422.9,971.0,140.6,1398.8,1414.0,1125.2,999.5,927.2,1569.2,972.8,1404.1,1454.3,284.0,1414.7,1347.5,1068.0,241.7,923.1,508.4,1634.4,860.8,1353.7,1651.6,1583.0,573.1,368.2,1030.8,935.2,1462.0,1200.4,927.3,1204.9,1135.8,685.0,299.3,935.2,1243.8,1392.0,977.6,1385.6,627.1,1200.6,359.7,966.2,1396.1,1355.8,821.4,476.2,990.9,1400.4,1021.6,1696.7,699.0,796.5,1356.7,1211.8,843.0,925.5,1406.8,1416.9,149.8
6,586.1,999.3,792.8,1144.9,880.2,1594.0,0.0,412.9,859.1,422.1,1042.8,885.2,949.8,505.0,1271.8,157.9,778.7,1029.5,728.9,1352.7,772.3,895.5,1285.4,1280.2,1463.6,794.4,1447.7,1547.3,1661.2,1204.1,1291.9,1787.4,1530.8,945.9,1654.7,1410.5,841.2,1327.4,773.3,825.1,1499.2,669.6,1002.2,754.1,583.9,1448.6,1231.5,882.6,508.1,326.7,753.8,1476.8,914.0,1014.2,478.5,827.2,1221.1,583.9,794.4,987.4,1547.4,403.4,1461.9,1360.3,1484.9,930.9,1253.9,995.4,109.0,808.5,871.1,1014.9,982.9,1002.3,1340.6,404.0,1071.6,610.1,1291.9,589.6,171.8,1405.3,1112.0,949.6,1341.6,887.9,1671.0,1172.0,49.2,987.4,963.0,722.8,867.6,751.0,1576.0,1437.8,1189.5,1034.1,666.6,960.3,843.8,1070.7,199.2,1364.4,747.5,862.2,199.2,1257.8,1125.0,803.0,795.9,400.8,606.8,651.1,584.2,884.2,1034.1,978.1,884.2,1052.1,5.9,575.2,436.7,1456.0,744.9,302.6,764.3,779.5,1156.4,1276.9,833.5,1674.7,1220.1,1326.8,1192.5,915.6,956.2,1329.2,702.6,1529.9,342.6,724.8,973.7,1285.8,1561.8,337.5,322.3,911.4,705.1,1002.1,477.3,1166.5,977.6,512.1,1310.0,813.5,1000.5,569.8,1432.8,785.7,1692.8,589.6,935.7,1034.8,606.8,813.6,1466.4,1331.0,919.1,889.2,412.9,536.9,789.9,1016.4,741.7,965.2,1499.2,889.2,350.2,1004.6,827.2,1053.9,1158.9,421.5,1433.9,1290.5,304.3,791.5,777.2,1246.3,1074.8,932.2,1310.9,708.6,1230.8,1284.4,621.8,661.7,829.0,1368.9,991.2,741.0,1530.8
7,967.1,597.5,443.7,753.5,964.1,1462.0,412.9,0.0,942.9,305.9,651.4,493.8,884.8,318.5,876.2,255.0,418.5,636.3,825.9,1220.7,370.5,504.1,894.0,916.7,1331.6,392.5,1315.7,1415.4,1269.8,810.4,1226.9,1396.0,1398.8,554.5,1263.2,1278.5,449.7,936.0,381.4,603.9,1367.2,766.5,797.6,542.3,411.8,1057.2,837.8,491.1,95.2,271.3,621.8,1344.8,702.2,882.2,65.6,710.0,1156.1,411.8,445.3,855.4,1415.4,401.4,1329.9,968.9,1352.9,537.7,1121.9,604.0,521.9,459.4,666.6,809.6,591.5,797.7,1208.6,9.0,1003.5,208.2,1226.9,240.6,584.7,1273.3,1047.0,745.0,948.0,496.4,1279.5,782.0,363.7,855.4,758.4,373.8,646.5,604.7,1474.4,1305.8,798.1,640.9,317.5,568.9,631.9,679.2,605.5,972.9,345.7,701.4,605.5,931.5,993.1,411.5,405.7,210.1,257.8,405.1,431.6,492.8,642.6,913.1,492.8,987.1,407.1,672.2,87.6,1324.0,395.8,502.1,415.2,387.5,765.0,1144.9,442.1,1283.3,826.5,1194.8,798.9,783.6,824.2,935.6,799.6,1464.9,151.9,512.9,714.4,892.1,1429.8,146.8,131.6,509.5,555.9,797.6,128.2,772.9,586.2,163.0,1178.1,422.0,609.1,453.6,1300.8,751.9,1301.3,240.6,731.2,643.4,257.8,601.7,1401.4,1199.0,630.0,668.0,0.0,314.5,747.7,625.0,354.1,900.2,1367.2,668.0,284.6,683.5,710.0,662.4,1020.4,305.2,1301.9,896.9,550.5,399.5,645.2,1114.3,673.0,540.7,919.5,359.6,935.2,890.8,219.9,758.7,624.4,977.4,599.8,349.5,1398.8
8,1357.4,706.3,1249.5,1379.2,21.2,1055.7,859.1,942.9,0.0,638.7,989.4,1058.0,355.2,626.9,733.4,902.2,1100.0,853.2,221.4,814.3,787.2,1068.3,1031.7,741.8,925.3,674.7,909.3,1009.0,1362.8,828.8,609.9,1256.4,992.4,947.0,1356.3,872.1,1131.2,1029.0,895.6,503.5,960.8,189.5,570.6,1451.0,539.6,1150.2,856.2,907.0,930.4,733.4,412.4,938.5,1455.5,416.8,971.2,245.6,539.1,539.6,1251.0,491.0,1009.0,554.7,923.5,1147.5,946.5,790.3,715.5,996.5,750.1,1265.1,473.0,583.3,1008.5,570.6,695.9,951.9,452.9,798.7,609.9,1181.4,687.3,866.9,441.4,517.9,966.4,1005.5,1351.5,1369.5,908.3,491.0,531.3,1155.8,546.1,429.4,894.0,899.4,1381.1,857.8,1226.2,961.4,1525.7,1360.7,659.9,1142.3,703.3,409.3,659.9,719.4,586.7,1093.0,933.5,801.6,1198.6,544.3,513.1,1001.9,1324.1,383.5,1001.9,382.9,864.9,334.1,1028.5,917.7,1133.8,556.5,1114.4,915.4,1367.7,738.5,1006.3,1369.1,770.3,788.4,817.3,462.7,474.8,953.9,247.9,847.9,859.7,1421.6,1395.8,910.5,1023.5,864.8,880.1,740.2,507.0,570.5,1069.1,791.3,1013.8,1021.0,771.7,986.3,1290.5,534.1,894.4,191.0,1351.0,1181.4,504.1,1324.9,1198.6,1510.4,784.4,792.6,597.5,567.6,942.9,674.3,195.3,1014.3,696.4,370.6,960.8,567.6,709.9,1364.9,245.6,1343.9,620.6,650.8,895.5,915.3,604.9,927.4,410.1,707.9,668.6,1222.2,1166.6,1268.3,692.5,789.9,923.4,420.6,486.3,1070.4,1281.3,988.4,992.4
9,1008.3,593.7,645.4,830.9,659.9,1172.7,422.1,305.9,638.7,0.0,684.1,526.6,595.4,82.9,850.4,264.2,495.9,632.6,560.1,931.3,366.9,536.9,912.1,858.8,1042.3,379.4,1026.3,1126.0,1287.9,806.7,937.5,1373.3,1109.4,587.3,1281.3,989.1,527.1,954.1,377.8,403.0,1077.8,553.9,580.1,845.1,161.8,1075.3,834.1,523.9,293.4,95.4,332.4,1055.5,851.4,592.8,334.2,405.8,866.7,161.8,646.9,566.0,1126.0,188.7,1040.5,1046.3,1063.5,534.0,832.5,636.8,483.1,661.1,449.0,592.8,624.2,580.1,919.2,314.8,714.2,240.0,937.5,543.4,420.4,983.9,757.6,527.4,944.3,529.2,1297.6,859.4,372.9,566.0,540.8,551.7,445.5,328.8,1185.1,1016.4,875.5,637.1,620.4,601.7,921.6,756.6,392.9,1050.3,341.9,440.8,392.9,836.4,703.7,488.9,402.1,163.6,560.6,229.0,162.0,525.6,720.0,623.7,525.6,697.7,416.3,459.5,390.5,1034.7,529.7,289.5,510.3,383.9,842.4,855.5,474.9,1301.4,822.8,905.4,795.2,494.3,534.8,931.8,586.6,1175.5,221.8,815.8,791.8,888.4,1140.5,226.9,242.1,505.8,283.0,580.0,431.1,769.1,619.0,394.9,888.7,454.8,686.5,148.4,1011.4,447.7,1319.4,543.4,513.6,720.8,560.6,904.6,1112.0,909.6,497.0,467.1,305.9,114.8,443.5,657.8,319.6,610.8,1077.8,467.1,71.9,760.8,405.8,739.8,737.5,92.6,1012.5,893.2,337.9,395.9,355.9,824.9,669.2,618.1,996.9,662.4,809.5,887.1,297.3,546.1,406.8,995.5,677.2,426.9,1109.4
