,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202
0,0.0,806.9,832.1,1205.2,1412.6,1445.9,1067.6,1977.0,1342.4,1113.7,1365.9,596.4,1573.3,2034.2,1435.3,627.7,1577.0,1354.0,1323.7,632.7,1284.1,1369.5,1223.3,2093.2,1212.9,1178.7,1233.4,1514.6,1285.7,2139.2,1121.8,846.0,1893.9,967.8,1334.1,1747.0,1032.9,1509.0,1370.3,1233.0,1196.4,1461.7,1198.6,1166.8,1670.1,1570.8,1275.7,1238.4,730.2,1439.1,1288.3,719.9,1546.8,1239.1,1263.0,764.7,1594.4,974.8,1938.7,1246.7,938.0,1397.3,1977.3,2085.7,1915.8,2045.5,897.4,1174.5,1566.9,1278.4,1012.5,1249.4,2220.5,1925.3,1272.6,1046.3,2047.1,1862.9,959.2,1151.4,1216.1,1731.7,1985.6,944.0,1597.3,1212.6,2075.4,2231.3,2207.9,1830.4,612.0,2103.2,1562.6,1075.9,1937.6,1623.0,927.9,1325.4,1574.2,1369.5,1535.0,1696.3,2195.8,2035.5,2002.1,2063.7,1498.7,1010.0,1281.6,1062.3,781.5,1261.5,1320.8,837.2,1977.3,1992.4,909.9,1558.6,1877.6,2199.2,1714.4,1562.6,1173.3,1036.4,1185.8,2138.4,1860.1,1268.9,1288.5,1177.7,2011.8,2088.0,1201.4,1655.7,1715.7,2074.8,1309.6,1715.4,1361.1,1109.6,1613.9,582.8,966.9,1001.9,1055.4,1022.0,1246.0,2020.5,1187.6,1263.0,863.4,1331.6,1171.6,2141.0,1259.8,1964.6,1397.9,1930.7,2099.9,1735.1,1345.4,1822.5,1373.2,2099.0,1218.7,2085.7,1699.4,1226.1,1309.7,941.9,1766.6,2127.7,709.9,1767.2,1071.0,1367.9,2147.5,1242.2,1218.5,1351.2,1370.3,1302.9,2044.4,2054.9,1334.7,1032.9,2199.2,1140.1,1232.3,1597.1,2112.6,1246.0,1108.3,1930.3,1507.8,2072.4,1192.2,811.7,1927.1,1977.0,2178.4,1067.6,2121.1
1,802.7,0.0,546.0,448.4,655.8,899.0,675.7,1238.5,585.6,628.3,977.4,210.6,816.4,1295.8,696.8,341.6,838.5,1199.3,585.2,921.4,920.5,1005.8,466.5,1354.7,474.4,440.2,602.9,776.1,547.3,1511.5,759.5,559.9,1663.4,905.7,970.5,1008.5,641.0,770.6,1006.6,869.4,542.0,914.7,460.1,619.8,1123.1,832.4,537.3,481.5,444.1,700.7,531.5,433.8,1378.1,482.2,524.5,478.6,856.0,424.6,1181.9,508.2,740.6,640.5,1238.9,1586.3,1177.3,1288.7,395.6,810.9,828.5,540.0,337.9,587.0,1310.8,1694.8,909.0,289.4,1624.9,1065.4,375.8,789.0,459.3,993.3,1686.5,360.6,1271.3,849.0,1336.9,1492.8,1469.5,1137.5,325.9,1568.8,824.1,684.0,1180.8,884.5,471.5,963.1,817.4,1005.8,778.1,1149.3,1457.4,1297.1,1670.0,1077.5,741.9,335.4,524.8,670.3,475.7,897.9,957.2,551.1,1238.9,1254.0,395.1,1011.6,1647.1,1460.8,1483.9,824.1,416.4,517.4,447.4,1400.0,1629.6,512.0,550.0,814.1,1273.3,1349.6,463.0,1108.8,1168.7,1336.4,945.9,977.0,604.3,747.3,875.4,224.1,904.9,610.0,498.5,630.1,882.4,1282.1,449.2,524.5,577.3,593.2,433.2,1402.5,897.4,1207.8,641.1,1700.2,1361.5,1188.1,1112.1,1098.8,634.7,1551.7,480.2,1586.3,1468.9,862.5,946.1,736.7,1028.1,1389.3,1031.6,1028.8,679.0,611.1,1409.0,878.6,461.7,992.1,1006.6,939.3,1305.9,1617.1,577.9,641.0,1460.8,776.5,475.4,685.5,1374.2,882.4,547.8,1699.8,751.0,1599.6,828.6,866.8,1170.2,1238.5,1440.0,675.2,1382.7
2,718.3,546.0,0.0,944.3,1039.9,1046.1,540.1,1449.5,1038.6,586.3,1124.5,335.4,1341.5,1506.8,907.8,204.3,1049.5,1346.4,796.2,483.0,1072.1,1157.4,962.3,1565.7,685.4,651.2,754.0,987.1,758.2,1722.4,906.6,121.5,1810.6,818.1,1122.1,1219.5,505.4,981.6,1158.2,1021.0,689.1,1061.9,671.1,766.9,1270.2,1043.4,748.3,977.4,202.7,911.7,939.9,112.2,1525.2,978.1,735.5,237.2,1067.0,447.3,1726.1,719.2,887.7,1136.4,1449.8,1797.3,1388.3,1799.9,369.9,962.5,1039.5,750.9,485.0,738.1,1693.1,1841.9,1060.6,785.3,1835.9,1276.3,431.8,936.1,955.1,1204.3,1902.2,416.5,1418.4,1000.6,1547.9,1703.8,1680.5,1430.6,220.0,1779.8,1035.1,548.4,1725.0,1095.5,400.4,1110.2,1201.5,1157.4,1227.7,1296.5,1668.4,1508.0,1918.7,1536.2,1126.0,482.6,991.7,534.8,254.0,1049.5,1108.8,117.0,1449.8,1465.0,382.4,1158.7,1794.3,1671.8,1631.0,1035.1,912.3,509.0,658.3,1611.0,1776.8,1007.9,761.0,965.7,1484.3,1560.5,673.9,1255.9,1315.8,1547.3,1097.5,1188.0,1100.2,894.4,1086.4,321.9,817.2,474.4,527.9,494.5,1034.0,1493.1,660.1,735.5,139.0,804.2,644.1,1613.5,1044.5,1752.0,1025.2,1847.4,1572.4,1335.2,1259.3,1309.8,845.7,1762.7,691.2,1797.3,1616.0,1014.1,1097.7,883.8,1239.1,1600.2,560.2,1239.8,543.5,1106.9,1620.0,1030.2,957.6,1139.2,1158.2,1090.9,1516.9,1828.1,1039.1,505.4,1671.8,928.1,971.3,1069.6,1585.2,1034.0,580.8,1846.9,1135.1,1810.6,980.2,662.0,1714.4,1449.5,1651.0,822.3,1593.7
3,1201.0,448.4,1078.8,0.0,263.2,815.8,1024.8,796.0,193.0,977.4,894.2,608.9,423.9,853.3,528.0,739.9,481.5,1156.6,397.2,1394.9,1102.3,1014.9,73.9,912.3,550.8,548.8,798.4,419.1,500.1,1069.0,1108.6,1092.7,1305.4,1254.9,1152.4,566.1,990.1,413.6,1069.4,1027.1,891.1,744.3,468.9,1010.2,765.1,475.4,732.7,89.0,876.1,434.1,138.9,966.7,1020.1,89.7,343.3,841.6,499.0,773.7,830.3,532.0,1089.7,247.9,796.4,1143.9,734.8,937.1,744.7,1006.3,427.9,735.4,594.5,782.4,1039.6,1283.0,1090.8,258.7,1182.5,622.9,724.9,1138.1,10.9,550.8,1244.0,709.7,913.3,1044.4,894.5,1050.3,1027.0,695.0,724.2,1126.4,467.1,1033.1,829.3,527.5,820.7,1312.2,424.8,1014.9,372.6,791.3,1014.9,854.6,1227.5,882.8,349.3,609.1,132.2,1019.4,824.8,1079.8,1019.9,1083.9,796.4,811.5,744.2,653.6,1289.1,1018.3,1125.9,467.1,73.1,866.5,642.8,957.5,1271.6,119.5,745.4,1112.6,830.8,907.1,404.9,750.7,810.6,893.9,1008.7,534.5,211.7,1096.4,518.4,622.4,1254.0,959.1,847.6,979.2,1064.3,839.6,644.6,343.3,1110.2,788.6,628.6,960.1,1246.5,856.2,248.5,1298.9,919.0,830.1,1280.2,656.4,352.3,1109.3,433.1,1143.9,1110.9,1057.9,1021.9,1085.8,443.6,946.8,1380.8,586.3,1028.2,218.5,966.6,1060.5,69.1,908.9,1069.4,1015.1,863.5,1174.6,185.3,990.1,1018.3,971.9,82.8,292.9,931.7,1064.3,896.9,1299.3,358.4,1157.1,1024.0,1215.9,818.7,796.0,997.5,974.1,940.2
4,1563.1,655.8,1039.9,263.2,0.0,662.3,985.8,532.8,108.4,938.5,740.7,816.3,160.7,590.1,374.4,939.6,328.0,1003.1,243.7,1357.0,948.8,861.4,228.5,649.1,511.9,509.8,759.4,226.6,461.2,805.8,1070.6,1053.8,1251.0,1216.9,998.8,302.9,951.1,197.0,915.9,873.6,852.1,590.8,430.0,856.7,534.8,321.9,693.7,289.0,837.2,280.6,182.8,927.7,866.5,244.2,304.4,802.6,345.5,734.8,809.4,493.0,1051.7,315.4,533.2,880.7,471.6,883.2,705.8,964.2,164.7,696.4,555.6,743.4,776.4,1019.8,937.3,466.1,919.2,359.7,686.0,1100.2,274.1,287.6,980.8,670.7,759.7,1002.3,631.3,787.1,763.8,431.8,955.3,863.2,313.6,994.1,808.4,374.0,781.7,1303.4,161.6,861.4,297.5,567.9,751.7,591.4,964.3,619.6,86.1,570.1,131.0,980.5,785.9,926.2,866.4,1045.0,533.2,548.3,705.2,500.0,1234.7,755.1,972.4,313.6,280.5,827.6,603.8,694.3,1217.2,186.9,706.5,959.0,567.6,643.9,365.9,597.2,580.4,630.7,855.2,271.3,279.2,1058.5,364.9,1057.2,1216.0,920.1,808.7,940.2,910.7,576.4,605.6,304.4,1071.2,749.6,589.6,696.8,1208.6,835.3,14.7,1035.6,655.8,676.5,1126.6,393.2,198.8,846.1,394.2,880.7,957.3,1015.8,868.4,1047.8,180.4,683.6,1342.8,323.1,989.2,285.9,703.4,906.9,223.7,755.4,915.9,861.6,600.3,911.4,108.9,951.1,755.1,929.8,180.4,139.4,668.5,910.7,858.0,1036.1,95.2,893.9,981.9,1178.0,797.8,532.8,734.3,932.0,677.0
5,1458.0,899.0,1046.1,815.8,662.3,0.0,705.0,939.6,661.0,445.0,114.0,1076.9,831.7,996.9,286.7,945.8,429.9,734.2,587.6,813.2,322.2,234.8,781.1,1055.9,545.3,540.6,291.5,554.8,310.8,1128.3,526.9,1060.0,883.0,673.1,372.2,561.8,670.3,549.3,289.2,246.9,416.8,100.0,626.8,312.9,342.6,435.6,453.5,841.6,843.4,470.6,735.4,933.9,597.6,796.8,648.2,808.9,380.7,594.3,1216.2,579.1,508.0,867.9,940.0,1074.7,878.5,1290.0,712.0,329.2,607.2,456.2,572.8,307.5,1183.2,914.3,310.7,997.5,1036.2,535.4,692.2,556.4,826.6,602.3,974.6,677.0,490.8,367.2,1038.1,1194.0,1170.6,502.9,961.6,1092.2,427.4,482.8,1215.2,409.2,641.2,730.4,792.7,234.8,850.1,368.8,1158.5,998.2,991.1,1026.4,660.1,587.3,683.6,699.7,792.1,299.6,239.8,1051.2,940.0,955.1,711.4,231.1,866.7,1161.9,703.4,427.4,833.1,543.8,518.3,1101.1,849.2,739.5,466.3,332.4,974.4,1050.7,685.0,328.3,388.2,1037.5,228.6,586.0,831.7,514.7,393.0,1063.4,672.2,658.1,524.8,659.4,284.1,983.2,445.3,648.2,1077.5,509.4,504.1,1103.7,664.8,1242.2,647.6,919.8,1062.6,407.6,857.7,495.0,542.7,1088.0,702.3,1074.7,688.4,380.8,241.7,504.0,729.3,1090.4,799.0,582.1,487.8,838.5,1110.2,280.3,776.3,128.7,289.2,234.9,1007.1,1044.0,661.5,670.3,1161.9,410.2,732.9,692.0,1075.3,284.1,574.1,919.3,699.8,1061.5,346.9,634.2,1204.6,939.6,1141.1,412.4,1083.8
6,1063.3,781.5,540.1,933.2,985.8,705.0,0.0,1395.4,984.5,126.1,783.4,570.9,1287.5,1452.7,853.8,439.9,1016.5,1005.4,742.2,448.3,731.0,816.4,951.3,1511.7,484.9,480.2,413.0,933.0,561.2,1668.4,565.5,554.0,1469.5,411.2,781.0,1148.4,114.2,927.5,817.2,679.9,348.1,720.8,617.1,425.9,929.2,989.3,393.1,966.3,337.4,857.6,885.9,428.0,1184.2,967.0,681.5,302.9,967.2,258.0,1672.0,518.7,546.7,1077.0,1395.8,1661.3,1334.3,1745.8,315.8,621.4,985.4,395.8,431.0,397.0,1639.0,1500.9,719.5,774.2,1622.7,1122.0,377.7,595.1,944.1,1150.2,1561.2,362.5,1077.4,659.5,1493.9,1649.8,1626.4,1089.5,455.6,1678.8,981.1,88.2,1671.0,995.8,211.1,769.1,1147.4,816.4,1173.7,955.4,1614.3,1454.0,1577.7,1482.2,1072.0,428.5,937.7,5.3,286.1,708.5,767.7,545.2,1395.8,1410.9,328.4,817.7,1453.2,1617.7,1290.0,981.1,901.2,161.3,457.8,1556.9,1435.7,948.5,405.8,624.7,1430.3,1506.5,619.9,914.8,974.8,1493.3,756.5,1133.9,1040.7,553.4,979.6,557.4,410.3,145.5,180.2,103.3,692.9,1439.0,384.9,681.5,571.5,449.0,443.6,1559.5,703.5,1698.0,971.2,1506.3,1518.4,994.2,918.2,1081.6,791.7,1674.6,637.2,1661.3,1275.0,673.0,756.6,542.7,1185.1,1546.2,434.1,1168.6,83.3,1047.5,1566.0,689.2,946.5,798.1,817.2,749.8,1462.9,1630.5,985.0,114.2,1617.7,587.0,941.9,1015.6,1531.1,692.9,233.1,1505.9,1081.1,1648.0,639.1,269.3,1660.4,1395.4,1596.9,481.3,1539.6
7,1972.7,1238.5,1449.5,796.0,532.8,939.6,1395.4,0.0,641.2,1266.2,1018.0,1480.3,451.4,149.9,729.4,1349.2,682.9,1182.9,653.3,1634.4,1226.2,1138.8,761.3,525.2,921.5,919.4,1112.7,497.6,870.8,682.0,1348.0,1463.4,1127.2,1494.3,1276.2,417.3,1360.7,467.9,1193.3,1150.9,1237.9,868.2,839.6,1134.1,649.2,676.8,1103.3,821.8,1246.8,635.5,715.6,1337.3,1046.3,777.1,714.0,1212.2,700.4,1144.4,484.9,902.6,1329.1,724.9,409.3,756.8,136.6,591.8,1115.4,1241.6,435.7,1106.0,965.2,1128.7,613.8,895.9,1214.7,998.9,795.4,474.1,1095.6,1377.5,806.9,402.0,857.0,1080.3,939.5,1279.7,507.4,663.3,640.0,546.2,1364.9,739.3,668.5,1304.0,483.9,728.9,1191.3,1483.2,500.3,1138.8,529.9,682.3,627.9,467.6,840.5,179.3,446.7,979.7,663.9,1390.1,1195.5,1203.6,1143.8,1454.6,409.3,15.5,1114.8,768.6,1110.9,631.3,1128.1,668.5,813.3,1237.2,1013.4,570.5,1093.4,719.7,1116.1,1236.4,443.8,520.1,775.5,747.8,694.8,506.8,1132.6,385.7,688.7,1335.8,719.8,1466.8,1493.4,1329.7,1218.3,1349.8,1188.1,452.6,1015.2,714.0,1480.8,1159.2,999.2,573.0,1486.0,510.9,547.5,911.8,532.0,856.3,1306.5,507.6,608.4,722.2,803.8,756.8,1143.1,1293.2,1145.8,1325.2,436.9,559.7,1620.2,437.5,1308.9,695.5,579.5,1184.3,756.5,1032.8,1193.3,1139.0,476.4,787.6,641.7,1360.7,631.3,1207.2,713.2,672.2,544.7,1188.1,1267.6,912.3,486.4,770.1,1259.3,1455.4,473.3,0.0,610.5,1209.4,553.2
8,1338.2,585.6,1045.8,193.0,115.6,668.2,991.8,648.4,0.0,944.4,746.6,746.1,276.3,705.7,380.4,945.6,333.9,1009.0,249.6,1362.9,954.7,867.3,158.3,764.7,517.8,515.7,765.3,271.5,467.1,921.4,1076.6,1059.7,1157.8,1222.8,1004.7,418.5,957.0,266.0,921.8,879.5,858.1,596.7,435.9,862.6,617.4,327.8,699.7,218.8,843.1,286.5,112.6,933.6,872.5,174.0,310.3,808.6,351.4,740.7,690.9,498.9,1057.7,245.2,648.8,996.3,587.2,797.8,711.7,970.1,280.3,702.3,561.5,749.4,892.0,1135.4,943.2,395.9,1034.8,475.3,691.9,1106.1,203.9,403.2,1096.4,676.7,765.7,1008.2,746.9,902.7,879.4,547.4,961.3,978.8,319.5,1000.0,689.9,379.9,787.6,1309.3,277.2,867.3,233.2,643.7,867.3,707.0,1079.9,735.2,201.7,576.1,60.8,986.4,791.8,932.2,872.3,1050.9,648.8,663.9,711.1,506.0,1141.5,870.7,978.3,319.5,210.3,833.5,609.7,809.9,1124.0,116.7,712.4,964.9,683.2,759.5,371.8,603.1,663.0,746.3,861.1,386.9,209.0,1064.4,370.8,759.6,1221.9,926.1,814.6,946.1,916.7,692.0,611.5,310.3,1077.2,755.6,595.5,812.4,1214.5,716.9,100.9,1151.2,771.4,682.5,1132.6,508.8,204.7,961.7,400.1,996.3,963.3,1021.7,874.3,1053.7,296.0,799.2,1348.7,438.7,995.1,215.7,819.0,912.9,153.5,761.3,921.8,867.5,715.9,1027.0,38.7,957.0,870.7,935.8,110.2,108.9,784.1,916.7,863.9,1151.7,210.8,1009.5,987.8,1183.9,679.3,648.4,849.9,937.9,792.6
9,1109.5,628.3,586.3,885.8,938.5,445.0,126.1,1266.2,937.2,0.0,523.4,617.1,1158.2,1323.4,613.3,486.0,756.4,745.3,694.8,591.9,471.0,556.3,903.9,1382.4,439.7,435.0,232.5,881.3,516.1,1454.8,305.5,600.2,1209.5,451.8,521.0,888.3,160.4,875.8,557.1,419.9,146.1,460.8,569.7,165.8,669.1,762.2,335.8,919.0,383.6,797.1,838.5,474.1,924.1,919.7,634.1,349.0,707.2,304.1,1542.7,473.6,286.6,1029.6,1266.5,1401.3,1205.0,1616.5,362.0,361.4,933.7,338.5,383.6,248.5,1509.7,1240.8,459.5,726.9,1362.7,861.9,423.9,335.0,896.7,928.8,1301.1,408.6,817.3,399.5,1364.6,1520.5,1497.1,829.5,501.7,1418.8,753.9,37.9,1541.7,735.7,257.2,509.1,1119.2,556.3,1126.3,695.4,1485.0,1324.7,1317.6,1352.9,986.6,381.2,890.3,120.7,332.3,448.4,507.7,591.4,1266.5,1281.6,374.5,557.6,1193.2,1488.4,1029.9,753.9,853.9,207.4,412.7,1427.6,1175.7,901.1,348.6,364.6,1301.0,1377.2,572.5,654.8,714.7,1364.0,496.4,912.5,993.4,293.3,719.6,603.5,450.9,191.6,226.3,149.5,432.9,1309.7,339.8,634.1,617.6,391.7,398.5,1430.2,443.4,1568.7,923.8,1246.3,1389.1,734.1,658.1,821.5,744.3,1414.5,589.8,1401.3,1014.9,413.0,496.6,282.7,1055.8,1416.9,577.7,908.6,42.8,1000.2,1436.7,429.1,899.1,538.1,557.1,489.8,1333.6,1370.5,937.7,160.4,1488.4,327.0,894.6,968.2,1401.8,432.9,279.2,1245.8,1026.3,1388.0,379.1,412.9,1531.1,1266.2,1467.6,221.2,1410.3
